all_time: 1977.008321762085, write_cfg_time: 0.01757192611694336, compile_time: 1307.8066697120667, run_time: 663.7719879150391, exec_time: 39.062602999999996
all_time: 2007.6725866794586, write_cfg_time: 0.017791032791137695, compile_time: 1328.9005215168, run_time: 673.2568645477295, exec_time: 39.242084
all_time: 2032.588252544403, write_cfg_time: 0.018100976943969727, compile_time: 1349.8713142871857, run_time: 677.1608664989471, exec_time: 39.248968
all_time: 2070.6040036678314, write_cfg_time: 0.018321752548217773, compile_time: 1370.855325460434, run_time: 694.136679649353, exec_time: 40.998898
all_time: 2091.768349170685, write_cfg_time: 0.018650293350219727, compile_time: 1390.783052444458, run_time: 695.3293125629425, exec_time: 41.007518
all_time: 2113.7266883850098, write_cfg_time: 0.018863439559936523, compile_time: 1410.5133986473083, run_time: 697.4837625026703, exec_time: 41.014329
all_time: 2154.4967675209045, write_cfg_time: 0.019224882125854492, compile_time: 1431.6203725337982, run_time: 717.0975110530853, exec_time: 41.98732699999999
all_time: 2188.9218833446503, write_cfg_time: 0.01953911781311035, compile_time: 1452.7496926784515, run_time: 730.3033368587494, exec_time: 42.281949999999995
all_time: 2231.4098584651947, write_cfg_time: 0.01987481117248535, compile_time: 1472.1773300170898, run_time: 753.264556646347, exec_time: 43.230397999999994
all_time: 2258.435389518738, write_cfg_time: 0.020121097564697266, compile_time: 1492.0951390266418, run_time: 760.3135240077972, exec_time: 43.343531999999996
all_time: 2287.097565174103, write_cfg_time: 0.020336151123046875, compile_time: 1512.671709537506, run_time: 768.3334248065948, exec_time: 43.35111499999999
all_time: 2310.915538072586, write_cfg_time: 0.02055048942565918, compile_time: 1532.5594670772552, run_time: 772.1866216659546, exec_time: 43.37034299999999
all_time: 2345.88326215744, write_cfg_time: 0.020795106887817383, compile_time: 1552.6577990055084, run_time: 787.0080478191376, exec_time: 43.59432799999999
all_time: 2370.472873210907, write_cfg_time: 0.0211031436920166, compile_time: 1572.8401310443878, run_time: 791.3340399265289, exec_time: 43.70880599999999
all_time: 2403.3417434692383, write_cfg_time: 0.02140212059020996, compile_time: 1592.9262127876282, run_time: 804.0981130599976, exec_time: 45.373305999999985
all_time: 2425.221395254135, write_cfg_time: 0.021811485290527344, compile_time: 1613.3984622955322, run_time: 805.4585971832275, exec_time: 45.38099399999999
all_time: 2470.284512758255, write_cfg_time: 0.022047042846679688, compile_time: 1632.982504606247, run_time: 830.8775520324707, exec_time: 49.45874399999999
all_time: 2499.7571065425873, write_cfg_time: 0.022398948669433594, compile_time: 1654.24875998497, run_time: 839.0228700637817, exec_time: 49.61365099999999
all_time: 2526.1007673740387, write_cfg_time: 0.022728443145751953, compile_time: 1674.475578546524, run_time: 845.1211309432983, exec_time: 49.62123599999999
all_time: 2555.2238409519196, write_cfg_time: 0.022934436798095703, compile_time: 1694.4104900360107, run_time: 854.206737279892, exec_time: 49.83828099999999
all_time: 2584.254051923752, write_cfg_time: 0.02326369285583496, compile_time: 1714.6579706668854, run_time: 862.9673838615417, exec_time: 50.55302799999999
all_time: 2607.8411321640015, write_cfg_time: 0.02363729476928711, compile_time: 1734.0853996276855, run_time: 867.0754733085632, exec_time: 50.87477199999999
all_time: 2633.2832655906677, write_cfg_time: 0.023836135864257812, compile_time: 1754.611002445221, run_time: 871.9168105125427, exec_time: 50.882180999999996
all_time: 2657.8585844039917, write_cfg_time: 0.024176359176635742, compile_time: 1774.697480916977, run_time: 876.355747461319, exec_time: 51.002399999999994
all_time: 2681.8998646736145, write_cfg_time: 0.02439093589782715, compile_time: 1795.3881158828735, run_time: 879.6466166973114, exec_time: 51.022361
all_time: 2713.0353186130524, write_cfg_time: 0.024595975875854492, compile_time: 1815.454022884369, run_time: 890.6094391345978, exec_time: 51.365226
all_time: 2744.652988910675, write_cfg_time: 0.02490854263305664, compile_time: 1836.2105610370636, run_time: 901.4238908290863, exec_time: 51.399779
all_time: 2768.1439435482025, write_cfg_time: 0.025185823440551758, compile_time: 1856.3760590553284, run_time: 904.6895201206207, exec_time: 51.555126
all_time: 2790.319598674774, write_cfg_time: 0.025403738021850586, compile_time: 1876.0915763378143, run_time: 907.0840351581573, exec_time: 51.60629
all_time: 2811.577145576477, write_cfg_time: 0.025608539581298828, compile_time: 1896.0276291370392, run_time: 908.2900633811951, exec_time: 51.633758
all_time: 2835.3672375679016, write_cfg_time: 0.025829076766967773, compile_time: 1915.2715861797333, run_time: 912.7709679603577, exec_time: 51.641263
all_time: 2860.6106905937195, write_cfg_time: 0.02606058120727539, compile_time: 1936.2494552135468, run_time: 916.9762206077576, exec_time: 51.648686000000005
all_time: 2896.2850172519684, write_cfg_time: 0.02632451057434082, compile_time: 1956.1066048145294, run_time: 932.7278048992157, exec_time: 52.090645
all_time: 2920.0863721370697, write_cfg_time: 0.02655768394470215, compile_time: 1977.2071025371552, run_time: 935.2952086925507, exec_time: 52.141807
all_time: 2952.241213321686, write_cfg_time: 0.02677440643310547, compile_time: 1996.6904318332672, run_time: 947.8884222507477, exec_time: 53.710757
all_time: 2978.8432507514954, write_cfg_time: 0.02709174156188965, compile_time: 2018.603821516037, run_time: 952.5238468647003, exec_time: 53.832739000000004
all_time: 3007.601179122925, write_cfg_time: 0.027308225631713867, compile_time: 2039.362599849701, run_time: 960.4464521408081, exec_time: 53.840391000000004
all_time: 3031.204538822174, write_cfg_time: 0.027763843536376953, compile_time: 2059.1632080078125, run_time: 964.2100684642792, exec_time: 53.84628300000001
all_time: 3053.7625744342804, write_cfg_time: 0.028006315231323242, compile_time: 2079.575962305069, run_time: 966.2781083583832, exec_time: 53.88280700000001
all_time: 3095.353999853134, write_cfg_time: 0.028307199478149414, compile_time: 2100.0362133979797, run_time: 987.3576390743256, exec_time: 56.08698700000001
all_time: 3136.3285808563232, write_cfg_time: 0.028530597686767578, compile_time: 2120.441890478134, run_time: 1007.849942445755, exec_time: 59.266417000000004
all_time: 3161.150515794754, write_cfg_time: 0.02881932258605957, compile_time: 2141.3705821037292, run_time: 1011.6948800086975, exec_time: 59.512931
all_time: 3183.97803401947, write_cfg_time: 0.029111862182617188, compile_time: 2161.2199976444244, run_time: 1014.6522808074951, exec_time: 59.519532000000005
all_time: 3207.2887604236603, write_cfg_time: 0.029313087463378906, compile_time: 2180.164444923401, run_time: 1018.9373803138733, exec_time: 59.590586
all_time: 3232.250383615494, write_cfg_time: 0.029569149017333984, compile_time: 2200.8285953998566, run_time: 1023.2094466686249, exec_time: 59.596972
all_time: 3266.4104874134064, write_cfg_time: 0.029774188995361328, compile_time: 2220.4334626197815, run_time: 1037.6706449985504, exec_time: 61.763482
all_time: 3293.5996129512787, write_cfg_time: 0.030014991760253906, compile_time: 2241.2188272476196, run_time: 1044.0140953063965, exec_time: 62.190394000000005
all_time: 3317.6646020412445, write_cfg_time: 0.030278682708740234, compile_time: 2260.698023557663, run_time: 1048.5516369342804, exec_time: 62.23570900000001
all_time: 3339.021855354309, write_cfg_time: 0.03051924705505371, compile_time: 2280.247595310211, run_time: 1050.293787240982, exec_time: 62.250901000000006
all_time: 3372.761338710785, write_cfg_time: 0.030855655670166016, compile_time: 2300.8503515720367, run_time: 1063.4106061458588, exec_time: 62.832244
all_time: 3395.9156546592712, write_cfg_time: 0.031085729598999023, compile_time: 2321.4479467868805, run_time: 1065.8527927398682, exec_time: 62.838852
all_time: 3421.850495815277, write_cfg_time: 0.031491756439208984, compile_time: 2341.9332349300385, run_time: 1071.2822051048279, exec_time: 62.845431000000005
all_time: 3450.099612236023, write_cfg_time: 0.0317227840423584, compile_time: 2362.4644916057587, run_time: 1078.9427571296692, exec_time: 63.61698500000001
all_time: 3493.4735198020935, write_cfg_time: 0.03195452690124512, compile_time: 2383.541976928711, run_time: 1101.1772074699402, exec_time: 65.06261500000001
all_time: 3515.6921973228455, write_cfg_time: 0.03224945068359375, compile_time: 2403.7020535469055, run_time: 1103.1879789829254, exec_time: 65.06944000000001
all_time: 3538.955994129181, write_cfg_time: 0.03248238563537598, compile_time: 2424.3971717357635, run_time: 1105.528213262558, exec_time: 65.07599300000001
all_time: 3561.993491411209, write_cfg_time: 0.03267693519592285, compile_time: 2444.2547063827515, run_time: 1108.6231355667114, exec_time: 65.14981200000001
all_time: 3593.145192861557, write_cfg_time: 0.03296089172363281, compile_time: 2464.3722772598267, run_time: 1119.5692780017853, exec_time: 65.984277
all_time: 3620.657504081726, write_cfg_time: 0.03327608108520508, compile_time: 2484.226318359375, run_time: 1127.181069612503, exec_time: 66.15791200000001
all_time: 3645.9072806835175, write_cfg_time: 0.03362083435058594, compile_time: 2503.995626926422, run_time: 1132.6427991390228, exec_time: 66.164488
all_time: 3681.9716761112213, write_cfg_time: 0.033809661865234375, compile_time: 2523.9979338645935, run_time: 1148.5923368930817, exec_time: 67.121046
all_time: 3708.2581951618195, write_cfg_time: 0.034039974212646484, compile_time: 2543.2936577796936, run_time: 1155.516474723816, exec_time: 67.364861
all_time: 3739.9099617004395, write_cfg_time: 0.034262657165527344, compile_time: 2562.9971199035645, run_time: 1167.3904993534088, exec_time: 68.17755600000001
all_time: 3763.155153989792, write_cfg_time: 0.03465557098388672, compile_time: 2583.629786014557, run_time: 1169.9576251506805, exec_time: 68.33704200000001
all_time: 3786.6714034080505, write_cfg_time: 0.035021066665649414, compile_time: 2603.179706811905, run_time: 1173.9034123420715, exec_time: 68.43869300000001
all_time: 3814.6684741973877, write_cfg_time: 0.0352475643157959, compile_time: 2624.299341440201, run_time: 1180.585952758789, exec_time: 68.44645300000002
all_time: 3838.3569536209106, write_cfg_time: 0.03553485870361328, compile_time: 2644.522501707077, run_time: 1183.9909932613373, exec_time: 68.45409400000003
all_time: 3862.7087063789368, write_cfg_time: 0.03580117225646973, compile_time: 2665.096156835556, run_time: 1187.7000887393951, exec_time: 68.46149100000002
