all_time: 2724.214011192322, write_cfg_time: 0.016826152801513672, compile_time: 1162.5795562267303, run_time: 1555.9775128364563, exec_time: 118.80653600000002
all_time: 2801.383739709854, write_cfg_time: 0.017168760299682617, compile_time: 1183.0997762680054, run_time: 1612.5589706897736, exec_time: 120.25532600000003
all_time: 2828.52708029747, write_cfg_time: 0.017465829849243164, compile_time: 1201.913470506668, run_time: 1620.7650084495544, exec_time: 120.88313900000003
all_time: 2894.730467557907, write_cfg_time: 0.017772197723388672, compile_time: 1222.0495584011078, run_time: 1666.8045167922974, exec_time: 124.49905900000003
all_time: 2979.979517698288, write_cfg_time: 0.018239736557006836, compile_time: 1241.8682157993317, run_time: 1732.1392931938171, exec_time: 127.40276900000003
all_time: 3010.4186673164368, write_cfg_time: 0.018453121185302734, compile_time: 1261.0014691352844, run_time: 1743.3590400218964, exec_time: 128.35845900000004
all_time: 3037.1737258434296, write_cfg_time: 0.018878936767578125, compile_time: 1279.759036064148, run_time: 1751.2925069332123, exec_time: 128.98262200000005
all_time: 3117.165791988373, write_cfg_time: 0.019220352172851562, compile_time: 1299.7957572937012, run_time: 1811.2283720970154, exec_time: 134.36782200000005
all_time: 3195.5541014671326, write_cfg_time: 0.01949620246887207, compile_time: 1319.1499326229095, run_time: 1870.1806471347809, exec_time: 136.10882200000006
all_time: 3272.7937273979187, write_cfg_time: 0.019735336303710938, compile_time: 1337.869441986084, run_time: 1928.6412963867188, exec_time: 138.21651200000005
all_time: 3358.41632604599, write_cfg_time: 0.02002692222595215, compile_time: 1357.0185983181, run_time: 1995.0775802135468, exec_time: 144.54422200000005
all_time: 3385.920378923416, write_cfg_time: 0.020205974578857422, compile_time: 1376.5561549663544, run_time: 2002.9213762283325, exec_time: 145.16796100000005
all_time: 3412.8113086223602, write_cfg_time: 0.020407676696777344, compile_time: 1395.180410861969, run_time: 2011.1109683513641, exec_time: 145.81597300000004
all_time: 3508.1500895023346, write_cfg_time: 0.02066183090209961, compile_time: 1414.1734120845795, run_time: 2087.3100955486298, exec_time: 153.16019300000005
