write_cfg_time: 0.0003139972686767578, compile_time: 19.261911392211914, run_time: 6.734864234924316, exec_time: 0.004065
write_cfg_time: 0.0003006458282470703, compile_time: 19.34657335281372, run_time: 6.191277980804443, exec_time: 0.003253
write_cfg_time: 0.00031375885009765625, compile_time: 19.54348635673523, run_time: 1.7980372905731201, exec_time: 0.004565
write_cfg_time: 0.00022149085998535156, compile_time: 20.02675223350525, run_time: 2.9189293384552, exec_time: 0.004671
write_cfg_time: 0.0002288818359375, compile_time: 19.925857543945312, run_time: 4.422908782958984, exec_time: 0.003964
write_cfg_time: 0.0003223419189453125, compile_time: 19.351779222488403, run_time: 3.634897470474243, exec_time: 0.004041
write_cfg_time: 0.00034928321838378906, compile_time: 20.475281715393066, run_time: 8.035836935043335, exec_time: 0.005338
write_cfg_time: 0.000209808349609375, compile_time: 20.346483945846558, run_time: 4.121999502182007, exec_time: 0.07213
write_cfg_time: 0.0003523826599121094, compile_time: 19.639092445373535, run_time: 3.4510233402252197, exec_time: 0.002178
write_cfg_time: 0.0003056526184082031, compile_time: 20.24159598350525, run_time: 13.352094888687134, exec_time: 0.004501
write_cfg_time: 0.00018835067749023438, compile_time: 21.586537837982178, run_time: 2.2295563220977783, exec_time: 0.003987
write_cfg_time: 0.00020766258239746094, compile_time: 19.3800687789917, run_time: 6.767931938171387, exec_time: 0.009315
write_cfg_time: 0.00030612945556640625, compile_time: 20.538174867630005, run_time: 9.516733407974243, exec_time: 0.005339
write_cfg_time: 0.0002522468566894531, compile_time: 19.948128938674927, run_time: 8.912308931350708, exec_time: 0.005198
write_cfg_time: 0.0002601146697998047, compile_time: 21.211338758468628, run_time: 10.280613899230957, exec_time: 0.003971
write_cfg_time: 0.0004012584686279297, compile_time: 19.896061182022095, run_time: 7.266428470611572, exec_time: 0.009107
write_cfg_time: 0.00030803680419921875, compile_time: 19.7680926322937, run_time: 2.8881030082702637, exec_time: 0.001955
