opsahl-usairport DISABLED, EDGE_ONLY, ENABLED, 1, PUSH, ENABLED, FUSED, None, 0.20264816284179688, 0.000258
patentcite DISABLED, EDGE_ONLY, ENABLED, 1, PUSH, ENABLED, FUSED, None, 0.7252604961395264, 0.005633
petster-friendships-dog DISABLED, EDGE_ONLY, ENABLED, 1, PUSH, ENABLED, FUSED, None, 0.4248321056365967, 0.000855
roadNet-CA DISABLED, EDGE_ONLY, ENABLED, 1, PUSH, ENABLED, FUSED, None, 0.31370091438293457, 0.001909
subelj_cora DISABLED, EDGE_ONLY, ENABLED, 1, PUSH, ENABLED, FUSED, None, 0.21549630165100098, 0.000286
sx-mathoverflow DISABLED, EDGE_ONLY, ENABLED, 1, PUSH, ENABLED, FUSED, None, 0.20616412162780762, 0.000307
youtube-groupmemberships DISABLED, EDGE_ONLY, ENABLED, 1, PUSH, ENABLED, FUSED, None, 0.3489668369293213, 0.000266
sx-stackoverflow DISABLED, WM, None, 0, PULL, ENABLED, UNFUSED_BITMAP, BOOLMAP, 5.840271234512329, 0.008234
dblp-cite DISABLED, WM, None, 0, PULL, ENABLED, UNFUSED_BITMAP, BOOLMAP, 0.19657564163208008, 0.000395
dbpedia-team DISABLED, WM, None, 0, PULL, ENABLED, UNFUSED_BITMAP, BOOLMAP, 0.3427755832672119, 0.00387
dimacs9-E DISABLED, WM, None, 0, PULL, ENABLED, UNFUSED_BITMAP, BOOLMAP, 0.4976987838745117, 0.003569
douban DISABLED, WM, None, 0, PULL, ENABLED, UNFUSED_BITMAP, BOOLMAP, 0.1771085262298584, 0.000342
facebook-wosn-wall DISABLED, WM, None, 0, PULL, ENABLED, UNFUSED_BITMAP, BOOLMAP, 0.19259190559387207, 0.000413
github DISABLED, WM, None, 0, PULL, ENABLED, UNFUSED_BITMAP, BOOLMAP, 0.19814610481262207, 0.000848
komarix-imdb DISABLED, WM, None, 0, PULL, ENABLED, UNFUSED_BITMAP, BOOLMAP, 0.3339080810546875, 0.000782
moreno_blogs DISABLED, WM, None, 0, PULL, ENABLED, UNFUSED_BITMAP, BOOLMAP, 0.17620491981506348, 0.000518
opsahl-usairport DISABLED, WM, None, 0, PULL, ENABLED, UNFUSED_BITMAP, BOOLMAP, 0.16965842247009277, 0.000386
patentcite DISABLED, WM, None, 0, PULL, ENABLED, UNFUSED_BITMAP, BOOLMAP, 2.6671206951141357, 0.007179
petster-friendships-dog DISABLED, WM, None, 0, PULL, ENABLED, UNFUSED_BITMAP, BOOLMAP, 0.8412761688232422, 0.022701
roadNet-CA DISABLED, WM, None, 0, PULL, ENABLED, UNFUSED_BITMAP, BOOLMAP, 0.2891533374786377, 0.002107
subelj_cora DISABLED, WM, None, 0, PULL, ENABLED, UNFUSED_BITMAP, BOOLMAP, 0.17202448844909668, 0.000402
sx-mathoverflow DISABLED, WM, None, 0, PULL, ENABLED, UNFUSED_BITMAP, BOOLMAP, 0.17014789581298828, 0.000445
youtube-groupmemberships DISABLED, WM, None, 0, PULL, ENABLED, UNFUSED_BITMAP, BOOLMAP, 0.18799686431884766, 0.001746
sx-stackoverflow DISABLED, EDGE_ONLY, ENABLED, 7, PUSH, DISABLED, UNFUSED_BITMAP, None, 1.553575038909912, 0.003527
dblp-cite DISABLED, EDGE_ONLY, ENABLED, 7, PUSH, DISABLED, UNFUSED_BITMAP, None, 0.21283388137817383, 0.000277
dbpedia-team DISABLED, EDGE_ONLY, ENABLED, 7, PUSH, DISABLED, UNFUSED_BITMAP, None, 0.41887354850769043, 0.001402
dimacs9-E DISABLED, EDGE_ONLY, ENABLED, 7, PUSH, DISABLED, UNFUSED_BITMAP, None, 0.6849813461303711, 0.003931
douban DISABLED, EDGE_ONLY, ENABLED, 7, PUSH, DISABLED, UNFUSED_BITMAP, None, 0.2451314926147461, 0.000233
facebook-wosn-wall DISABLED, EDGE_ONLY, ENABLED, 7, PUSH, DISABLED, UNFUSED_BITMAP, None, 0.23805952072143555, 0.00029
github DISABLED, EDGE_ONLY, ENABLED, 7, PUSH, DISABLED, UNFUSED_BITMAP, None, 0.21871113777160645, 0.000366
komarix-imdb DISABLED, EDGE_ONLY, ENABLED, 7, PUSH, DISABLED, UNFUSED_BITMAP, None, 0.3341200351715088, 0.000398
moreno_blogs DISABLED, EDGE_ONLY, ENABLED, 7, PUSH, DISABLED, UNFUSED_BITMAP, None, 0.20090270042419434, 0.000306
opsahl-usairport DISABLED, EDGE_ONLY, ENABLED, 7, PUSH, DISABLED, UNFUSED_BITMAP, None, 0.5436668395996094, 0.000291
patentcite DISABLED, EDGE_ONLY, ENABLED, 7, PUSH, DISABLED, UNFUSED_BITMAP, None, 0.7767107486724854, 0.00272
petster-friendships-dog DISABLED, EDGE_ONLY, ENABLED, 7, PUSH, DISABLED, UNFUSED_BITMAP, None, 0.4743630886077881, 0.000918
roadNet-CA DISABLED, EDGE_ONLY, ENABLED, 7, PUSH, DISABLED, UNFUSED_BITMAP, None, 0.38763427734375, 0.001813
subelj_cora DISABLED, EDGE_ONLY, ENABLED, 7, PUSH, DISABLED, UNFUSED_BITMAP, None, 0.21132731437683105, 0.000335
sx-mathoverflow DISABLED, EDGE_ONLY, ENABLED, 7, PUSH, DISABLED, UNFUSED_BITMAP, None, 0.28169894218444824, 0.00021
youtube-groupmemberships DISABLED, EDGE_ONLY, ENABLED, 7, PUSH, DISABLED, UNFUSED_BITMAP, None, 0.3094911575317383, 0.00024
sx-stackoverflow DISABLED, CM, None, 0, PULL, ENABLED, UNFUSED_BOOLMAP, BOOLMAP, 6.799791574478149, 0.007192
dblp-cite DISABLED, CM, None, 0, PULL, ENABLED, UNFUSED_BOOLMAP, BOOLMAP, 0.1941990852355957, 0.000239
dbpedia-team DISABLED, CM, None, 0, PULL, ENABLED, UNFUSED_BOOLMAP, BOOLMAP, 0.23923063278198242, 0.000988
dimacs9-E DISABLED, CM, None, 0, PULL, ENABLED, UNFUSED_BOOLMAP, BOOLMAP, 0.4991607666015625, 0.003606
douban DISABLED, CM, None, 0, PULL, ENABLED, UNFUSED_BOOLMAP, BOOLMAP, 0.34781885147094727, 0.0003
facebook-wosn-wall DISABLED, CM, None, 0, PULL, ENABLED, UNFUSED_BOOLMAP, BOOLMAP, 0.17271709442138672, 0.000365
github DISABLED, CM, None, 0, PULL, ENABLED, UNFUSED_BOOLMAP, BOOLMAP, 0.18457698822021484, 0.000349
komarix-imdb DISABLED, CM, None, 0, PULL, ENABLED, UNFUSED_BOOLMAP, BOOLMAP, 0.3340935707092285, 0.000598
moreno_blogs DISABLED, CM, None, 0, PULL, ENABLED, UNFUSED_BOOLMAP, BOOLMAP, 0.16794633865356445, 0.000279
opsahl-usairport DISABLED, CM, None, 0, PULL, ENABLED, UNFUSED_BOOLMAP, BOOLMAP, 0.30917835235595703, 0.000291
patentcite DISABLED, CM, None, 0, PULL, ENABLED, UNFUSED_BOOLMAP, BOOLMAP, 2.774547815322876, 0.007118
petster-friendships-dog DISABLED, CM, None, 0, PULL, ENABLED, UNFUSED_BOOLMAP, BOOLMAP, 0.7482848167419434, 0.003365
roadNet-CA DISABLED, CM, None, 0, PULL, ENABLED, UNFUSED_BOOLMAP, BOOLMAP, 0.6671257019042969, 0.002163
subelj_cora DISABLED, CM, None, 0, PULL, ENABLED, UNFUSED_BOOLMAP, BOOLMAP, 0.3029975891113281, 0.00036
sx-mathoverflow DISABLED, CM, None, 0, PULL, ENABLED, UNFUSED_BOOLMAP, BOOLMAP, 0.32697057723999023, 0.000283
youtube-groupmemberships DISABLED, CM, None, 0, PULL, ENABLED, UNFUSED_BOOLMAP, BOOLMAP, 0.5431714057922363, 0.000388
sx-stackoverflow DISABLED, WM, None, 0, PULL, ENABLED, UNFUSED_BOOLMAP, BOOLMAP, 6.028432846069336, 0.008724
dblp-cite DISABLED, WM, None, 0, PULL, ENABLED, UNFUSED_BOOLMAP, BOOLMAP, 0.20944762229919434, 0.000363
dbpedia-team DISABLED, WM, None, 0, PULL, ENABLED, UNFUSED_BOOLMAP, BOOLMAP, 0.2814326286315918, 0.003673
dimacs9-E DISABLED, WM, None, 0, PULL, ENABLED, UNFUSED_BOOLMAP, BOOLMAP, 0.7515671253204346, 0.003445
douban DISABLED, WM, None, 0, PULL, ENABLED, UNFUSED_BOOLMAP, BOOLMAP, 0.19342756271362305, 0.000333
facebook-wosn-wall DISABLED, WM, None, 0, PULL, ENABLED, UNFUSED_BOOLMAP, BOOLMAP, 0.18278074264526367, 0.000408
github DISABLED, WM, None, 0, PULL, ENABLED, UNFUSED_BOOLMAP, BOOLMAP, 0.33486318588256836, 0.000852
komarix-imdb DISABLED, WM, None, 0, PULL, ENABLED, UNFUSED_BOOLMAP, BOOLMAP, 0.7157080173492432, 0.000742
moreno_blogs DISABLED, WM, None, 0, PULL, ENABLED, UNFUSED_BOOLMAP, BOOLMAP, 0.38483572006225586, 0.000512
opsahl-usairport DISABLED, WM, None, 0, PULL, ENABLED, UNFUSED_BOOLMAP, BOOLMAP, 0.2942032814025879, 0.000407
patentcite DISABLED, WM, None, 0, PULL, ENABLED, UNFUSED_BOOLMAP, BOOLMAP, 3.4471230506896973, 0.008025
petster-friendships-dog DISABLED, WM, None, 0, PULL, ENABLED, UNFUSED_BOOLMAP, BOOLMAP, 1.207284927368164, 0.023312
roadNet-CA DISABLED, WM, None, 0, PULL, ENABLED, UNFUSED_BOOLMAP, BOOLMAP, 0.5286915302276611, 0.002184
subelj_cora DISABLED, WM, None, 0, PULL, ENABLED, UNFUSED_BOOLMAP, BOOLMAP, 0.3083765506744385, 0.000425
sx-mathoverflow DISABLED, WM, None, 0, PULL, ENABLED, UNFUSED_BOOLMAP, BOOLMAP, 0.4449338912963867, 0.000496
youtube-groupmemberships DISABLED, WM, None, 0, PULL, ENABLED, UNFUSED_BOOLMAP, BOOLMAP, 0.42714977264404297, 0.001757
sx-stackoverflow DISABLED, EDGE_ONLY, ENABLED, 19, PUSH, ENABLED, UNFUSED_BITMAP, None, 1.3929634094238281, 0.003674
dblp-cite DISABLED, EDGE_ONLY, ENABLED, 19, PUSH, ENABLED, UNFUSED_BITMAP, None, 0.23104405403137207, 0.000305
dbpedia-team DISABLED, EDGE_ONLY, ENABLED, 19, PUSH, ENABLED, UNFUSED_BITMAP, None, 0.27060484886169434, 0.000507
dimacs9-E DISABLED, EDGE_ONLY, ENABLED, 19, PUSH, ENABLED, UNFUSED_BITMAP, None, 0.7250900268554688, 0.014858
douban DISABLED, EDGE_ONLY, ENABLED, 19, PUSH, ENABLED, UNFUSED_BITMAP, None, 0.33441948890686035, 0.000238
facebook-wosn-wall DISABLED, EDGE_ONLY, ENABLED, 19, PUSH, ENABLED, UNFUSED_BITMAP, None, 0.5795121192932129, 0.00033
github DISABLED, EDGE_ONLY, ENABLED, 19, PUSH, ENABLED, UNFUSED_BITMAP, None, 0.606804609298706, 0.000361
komarix-imdb DISABLED, EDGE_ONLY, ENABLED, 19, PUSH, ENABLED, UNFUSED_BITMAP, None, 0.41736650466918945, 0.000402
moreno_blogs DISABLED, EDGE_ONLY, ENABLED, 19, PUSH, ENABLED, UNFUSED_BITMAP, None, 0.269223690032959, 0.000323
opsahl-usairport DISABLED, EDGE_ONLY, ENABLED, 19, PUSH, ENABLED, UNFUSED_BITMAP, None, 0.19595956802368164, 0.000254
patentcite DISABLED, EDGE_ONLY, ENABLED, 19, PUSH, ENABLED, UNFUSED_BITMAP, None, 1.1131107807159424, 0.00294
petster-friendships-dog DISABLED, EDGE_ONLY, ENABLED, 19, PUSH, ENABLED, UNFUSED_BITMAP, None, 0.8309099674224854, 0.0009
roadNet-CA DISABLED, EDGE_ONLY, ENABLED, 19, PUSH, ENABLED, UNFUSED_BITMAP, None, 0.45929861068725586, 0.001719
subelj_cora DISABLED, EDGE_ONLY, ENABLED, 19, PUSH, ENABLED, UNFUSED_BITMAP, None, 0.19646978378295898, 0.000288
sx-mathoverflow DISABLED, EDGE_ONLY, ENABLED, 19, PUSH, ENABLED, UNFUSED_BITMAP, None, 0.5415306091308594, 0.000242
youtube-groupmemberships DISABLED, EDGE_ONLY, ENABLED, 19, PUSH, ENABLED, UNFUSED_BITMAP, None, 0.3843233585357666, 0.000233
sx-stackoverflow DISABLED, EDGE_ONLY, ENABLED, 7, PUSH, ENABLED, UNFUSED_BITMAP, None, 1.2168896198272705, 0.003753
dblp-cite DISABLED, EDGE_ONLY, ENABLED, 7, PUSH, ENABLED, UNFUSED_BITMAP, None, 0.18518829345703125, 0.00027
dbpedia-team DISABLED, EDGE_ONLY, ENABLED, 7, PUSH, ENABLED, UNFUSED_BITMAP, None, 0.7265865802764893, 0.000512
dimacs9-E DISABLED, EDGE_ONLY, ENABLED, 7, PUSH, ENABLED, UNFUSED_BITMAP, None, 0.9062917232513428, 0.004056
douban DISABLED, EDGE_ONLY, ENABLED, 7, PUSH, ENABLED, UNFUSED_BITMAP, None, 0.2721288204193115, 0.000232
facebook-wosn-wall DISABLED, EDGE_ONLY, ENABLED, 7, PUSH, ENABLED, UNFUSED_BITMAP, None, 0.21005582809448242, 0.000291
github DISABLED, EDGE_ONLY, ENABLED, 7, PUSH, ENABLED, UNFUSED_BITMAP, None, 0.22528910636901855, 0.000323
komarix-imdb DISABLED, EDGE_ONLY, ENABLED, 7, PUSH, ENABLED, UNFUSED_BITMAP, None, 0.6380770206451416, 0.000435
moreno_blogs DISABLED, EDGE_ONLY, ENABLED, 7, PUSH, ENABLED, UNFUSED_BITMAP, None, 0.31319427490234375, 0.000292
opsahl-usairport DISABLED, EDGE_ONLY, ENABLED, 7, PUSH, ENABLED, UNFUSED_BITMAP, None, 0.3980712890625, 0.000304
patentcite DISABLED, EDGE_ONLY, ENABLED, 7, PUSH, ENABLED, UNFUSED_BITMAP, None, 0.8598263263702393, 0.002726
petster-friendships-dog DISABLED, EDGE_ONLY, ENABLED, 7, PUSH, ENABLED, UNFUSED_BITMAP, None, 0.43485474586486816, 0.00086
roadNet-CA DISABLED, EDGE_ONLY, ENABLED, 7, PUSH, ENABLED, UNFUSED_BITMAP, None, 0.42146849632263184, 0.001698
subelj_cora DISABLED, EDGE_ONLY, ENABLED, 7, PUSH, ENABLED, UNFUSED_BITMAP, None, 0.25067782402038574, 0.000349
sx-mathoverflow DISABLED, EDGE_ONLY, ENABLED, 7, PUSH, ENABLED, UNFUSED_BITMAP, None, 0.2220325469970703, 0.000283
youtube-groupmemberships DISABLED, EDGE_ONLY, ENABLED, 7, PUSH, ENABLED, UNFUSED_BITMAP, None, 0.2707803249359131, 0.000251
sx-stackoverflow DISABLED, EDGE_ONLY, ENABLED, 7, PUSH, DISABLED, UNFUSED_BOOLMAP, None, 1.2970004081726074, 0.003305
dblp-cite DISABLED, EDGE_ONLY, ENABLED, 7, PUSH, DISABLED, UNFUSED_BOOLMAP, None, 0.2855985164642334, 0.005853
dbpedia-team DISABLED, EDGE_ONLY, ENABLED, 7, PUSH, DISABLED, UNFUSED_BOOLMAP, None, 0.48511338233947754, 0.00052
dimacs9-E DISABLED, EDGE_ONLY, ENABLED, 7, PUSH, DISABLED, UNFUSED_BOOLMAP, None, 0.5660159587860107, 0.003602
douban DISABLED, EDGE_ONLY, ENABLED, 7, PUSH, DISABLED, UNFUSED_BOOLMAP, None, 0.36220741271972656, 0.000232
facebook-wosn-wall DISABLED, EDGE_ONLY, ENABLED, 7, PUSH, DISABLED, UNFUSED_BOOLMAP, None, 0.20173287391662598, 0.000295
github DISABLED, EDGE_ONLY, ENABLED, 7, PUSH, DISABLED, UNFUSED_BOOLMAP, None, 0.2136383056640625, 0.000356
komarix-imdb DISABLED, EDGE_ONLY, ENABLED, 7, PUSH, DISABLED, UNFUSED_BOOLMAP, None, 0.2776947021484375, 0.000383
moreno_blogs DISABLED, EDGE_ONLY, ENABLED, 7, PUSH, DISABLED, UNFUSED_BOOLMAP, None, 0.1926589012145996, 0.000289
opsahl-usairport DISABLED, EDGE_ONLY, ENABLED, 7, PUSH, DISABLED, UNFUSED_BOOLMAP, None, 0.18789243698120117, 0.000275
patentcite DISABLED, EDGE_ONLY, ENABLED, 7, PUSH, DISABLED, UNFUSED_BOOLMAP, None, 0.6766252517700195, 0.002719
petster-friendships-dog DISABLED, EDGE_ONLY, ENABLED, 7, PUSH, DISABLED, UNFUSED_BOOLMAP, None, 0.9138286113739014, 0.000907
roadNet-CA DISABLED, EDGE_ONLY, ENABLED, 7, PUSH, DISABLED, UNFUSED_BOOLMAP, None, 0.48981666564941406, 0.001779
subelj_cora DISABLED, EDGE_ONLY, ENABLED, 7, PUSH, DISABLED, UNFUSED_BOOLMAP, None, 0.21216893196105957, 0.000305
sx-mathoverflow DISABLED, EDGE_ONLY, ENABLED, 7, PUSH, DISABLED, UNFUSED_BOOLMAP, None, 0.381258487701416, 0.002927
youtube-groupmemberships DISABLED, EDGE_ONLY, ENABLED, 7, PUSH, DISABLED, UNFUSED_BOOLMAP, None, 0.2522921562194824, 0.002947
sx-stackoverflow DISABLED, EDGE_ONLY, ENABLED, 2, PUSH, DISABLED, FUSED, None, 1.7822339534759521, 0.004193
dblp-cite DISABLED, EDGE_ONLY, ENABLED, 2, PUSH, DISABLED, FUSED, None, 0.41036415100097656, 0.000311
dbpedia-team DISABLED, EDGE_ONLY, ENABLED, 2, PUSH, DISABLED, FUSED, None, 0.36757731437683105, 0.000525
dimacs9-E DISABLED, EDGE_ONLY, ENABLED, 2, PUSH, DISABLED, FUSED, None, 0.6726984977722168, 0.004164
douban DISABLED, EDGE_ONLY, ENABLED, 2, PUSH, DISABLED, FUSED, None, 0.33381175994873047, 0.000231
facebook-wosn-wall DISABLED, EDGE_ONLY, ENABLED, 2, PUSH, DISABLED, FUSED, None, 0.2728893756866455, 0.000319
github DISABLED, EDGE_ONLY, ENABLED, 2, PUSH, DISABLED, FUSED, None, 0.32259583473205566, 0.000266
komarix-imdb DISABLED, EDGE_ONLY, ENABLED, 2, PUSH, DISABLED, FUSED, None, 0.3092494010925293, 0.000398
moreno_blogs DISABLED, EDGE_ONLY, ENABLED, 2, PUSH, DISABLED, FUSED, None, 0.29806065559387207, 0.003788
opsahl-usairport DISABLED, EDGE_ONLY, ENABLED, 2, PUSH, DISABLED, FUSED, None, 0.3140089511871338, 0.000217
patentcite DISABLED, EDGE_ONLY, ENABLED, 2, PUSH, DISABLED, FUSED, None, 1.0230207443237305, 0.003653
petster-friendships-dog DISABLED, EDGE_ONLY, ENABLED, 2, PUSH, DISABLED, FUSED, None, 0.4315028190612793, 0.000899
roadNet-CA DISABLED, EDGE_ONLY, ENABLED, 2, PUSH, DISABLED, FUSED, None, 0.31327366828918457, 0.001733
subelj_cora DISABLED, EDGE_ONLY, ENABLED, 2, PUSH, DISABLED, FUSED, None, 0.250713586807251, 0.000344
sx-mathoverflow DISABLED, EDGE_ONLY, ENABLED, 2, PUSH, DISABLED, FUSED, None, 0.20080971717834473, 0.000199
youtube-groupmemberships DISABLED, EDGE_ONLY, ENABLED, 2, PUSH, DISABLED, FUSED, None, 0.21221542358398438, 0.000245
sx-stackoverflow DISABLED, EDGE_ONLY, ENABLED, 5, PUSH, DISABLED, FUSED, None, 1.1166908740997314, 0.003571
dblp-cite DISABLED, EDGE_ONLY, ENABLED, 5, PUSH, DISABLED, FUSED, None, 0.19794964790344238, 0.000257
dbpedia-team DISABLED, EDGE_ONLY, ENABLED, 5, PUSH, DISABLED, FUSED, None, 0.2615795135498047, 0.000541
dimacs9-E DISABLED, EDGE_ONLY, ENABLED, 5, PUSH, DISABLED, FUSED, None, 0.5171985626220703, 0.004052
douban DISABLED, EDGE_ONLY, ENABLED, 5, PUSH, DISABLED, FUSED, None, 0.2094578742980957, 0.000209
facebook-wosn-wall DISABLED, EDGE_ONLY, ENABLED, 5, PUSH, DISABLED, FUSED, None, 0.21390366554260254, 0.000307
github DISABLED, EDGE_ONLY, ENABLED, 5, PUSH, DISABLED, FUSED, None, 0.2243058681488037, 0.000241
komarix-imdb DISABLED, EDGE_ONLY, ENABLED, 5, PUSH, DISABLED, FUSED, None, 0.31530213356018066, 0.000435
moreno_blogs DISABLED, EDGE_ONLY, ENABLED, 5, PUSH, DISABLED, FUSED, None, 0.19873690605163574, 0.000261
opsahl-usairport DISABLED, EDGE_ONLY, ENABLED, 5, PUSH, DISABLED, FUSED, None, 0.19910359382629395, 0.000277
patentcite DISABLED, EDGE_ONLY, ENABLED, 5, PUSH, DISABLED, FUSED, None, 0.6845347881317139, 0.003023
petster-friendships-dog DISABLED, EDGE_ONLY, ENABLED, 5, PUSH, DISABLED, FUSED, None, 0.4290809631347656, 0.000866
roadNet-CA DISABLED, EDGE_ONLY, ENABLED, 5, PUSH, DISABLED, FUSED, None, 0.3209388256072998, 0.001887
subelj_cora DISABLED, EDGE_ONLY, ENABLED, 5, PUSH, DISABLED, FUSED, None, 0.19797039031982422, 0.00029
sx-mathoverflow DISABLED, EDGE_ONLY, ENABLED, 5, PUSH, DISABLED, FUSED, None, 0.20967817306518555, 0.000271
youtube-groupmemberships DISABLED, EDGE_ONLY, ENABLED, 5, PUSH, DISABLED, FUSED, None, 0.21220827102661133, 0.000234
sx-stackoverflow DISABLED, EDGE_ONLY, ENABLED, 8, PUSH, DISABLED, UNFUSED_BITMAP, None, 1.1359820365905762, 0.003614
dblp-cite DISABLED, EDGE_ONLY, ENABLED, 8, PUSH, DISABLED, UNFUSED_BITMAP, None, 0.1972334384918213, 0.000257
dbpedia-team DISABLED, EDGE_ONLY, ENABLED, 8, PUSH, DISABLED, UNFUSED_BITMAP, None, 0.26818108558654785, 0.000546
dimacs9-E DISABLED, EDGE_ONLY, ENABLED, 8, PUSH, DISABLED, UNFUSED_BITMAP, None, 0.5146162509918213, 0.003887
douban DISABLED, EDGE_ONLY, ENABLED, 8, PUSH, DISABLED, UNFUSED_BITMAP, None, 0.21814441680908203, 0.000209
facebook-wosn-wall DISABLED, EDGE_ONLY, ENABLED, 8, PUSH, DISABLED, UNFUSED_BITMAP, None, 0.21185779571533203, 0.000292
github DISABLED, EDGE_ONLY, ENABLED, 8, PUSH, DISABLED, UNFUSED_BITMAP, None, 0.21290874481201172, 0.00033
komarix-imdb DISABLED, EDGE_ONLY, ENABLED, 8, PUSH, DISABLED, UNFUSED_BITMAP, None, 0.28961682319641113, 0.000405
moreno_blogs DISABLED, EDGE_ONLY, ENABLED, 8, PUSH, DISABLED, UNFUSED_BITMAP, None, 0.19434571266174316, 0.000272
opsahl-usairport DISABLED, EDGE_ONLY, ENABLED, 8, PUSH, DISABLED, UNFUSED_BITMAP, None, 0.22861409187316895, 0.000256
patentcite DISABLED, EDGE_ONLY, ENABLED, 8, PUSH, DISABLED, UNFUSED_BITMAP, None, 0.6832270622253418, 0.002906
petster-friendships-dog DISABLED, EDGE_ONLY, ENABLED, 8, PUSH, DISABLED, UNFUSED_BITMAP, None, 0.44008946418762207, 0.000903
roadNet-CA DISABLED, EDGE_ONLY, ENABLED, 8, PUSH, DISABLED, UNFUSED_BITMAP, None, 0.3272538185119629, 0.001858
subelj_cora DISABLED, EDGE_ONLY, ENABLED, 8, PUSH, DISABLED, UNFUSED_BITMAP, None, 0.19967198371887207, 0.000272
sx-mathoverflow DISABLED, EDGE_ONLY, ENABLED, 8, PUSH, DISABLED, UNFUSED_BITMAP, None, 0.23982524871826172, 0.000199
youtube-groupmemberships DISABLED, EDGE_ONLY, ENABLED, 8, PUSH, DISABLED, UNFUSED_BITMAP, None, 0.21758651733398438, 0.000215
sx-stackoverflow DISABLED, EDGE_ONLY, ENABLED, 7, PUSH, ENABLED, UNFUSED_BOOLMAP, None, 1.1225032806396484, 0.003603
dblp-cite DISABLED, EDGE_ONLY, ENABLED, 7, PUSH, ENABLED, UNFUSED_BOOLMAP, None, 0.19316601753234863, 0.000254
dbpedia-team DISABLED, EDGE_ONLY, ENABLED, 7, PUSH, ENABLED, UNFUSED_BOOLMAP, None, 0.25449681282043457, 0.00052
dimacs9-E DISABLED, EDGE_ONLY, ENABLED, 7, PUSH, ENABLED, UNFUSED_BOOLMAP, None, 0.5214698314666748, 0.003906
douban DISABLED, EDGE_ONLY, ENABLED, 7, PUSH, ENABLED, UNFUSED_BOOLMAP, None, 0.21130871772766113, 0.000205
facebook-wosn-wall DISABLED, EDGE_ONLY, ENABLED, 7, PUSH, ENABLED, UNFUSED_BOOLMAP, None, 0.21292996406555176, 0.000291
github DISABLED, EDGE_ONLY, ENABLED, 7, PUSH, ENABLED, UNFUSED_BOOLMAP, None, 0.21732044219970703, 0.000318
komarix-imdb DISABLED, EDGE_ONLY, ENABLED, 7, PUSH, ENABLED, UNFUSED_BOOLMAP, None, 0.2870478630065918, 0.000409
moreno_blogs DISABLED, EDGE_ONLY, ENABLED, 7, PUSH, ENABLED, UNFUSED_BOOLMAP, None, 0.19450163841247559, 0.000257
opsahl-usairport DISABLED, EDGE_ONLY, ENABLED, 7, PUSH, ENABLED, UNFUSED_BOOLMAP, None, 0.1965956687927246, 0.000262
patentcite DISABLED, EDGE_ONLY, ENABLED, 7, PUSH, ENABLED, UNFUSED_BOOLMAP, None, 0.6778645515441895, 0.00293
petster-friendships-dog DISABLED, EDGE_ONLY, ENABLED, 7, PUSH, ENABLED, UNFUSED_BOOLMAP, None, 0.4347553253173828, 0.000878
roadNet-CA DISABLED, EDGE_ONLY, ENABLED, 7, PUSH, ENABLED, UNFUSED_BOOLMAP, None, 0.3304922580718994, 0.001857
subelj_cora DISABLED, EDGE_ONLY, ENABLED, 7, PUSH, ENABLED, UNFUSED_BOOLMAP, None, 0.20404911041259766, 0.000279
sx-mathoverflow DISABLED, EDGE_ONLY, ENABLED, 7, PUSH, ENABLED, UNFUSED_BOOLMAP, None, 0.2054440975189209, 0.000191
youtube-groupmemberships DISABLED, EDGE_ONLY, ENABLED, 7, PUSH, ENABLED, UNFUSED_BOOLMAP, None, 0.213911771774292, 0.000219
sx-stackoverflow DISABLED, EDGE_ONLY, ENABLED, 4, PUSH, DISABLED, UNFUSED_BITMAP, None, 1.1301567554473877, 0.003637
dblp-cite DISABLED, EDGE_ONLY, ENABLED, 4, PUSH, DISABLED, UNFUSED_BITMAP, None, 0.19469547271728516, 0.000256
dbpedia-team DISABLED, EDGE_ONLY, ENABLED, 4, PUSH, DISABLED, UNFUSED_BITMAP, None, 0.2609593868255615, 0.00053
dimacs9-E DISABLED, EDGE_ONLY, ENABLED, 4, PUSH, DISABLED, UNFUSED_BITMAP, None, 0.5090188980102539, 0.003923
douban DISABLED, EDGE_ONLY, ENABLED, 4, PUSH, DISABLED, UNFUSED_BITMAP, None, 0.21390891075134277, 0.000218
facebook-wosn-wall DISABLED, EDGE_ONLY, ENABLED, 4, PUSH, DISABLED, UNFUSED_BITMAP, None, 0.2152693271636963, 0.000311
github DISABLED, EDGE_ONLY, ENABLED, 4, PUSH, DISABLED, UNFUSED_BITMAP, None, 0.22783637046813965, 0.000242
komarix-imdb DISABLED, EDGE_ONLY, ENABLED, 4, PUSH, DISABLED, UNFUSED_BITMAP, None, 0.28101396560668945, 0.000436
moreno_blogs DISABLED, EDGE_ONLY, ENABLED, 4, PUSH, DISABLED, UNFUSED_BITMAP, None, 0.19798660278320312, 0.000255
opsahl-usairport DISABLED, EDGE_ONLY, ENABLED, 4, PUSH, DISABLED, UNFUSED_BITMAP, None, 0.20041561126708984, 0.000181
patentcite DISABLED, EDGE_ONLY, ENABLED, 4, PUSH, DISABLED, UNFUSED_BITMAP, None, 0.6857345104217529, 0.003076
petster-friendships-dog DISABLED, EDGE_ONLY, ENABLED, 4, PUSH, DISABLED, UNFUSED_BITMAP, None, 0.4274625778198242, 0.000844
roadNet-CA DISABLED, EDGE_ONLY, ENABLED, 4, PUSH, DISABLED, UNFUSED_BITMAP, None, 0.3239891529083252, 0.001812
