dimacs9-E ENABLED, EDGE_ONLY, ENABLED, 10, PUSH, DISABLED, FUSED, None, 0.723994255065918, 0.008211
douban ENABLED, EDGE_ONLY, ENABLED, 10, PUSH, DISABLED, FUSED, None, 0.19440078735351562, 0.000459
facebook-wosn-wall ENABLED, EDGE_ONLY, ENABLED, 10, PUSH, DISABLED, FUSED, None, 0.3776669502258301, 0.000544
github ENABLED, EDGE_ONLY, ENABLED, 10, PUSH, DISABLED, FUSED, None, 0.4485960006713867, 0.000749
komarix-imdb ENABLED, EDGE_ONLY, ENABLED, 10, PUSH, DISABLED, FUSED, None, 0.2903470993041992, 0.002535
moreno_blogs ENABLED, EDGE_ONLY, ENABLED, 10, PUSH, DISABLED, FUSED, None, 0.192061185836792, 0.000357
opsahl-usairport ENABLED, EDGE_ONLY, ENABLED, 10, PUSH, DISABLED, FUSED, None, 0.3314027786254883, 0.000582
patentcite ENABLED, EDGE_ONLY, ENABLED, 10, PUSH, DISABLED, FUSED, None, 0.756014347076416, 0.014654
petster-friendships-dog ENABLED, EDGE_ONLY, ENABLED, 10, PUSH, DISABLED, FUSED, None, 0.7552053928375244, 0.007563
roadNet-CA ENABLED, EDGE_ONLY, ENABLED, 10, PUSH, DISABLED, FUSED, None, 0.31173133850097656, 0.003833
subelj_cora ENABLED, EDGE_ONLY, ENABLED, 10, PUSH, DISABLED, FUSED, None, 0.19116735458374023, 0.000363
sx-mathoverflow ENABLED, EDGE_ONLY, ENABLED, 10, PUSH, DISABLED, FUSED, None, 0.2075963020324707, 0.000561
youtube-groupmemberships ENABLED, EDGE_ONLY, ENABLED, 10, PUSH, DISABLED, FUSED, None, 0.4520409107208252, 0.000941
sx-stackoverflow ENABLED, VERTEX_BASED, None, 0, PUSH, ENABLED, UNFUSED_BOOLMAP, None, 2.1404836177825928, 0.153346
dblp-cite ENABLED, VERTEX_BASED, None, 0, PUSH, ENABLED, UNFUSED_BOOLMAP, None, 0.3295116424560547, 0.001471
dbpedia-team ENABLED, VERTEX_BASED, None, 0, PUSH, ENABLED, UNFUSED_BOOLMAP, None, 0.37645888328552246, 0.002979
dimacs9-E ENABLED, VERTEX_BASED, None, 0, PUSH, ENABLED, UNFUSED_BOOLMAP, None, 0.34226536750793457, 0.007358
douban ENABLED, VERTEX_BASED, None, 0, PUSH, ENABLED, UNFUSED_BOOLMAP, None, 0.17530035972595215, 0.00133
facebook-wosn-wall ENABLED, VERTEX_BASED, None, 0, PUSH, ENABLED, UNFUSED_BOOLMAP, None, 0.17339038848876953, 0.000725
github ENABLED, VERTEX_BASED, None, 0, PUSH, ENABLED, UNFUSED_BOOLMAP, None, 0.42972874641418457, 0.002925
komarix-imdb ENABLED, VERTEX_BASED, None, 0, PUSH, ENABLED, UNFUSED_BOOLMAP, None, 0.2272639274597168, 0.003877
moreno_blogs ENABLED, VERTEX_BASED, None, 0, PUSH, ENABLED, UNFUSED_BOOLMAP, None, 0.16530299186706543, 0.00089
opsahl-usairport ENABLED, VERTEX_BASED, None, 0, PUSH, ENABLED, UNFUSED_BOOLMAP, None, 0.17073559761047363, 0.00127
patentcite ENABLED, VERTEX_BASED, None, 0, PUSH, ENABLED, UNFUSED_BOOLMAP, None, 1.063025712966919, 0.06095
petster-friendships-dog ENABLED, VERTEX_BASED, None, 0, PUSH, ENABLED, UNFUSED_BOOLMAP, None, 0.558896541595459, 0.016925
roadNet-CA ENABLED, VERTEX_BASED, None, 0, PUSH, ENABLED, UNFUSED_BOOLMAP, None, 0.3776216506958008, 0.003731
subelj_cora ENABLED, VERTEX_BASED, None, 0, PUSH, ENABLED, UNFUSED_BOOLMAP, None, 0.1654825210571289, 0.000513
sx-mathoverflow ENABLED, VERTEX_BASED, None, 0, PUSH, ENABLED, UNFUSED_BOOLMAP, None, 0.20998263359069824, 0.004804
youtube-groupmemberships ENABLED, VERTEX_BASED, None, 0, PUSH, ENABLED, UNFUSED_BOOLMAP, None, 0.17718124389648438, 0.002667
sx-stackoverflow DISABLED, CM, None, 0, PUSH, DISABLED, FUSED, None, 1.4474196434020996, 0.092223
dblp-cite DISABLED, CM, None, 0, PUSH, DISABLED, FUSED, None, 0.18622946739196777, 0.000458
dbpedia-team DISABLED, CM, None, 0, PUSH, DISABLED, FUSED, None, 0.19307184219360352, 0.002986
dimacs9-E DISABLED, CM, None, 0, PUSH, DISABLED, FUSED, None, 0.6053595542907715, 0.007775
douban DISABLED, CM, None, 0, PUSH, DISABLED, FUSED, None, 0.17068743705749512, 0.000957
facebook-wosn-wall DISABLED, CM, None, 0, PUSH, DISABLED, FUSED, None, 0.16385674476623535, 0.000583
github DISABLED, CM, None, 0, PUSH, DISABLED, FUSED, None, 0.17636919021606445, 0.001564
komarix-imdb DISABLED, CM, None, 0, PUSH, DISABLED, FUSED, None, 0.34374165534973145, 0.002444
moreno_blogs DISABLED, CM, None, 0, PUSH, DISABLED, FUSED, None, 0.3286924362182617, 0.000708
opsahl-usairport DISABLED, CM, None, 0, PUSH, DISABLED, FUSED, None, 0.16307449340820312, 0.00099
patentcite DISABLED, CM, None, 0, PUSH, DISABLED, FUSED, None, 0.8895108699798584, 0.056536
petster-friendships-dog DISABLED, CM, None, 0, PUSH, DISABLED, FUSED, None, 0.37047386169433594, 0.00759
roadNet-CA DISABLED, CM, None, 0, PUSH, DISABLED, FUSED, None, 0.22903227806091309, 0.003863
subelj_cora DISABLED, CM, None, 0, PUSH, DISABLED, FUSED, None, 0.16353559494018555, 0.000419
sx-mathoverflow DISABLED, CM, None, 0, PUSH, DISABLED, FUSED, None, 0.3141903877258301, 0.001557
youtube-groupmemberships DISABLED, CM, None, 0, PUSH, DISABLED, FUSED, None, 0.2955360412597656, 0.000929
sx-stackoverflow DISABLED, WM, None, 0, PUSH, DISABLED, FUSED, None, 1.7513458728790283, 0.09767
dblp-cite DISABLED, WM, None, 0, PUSH, DISABLED, FUSED, None, 0.27964234352111816, 0.000574
dbpedia-team DISABLED, WM, None, 0, PUSH, DISABLED, FUSED, None, 0.19540166854858398, 0.002958
dimacs9-E DISABLED, WM, None, 0, PUSH, DISABLED, FUSED, None, 0.3154280185699463, 0.007313
douban DISABLED, WM, None, 0, PUSH, DISABLED, FUSED, None, 0.17504405975341797, 0.000911
facebook-wosn-wall DISABLED, WM, None, 0, PUSH, DISABLED, FUSED, None, 0.42294788360595703, 0.000661
github DISABLED, WM, None, 0, PUSH, DISABLED, FUSED, None, 0.18267130851745605, 0.001839
komarix-imdb DISABLED, WM, None, 0, PUSH, DISABLED, FUSED, None, 0.2222278118133545, 0.003409
moreno_blogs DISABLED, WM, None, 0, PUSH, DISABLED, FUSED, None, 0.16213560104370117, 0.000723
opsahl-usairport DISABLED, WM, None, 0, PUSH, DISABLED, FUSED, None, 0.16942548751831055, 0.001431
patentcite DISABLED, WM, None, 0, PUSH, DISABLED, FUSED, None, 1.0995664596557617, 0.059124
petster-friendships-dog DISABLED, WM, None, 0, PUSH, DISABLED, FUSED, None, 0.5719611644744873, 0.008844
roadNet-CA DISABLED, WM, None, 0, PUSH, DISABLED, FUSED, None, 0.2313239574432373, 0.003639
subelj_cora DISABLED, WM, None, 0, PUSH, DISABLED, FUSED, None, 0.1656172275543213, 0.00042
sx-mathoverflow DISABLED, WM, None, 0, PUSH, DISABLED, FUSED, None, 0.18056869506835938, 0.002167
youtube-groupmemberships DISABLED, WM, None, 0, PUSH, DISABLED, FUSED, None, 0.17166805267333984, 0.001048
sx-stackoverflow DISABLED, TWC, None, 0, PUSH, ENABLED, UNFUSED_BOOLMAP, None, 1.5302526950836182, 0.092251
dblp-cite DISABLED, TWC, None, 0, PUSH, ENABLED, UNFUSED_BOOLMAP, None, 0.33066582679748535, 0.001317
dbpedia-team DISABLED, TWC, None, 0, PUSH, ENABLED, UNFUSED_BOOLMAP, None, 0.34230542182922363, 0.003773
dimacs9-E DISABLED, TWC, None, 0, PUSH, ENABLED, UNFUSED_BOOLMAP, None, 0.35220837593078613, 0.010008
douban DISABLED, TWC, None, 0, PUSH, ENABLED, UNFUSED_BOOLMAP, None, 0.17227983474731445, 0.00107
facebook-wosn-wall DISABLED, TWC, None, 0, PUSH, ENABLED, UNFUSED_BOOLMAP, None, 0.17642450332641602, 0.000932
github DISABLED, TWC, None, 0, PUSH, ENABLED, UNFUSED_BOOLMAP, None, 0.43947386741638184, 0.001453
komarix-imdb DISABLED, TWC, None, 0, PUSH, ENABLED, UNFUSED_BOOLMAP, None, 0.22192025184631348, 0.003332
moreno_blogs DISABLED, TWC, None, 0, PUSH, ENABLED, UNFUSED_BOOLMAP, None, 0.1648845672607422, 0.000835
opsahl-usairport DISABLED, TWC, None, 0, PUSH, ENABLED, UNFUSED_BOOLMAP, None, 0.16397547721862793, 0.00083
patentcite DISABLED, TWC, None, 0, PUSH, ENABLED, UNFUSED_BOOLMAP, None, 1.0899691581726074, 0.061285
petster-friendships-dog DISABLED, TWC, None, 0, PUSH, ENABLED, UNFUSED_BOOLMAP, None, 0.3423452377319336, 0.008347
roadNet-CA DISABLED, TWC, None, 0, PUSH, ENABLED, UNFUSED_BOOLMAP, None, 0.5253875255584717, 0.005336
subelj_cora DISABLED, TWC, None, 0, PUSH, ENABLED, UNFUSED_BOOLMAP, None, 0.16486787796020508, 0.000753
sx-mathoverflow DISABLED, TWC, None, 0, PUSH, ENABLED, UNFUSED_BOOLMAP, None, 0.16773056983947754, 0.001003
youtube-groupmemberships DISABLED, TWC, None, 0, PUSH, ENABLED, UNFUSED_BOOLMAP, None, 0.17535924911499023, 0.001449
sx-stackoverflow ENABLED, EDGE_ONLY, ENABLED, 9, PUSH, DISABLED, FUSED, None, 1.521928310394287, 0.020484
dblp-cite ENABLED, EDGE_ONLY, ENABLED, 9, PUSH, DISABLED, FUSED, None, 0.34209489822387695, 0.000374
dbpedia-team ENABLED, EDGE_ONLY, ENABLED, 9, PUSH, DISABLED, FUSED, None, 0.398576021194458, 0.003328
dimacs9-E ENABLED, EDGE_ONLY, ENABLED, 9, PUSH, DISABLED, FUSED, None, 1.2634320259094238, 0.008217
douban ENABLED, EDGE_ONLY, ENABLED, 9, PUSH, DISABLED, FUSED, None, 0.37040185928344727, 0.000511
facebook-wosn-wall ENABLED, EDGE_ONLY, ENABLED, 9, PUSH, DISABLED, FUSED, None, 0.3364081382751465, 0.000568
github ENABLED, EDGE_ONLY, ENABLED, 9, PUSH, DISABLED, FUSED, None, 0.31690335273742676, 0.000751
komarix-imdb ENABLED, EDGE_ONLY, ENABLED, 9, PUSH, DISABLED, FUSED, None, 0.2848236560821533, 0.002512
moreno_blogs ENABLED, EDGE_ONLY, ENABLED, 9, PUSH, DISABLED, FUSED, None, 0.19067144393920898, 0.000353
opsahl-usairport ENABLED, EDGE_ONLY, ENABLED, 9, PUSH, DISABLED, FUSED, None, 0.4283406734466553, 0.00062
patentcite ENABLED, EDGE_ONLY, ENABLED, 9, PUSH, DISABLED, FUSED, None, 0.813424825668335, 0.015057
petster-friendships-dog ENABLED, EDGE_ONLY, ENABLED, 9, PUSH, DISABLED, FUSED, None, 0.5842669010162354, 0.007993
roadNet-CA ENABLED, EDGE_ONLY, ENABLED, 9, PUSH, DISABLED, FUSED, None, 0.2994554042816162, 0.003826
subelj_cora ENABLED, EDGE_ONLY, ENABLED, 9, PUSH, DISABLED, FUSED, None, 0.2029109001159668, 0.000471
sx-mathoverflow ENABLED, EDGE_ONLY, ENABLED, 9, PUSH, DISABLED, FUSED, None, 0.20437979698181152, 0.000556
youtube-groupmemberships ENABLED, EDGE_ONLY, ENABLED, 9, PUSH, DISABLED, FUSED, None, 0.29033374786376953, 0.000915
sx-stackoverflow DISABLED, EDGE_ONLY, ENABLED, 7, PUSH, ENABLED, FUSED, None, 1.9354212284088135, 0.022173
dblp-cite DISABLED, EDGE_ONLY, ENABLED, 7, PUSH, ENABLED, FUSED, None, 0.26324009895324707, 0.000385
dbpedia-team DISABLED, EDGE_ONLY, ENABLED, 7, PUSH, ENABLED, FUSED, None, 0.4415111541748047, 0.003343
dimacs9-E DISABLED, EDGE_ONLY, ENABLED, 7, PUSH, ENABLED, FUSED, None, 0.5090084075927734, 0.008256
douban DISABLED, EDGE_ONLY, ENABLED, 7, PUSH, ENABLED, FUSED, None, 0.3121469020843506, 0.000475
facebook-wosn-wall DISABLED, EDGE_ONLY, ENABLED, 7, PUSH, ENABLED, FUSED, None, 0.5591354370117188, 0.000519
github DISABLED, EDGE_ONLY, ENABLED, 7, PUSH, ENABLED, FUSED, None, 0.7747042179107666, 0.000764
komarix-imdb DISABLED, EDGE_ONLY, ENABLED, 7, PUSH, ENABLED, FUSED, None, 0.484935998916626, 0.002528
moreno_blogs DISABLED, EDGE_ONLY, ENABLED, 7, PUSH, ENABLED, FUSED, None, 0.28319716453552246, 0.000405
opsahl-usairport DISABLED, EDGE_ONLY, ENABLED, 7, PUSH, ENABLED, FUSED, None, 0.3373584747314453, 0.000426
patentcite DISABLED, EDGE_ONLY, ENABLED, 7, PUSH, ENABLED, FUSED, None, 1.194293737411499, 0.015932
petster-friendships-dog DISABLED, EDGE_ONLY, ENABLED, 7, PUSH, ENABLED, FUSED, None, 0.6332142353057861, 0.00753
roadNet-CA DISABLED, EDGE_ONLY, ENABLED, 7, PUSH, ENABLED, FUSED, None, 0.44053220748901367, 0.003774
subelj_cora DISABLED, EDGE_ONLY, ENABLED, 7, PUSH, ENABLED, FUSED, None, 0.33683347702026367, 0.000468
sx-mathoverflow DISABLED, EDGE_ONLY, ENABLED, 7, PUSH, ENABLED, FUSED, None, 0.35608506202697754, 0.000587
youtube-groupmemberships DISABLED, EDGE_ONLY, ENABLED, 7, PUSH, ENABLED, FUSED, None, 0.22972559928894043, 0.000936
sx-stackoverflow ENABLED, EDGE_ONLY, ENABLED, 16, PUSH, ENABLED, UNFUSED_BOOLMAP, None, 1.67083740234375, 0.02121
dblp-cite ENABLED, EDGE_ONLY, ENABLED, 16, PUSH, ENABLED, UNFUSED_BOOLMAP, None, 0.3680119514465332, 0.000392
dbpedia-team ENABLED, EDGE_ONLY, ENABLED, 16, PUSH, ENABLED, UNFUSED_BOOLMAP, None, 0.5417170524597168, 0.003345
dimacs9-E ENABLED, EDGE_ONLY, ENABLED, 16, PUSH, ENABLED, UNFUSED_BOOLMAP, None, 0.6361746788024902, 0.008217
douban ENABLED, EDGE_ONLY, ENABLED, 16, PUSH, ENABLED, UNFUSED_BOOLMAP, None, 0.20713472366333008, 0.000515
facebook-wosn-wall ENABLED, EDGE_ONLY, ENABLED, 16, PUSH, ENABLED, UNFUSED_BOOLMAP, None, 0.3607773780822754, 0.000566
github ENABLED, EDGE_ONLY, ENABLED, 16, PUSH, ENABLED, UNFUSED_BOOLMAP, None, 0.20205307006835938, 0.000759
komarix-imdb ENABLED, EDGE_ONLY, ENABLED, 16, PUSH, ENABLED, UNFUSED_BOOLMAP, None, 0.5458493232727051, 0.002578
moreno_blogs ENABLED, EDGE_ONLY, ENABLED, 16, PUSH, ENABLED, UNFUSED_BOOLMAP, None, 0.2990858554840088, 0.000405
opsahl-usairport ENABLED, EDGE_ONLY, ENABLED, 16, PUSH, ENABLED, UNFUSED_BOOLMAP, None, 0.34119677543640137, 0.000582
patentcite ENABLED, EDGE_ONLY, ENABLED, 16, PUSH, ENABLED, UNFUSED_BOOLMAP, None, 1.068871259689331, 0.01488
petster-friendships-dog ENABLED, EDGE_ONLY, ENABLED, 16, PUSH, ENABLED, UNFUSED_BOOLMAP, None, 0.8761646747589111, 0.008926
roadNet-CA ENABLED, EDGE_ONLY, ENABLED, 16, PUSH, ENABLED, UNFUSED_BOOLMAP, None, 0.7023937702178955, 0.003813
subelj_cora ENABLED, EDGE_ONLY, ENABLED, 16, PUSH, ENABLED, UNFUSED_BOOLMAP, None, 0.19331622123718262, 0.000379
sx-mathoverflow ENABLED, EDGE_ONLY, ENABLED, 16, PUSH, ENABLED, UNFUSED_BOOLMAP, None, 0.4557614326477051, 0.000647
youtube-groupmemberships ENABLED, EDGE_ONLY, ENABLED, 16, PUSH, ENABLED, UNFUSED_BOOLMAP, None, 0.2027449607849121, 0.000902
sx-stackoverflow ENABLED, WM, None, 0, PULL, ENABLED, UNFUSED_BOOLMAP, BOOLMAP, 6.168534755706787, 0.040941
dblp-cite ENABLED, WM, None, 0, PULL, ENABLED, UNFUSED_BOOLMAP, BOOLMAP, 0.43491029739379883, 0.000831
dbpedia-team ENABLED, WM, None, 0, PULL, ENABLED, UNFUSED_BOOLMAP, BOOLMAP, 0.4301888942718506, 0.0212
dimacs9-E ENABLED, WM, None, 0, PULL, ENABLED, UNFUSED_BOOLMAP, BOOLMAP, 0.6154885292053223, 0.007163
douban ENABLED, WM, None, 0, PULL, ENABLED, UNFUSED_BOOLMAP, BOOLMAP, 0.30896520614624023, 0.000769
facebook-wosn-wall ENABLED, WM, None, 0, PULL, ENABLED, UNFUSED_BOOLMAP, BOOLMAP, 0.17138981819152832, 0.000642
github ENABLED, WM, None, 0, PULL, ENABLED, UNFUSED_BOOLMAP, BOOLMAP, 0.21137118339538574, 0.003966
komarix-imdb ENABLED, WM, None, 0, PULL, ENABLED, UNFUSED_BOOLMAP, BOOLMAP, 0.419405460357666, 0.003628
moreno_blogs ENABLED, WM, None, 0, PULL, ENABLED, UNFUSED_BOOLMAP, BOOLMAP, 0.30333900451660156, 0.001179
opsahl-usairport ENABLED, WM, None, 0, PULL, ENABLED, UNFUSED_BOOLMAP, BOOLMAP, 0.1693572998046875, 0.001514
patentcite ENABLED, WM, None, 0, PULL, ENABLED, UNFUSED_BOOLMAP, BOOLMAP, 2.710515022277832, 0.02434
petster-friendships-dog ENABLED, WM, None, 0, PULL, ENABLED, UNFUSED_BOOLMAP, BOOLMAP, 1.6854681968688965, 0.114949
roadNet-CA ENABLED, WM, None, 0, PULL, ENABLED, UNFUSED_BOOLMAP, BOOLMAP, 0.4485337734222412, 0.003672
subelj_cora ENABLED, WM, None, 0, PULL, ENABLED, UNFUSED_BOOLMAP, BOOLMAP, 0.16462039947509766, 0.000635
sx-mathoverflow ENABLED, WM, None, 0, PULL, ENABLED, UNFUSED_BOOLMAP, BOOLMAP, 0.18254780769348145, 0.001681
youtube-groupmemberships ENABLED, WM, None, 0, PULL, ENABLED, UNFUSED_BOOLMAP, BOOLMAP, 0.3397090435028076, 0.007717
sx-stackoverflow DISABLED, TWCE, None, 0, PULL, DISABLED, FUSED, BOOLMAP, 6.181505441665649, 0.043153
dblp-cite DISABLED, TWCE, None, 0, PULL, DISABLED, FUSED, BOOLMAP, 0.17764830589294434, 0.000436
dbpedia-team DISABLED, TWCE, None, 0, PULL, DISABLED, FUSED, BOOLMAP, 0.2761504650115967, 0.005461
dimacs9-E DISABLED, TWCE, None, 0, PULL, DISABLED, FUSED, BOOLMAP, 0.7651231288909912, 0.0133
douban DISABLED, TWCE, None, 0, PULL, DISABLED, FUSED, BOOLMAP, 0.17371678352355957, 0.00067
facebook-wosn-wall DISABLED, TWCE, None, 0, PULL, DISABLED, FUSED, BOOLMAP, 0.17330169677734375, 0.000551
github DISABLED, TWCE, None, 0, PULL, DISABLED, FUSED, BOOLMAP, 0.32737016677856445, 0.001113
komarix-imdb DISABLED, TWCE, None, 0, PULL, DISABLED, FUSED, BOOLMAP, 0.3653383255004883, 0.003815
moreno_blogs DISABLED, TWCE, None, 0, PULL, DISABLED, FUSED, BOOLMAP, 0.3072397708892822, 0.000541
opsahl-usairport DISABLED, TWCE, None, 0, PULL, DISABLED, FUSED, BOOLMAP, 0.16282033920288086, 0.000626
patentcite DISABLED, TWCE, None, 0, PULL, DISABLED, FUSED, BOOLMAP, 2.961871385574341, 0.032016
petster-friendships-dog DISABLED, TWCE, None, 0, PULL, DISABLED, FUSED, BOOLMAP, 0.8018913269042969, 0.021286
roadNet-CA DISABLED, TWCE, None, 0, PULL, DISABLED, FUSED, BOOLMAP, 0.41495275497436523, 0.007225
subelj_cora DISABLED, TWCE, None, 0, PULL, DISABLED, FUSED, BOOLMAP, 0.1659712791442871, 0.000468
sx-mathoverflow DISABLED, TWCE, None, 0, PULL, DISABLED, FUSED, BOOLMAP, 0.5342464447021484, 0.00081
youtube-groupmemberships DISABLED, TWCE, None, 0, PULL, DISABLED, FUSED, BOOLMAP, 0.32579779624938965, 0.001609
sx-stackoverflow ENABLED, CM, None, 0, PULL, DISABLED, UNFUSED_BOOLMAP, BITMAP, 6.294435024261475, 0.035417
dblp-cite ENABLED, CM, None, 0, PULL, DISABLED, UNFUSED_BOOLMAP, BITMAP, 0.1851029396057129, 0.000529
dbpedia-team ENABLED, CM, None, 0, PULL, DISABLED, UNFUSED_BOOLMAP, BITMAP, 0.37105369567871094, 0.015722
dimacs9-E ENABLED, CM, None, 0, PULL, DISABLED, UNFUSED_BOOLMAP, BITMAP, 0.7898378372192383, 0.007774
douban ENABLED, CM, None, 0, PULL, DISABLED, UNFUSED_BOOLMAP, BITMAP, 0.18097496032714844, 0.000705
facebook-wosn-wall ENABLED, CM, None, 0, PULL, DISABLED, UNFUSED_BOOLMAP, BITMAP, 0.17354750633239746, 0.000659
github ENABLED, CM, None, 0, PULL, DISABLED, UNFUSED_BOOLMAP, BITMAP, 0.3367438316345215, 0.002698
komarix-imdb ENABLED, CM, None, 0, PULL, DISABLED, UNFUSED_BOOLMAP, BITMAP, 0.5156669616699219, 0.003325
moreno_blogs ENABLED, CM, None, 0, PULL, DISABLED, UNFUSED_BOOLMAP, BITMAP, 0.16826272010803223, 0.000804
opsahl-usairport ENABLED, CM, None, 0, PULL, DISABLED, UNFUSED_BOOLMAP, BITMAP, 0.168656587600708, 0.001097
patentcite ENABLED, CM, None, 0, PULL, DISABLED, UNFUSED_BOOLMAP, BITMAP, 3.6089775562286377, 0.023687
petster-friendships-dog ENABLED, CM, None, 0, PULL, DISABLED, UNFUSED_BOOLMAP, BITMAP, 1.5883896350860596, 0.052358
roadNet-CA ENABLED, CM, None, 0, PULL, DISABLED, UNFUSED_BOOLMAP, BITMAP, 0.9677619934082031, 0.003985
subelj_cora ENABLED, CM, None, 0, PULL, DISABLED, UNFUSED_BOOLMAP, BITMAP, 0.2897195816040039, 0.000684
sx-mathoverflow ENABLED, CM, None, 0, PULL, DISABLED, UNFUSED_BOOLMAP, BITMAP, 0.37053728103637695, 0.00143
youtube-groupmemberships ENABLED, CM, None, 0, PULL, DISABLED, UNFUSED_BOOLMAP, BITMAP, 0.6724493503570557, 0.003733
sx-stackoverflow ENABLED, EDGE_ONLY, ENABLED, 4, PUSH, DISABLED, UNFUSED_BOOLMAP, None, 1.3595259189605713, 0.024323
dblp-cite ENABLED, EDGE_ONLY, ENABLED, 4, PUSH, DISABLED, UNFUSED_BOOLMAP, None, 0.2258610725402832, 0.000346
dbpedia-team ENABLED, EDGE_ONLY, ENABLED, 4, PUSH, DISABLED, UNFUSED_BOOLMAP, None, 0.28228068351745605, 0.003339
dimacs9-E ENABLED, EDGE_ONLY, ENABLED, 4, PUSH, DISABLED, UNFUSED_BOOLMAP, None, 0.70928955078125, 0.008248
douban ENABLED, EDGE_ONLY, ENABLED, 4, PUSH, DISABLED, UNFUSED_BOOLMAP, None, 0.21237850189208984, 0.000458
facebook-wosn-wall ENABLED, EDGE_ONLY, ENABLED, 4, PUSH, DISABLED, UNFUSED_BOOLMAP, None, 0.3146212100982666, 0.000537
github ENABLED, EDGE_ONLY, ENABLED, 4, PUSH, DISABLED, UNFUSED_BOOLMAP, None, 0.3457181453704834, 0.000728
komarix-imdb ENABLED, EDGE_ONLY, ENABLED, 4, PUSH, DISABLED, UNFUSED_BOOLMAP, None, 0.29254603385925293, 0.002491
moreno_blogs ENABLED, EDGE_ONLY, ENABLED, 4, PUSH, DISABLED, UNFUSED_BOOLMAP, None, 0.30829334259033203, 0.00042
opsahl-usairport ENABLED, EDGE_ONLY, ENABLED, 4, PUSH, DISABLED, UNFUSED_BOOLMAP, None, 0.1876986026763916, 0.000382
patentcite ENABLED, EDGE_ONLY, ENABLED, 4, PUSH, DISABLED, UNFUSED_BOOLMAP, None, 0.8321259021759033, 0.020263
petster-friendships-dog ENABLED, EDGE_ONLY, ENABLED, 4, PUSH, DISABLED, UNFUSED_BOOLMAP, None, 0.6863448619842529, 0.00844
roadNet-CA ENABLED, EDGE_ONLY, ENABLED, 4, PUSH, DISABLED, UNFUSED_BOOLMAP, None, 0.2987821102142334, 0.003802
subelj_cora ENABLED, EDGE_ONLY, ENABLED, 4, PUSH, DISABLED, UNFUSED_BOOLMAP, None, 0.3165743350982666, 0.000438
sx-mathoverflow ENABLED, EDGE_ONLY, ENABLED, 4, PUSH, DISABLED, UNFUSED_BOOLMAP, None, 0.19535565376281738, 0.000548
youtube-groupmemberships ENABLED, EDGE_ONLY, ENABLED, 4, PUSH, DISABLED, UNFUSED_BOOLMAP, None, 0.437335729598999, 0.000894
sx-stackoverflow ENABLED, VERTEX_BASED, None, 0, PULL, ENABLED, UNFUSED_BITMAP, BITMAP, 8.117408514022827, 0.168844
dblp-cite ENABLED, VERTEX_BASED, None, 0, PULL, ENABLED, UNFUSED_BITMAP, BITMAP, 0.1920163631439209, 0.001069
dbpedia-team ENABLED, VERTEX_BASED, None, 0, PULL, ENABLED, UNFUSED_BITMAP, BITMAP, 0.5981478691101074, 0.024888
dimacs9-E ENABLED, VERTEX_BASED, None, 0, PULL, ENABLED, UNFUSED_BITMAP, BITMAP, 0.48430418968200684, 0.006835
douban ENABLED, VERTEX_BASED, None, 0, PULL, ENABLED, UNFUSED_BITMAP, BITMAP, 0.17505693435668945, 0.000661
facebook-wosn-wall ENABLED, VERTEX_BASED, None, 0, PULL, ENABLED, UNFUSED_BITMAP, BITMAP, 0.3160684108734131, 0.001006
github ENABLED, VERTEX_BASED, None, 0, PULL, ENABLED, UNFUSED_BITMAP, BITMAP, 0.3218982219696045, 0.014898
komarix-imdb ENABLED, VERTEX_BASED, None, 0, PULL, ENABLED, UNFUSED_BITMAP, BITMAP, 0.39148831367492676, 0.010356
moreno_blogs ENABLED, VERTEX_BASED, None, 0, PULL, ENABLED, UNFUSED_BITMAP, BITMAP, 0.16785287857055664, 0.001337
opsahl-usairport ENABLED, VERTEX_BASED, None, 0, PULL, ENABLED, UNFUSED_BITMAP, BITMAP, 0.3024742603302002, 0.001265
patentcite ENABLED, VERTEX_BASED, None, 0, PULL, ENABLED, UNFUSED_BITMAP, BITMAP, 2.7847483158111572, 0.030832
petster-friendships-dog ENABLED, VERTEX_BASED, None, 0, PULL, ENABLED, UNFUSED_BITMAP, BITMAP, 2.8347420692443848, 0.230819
roadNet-CA ENABLED, VERTEX_BASED, None, 0, PULL, ENABLED, UNFUSED_BITMAP, BITMAP, 0.31287384033203125, 0.003559
subelj_cora ENABLED, VERTEX_BASED, None, 0, PULL, ENABLED, UNFUSED_BITMAP, BITMAP, 0.3595712184906006, 0.001458
sx-mathoverflow ENABLED, VERTEX_BASED, None, 0, PULL, ENABLED, UNFUSED_BITMAP, BITMAP, 0.19431829452514648, 0.003078
youtube-groupmemberships ENABLED, VERTEX_BASED, None, 0, PULL, ENABLED, UNFUSED_BITMAP, BITMAP, 0.48798084259033203, 0.032134
sx-stackoverflow DISABLED, VERTEX_BASED, None, 0, PULL, ENABLED, UNFUSED_BITMAP, BITMAP, 7.794662237167358, 0.168431
dblp-cite DISABLED, VERTEX_BASED, None, 0, PULL, ENABLED, UNFUSED_BITMAP, BITMAP, 0.36234259605407715, 0.001135
dbpedia-team DISABLED, VERTEX_BASED, None, 0, PULL, ENABLED, UNFUSED_BITMAP, BITMAP, 0.611029863357544, 0.024864
dimacs9-E DISABLED, VERTEX_BASED, None, 0, PULL, ENABLED, UNFUSED_BITMAP, BITMAP, 0.6490132808685303, 0.006832
