dimacs9-E DISABLED, EDGE_ONLY, ENABLED, 13, PUSH, ENABLED, UNFUSED_BOOLMAP, None, 0.649958610534668, 0.00138
douban DISABLED, EDGE_ONLY, ENABLED, 13, PUSH, ENABLED, UNFUSED_BOOLMAP, None, 0.24457287788391113, 0.000167
facebook-wosn-wall DISABLED, EDGE_ONLY, ENABLED, 13, PUSH, ENABLED, UNFUSED_BOOLMAP, None, 0.20009350776672363, 0.000191
github DISABLED, EDGE_ONLY, ENABLED, 13, PUSH, ENABLED, UNFUSED_BOOLMAP, None, 0.22890090942382812, 0.000267
komarix-imdb DISABLED, EDGE_ONLY, ENABLED, 13, PUSH, ENABLED, UNFUSED_BOOLMAP, None, 0.4084780216217041, 0.00039
moreno_blogs DISABLED, EDGE_ONLY, ENABLED, 13, PUSH, ENABLED, UNFUSED_BOOLMAP, None, 0.19498682022094727, 9.8e-05
opsahl-usairport DISABLED, EDGE_ONLY, ENABLED, 13, PUSH, ENABLED, UNFUSED_BOOLMAP, None, 0.19022226333618164, 9.6e-05
patentcite DISABLED, EDGE_ONLY, ENABLED, 13, PUSH, ENABLED, UNFUSED_BOOLMAP, None, 0.7748165130615234, 0.001924
petster-friendships-dog DISABLED, EDGE_ONLY, ENABLED, 13, PUSH, ENABLED, UNFUSED_BOOLMAP, None, 0.6254172325134277, 0.000673
roadNet-CA DISABLED, EDGE_ONLY, ENABLED, 13, PUSH, ENABLED, UNFUSED_BOOLMAP, None, 0.32215189933776855, 0.000619
subelj_cora DISABLED, EDGE_ONLY, ENABLED, 13, PUSH, ENABLED, UNFUSED_BOOLMAP, None, 0.1910700798034668, 0.000131
sx-mathoverflow DISABLED, EDGE_ONLY, ENABLED, 13, PUSH, ENABLED, UNFUSED_BOOLMAP, None, 0.31993770599365234, 0.000154
youtube-groupmemberships DISABLED, EDGE_ONLY, ENABLED, 13, PUSH, ENABLED, UNFUSED_BOOLMAP, None, 0.32313084602355957, 0.000203
dblp-cite ENABLED, EDGE_ONLY, ENABLED, 12, PUSH, ENABLED, UNFUSED_BITMAP, None, 0.36440396308898926, 0.000994
dbpedia-team ENABLED, EDGE_ONLY, ENABLED, 12, PUSH, ENABLED, UNFUSED_BITMAP, None, 0.3861699104309082, 7.5e-05
facebook-wosn-wall ENABLED, EDGE_ONLY, ENABLED, 12, PUSH, ENABLED, UNFUSED_BITMAP, None, 0.3034074306488037, 6e-05
komarix-imdb ENABLED, EDGE_ONLY, ENABLED, 12, PUSH, ENABLED, UNFUSED_BITMAP, None, 0.28609728813171387, 8.8e-05
moreno_blogs ENABLED, EDGE_ONLY, ENABLED, 12, PUSH, ENABLED, UNFUSED_BITMAP, None, 0.19214653968811035, 0.000266
opsahl-usairport ENABLED, EDGE_ONLY, ENABLED, 12, PUSH, ENABLED, UNFUSED_BITMAP, None, 0.34001898765563965, 0.001245
petster-friendships-dog ENABLED, EDGE_ONLY, ENABLED, 12, PUSH, ENABLED, UNFUSED_BITMAP, None, 0.5519576072692871, 7.2e-05
subelj_cora ENABLED, EDGE_ONLY, ENABLED, 12, PUSH, ENABLED, UNFUSED_BITMAP, None, 0.19521784782409668, 0.000367
sx-mathoverflow ENABLED, EDGE_ONLY, ENABLED, 12, PUSH, ENABLED, UNFUSED_BITMAP, None, 0.2461390495300293, 0.004348
dblp-cite ENABLED, EDGE_ONLY, ENABLED, 12, PUSH, DISABLED, UNFUSED_BOOLMAP, None, 0.21968555450439453, 0.000968
dbpedia-team ENABLED, EDGE_ONLY, ENABLED, 12, PUSH, DISABLED, UNFUSED_BOOLMAP, None, 0.25919318199157715, 7.2e-05
facebook-wosn-wall ENABLED, EDGE_ONLY, ENABLED, 12, PUSH, DISABLED, UNFUSED_BOOLMAP, None, 0.20720386505126953, 6.3e-05
komarix-imdb ENABLED, EDGE_ONLY, ENABLED, 12, PUSH, DISABLED, UNFUSED_BOOLMAP, None, 0.28200411796569824, 8.8e-05
moreno_blogs ENABLED, EDGE_ONLY, ENABLED, 12, PUSH, DISABLED, UNFUSED_BOOLMAP, None, 0.20635247230529785, 0.000257
opsahl-usairport ENABLED, EDGE_ONLY, ENABLED, 12, PUSH, DISABLED, UNFUSED_BOOLMAP, None, 0.21363306045532227, 0.001125
petster-friendships-dog ENABLED, EDGE_ONLY, ENABLED, 12, PUSH, DISABLED, UNFUSED_BOOLMAP, None, 0.4652693271636963, 6.8e-05
subelj_cora ENABLED, EDGE_ONLY, ENABLED, 12, PUSH, DISABLED, UNFUSED_BOOLMAP, None, 0.20283222198486328, 0.000397
sx-mathoverflow ENABLED, EDGE_ONLY, ENABLED, 12, PUSH, DISABLED, UNFUSED_BOOLMAP, None, 0.25911974906921387, 0.003815
dblp-cite ENABLED, EDGE_ONLY, ENABLED, 13, PUSH, ENABLED, UNFUSED_BOOLMAP, None, 0.20105195045471191, 0.000941
dbpedia-team ENABLED, EDGE_ONLY, ENABLED, 13, PUSH, ENABLED, UNFUSED_BOOLMAP, None, 0.4293210506439209, 7.4e-05
facebook-wosn-wall ENABLED, EDGE_ONLY, ENABLED, 13, PUSH, ENABLED, UNFUSED_BOOLMAP, None, 0.3132188320159912, 6e-05
komarix-imdb ENABLED, EDGE_ONLY, ENABLED, 13, PUSH, ENABLED, UNFUSED_BOOLMAP, None, 0.41459107398986816, 9.4e-05
moreno_blogs ENABLED, EDGE_ONLY, ENABLED, 13, PUSH, ENABLED, UNFUSED_BOOLMAP, None, 0.19141840934753418, 0.000246
opsahl-usairport ENABLED, EDGE_ONLY, ENABLED, 13, PUSH, ENABLED, UNFUSED_BOOLMAP, None, 0.1970815658569336, 0.001
petster-friendships-dog ENABLED, EDGE_ONLY, ENABLED, 13, PUSH, ENABLED, UNFUSED_BOOLMAP, None, 0.6621427536010742, 7.2e-05
subelj_cora ENABLED, EDGE_ONLY, ENABLED, 13, PUSH, ENABLED, UNFUSED_BOOLMAP, None, 0.2739675045013428, 0.000362
sx-mathoverflow ENABLED, EDGE_ONLY, ENABLED, 13, PUSH, ENABLED, UNFUSED_BOOLMAP, None, 0.35716843605041504, 0.003832
dblp-cite ENABLED, EDGE_ONLY, ENABLED, 5, PUSH, ENABLED, FUSED, None, 0.20791888236999512, 0.001231
dbpedia-team ENABLED, EDGE_ONLY, ENABLED, 5, PUSH, ENABLED, FUSED, None, 0.2546396255493164, 7.5e-05
facebook-wosn-wall ENABLED, EDGE_ONLY, ENABLED, 5, PUSH, ENABLED, FUSED, None, 0.2064204216003418, 6.3e-05
komarix-imdb ENABLED, EDGE_ONLY, ENABLED, 5, PUSH, ENABLED, FUSED, None, 0.28896093368530273, 9.2e-05
moreno_blogs ENABLED, EDGE_ONLY, ENABLED, 5, PUSH, ENABLED, FUSED, None, 0.19646596908569336, 0.000322
opsahl-usairport ENABLED, EDGE_ONLY, ENABLED, 5, PUSH, ENABLED, FUSED, None, 0.19454121589660645, 0.000596
petster-friendships-dog ENABLED, EDGE_ONLY, ENABLED, 5, PUSH, ENABLED, FUSED, None, 0.46701717376708984, 7.1e-05
subelj_cora ENABLED, EDGE_ONLY, ENABLED, 5, PUSH, ENABLED, FUSED, None, 0.199782133102417, 0.000441
sx-mathoverflow ENABLED, EDGE_ONLY, ENABLED, 5, PUSH, ENABLED, FUSED, None, 0.23553204536437988, 0.003667
sx-stackoverflow ENABLED, WM, None, 0, PUSH, DISABLED, UNFUSED_BITMAP, None, 0.8120152950286865, 0.010116
dblp-cite ENABLED, WM, None, 0, PUSH, DISABLED, UNFUSED_BITMAP, None, 0.18200349807739258, 0.000405
dbpedia-team ENABLED, WM, None, 0, PUSH, DISABLED, UNFUSED_BITMAP, None, 0.33734893798828125, 0.000116
dimacs9-E ENABLED, WM, None, 0, PUSH, DISABLED, UNFUSED_BITMAP, None, 1.2141132354736328, 0.082758
douban ENABLED, WM, None, 0, PUSH, DISABLED, UNFUSED_BITMAP, None, 0.20496630668640137, 0.000597
facebook-wosn-wall ENABLED, WM, None, 0, PUSH, DISABLED, UNFUSED_BITMAP, None, 0.16537070274353027, 5.9e-05
github ENABLED, WM, None, 0, PUSH, DISABLED, UNFUSED_BITMAP, None, 0.18234586715698242, 0.000765
komarix-imdb ENABLED, WM, None, 0, PUSH, DISABLED, UNFUSED_BITMAP, None, 0.22098040580749512, 0.000725
moreno_blogs ENABLED, WM, None, 0, PUSH, DISABLED, UNFUSED_BITMAP, None, 0.1749722957611084, 0.000252
opsahl-usairport ENABLED, WM, None, 0, PUSH, DISABLED, UNFUSED_BITMAP, None, 0.3080873489379883, 0.000344
patentcite ENABLED, WM, None, 0, PUSH, DISABLED, UNFUSED_BITMAP, None, 0.4360673427581787, 0.000135
petster-friendships-dog ENABLED, WM, None, 0, PUSH, DISABLED, UNFUSED_BITMAP, None, 0.28553104400634766, 7e-05
roadNet-CA ENABLED, WM, None, 0, PUSH, DISABLED, UNFUSED_BITMAP, None, 0.23720192909240723, 0.000582
subelj_cora ENABLED, WM, None, 0, PUSH, DISABLED, UNFUSED_BITMAP, None, 0.3112068176269531, 0.000686
sx-mathoverflow ENABLED, WM, None, 0, PUSH, DISABLED, UNFUSED_BITMAP, None, 0.17266488075256348, 0.000622
youtube-groupmemberships ENABLED, WM, None, 0, PUSH, DISABLED, UNFUSED_BITMAP, None, 0.1785144805908203, 0.000536
dblp-cite ENABLED, EDGE_ONLY, ENABLED, 12, PUSH, ENABLED, UNFUSED_BOOLMAP, None, 0.28613901138305664, 0.000977
dbpedia-team ENABLED, EDGE_ONLY, ENABLED, 12, PUSH, ENABLED, UNFUSED_BOOLMAP, None, 0.40218448638916016, 7.3e-05
facebook-wosn-wall ENABLED, EDGE_ONLY, ENABLED, 12, PUSH, ENABLED, UNFUSED_BOOLMAP, None, 0.20476651191711426, 6.3e-05
komarix-imdb ENABLED, EDGE_ONLY, ENABLED, 12, PUSH, ENABLED, UNFUSED_BOOLMAP, None, 0.2967512607574463, 9.2e-05
moreno_blogs ENABLED, EDGE_ONLY, ENABLED, 12, PUSH, ENABLED, UNFUSED_BOOLMAP, None, 0.19137358665466309, 0.000253
opsahl-usairport ENABLED, EDGE_ONLY, ENABLED, 12, PUSH, ENABLED, UNFUSED_BOOLMAP, None, 0.27745842933654785, 0.001138
petster-friendships-dog ENABLED, EDGE_ONLY, ENABLED, 12, PUSH, ENABLED, UNFUSED_BOOLMAP, None, 0.45009732246398926, 6.9e-05
subelj_cora ENABLED, EDGE_ONLY, ENABLED, 12, PUSH, ENABLED, UNFUSED_BOOLMAP, None, 0.19234061241149902, 0.000373
sx-mathoverflow ENABLED, EDGE_ONLY, ENABLED, 12, PUSH, ENABLED, UNFUSED_BOOLMAP, None, 0.2397148609161377, 0.003898
sx-stackoverflow ENABLED, EDGE_ONLY, DISABLED, 0, PUSH, DISABLED, UNFUSED_BITMAP, None, 1.3668818473815918, 0.046363
dblp-cite ENABLED, EDGE_ONLY, DISABLED, 0, PUSH, DISABLED, UNFUSED_BITMAP, None, 0.2128293514251709, 0.002277
dbpedia-team ENABLED, EDGE_ONLY, DISABLED, 0, PUSH, DISABLED, UNFUSED_BITMAP, None, 0.3481578826904297, 0.000107
dimacs9-E ENABLED, EDGE_ONLY, DISABLED, 0, PUSH, DISABLED, UNFUSED_BITMAP, None, 1.273569107055664, 0.084749
douban ENABLED, EDGE_ONLY, DISABLED, 0, PUSH, DISABLED, UNFUSED_BITMAP, None, 0.21851706504821777, 0.001675
facebook-wosn-wall ENABLED, EDGE_ONLY, DISABLED, 0, PUSH, DISABLED, UNFUSED_BITMAP, None, 0.16029906272888184, 6.1e-05
github ENABLED, EDGE_ONLY, DISABLED, 0, PUSH, DISABLED, UNFUSED_BITMAP, None, 0.2086958885192871, 0.00339
komarix-imdb ENABLED, EDGE_ONLY, DISABLED, 0, PUSH, DISABLED, UNFUSED_BITMAP, None, 0.23900580406188965, 0.002604
moreno_blogs ENABLED, EDGE_ONLY, DISABLED, 0, PUSH, DISABLED, UNFUSED_BITMAP, None, 0.3339056968688965, 0.000559
opsahl-usairport ENABLED, EDGE_ONLY, DISABLED, 0, PUSH, DISABLED, UNFUSED_BITMAP, None, 0.16709494590759277, 0.000698
patentcite ENABLED, EDGE_ONLY, DISABLED, 0, PUSH, DISABLED, UNFUSED_BITMAP, None, 0.4340484142303467, 0.000134
petster-friendships-dog ENABLED, EDGE_ONLY, DISABLED, 0, PUSH, DISABLED, UNFUSED_BITMAP, None, 0.2757997512817383, 6.7e-05
roadNet-CA ENABLED, EDGE_ONLY, DISABLED, 0, PUSH, DISABLED, UNFUSED_BITMAP, None, 0.36647820472717285, 0.000591
subelj_cora ENABLED, EDGE_ONLY, DISABLED, 0, PUSH, DISABLED, UNFUSED_BITMAP, None, 0.17504191398620605, 0.001132
sx-mathoverflow ENABLED, EDGE_ONLY, DISABLED, 0, PUSH, DISABLED, UNFUSED_BITMAP, None, 0.20998501777648926, 0.003205
youtube-groupmemberships ENABLED, EDGE_ONLY, DISABLED, 0, PUSH, DISABLED, UNFUSED_BITMAP, None, 0.20240068435668945, 0.003299
sx-stackoverflow DISABLED, WM, None, 0, PULL, DISABLED, FUSED, BITMAP, 6.51494836807251, 0.011357
dblp-cite DISABLED, WM, None, 0, PULL, DISABLED, FUSED, BITMAP, 0.20280075073242188, 0.001058
dbpedia-team DISABLED, WM, None, 0, PULL, DISABLED, FUSED, BITMAP, 0.43358802795410156, 0.003718
dimacs9-E DISABLED, WM, None, 0, PULL, DISABLED, FUSED, BITMAP, 8.949695587158203, 0.833851
douban DISABLED, WM, None, 0, PULL, DISABLED, FUSED, BITMAP, 0.21737957000732422, 0.001056
facebook-wosn-wall DISABLED, WM, None, 0, PULL, DISABLED, FUSED, BITMAP, 0.17127537727355957, 0.000102
github DISABLED, WM, None, 0, PULL, DISABLED, FUSED, BITMAP, 0.3638916015625, 0.003473
komarix-imdb DISABLED, WM, None, 0, PULL, DISABLED, FUSED, BITMAP, 0.36809349060058594, 0.001753
moreno_blogs DISABLED, WM, None, 0, PULL, DISABLED, FUSED, BITMAP, 0.16349291801452637, 0.000759
opsahl-usairport DISABLED, WM, None, 0, PULL, DISABLED, FUSED, BITMAP, 0.17052221298217773, 0.001091
patentcite DISABLED, WM, None, 0, PULL, DISABLED, FUSED, BITMAP, 2.831444025039673, 0.001146
petster-friendships-dog DISABLED, WM, None, 0, PULL, DISABLED, FUSED, BITMAP, 0.7155582904815674, 0.006192
roadNet-CA DISABLED, WM, None, 0, PULL, DISABLED, FUSED, BITMAP, 0.3554651737213135, 0.005557
subelj_cora DISABLED, WM, None, 0, PULL, DISABLED, FUSED, BITMAP, 0.3434286117553711, 0.002474
sx-mathoverflow DISABLED, WM, None, 0, PULL, DISABLED, FUSED, BITMAP, 0.17533087730407715, 0.000881
youtube-groupmemberships DISABLED, WM, None, 0, PULL, DISABLED, FUSED, BITMAP, 0.25092506408691406, 0.007336
sx-stackoverflow ENABLED, TWC, None, 0, PULL, DISABLED, UNFUSED_BOOLMAP, BITMAP, 6.477318525314331, 0.017024
dblp-cite ENABLED, TWC, None, 0, PULL, DISABLED, UNFUSED_BOOLMAP, BITMAP, 0.19660115242004395, 0.000106
dbpedia-team ENABLED, TWC, None, 0, PULL, DISABLED, UNFUSED_BOOLMAP, BITMAP, 0.24006891250610352, 0.000769
dimacs9-E ENABLED, TWC, None, 0, PULL, DISABLED, UNFUSED_BOOLMAP, BITMAP, 15.112372636795044, 1.45112
douban ENABLED, TWC, None, 0, PULL, DISABLED, UNFUSED_BOOLMAP, BITMAP, 0.35473155975341797, 0.00013
facebook-wosn-wall ENABLED, TWC, None, 0, PULL, DISABLED, UNFUSED_BOOLMAP, BITMAP, 0.161515474319458, 9.8e-05
github ENABLED, TWC, None, 0, PULL, DISABLED, UNFUSED_BOOLMAP, BITMAP, 0.1852433681488037, 0.000129
komarix-imdb ENABLED, TWC, None, 0, PULL, DISABLED, UNFUSED_BOOLMAP, BITMAP, 0.3657517433166504, 0.001586
moreno_blogs ENABLED, TWC, None, 0, PULL, DISABLED, UNFUSED_BOOLMAP, BITMAP, 0.16339659690856934, 0.000308
opsahl-usairport ENABLED, TWC, None, 0, PULL, DISABLED, UNFUSED_BOOLMAP, BITMAP, 0.2971987724304199, 0.000347
patentcite ENABLED, TWC, None, 0, PULL, DISABLED, UNFUSED_BOOLMAP, BITMAP, 2.703572988510132, 0.000871
petster-friendships-dog ENABLED, TWC, None, 0, PULL, DISABLED, UNFUSED_BOOLMAP, BITMAP, 0.6785252094268799, 0.002785
roadNet-CA ENABLED, TWC, None, 0, PULL, DISABLED, UNFUSED_BOOLMAP, BITMAP, 0.4337127208709717, 0.000327
subelj_cora ENABLED, TWC, None, 0, PULL, DISABLED, UNFUSED_BOOLMAP, BITMAP, 0.1655125617980957, 0.000155
sx-mathoverflow ENABLED, TWC, None, 0, PULL, DISABLED, UNFUSED_BOOLMAP, BITMAP, 0.17110657691955566, 0.000379
youtube-groupmemberships ENABLED, TWC, None, 0, PULL, DISABLED, UNFUSED_BOOLMAP, BITMAP, 0.18815255165100098, 0.000832
sx-stackoverflow DISABLED, VERTEX_BASED, None, 0, PUSH, DISABLED, UNFUSED_BITMAP, None, 1.2749722003936768, 0.041579
dblp-cite DISABLED, VERTEX_BASED, None, 0, PUSH, DISABLED, UNFUSED_BITMAP, None, 0.18113350868225098, 0.002225
dbpedia-team DISABLED, VERTEX_BASED, None, 0, PUSH, DISABLED, UNFUSED_BITMAP, None, 0.33586931228637695, 0.000226
dimacs9-E DISABLED, VERTEX_BASED, None, 0, PUSH, DISABLED, UNFUSED_BITMAP, None, 2.1649653911590576, 0.183545
douban DISABLED, VERTEX_BASED, None, 0, PUSH, DISABLED, UNFUSED_BITMAP, None, 0.3695063591003418, 0.001925
facebook-wosn-wall DISABLED, VERTEX_BASED, None, 0, PUSH, DISABLED, UNFUSED_BITMAP, None, 0.1656494140625, 7.6e-05
github DISABLED, VERTEX_BASED, None, 0, PUSH, DISABLED, UNFUSED_BITMAP, None, 0.19904589653015137, 0.003297
komarix-imdb DISABLED, VERTEX_BASED, None, 0, PUSH, DISABLED, UNFUSED_BITMAP, None, 0.23885774612426758, 0.002523
moreno_blogs DISABLED, VERTEX_BASED, None, 0, PUSH, DISABLED, UNFUSED_BITMAP, None, 0.16532492637634277, 0.000688
opsahl-usairport DISABLED, VERTEX_BASED, None, 0, PUSH, DISABLED, UNFUSED_BITMAP, None, 0.16761374473571777, 0.000885
patentcite DISABLED, VERTEX_BASED, None, 0, PUSH, DISABLED, UNFUSED_BITMAP, None, 0.43543553352355957, 0.000187
petster-friendships-dog DISABLED, VERTEX_BASED, None, 0, PUSH, DISABLED, UNFUSED_BITMAP, None, 0.28618311882019043, 8.2e-05
roadNet-CA DISABLED, VERTEX_BASED, None, 0, PUSH, DISABLED, UNFUSED_BITMAP, None, 0.24339962005615234, 0.001577
subelj_cora DISABLED, VERTEX_BASED, None, 0, PUSH, DISABLED, UNFUSED_BITMAP, None, 0.17925262451171875, 0.002077
sx-mathoverflow DISABLED, VERTEX_BASED, None, 0, PUSH, DISABLED, UNFUSED_BITMAP, None, 0.3258981704711914, 0.002547
youtube-groupmemberships DISABLED, VERTEX_BASED, None, 0, PUSH, DISABLED, UNFUSED_BITMAP, None, 0.19693231582641602, 0.00284
sx-stackoverflow ENABLED, TWCE, None, 0, PUSH, DISABLED, UNFUSED_BOOLMAP, None, 0.8430755138397217, 0.007602
dblp-cite ENABLED, TWCE, None, 0, PUSH, DISABLED, UNFUSED_BOOLMAP, None, 0.16491198539733887, 0.000409
dbpedia-team ENABLED, TWCE, None, 0, PUSH, DISABLED, UNFUSED_BOOLMAP, None, 0.19682598114013672, 0.000155
dimacs9-E ENABLED, TWCE, None, 0, PUSH, DISABLED, UNFUSED_BOOLMAP, None, 2.0565240383148193, 0.161324
douban ENABLED, TWCE, None, 0, PUSH, DISABLED, UNFUSED_BOOLMAP, None, 0.20479750633239746, 0.000534
facebook-wosn-wall ENABLED, TWCE, None, 0, PUSH, DISABLED, UNFUSED_BOOLMAP, None, 0.16585373878479004, 7.5e-05
github ENABLED, TWCE, None, 0, PUSH, DISABLED, UNFUSED_BOOLMAP, None, 0.17914271354675293, 0.000677
komarix-imdb ENABLED, TWCE, None, 0, PUSH, DISABLED, UNFUSED_BOOLMAP, None, 0.3604459762573242, 0.000734
moreno_blogs ENABLED, TWCE, None, 0, PUSH, DISABLED, UNFUSED_BOOLMAP, None, 0.1646738052368164, 0.00021
opsahl-usairport ENABLED, TWCE, None, 0, PUSH, DISABLED, UNFUSED_BOOLMAP, None, 0.16066265106201172, 0.000238
patentcite ENABLED, TWCE, None, 0, PUSH, DISABLED, UNFUSED_BOOLMAP, None, 0.4170362949371338, 0.000178
petster-friendships-dog ENABLED, TWCE, None, 0, PUSH, DISABLED, UNFUSED_BOOLMAP, None, 0.27977442741394043, 8e-05
roadNet-CA ENABLED, TWCE, None, 0, PUSH, DISABLED, UNFUSED_BOOLMAP, None, 0.35250020027160645, 0.001191
subelj_cora ENABLED, TWCE, None, 0, PUSH, DISABLED, UNFUSED_BOOLMAP, None, 0.16843748092651367, 0.000777
sx-mathoverflow ENABLED, TWCE, None, 0, PUSH, DISABLED, UNFUSED_BOOLMAP, None, 0.1695411205291748, 0.000317
youtube-groupmemberships ENABLED, TWCE, None, 0, PUSH, DISABLED, UNFUSED_BOOLMAP, None, 0.17689847946166992, 0.000518
sx-stackoverflow ENABLED, WM, None, 0, PUSH, DISABLED, UNFUSED_BOOLMAP, None, 0.8097922801971436, 0.009926
dblp-cite ENABLED, WM, None, 0, PUSH, DISABLED, UNFUSED_BOOLMAP, None, 0.16288518905639648, 0.000346
dbpedia-team ENABLED, WM, None, 0, PUSH, DISABLED, UNFUSED_BOOLMAP, None, 0.21298003196716309, 0.000112
dimacs9-E ENABLED, WM, None, 0, PUSH, DISABLED, UNFUSED_BOOLMAP, None, 1.808539628982544, 0.133696
douban ENABLED, WM, None, 0, PUSH, DISABLED, UNFUSED_BOOLMAP, None, 0.2047128677368164, 0.000543
facebook-wosn-wall ENABLED, WM, None, 0, PUSH, DISABLED, UNFUSED_BOOLMAP, None, 0.16447019577026367, 5.9e-05
github ENABLED, WM, None, 0, PUSH, DISABLED, UNFUSED_BOOLMAP, None, 0.1787266731262207, 0.000673
komarix-imdb ENABLED, WM, None, 0, PUSH, DISABLED, UNFUSED_BOOLMAP, None, 0.4024233818054199, 0.000693
moreno_blogs ENABLED, WM, None, 0, PUSH, DISABLED, UNFUSED_BOOLMAP, None, 0.16305923461914062, 0.000223
opsahl-usairport ENABLED, WM, None, 0, PUSH, DISABLED, UNFUSED_BOOLMAP, None, 0.16356658935546875, 0.000283
patentcite ENABLED, WM, None, 0, PUSH, DISABLED, UNFUSED_BOOLMAP, None, 0.41251397132873535, 0.000147
petster-friendships-dog ENABLED, WM, None, 0, PUSH, DISABLED, UNFUSED_BOOLMAP, None, 0.4054293632507324, 7.9e-05
roadNet-CA ENABLED, WM, None, 0, PUSH, DISABLED, UNFUSED_BOOLMAP, None, 0.23485231399536133, 0.000623
subelj_cora ENABLED, WM, None, 0, PUSH, DISABLED, UNFUSED_BOOLMAP, None, 0.16382288932800293, 0.000593
sx-mathoverflow ENABLED, WM, None, 0, PUSH, DISABLED, UNFUSED_BOOLMAP, None, 0.16869568824768066, 0.000534
youtube-groupmemberships ENABLED, WM, None, 0, PUSH, DISABLED, UNFUSED_BOOLMAP, None, 0.17559814453125, 0.000491
dblp-cite ENABLED, EDGE_ONLY, ENABLED, 17, PUSH, DISABLED, FUSED, None, 0.3334171772003174, 0.00074
dbpedia-team ENABLED, EDGE_ONLY, ENABLED, 17, PUSH, DISABLED, FUSED, None, 0.4037356376647949, 7.5e-05
facebook-wosn-wall ENABLED, EDGE_ONLY, ENABLED, 17, PUSH, DISABLED, FUSED, None, 0.39519643783569336, 6.1e-05
komarix-imdb ENABLED, EDGE_ONLY, ENABLED, 17, PUSH, DISABLED, FUSED, None, 0.29482221603393555, 8.9e-05
moreno_blogs ENABLED, EDGE_ONLY, ENABLED, 17, PUSH, DISABLED, FUSED, None, 0.19565844535827637, 0.00023
opsahl-usairport ENABLED, EDGE_ONLY, ENABLED, 17, PUSH, DISABLED, FUSED, None, 0.21068429946899414, 0.001122
petster-friendships-dog ENABLED, EDGE_ONLY, ENABLED, 17, PUSH, DISABLED, FUSED, None, 0.6152305603027344, 7.1e-05
subelj_cora ENABLED, EDGE_ONLY, ENABLED, 17, PUSH, DISABLED, FUSED, None, 0.29660487174987793, 0.000358
sx-mathoverflow ENABLED, EDGE_ONLY, ENABLED, 17, PUSH, DISABLED, FUSED, None, 0.35431838035583496, 0.003891
dblp-cite ENABLED, EDGE_ONLY, ENABLED, 18, PUSH, DISABLED, UNFUSED_BOOLMAP, None, 0.333712100982666, 0.000713
dbpedia-team ENABLED, EDGE_ONLY, ENABLED, 18, PUSH, DISABLED, UNFUSED_BOOLMAP, None, 0.25676608085632324, 7.5e-05
facebook-wosn-wall ENABLED, EDGE_ONLY, ENABLED, 18, PUSH, DISABLED, UNFUSED_BOOLMAP, None, 0.33801841735839844, 6e-05
komarix-imdb ENABLED, EDGE_ONLY, ENABLED, 18, PUSH, DISABLED, UNFUSED_BOOLMAP, None, 0.28825950622558594, 9.2e-05
moreno_blogs ENABLED, EDGE_ONLY, ENABLED, 18, PUSH, DISABLED, UNFUSED_BOOLMAP, None, 0.19596099853515625, 0.000226
opsahl-usairport ENABLED, EDGE_ONLY, ENABLED, 18, PUSH, DISABLED, UNFUSED_BOOLMAP, None, 0.20869708061218262, 0.001208
petster-friendships-dog ENABLED, EDGE_ONLY, ENABLED, 18, PUSH, DISABLED, UNFUSED_BOOLMAP, None, 0.5897083282470703, 7.2e-05
subelj_cora ENABLED, EDGE_ONLY, ENABLED, 18, PUSH, DISABLED, UNFUSED_BOOLMAP, None, 0.26599955558776855, 0.000333
sx-mathoverflow ENABLED, EDGE_ONLY, ENABLED, 18, PUSH, DISABLED, UNFUSED_BOOLMAP, None, 0.24957942962646484, 0.00431
sx-stackoverflow DISABLED, EDGE_ONLY, ENABLED, 12, PUSH, DISABLED, FUSED, None, 1.3692431449890137, 0.004159
dblp-cite DISABLED, EDGE_ONLY, ENABLED, 12, PUSH, DISABLED, FUSED, None, 0.19883131980895996, 0.000101
dbpedia-team DISABLED, EDGE_ONLY, ENABLED, 12, PUSH, DISABLED, FUSED, None, 0.25748753547668457, 0.000193
dimacs9-E DISABLED, EDGE_ONLY, ENABLED, 12, PUSH, DISABLED, FUSED, None, 0.5266478061676025, 0.001376
douban DISABLED, EDGE_ONLY, ENABLED, 12, PUSH, DISABLED, FUSED, None, 0.21352458000183105, 0.000178
facebook-wosn-wall DISABLED, EDGE_ONLY, ENABLED, 12, PUSH, DISABLED, FUSED, None, 0.20253658294677734, 0.000156
github DISABLED, EDGE_ONLY, ENABLED, 12, PUSH, DISABLED, FUSED, None, 0.22114872932434082, 0.000258
komarix-imdb DISABLED, EDGE_ONLY, ENABLED, 12, PUSH, DISABLED, FUSED, None, 0.29714488983154297, 0.000387
moreno_blogs DISABLED, EDGE_ONLY, ENABLED, 12, PUSH, DISABLED, FUSED, None, 0.1895923614501953, 9.4e-05
opsahl-usairport DISABLED, EDGE_ONLY, ENABLED, 12, PUSH, DISABLED, FUSED, None, 0.19637322425842285, 0.000102
patentcite DISABLED, EDGE_ONLY, ENABLED, 12, PUSH, DISABLED, FUSED, None, 0.7801401615142822, 0.001918
petster-friendships-dog DISABLED, EDGE_ONLY, ENABLED, 12, PUSH, DISABLED, FUSED, None, 0.5342400074005127, 0.000659
roadNet-CA DISABLED, EDGE_ONLY, ENABLED, 12, PUSH, DISABLED, FUSED, None, 0.3260972499847412, 0.000611
