sx-mathoverflow ENABLED, EDGE_ONLY, ENABLED, 2, PUSH, DISABLED, UNFUSED_BITMAP, None, 0.24011874198913574, 0.002799
youtube-groupmemberships ENABLED, EDGE_ONLY, ENABLED, 2, PUSH, DISABLED, UNFUSED_BITMAP, None, 0.2571089267730713, 0.003398
dblp-cite ENABLED, EDGE_ONLY, ENABLED, 18, PUSH, DISABLED, FUSED, None, 0.20427489280700684, 0.000628
dimacs9-E ENABLED, EDGE_ONLY, ENABLED, 18, PUSH, DISABLED, FUSED, None, 0.47122907638549805, 9.8e-05
douban ENABLED, EDGE_ONLY, ENABLED, 18, PUSH, DISABLED, FUSED, None, 0.21663570404052734, 9.5e-05
facebook-wosn-wall ENABLED, EDGE_ONLY, ENABLED, 18, PUSH, DISABLED, FUSED, None, 0.20891404151916504, 6.7e-05
komarix-imdb ENABLED, EDGE_ONLY, ENABLED, 18, PUSH, DISABLED, FUSED, None, 0.30900096893310547, 0.002595
moreno_blogs ENABLED, EDGE_ONLY, ENABLED, 18, PUSH, DISABLED, FUSED, None, 0.19924068450927734, 0.000213
opsahl-usairport ENABLED, EDGE_ONLY, ENABLED, 18, PUSH, DISABLED, FUSED, None, 0.21466970443725586, 0.001189
petster-friendships-dog ENABLED, EDGE_ONLY, ENABLED, 18, PUSH, DISABLED, FUSED, None, 0.4204094409942627, 7.2e-05
subelj_cora ENABLED, EDGE_ONLY, ENABLED, 18, PUSH, DISABLED, FUSED, None, 0.20014667510986328, 0.00028
sx-mathoverflow ENABLED, EDGE_ONLY, ENABLED, 18, PUSH, DISABLED, FUSED, None, 0.24253177642822266, 0.003812
youtube-groupmemberships ENABLED, EDGE_ONLY, ENABLED, 18, PUSH, DISABLED, FUSED, None, 0.22157049179077148, 0.001065
sx-stackoverflow DISABLED, EDGE_ONLY, DISABLED, 0, PUSH, DISABLED, FUSED, None, 0.6104066371917725, 0.003657
dblp-cite DISABLED, EDGE_ONLY, DISABLED, 0, PUSH, DISABLED, FUSED, None, 0.16747713088989258, 8.4e-05
dbpedia-team DISABLED, EDGE_ONLY, DISABLED, 0, PUSH, DISABLED, FUSED, None, 0.20243406295776367, 0.000163
dimacs9-E DISABLED, EDGE_ONLY, DISABLED, 0, PUSH, DISABLED, FUSED, None, 0.3058140277862549, 0.00064
douban DISABLED, EDGE_ONLY, DISABLED, 0, PUSH, DISABLED, FUSED, None, 0.1747124195098877, 0.000105
facebook-wosn-wall DISABLED, EDGE_ONLY, DISABLED, 0, PUSH, DISABLED, FUSED, None, 0.1725926399230957, 0.000103
github DISABLED, EDGE_ONLY, DISABLED, 0, PUSH, DISABLED, FUSED, None, 0.17851972579956055, 0.00012
komarix-imdb DISABLED, EDGE_ONLY, DISABLED, 0, PUSH, DISABLED, FUSED, None, 0.20675086975097656, 0.000206
moreno_blogs DISABLED, EDGE_ONLY, DISABLED, 0, PUSH, DISABLED, FUSED, None, 0.16478514671325684, 8.4e-05
opsahl-usairport DISABLED, EDGE_ONLY, DISABLED, 0, PUSH, DISABLED, FUSED, None, 0.16501235961914062, 8.8e-05
patentcite DISABLED, EDGE_ONLY, DISABLED, 0, PUSH, DISABLED, FUSED, None, 0.4040825366973877, 0.002287
petster-friendships-dog DISABLED, EDGE_ONLY, DISABLED, 0, PUSH, DISABLED, FUSED, None, 0.2675511837005615, 0.000374
roadNet-CA DISABLED, EDGE_ONLY, DISABLED, 0, PUSH, DISABLED, FUSED, None, 0.2298746109008789, 0.000293
subelj_cora DISABLED, EDGE_ONLY, DISABLED, 0, PUSH, DISABLED, FUSED, None, 0.17033720016479492, 9.4e-05
sx-mathoverflow DISABLED, EDGE_ONLY, DISABLED, 0, PUSH, DISABLED, FUSED, None, 0.17136931419372559, 0.000105
youtube-groupmemberships DISABLED, EDGE_ONLY, DISABLED, 0, PUSH, DISABLED, FUSED, None, 0.1742258071899414, 0.000117
sx-stackoverflow ENABLED, TWC, None, 0, PULL, ENABLED, FUSED, BITMAP, 5.589175224304199, 0.01355
dblp-cite ENABLED, TWC, None, 0, PULL, ENABLED, FUSED, BITMAP, 0.19388437271118164, 8.4e-05
dbpedia-team ENABLED, TWC, None, 0, PULL, ENABLED, FUSED, BITMAP, 0.23441243171691895, 0.000559
dimacs9-E ENABLED, TWC, None, 0, PULL, ENABLED, FUSED, BITMAP, 10.888015031814575, 1.04273
douban ENABLED, TWC, None, 0, PULL, ENABLED, FUSED, BITMAP, 0.21100926399230957, 0.000105
facebook-wosn-wall ENABLED, TWC, None, 0, PULL, ENABLED, FUSED, BITMAP, 0.1766955852508545, 8.6e-05
github ENABLED, TWC, None, 0, PULL, ENABLED, FUSED, BITMAP, 0.18647384643554688, 0.000118
komarix-imdb ENABLED, TWC, None, 0, PULL, ENABLED, FUSED, BITMAP, 0.31681180000305176, 0.001258
moreno_blogs ENABLED, TWC, None, 0, PULL, ENABLED, FUSED, BITMAP, 0.1663203239440918, 0.00024
opsahl-usairport ENABLED, TWC, None, 0, PULL, ENABLED, FUSED, BITMAP, 0.1797330379486084, 0.000304
patentcite ENABLED, TWC, None, 0, PULL, ENABLED, FUSED, BITMAP, 2.4497878551483154, 0.000822
petster-friendships-dog ENABLED, TWC, None, 0, PULL, ENABLED, FUSED, BITMAP, 0.5933866500854492, 0.002549
roadNet-CA ENABLED, TWC, None, 0, PULL, ENABLED, FUSED, BITMAP, 0.2857389450073242, 0.000272
subelj_cora ENABLED, TWC, None, 0, PULL, ENABLED, FUSED, BITMAP, 0.16865825653076172, 0.000128
sx-mathoverflow ENABLED, TWC, None, 0, PULL, ENABLED, FUSED, BITMAP, 0.18252062797546387, 0.000307
youtube-groupmemberships ENABLED, TWC, None, 0, PULL, ENABLED, FUSED, BITMAP, 0.18661046028137207, 0.000597
sx-stackoverflow DISABLED, EDGE_ONLY, ENABLED, 15, PUSH, ENABLED, UNFUSED_BITMAP, None, 1.0992026329040527, 0.002028
dblp-cite DISABLED, EDGE_ONLY, ENABLED, 15, PUSH, ENABLED, UNFUSED_BITMAP, None, 0.20063114166259766, 9.8e-05
dbpedia-team DISABLED, EDGE_ONLY, ENABLED, 15, PUSH, ENABLED, UNFUSED_BITMAP, None, 0.265500545501709, 0.000189
dimacs9-E DISABLED, EDGE_ONLY, ENABLED, 15, PUSH, ENABLED, UNFUSED_BITMAP, None, 0.4804961681365967, 0.000898
douban DISABLED, EDGE_ONLY, ENABLED, 15, PUSH, ENABLED, UNFUSED_BITMAP, None, 0.21384310722351074, 0.000139
facebook-wosn-wall DISABLED, EDGE_ONLY, ENABLED, 15, PUSH, ENABLED, UNFUSED_BITMAP, None, 0.20941853523254395, 0.000122
github DISABLED, EDGE_ONLY, ENABLED, 15, PUSH, ENABLED, UNFUSED_BITMAP, None, 0.23081493377685547, 0.000148
komarix-imdb DISABLED, EDGE_ONLY, ENABLED, 15, PUSH, ENABLED, UNFUSED_BITMAP, None, 0.28727006912231445, 0.000264
moreno_blogs DISABLED, EDGE_ONLY, ENABLED, 15, PUSH, ENABLED, UNFUSED_BITMAP, None, 0.19428372383117676, 0.000102
opsahl-usairport DISABLED, EDGE_ONLY, ENABLED, 15, PUSH, ENABLED, UNFUSED_BITMAP, None, 0.19771265983581543, 0.000101
patentcite DISABLED, EDGE_ONLY, ENABLED, 15, PUSH, ENABLED, UNFUSED_BITMAP, None, 0.6770768165588379, 0.001307
petster-friendships-dog DISABLED, EDGE_ONLY, ENABLED, 15, PUSH, ENABLED, UNFUSED_BITMAP, None, 0.4412221908569336, 0.000408
roadNet-CA DISABLED, EDGE_ONLY, ENABLED, 15, PUSH, ENABLED, UNFUSED_BITMAP, None, 0.3082752227783203, 0.000413
subelj_cora DISABLED, EDGE_ONLY, ENABLED, 15, PUSH, ENABLED, UNFUSED_BITMAP, None, 0.2008373737335205, 0.000108
sx-mathoverflow DISABLED, EDGE_ONLY, ENABLED, 15, PUSH, ENABLED, UNFUSED_BITMAP, None, 0.20970487594604492, 0.000128
youtube-groupmemberships DISABLED, EDGE_ONLY, ENABLED, 15, PUSH, ENABLED, UNFUSED_BITMAP, None, 0.21628260612487793, 0.000138
sx-stackoverflow DISABLED, EDGE_ONLY, DISABLED, 0, PUSH, ENABLED, FUSED, None, 0.6189529895782471, 0.004257
dblp-cite DISABLED, EDGE_ONLY, DISABLED, 0, PUSH, ENABLED, FUSED, None, 0.17752790451049805, 9.3e-05
dbpedia-team DISABLED, EDGE_ONLY, DISABLED, 0, PUSH, ENABLED, FUSED, None, 0.1996924877166748, 0.000168
dimacs9-E DISABLED, EDGE_ONLY, DISABLED, 0, PUSH, ENABLED, FUSED, None, 0.30799174308776855, 0.000814
douban DISABLED, EDGE_ONLY, DISABLED, 0, PUSH, ENABLED, FUSED, None, 0.1790158748626709, 0.000132
facebook-wosn-wall DISABLED, EDGE_ONLY, DISABLED, 0, PUSH, ENABLED, FUSED, None, 0.17562365531921387, 0.000111
github DISABLED, EDGE_ONLY, DISABLED, 0, PUSH, ENABLED, FUSED, None, 0.17970561981201172, 0.000144
komarix-imdb DISABLED, EDGE_ONLY, DISABLED, 0, PUSH, ENABLED, FUSED, None, 0.20811867713928223, 0.000235
moreno_blogs DISABLED, EDGE_ONLY, DISABLED, 0, PUSH, ENABLED, FUSED, None, 0.16640186309814453, 0.0001
opsahl-usairport DISABLED, EDGE_ONLY, DISABLED, 0, PUSH, ENABLED, FUSED, None, 0.16298151016235352, 0.000104
patentcite DISABLED, EDGE_ONLY, DISABLED, 0, PUSH, ENABLED, FUSED, None, 0.3911855220794678, 0.00256
petster-friendships-dog DISABLED, EDGE_ONLY, DISABLED, 0, PUSH, ENABLED, FUSED, None, 0.2655978202819824, 0.000394
roadNet-CA DISABLED, EDGE_ONLY, DISABLED, 0, PUSH, ENABLED, FUSED, None, 0.23238086700439453, 0.000387
subelj_cora DISABLED, EDGE_ONLY, DISABLED, 0, PUSH, ENABLED, FUSED, None, 0.16627883911132812, 0.000104
sx-mathoverflow DISABLED, EDGE_ONLY, DISABLED, 0, PUSH, ENABLED, FUSED, None, 0.17286443710327148, 0.000117
youtube-groupmemberships DISABLED, EDGE_ONLY, DISABLED, 0, PUSH, ENABLED, FUSED, None, 0.17854619026184082, 0.000131
sx-stackoverflow DISABLED, EDGE_ONLY, ENABLED, 16, PUSH, DISABLED, UNFUSED_BITMAP, None, 1.1320512294769287, 0.002022
dblp-cite DISABLED, EDGE_ONLY, ENABLED, 16, PUSH, DISABLED, UNFUSED_BITMAP, None, 0.20515942573547363, 9.5e-05
dbpedia-team DISABLED, EDGE_ONLY, ENABLED, 16, PUSH, DISABLED, UNFUSED_BITMAP, None, 0.25861215591430664, 0.000193
dimacs9-E DISABLED, EDGE_ONLY, ENABLED, 16, PUSH, DISABLED, UNFUSED_BITMAP, None, 0.47434282302856445, 0.000904
douban DISABLED, EDGE_ONLY, ENABLED, 16, PUSH, DISABLED, UNFUSED_BITMAP, None, 0.2151646614074707, 0.000134
facebook-wosn-wall DISABLED, EDGE_ONLY, ENABLED, 16, PUSH, DISABLED, UNFUSED_BITMAP, None, 0.21031999588012695, 0.000128
github DISABLED, EDGE_ONLY, ENABLED, 16, PUSH, DISABLED, UNFUSED_BITMAP, None, 0.22139716148376465, 0.000144
komarix-imdb DISABLED, EDGE_ONLY, ENABLED, 16, PUSH, DISABLED, UNFUSED_BITMAP, None, 0.2814483642578125, 0.000265
moreno_blogs DISABLED, EDGE_ONLY, ENABLED, 16, PUSH, DISABLED, UNFUSED_BITMAP, None, 0.20442748069763184, 9.8e-05
opsahl-usairport DISABLED, EDGE_ONLY, ENABLED, 16, PUSH, DISABLED, UNFUSED_BITMAP, None, 0.20387005805969238, 9.6e-05
patentcite DISABLED, EDGE_ONLY, ENABLED, 16, PUSH, DISABLED, UNFUSED_BITMAP, None, 0.6658692359924316, 0.001308
petster-friendships-dog DISABLED, EDGE_ONLY, ENABLED, 16, PUSH, DISABLED, UNFUSED_BITMAP, None, 0.43854355812072754, 0.000407
roadNet-CA DISABLED, EDGE_ONLY, ENABLED, 16, PUSH, DISABLED, UNFUSED_BITMAP, None, 0.3086669445037842, 0.000408
subelj_cora DISABLED, EDGE_ONLY, ENABLED, 16, PUSH, DISABLED, UNFUSED_BITMAP, None, 0.2015845775604248, 0.000102
sx-mathoverflow DISABLED, EDGE_ONLY, ENABLED, 16, PUSH, DISABLED, UNFUSED_BITMAP, None, 0.2109224796295166, 0.000127
youtube-groupmemberships DISABLED, EDGE_ONLY, ENABLED, 16, PUSH, DISABLED, UNFUSED_BITMAP, None, 0.21062064170837402, 0.000137
sx-stackoverflow DISABLED, EDGE_ONLY, ENABLED, 11, PUSH, ENABLED, UNFUSED_BITMAP, None, 1.0833404064178467, 0.002028
dblp-cite DISABLED, EDGE_ONLY, ENABLED, 11, PUSH, ENABLED, UNFUSED_BITMAP, None, 0.20062899589538574, 0.000103
dbpedia-team DISABLED, EDGE_ONLY, ENABLED, 11, PUSH, ENABLED, UNFUSED_BITMAP, None, 0.2521343231201172, 0.000188
dimacs9-E DISABLED, EDGE_ONLY, ENABLED, 11, PUSH, ENABLED, UNFUSED_BITMAP, None, 0.4876117706298828, 0.000904
douban DISABLED, EDGE_ONLY, ENABLED, 11, PUSH, ENABLED, UNFUSED_BITMAP, None, 0.20932388305664062, 0.000138
facebook-wosn-wall DISABLED, EDGE_ONLY, ENABLED, 11, PUSH, ENABLED, UNFUSED_BITMAP, None, 0.21471810340881348, 0.000122
github DISABLED, EDGE_ONLY, ENABLED, 11, PUSH, ENABLED, UNFUSED_BITMAP, None, 0.22363829612731934, 0.00015
komarix-imdb DISABLED, EDGE_ONLY, ENABLED, 11, PUSH, ENABLED, UNFUSED_BITMAP, None, 0.28565120697021484, 0.000257
moreno_blogs DISABLED, EDGE_ONLY, ENABLED, 11, PUSH, ENABLED, UNFUSED_BITMAP, None, 0.20378327369689941, 9.8e-05
opsahl-usairport DISABLED, EDGE_ONLY, ENABLED, 11, PUSH, ENABLED, UNFUSED_BITMAP, None, 0.21483659744262695, 9.7e-05
patentcite DISABLED, EDGE_ONLY, ENABLED, 11, PUSH, ENABLED, UNFUSED_BITMAP, None, 0.6695477962493896, 0.001289
petster-friendships-dog DISABLED, EDGE_ONLY, ENABLED, 11, PUSH, ENABLED, UNFUSED_BITMAP, None, 0.42428135871887207, 0.000389
roadNet-CA DISABLED, EDGE_ONLY, ENABLED, 11, PUSH, ENABLED, UNFUSED_BITMAP, None, 0.3115096092224121, 0.000416
subelj_cora DISABLED, EDGE_ONLY, ENABLED, 11, PUSH, ENABLED, UNFUSED_BITMAP, None, 0.21036338806152344, 0.000103
sx-mathoverflow DISABLED, EDGE_ONLY, ENABLED, 11, PUSH, ENABLED, UNFUSED_BITMAP, None, 0.2030782699584961, 0.000123
youtube-groupmemberships DISABLED, EDGE_ONLY, ENABLED, 11, PUSH, ENABLED, UNFUSED_BITMAP, None, 0.2200303077697754, 0.000129
sx-stackoverflow DISABLED, EDGE_ONLY, ENABLED, 1, PUSH, ENABLED, FUSED, None, 1.1118829250335693, 0.004247
dblp-cite DISABLED, EDGE_ONLY, ENABLED, 1, PUSH, ENABLED, FUSED, None, 0.19813251495361328, 9.6e-05
dbpedia-team DISABLED, EDGE_ONLY, ENABLED, 1, PUSH, ENABLED, FUSED, None, 0.2596745491027832, 0.000182
dimacs9-E DISABLED, EDGE_ONLY, ENABLED, 1, PUSH, ENABLED, FUSED, None, 0.48673081398010254, 0.000873
douban DISABLED, EDGE_ONLY, ENABLED, 1, PUSH, ENABLED, FUSED, None, 0.22269201278686523, 0.000131
facebook-wosn-wall DISABLED, EDGE_ONLY, ENABLED, 1, PUSH, ENABLED, FUSED, None, 0.20816993713378906, 0.000125
github DISABLED, EDGE_ONLY, ENABLED, 1, PUSH, ENABLED, FUSED, None, 0.21591615676879883, 0.000146
komarix-imdb DISABLED, EDGE_ONLY, ENABLED, 1, PUSH, ENABLED, FUSED, None, 0.2548644542694092, 0.000256
moreno_blogs DISABLED, EDGE_ONLY, ENABLED, 1, PUSH, ENABLED, FUSED, None, 0.1979811191558838, 9.9e-05
opsahl-usairport DISABLED, EDGE_ONLY, ENABLED, 1, PUSH, ENABLED, FUSED, None, 0.2050158977508545, 0.000105
patentcite DISABLED, EDGE_ONLY, ENABLED, 1, PUSH, ENABLED, FUSED, None, 0.6872305870056152, 0.002606
petster-friendships-dog DISABLED, EDGE_ONLY, ENABLED, 1, PUSH, ENABLED, FUSED, None, 0.4272575378417969, 0.000411
roadNet-CA DISABLED, EDGE_ONLY, ENABLED, 1, PUSH, ENABLED, FUSED, None, 0.30678844451904297, 0.000411
subelj_cora DISABLED, EDGE_ONLY, ENABLED, 1, PUSH, ENABLED, FUSED, None, 0.20024657249450684, 0.000108
sx-mathoverflow DISABLED, EDGE_ONLY, ENABLED, 1, PUSH, ENABLED, FUSED, None, 0.2177267074584961, 0.000117
youtube-groupmemberships DISABLED, EDGE_ONLY, ENABLED, 1, PUSH, ENABLED, FUSED, None, 0.2140181064605713, 0.000133
sx-stackoverflow ENABLED, EDGE_ONLY, DISABLED, 0, PUSH, ENABLED, FUSED, None, 1.1652488708496094, 0.057333
dblp-cite ENABLED, EDGE_ONLY, DISABLED, 0, PUSH, ENABLED, FUSED, None, 0.1789991855621338, 0.001866
dbpedia-team ENABLED, EDGE_ONLY, DISABLED, 0, PUSH, ENABLED, FUSED, None, 0.20487022399902344, 0.000101
dimacs9-E ENABLED, EDGE_ONLY, DISABLED, 0, PUSH, ENABLED, FUSED, None, 0.8584425449371338, 0.054557
douban ENABLED, EDGE_ONLY, DISABLED, 0, PUSH, ENABLED, FUSED, None, 0.20421504974365234, 0.001453
facebook-wosn-wall ENABLED, EDGE_ONLY, DISABLED, 0, PUSH, ENABLED, FUSED, None, 0.1787254810333252, 6.7e-05
github ENABLED, EDGE_ONLY, DISABLED, 0, PUSH, ENABLED, FUSED, None, 0.21296358108520508, 0.003214
komarix-imdb ENABLED, EDGE_ONLY, DISABLED, 0, PUSH, ENABLED, FUSED, None, 0.24317669868469238, 0.00235
moreno_blogs ENABLED, EDGE_ONLY, DISABLED, 0, PUSH, ENABLED, FUSED, None, 0.1699686050415039, 0.000487
opsahl-usairport ENABLED, EDGE_ONLY, DISABLED, 0, PUSH, ENABLED, FUSED, None, 0.17788195610046387, 0.000627
patentcite ENABLED, EDGE_ONLY, DISABLED, 0, PUSH, ENABLED, FUSED, None, 0.4122121334075928, 0.000113
petster-friendships-dog ENABLED, EDGE_ONLY, DISABLED, 0, PUSH, ENABLED, FUSED, None, 0.27958154678344727, 7.2e-05
roadNet-CA ENABLED, EDGE_ONLY, DISABLED, 0, PUSH, ENABLED, FUSED, None, 0.24141240119934082, 0.000344
subelj_cora ENABLED, EDGE_ONLY, DISABLED, 0, PUSH, ENABLED, FUSED, None, 0.19208288192749023, 0.000948
sx-mathoverflow ENABLED, EDGE_ONLY, DISABLED, 0, PUSH, ENABLED, FUSED, None, 0.19208335876464844, 0.002792
youtube-groupmemberships ENABLED, EDGE_ONLY, DISABLED, 0, PUSH, ENABLED, FUSED, None, 0.21712541580200195, 0.00244
sx-stackoverflow DISABLED, EDGE_ONLY, ENABLED, 7, PUSH, DISABLED, UNFUSED_BITMAP, None, 1.41837739944458, 0.001818
dblp-cite DISABLED, EDGE_ONLY, ENABLED, 7, PUSH, DISABLED, UNFUSED_BITMAP, None, 0.19363975524902344, 0.0001
dbpedia-team DISABLED, EDGE_ONLY, ENABLED, 7, PUSH, DISABLED, UNFUSED_BITMAP, None, 0.2589693069458008, 0.000178
dimacs9-E DISABLED, EDGE_ONLY, ENABLED, 7, PUSH, DISABLED, UNFUSED_BITMAP, None, 0.6006629467010498, 0.000906
douban DISABLED, EDGE_ONLY, ENABLED, 7, PUSH, DISABLED, UNFUSED_BITMAP, None, 0.2265000343322754, 0.00015
facebook-wosn-wall DISABLED, EDGE_ONLY, ENABLED, 7, PUSH, DISABLED, UNFUSED_BITMAP, None, 0.20020365715026855, 0.000119
github DISABLED, EDGE_ONLY, ENABLED, 7, PUSH, DISABLED, UNFUSED_BITMAP, None, 0.21212482452392578, 0.00015
komarix-imdb DISABLED, EDGE_ONLY, ENABLED, 7, PUSH, DISABLED, UNFUSED_BITMAP, None, 0.3223254680633545, 0.000263
moreno_blogs DISABLED, EDGE_ONLY, ENABLED, 7, PUSH, DISABLED, UNFUSED_BITMAP, None, 0.2755568027496338, 0.00012
opsahl-usairport DISABLED, EDGE_ONLY, ENABLED, 7, PUSH, DISABLED, UNFUSED_BITMAP, None, 0.21004629135131836, 0.000102
patentcite DISABLED, EDGE_ONLY, ENABLED, 7, PUSH, DISABLED, UNFUSED_BITMAP, None, 0.975900411605835, 0.00132
petster-friendships-dog DISABLED, EDGE_ONLY, ENABLED, 7, PUSH, DISABLED, UNFUSED_BITMAP, None, 0.4674210548400879, 0.000415
roadNet-CA DISABLED, EDGE_ONLY, ENABLED, 7, PUSH, DISABLED, UNFUSED_BITMAP, None, 0.2944762706756592, 0.000382
subelj_cora DISABLED, EDGE_ONLY, ENABLED, 7, PUSH, DISABLED, UNFUSED_BITMAP, None, 0.33542704582214355, 0.000115
sx-mathoverflow DISABLED, EDGE_ONLY, ENABLED, 7, PUSH, DISABLED, UNFUSED_BITMAP, None, 0.3266026973724365, 0.000129
youtube-groupmemberships DISABLED, EDGE_ONLY, ENABLED, 7, PUSH, DISABLED, UNFUSED_BITMAP, None, 0.199537992477417, 0.000129
sx-stackoverflow DISABLED, EDGE_ONLY, ENABLED, 19, PUSH, ENABLED, UNFUSED_BITMAP, None, 1.3502683639526367, 0.001778
dblp-cite DISABLED, EDGE_ONLY, ENABLED, 19, PUSH, ENABLED, UNFUSED_BITMAP, None, 0.2003917694091797, 0.0001
dbpedia-team DISABLED, EDGE_ONLY, ENABLED, 19, PUSH, ENABLED, UNFUSED_BITMAP, None, 0.2925724983215332, 0.000184
dimacs9-E DISABLED, EDGE_ONLY, ENABLED, 19, PUSH, ENABLED, UNFUSED_BITMAP, None, 0.5643506050109863, 0.000914
douban DISABLED, EDGE_ONLY, ENABLED, 19, PUSH, ENABLED, UNFUSED_BITMAP, None, 0.23075580596923828, 0.000145
facebook-wosn-wall DISABLED, EDGE_ONLY, ENABLED, 19, PUSH, ENABLED, UNFUSED_BITMAP, None, 0.529693603515625, 0.000141
github DISABLED, EDGE_ONLY, ENABLED, 19, PUSH, ENABLED, UNFUSED_BITMAP, None, 0.5343220233917236, 0.000168
komarix-imdb DISABLED, EDGE_ONLY, ENABLED, 19, PUSH, ENABLED, UNFUSED_BITMAP, None, 0.40984129905700684, 0.000264
moreno_blogs DISABLED, EDGE_ONLY, ENABLED, 19, PUSH, ENABLED, UNFUSED_BITMAP, None, 0.26969003677368164, 0.000107
opsahl-usairport DISABLED, EDGE_ONLY, ENABLED, 19, PUSH, ENABLED, UNFUSED_BITMAP, None, 0.36028599739074707, 0.000163
patentcite DISABLED, EDGE_ONLY, ENABLED, 19, PUSH, ENABLED, UNFUSED_BITMAP, None, 0.8814210891723633, 0.001338
petster-friendships-dog DISABLED, EDGE_ONLY, ENABLED, 19, PUSH, ENABLED, UNFUSED_BITMAP, None, 0.750903844833374, 0.000422
roadNet-CA DISABLED, EDGE_ONLY, ENABLED, 19, PUSH, ENABLED, UNFUSED_BITMAP, None, 0.5768585205078125, 0.000423
subelj_cora DISABLED, EDGE_ONLY, ENABLED, 19, PUSH, ENABLED, UNFUSED_BITMAP, None, 0.2854166030883789, 0.000112
sx-mathoverflow DISABLED, EDGE_ONLY, ENABLED, 19, PUSH, ENABLED, UNFUSED_BITMAP, None, 0.20634150505065918, 0.000131
youtube-groupmemberships DISABLED, EDGE_ONLY, ENABLED, 19, PUSH, ENABLED, UNFUSED_BITMAP, None, 0.23163747787475586, 0.000131
sx-stackoverflow DISABLED, EDGE_ONLY, ENABLED, 7, PUSH, ENABLED, UNFUSED_BITMAP, None, 1.4746885299682617, 0.001804
dblp-cite DISABLED, EDGE_ONLY, ENABLED, 7, PUSH, ENABLED, UNFUSED_BITMAP, None, 0.19127392768859863, 0.000122
dbpedia-team DISABLED, EDGE_ONLY, ENABLED, 7, PUSH, ENABLED, UNFUSED_BITMAP, None, 0.3632655143737793, 0.000196
dimacs9-E DISABLED, EDGE_ONLY, ENABLED, 7, PUSH, ENABLED, UNFUSED_BITMAP, None, 0.8311357498168945, 0.000916
douban DISABLED, EDGE_ONLY, ENABLED, 7, PUSH, ENABLED, UNFUSED_BITMAP, None, 0.5115423202514648, 0.000168
facebook-wosn-wall DISABLED, EDGE_ONLY, ENABLED, 7, PUSH, ENABLED, UNFUSED_BITMAP, None, 0.49774980545043945, 0.000145
github DISABLED, EDGE_ONLY, ENABLED, 7, PUSH, ENABLED, UNFUSED_BITMAP, None, 0.434232234954834, 0.00016
komarix-imdb DISABLED, EDGE_ONLY, ENABLED, 7, PUSH, ENABLED, UNFUSED_BITMAP, None, 0.6842930316925049, 0.000276
moreno_blogs DISABLED, EDGE_ONLY, ENABLED, 7, PUSH, ENABLED, UNFUSED_BITMAP, None, 0.5027265548706055, 0.000114
opsahl-usairport DISABLED, EDGE_ONLY, ENABLED, 7, PUSH, ENABLED, UNFUSED_BITMAP, None, 0.44707441329956055, 0.000106
patentcite DISABLED, EDGE_ONLY, ENABLED, 7, PUSH, ENABLED, UNFUSED_BITMAP, None, 0.7621767520904541, 0.001178
petster-friendships-dog DISABLED, EDGE_ONLY, ENABLED, 7, PUSH, ENABLED, UNFUSED_BITMAP, None, 0.7277002334594727, 0.000426
roadNet-CA DISABLED, EDGE_ONLY, ENABLED, 7, PUSH, ENABLED, UNFUSED_BITMAP, None, 0.4755685329437256, 0.000396
subelj_cora DISABLED, EDGE_ONLY, ENABLED, 7, PUSH, ENABLED, UNFUSED_BITMAP, None, 0.2100358009338379, 0.000116
sx-mathoverflow DISABLED, EDGE_ONLY, ENABLED, 7, PUSH, ENABLED, UNFUSED_BITMAP, None, 0.48079967498779297, 0.00014
youtube-groupmemberships DISABLED, EDGE_ONLY, ENABLED, 7, PUSH, ENABLED, UNFUSED_BITMAP, None, 0.2883121967315674, 0.000146
sx-stackoverflow DISABLED, EDGE_ONLY, ENABLED, 7, PUSH, DISABLED, UNFUSED_BOOLMAP, None, 1.5052642822265625, 0.0018
dblp-cite DISABLED, EDGE_ONLY, ENABLED, 7, PUSH, DISABLED, UNFUSED_BOOLMAP, None, 0.17801356315612793, 9.7e-05
dbpedia-team DISABLED, EDGE_ONLY, ENABLED, 7, PUSH, DISABLED, UNFUSED_BOOLMAP, None, 0.2446300983428955, 0.000174
dimacs9-E DISABLED, EDGE_ONLY, ENABLED, 7, PUSH, DISABLED, UNFUSED_BOOLMAP, None, 0.46604251861572266, 0.000776
douban DISABLED, EDGE_ONLY, ENABLED, 7, PUSH, DISABLED, UNFUSED_BOOLMAP, None, 0.2291717529296875, 0.000126
facebook-wosn-wall DISABLED, EDGE_ONLY, ENABLED, 7, PUSH, DISABLED, UNFUSED_BOOLMAP, None, 0.5271852016448975, 0.00014
github DISABLED, EDGE_ONLY, ENABLED, 7, PUSH, DISABLED, UNFUSED_BOOLMAP, None, 0.265291690826416, 0.000159
komarix-imdb DISABLED, EDGE_ONLY, ENABLED, 7, PUSH, DISABLED, UNFUSED_BOOLMAP, None, 0.41020798683166504, 0.000238
moreno_blogs DISABLED, EDGE_ONLY, ENABLED, 7, PUSH, DISABLED, UNFUSED_BOOLMAP, None, 0.1830158233642578, 0.000109
opsahl-usairport DISABLED, EDGE_ONLY, ENABLED, 7, PUSH, DISABLED, UNFUSED_BOOLMAP, None, 0.18780827522277832, 0.000102
patentcite DISABLED, EDGE_ONLY, ENABLED, 7, PUSH, DISABLED, UNFUSED_BOOLMAP, None, 1.0299530029296875, 0.001177
