opsahl-usairport DensePull, serial, boolean-array, false, 20, 0.042623281478881836
patentcite DensePull, serial, boolean-array, false, 20, 1.7590992450714111
petster-friendships-dog DensePull, serial, boolean-array, false, 20, 0.31717586517333984
roadNet-CA DensePull, serial, boolean-array, false, 20, 0.17164015769958496
subelj_cora DensePull, serial, boolean-array, false, 20, 0.05495643615722656
sx-mathoverflow DensePull, serial, boolean-array, false, 20, 0.20090937614440918
youtube-groupmemberships DensePull, serial, boolean-array, false, 20, 0.06385374069213867
sx-stackoverflow DensePull, serial, boolean-array, false, 22, 1.9459328651428223
dblp-cite DensePull, serial, boolean-array, false, 22, 0.1694955825805664
dbpedia-team DensePull, serial, boolean-array, false, 22, 0.08930110931396484
dimacs9-E DensePull, serial, boolean-array, false, 22, 159.24547672271729
douban DensePull, serial, boolean-array, false, 22, 0.12801694869995117
facebook-wosn-wall DensePull, serial, boolean-array, false, 22, 0.04871702194213867
github DensePull, serial, boolean-array, false, 22, 0.3893120288848877
komarix-imdb DensePull, serial, boolean-array, false, 22, 0.2621896266937256
moreno_blogs DensePull, serial, boolean-array, false, 22, 0.2629203796386719
opsahl-usairport DensePull, serial, boolean-array, false, 22, 0.031172513961791992
patentcite DensePull, serial, boolean-array, false, 22, 1.7755839824676514
petster-friendships-dog DensePull, serial, boolean-array, false, 22, 0.23082280158996582
roadNet-CA DensePull, serial, boolean-array, false, 22, 0.23451519012451172
subelj_cora DensePull, serial, boolean-array, false, 22, 0.05173087120056152
sx-mathoverflow DensePull, serial, boolean-array, false, 22, 0.044432640075683594
youtube-groupmemberships DensePull, serial, boolean-array, false, 22, 0.04139280319213867
sx-stackoverflow DensePull, serial, boolean-array, static-parallel, 0, 1.0783424377441406
dblp-cite DensePull, serial, boolean-array, static-parallel, 0, 0.03158092498779297
dbpedia-team DensePull, serial, boolean-array, static-parallel, 0, 0.07315230369567871
dimacs9-E DensePull, serial, boolean-array, static-parallel, 0, 144.76445245742798
douban DensePull, serial, boolean-array, static-parallel, 0, 0.06543827056884766
facebook-wosn-wall DensePull, serial, boolean-array, static-parallel, 0, 0.061013221740722656
github DensePull, serial, boolean-array, static-parallel, 0, 0.06691479682922363
komarix-imdb DensePull, serial, boolean-array, static-parallel, 0, 0.3991546630859375
moreno_blogs DensePull, serial, boolean-array, static-parallel, 0, 0.015125274658203125
opsahl-usairport DensePull, serial, boolean-array, static-parallel, 0, 0.022346019744873047
patentcite DensePull, serial, boolean-array, static-parallel, 0, 0.9371767044067383
petster-friendships-dog DensePull, serial, boolean-array, static-parallel, 0, 0.12318849563598633
roadNet-CA DensePull, serial, boolean-array, static-parallel, 0, 0.12735414505004883
subelj_cora DensePull, serial, boolean-array, static-parallel, 0, 0.0577239990234375
sx-mathoverflow DensePull, serial, boolean-array, static-parallel, 0, 0.04078245162963867
youtube-groupmemberships DensePull, serial, boolean-array, static-parallel, 0, 0.05214643478393555
sx-stackoverflow DensePull, serial, boolean-array, dynamic-parallel, 0, 0.989525556564331
dblp-cite DensePull, serial, boolean-array, dynamic-parallel, 0, 0.025780677795410156
dbpedia-team DensePull, serial, boolean-array, dynamic-parallel, 0, 0.0731801986694336
dimacs9-E DensePull, serial, boolean-array, dynamic-parallel, 0, 142.72478365898132
douban DensePull, serial, boolean-array, dynamic-parallel, 0, 0.05661821365356445
facebook-wosn-wall DensePull, serial, boolean-array, dynamic-parallel, 0, 0.053705692291259766
github DensePull, serial, boolean-array, dynamic-parallel, 0, 0.42232632637023926
komarix-imdb DensePull, serial, boolean-array, dynamic-parallel, 0, 0.16190052032470703
moreno_blogs DensePull, serial, boolean-array, dynamic-parallel, 0, 0.02207493782043457
opsahl-usairport DensePull, serial, boolean-array, dynamic-parallel, 0, 0.023415327072143555
patentcite DensePull, serial, boolean-array, dynamic-parallel, 0, 1.2683110237121582
petster-friendships-dog DensePull, serial, boolean-array, dynamic-parallel, 0, 0.19124794006347656
roadNet-CA DensePull, serial, boolean-array, dynamic-parallel, 0, 0.13592529296875
subelj_cora DensePull, serial, boolean-array, dynamic-parallel, 0, 0.23682665824890137
sx-mathoverflow DensePull, serial, boolean-array, dynamic-parallel, 0, 0.027606487274169922
youtube-groupmemberships DensePull, serial, boolean-array, dynamic-parallel, 0, 0.027338743209838867
sx-stackoverflow DensePull, dynamic-vertex-parallel, bitvector, false, 0, 0.28706908226013184
dblp-cite DensePull, dynamic-vertex-parallel, bitvector, false, 0, 0.02007150650024414
dbpedia-team DensePull, dynamic-vertex-parallel, bitvector, false, 0, 0.07331347465515137
dimacs9-E DensePull, dynamic-vertex-parallel, bitvector, false, 0, 13.51766586303711
douban DensePull, dynamic-vertex-parallel, bitvector, false, 0, 0.05518221855163574
facebook-wosn-wall DensePull, dynamic-vertex-parallel, bitvector, false, 0, 0.02080249786376953
github DensePull, dynamic-vertex-parallel, bitvector, false, 0, 0.3767988681793213
komarix-imdb DensePull, dynamic-vertex-parallel, bitvector, false, 0, 0.48068857192993164
moreno_blogs DensePull, dynamic-vertex-parallel, bitvector, false, 0, 0.05050158500671387
opsahl-usairport DensePull, dynamic-vertex-parallel, bitvector, false, 0, 0.03204607963562012
patentcite DensePull, dynamic-vertex-parallel, bitvector, false, 0, 0.21553468704223633
petster-friendships-dog DensePull, dynamic-vertex-parallel, bitvector, false, 0, 0.16578221321105957
roadNet-CA DensePull, dynamic-vertex-parallel, bitvector, false, 0, 0.16847729682922363
subelj_cora DensePull, dynamic-vertex-parallel, bitvector, false, 0, 0.028323888778686523
sx-mathoverflow DensePull, dynamic-vertex-parallel, bitvector, false, 0, 0.024180173873901367
youtube-groupmemberships DensePull, dynamic-vertex-parallel, bitvector, false, 0, 0.04718828201293945
sx-stackoverflow DensePull, dynamic-vertex-parallel, bitvector, false, 2, 0.7737960815429688
dblp-cite DensePull, dynamic-vertex-parallel, bitvector, false, 2, 0.036988019943237305
dbpedia-team DensePull, dynamic-vertex-parallel, bitvector, false, 2, 0.29462361335754395
dimacs9-E DensePull, dynamic-vertex-parallel, bitvector, false, 2, 4.656977415084839
douban DensePull, dynamic-vertex-parallel, bitvector, false, 2, 0.22048568725585938
facebook-wosn-wall DensePull, dynamic-vertex-parallel, bitvector, false, 2, 0.6347262859344482
github DensePull, dynamic-vertex-parallel, bitvector, false, 2, 0.09086346626281738
komarix-imdb DensePull, dynamic-vertex-parallel, bitvector, false, 2, 0.0967245101928711
moreno_blogs DensePull, dynamic-vertex-parallel, bitvector, false, 2, 0.03157544136047363
opsahl-usairport DensePull, dynamic-vertex-parallel, bitvector, false, 2, 0.045661211013793945
patentcite DensePull, dynamic-vertex-parallel, bitvector, false, 2, 0.47310853004455566
petster-friendships-dog DensePull, dynamic-vertex-parallel, bitvector, false, 2, 0.20459461212158203
roadNet-CA DensePull, dynamic-vertex-parallel, bitvector, false, 2, 0.3679203987121582
subelj_cora DensePull, dynamic-vertex-parallel, bitvector, false, 2, 0.03512859344482422
sx-mathoverflow DensePull, dynamic-vertex-parallel, bitvector, false, 2, 0.04669618606567383
youtube-groupmemberships DensePull, dynamic-vertex-parallel, bitvector, false, 2, 0.053453683853149414
sx-stackoverflow DensePull, dynamic-vertex-parallel, bitvector, false, 4, 0.7853059768676758
dblp-cite DensePull, dynamic-vertex-parallel, bitvector, false, 4, 0.02767205238342285
dbpedia-team DensePull, dynamic-vertex-parallel, bitvector, false, 4, 0.36488962173461914
dimacs9-E DensePull, dynamic-vertex-parallel, bitvector, false, 4, 8.1552894115448
douban DensePull, dynamic-vertex-parallel, bitvector, false, 4, 0.17582416534423828
facebook-wosn-wall DensePull, dynamic-vertex-parallel, bitvector, false, 4, 0.0373690128326416
github DensePull, dynamic-vertex-parallel, bitvector, false, 4, 0.043207645416259766
komarix-imdb DensePull, dynamic-vertex-parallel, bitvector, false, 4, 0.773740291595459
moreno_blogs DensePull, dynamic-vertex-parallel, bitvector, false, 4, 0.022359132766723633
opsahl-usairport DensePull, dynamic-vertex-parallel, bitvector, false, 4, 0.032742977142333984
patentcite DensePull, dynamic-vertex-parallel, bitvector, false, 4, 0.7054035663604736
petster-friendships-dog DensePull, dynamic-vertex-parallel, bitvector, false, 4, 0.2030806541442871
roadNet-CA DensePull, dynamic-vertex-parallel, bitvector, false, 4, 0.6961562633514404
subelj_cora DensePull, dynamic-vertex-parallel, bitvector, false, 4, 0.05339550971984863
sx-mathoverflow DensePull, dynamic-vertex-parallel, bitvector, false, 4, 0.03435540199279785
youtube-groupmemberships DensePull, dynamic-vertex-parallel, bitvector, false, 4, 0.3007371425628662
sx-stackoverflow DensePull, dynamic-vertex-parallel, bitvector, false, 6, 0.8095786571502686
dblp-cite DensePull, dynamic-vertex-parallel, bitvector, false, 6, 0.29071950912475586
dbpedia-team DensePull, dynamic-vertex-parallel, bitvector, false, 6, 0.06783676147460938
dimacs9-E DensePull, dynamic-vertex-parallel, bitvector, false, 6, 5.731684446334839
douban DensePull, dynamic-vertex-parallel, bitvector, false, 6, 0.036535024642944336
facebook-wosn-wall DensePull, dynamic-vertex-parallel, bitvector, false, 6, 0.6785922050476074
github DensePull, dynamic-vertex-parallel, bitvector, false, 6, 0.5063984394073486
komarix-imdb DensePull, dynamic-vertex-parallel, bitvector, false, 6, 0.10173344612121582
moreno_blogs DensePull, dynamic-vertex-parallel, bitvector, false, 6, 0.026630640029907227
opsahl-usairport DensePull, dynamic-vertex-parallel, bitvector, false, 6, 0.024584293365478516
patentcite DensePull, dynamic-vertex-parallel, bitvector, false, 6, 0.6129512786865234
petster-friendships-dog DensePull, dynamic-vertex-parallel, bitvector, false, 6, 0.2105100154876709
roadNet-CA DensePull, dynamic-vertex-parallel, bitvector, false, 6, 0.4306504726409912
subelj_cora DensePull, dynamic-vertex-parallel, bitvector, false, 6, 0.04056239128112793
sx-mathoverflow DensePull, dynamic-vertex-parallel, bitvector, false, 6, 0.5558805465698242
youtube-groupmemberships DensePull, dynamic-vertex-parallel, bitvector, false, 6, 0.038118600845336914
sx-stackoverflow DensePull, dynamic-vertex-parallel, bitvector, false, 8, 0.8166830539703369
dblp-cite DensePull, dynamic-vertex-parallel, bitvector, false, 8, 0.1783909797668457
dbpedia-team DensePull, dynamic-vertex-parallel, bitvector, false, 8, 0.0771489143371582
dimacs9-E DensePull, dynamic-vertex-parallel, bitvector, false, 8, 5.59765362739563
douban DensePull, dynamic-vertex-parallel, bitvector, false, 8, 0.24412798881530762
facebook-wosn-wall DensePull, dynamic-vertex-parallel, bitvector, false, 8, 0.04356980323791504
github DensePull, dynamic-vertex-parallel, bitvector, false, 8, 0.045987844467163086
komarix-imdb DensePull, dynamic-vertex-parallel, bitvector, false, 8, 0.9966080188751221
moreno_blogs DensePull, dynamic-vertex-parallel, bitvector, false, 8, 0.04697299003601074
opsahl-usairport DensePull, dynamic-vertex-parallel, bitvector, false, 8, 0.032434940338134766
patentcite DensePull, dynamic-vertex-parallel, bitvector, false, 8, 0.6069238185882568
petster-friendships-dog DensePull, dynamic-vertex-parallel, bitvector, false, 8, 0.1961500644683838
roadNet-CA DensePull, dynamic-vertex-parallel, bitvector, false, 8, 0.9122562408447266
subelj_cora DensePull, dynamic-vertex-parallel, bitvector, false, 8, 0.03953695297241211
sx-mathoverflow DensePull, dynamic-vertex-parallel, bitvector, false, 8, 0.03239083290100098
youtube-groupmemberships DensePull, dynamic-vertex-parallel, bitvector, false, 8, 0.24013090133666992
sx-stackoverflow DensePull, dynamic-vertex-parallel, bitvector, false, 10, 0.8376243114471436
dblp-cite DensePull, dynamic-vertex-parallel, bitvector, false, 10, 0.2296750545501709
dbpedia-team DensePull, dynamic-vertex-parallel, bitvector, false, 10, 0.0853431224822998
dimacs9-E DensePull, dynamic-vertex-parallel, bitvector, false, 10, 5.602441072463989
douban DensePull, dynamic-vertex-parallel, bitvector, false, 10, 0.044582366943359375
facebook-wosn-wall DensePull, dynamic-vertex-parallel, bitvector, false, 10, 1.250438928604126
github DensePull, dynamic-vertex-parallel, bitvector, false, 10, 0.04650735855102539
komarix-imdb DensePull, dynamic-vertex-parallel, bitvector, false, 10, 0.11813735961914062
moreno_blogs DensePull, dynamic-vertex-parallel, bitvector, false, 10, 0.027936697006225586
opsahl-usairport DensePull, dynamic-vertex-parallel, bitvector, false, 10, 0.03620147705078125
patentcite DensePull, dynamic-vertex-parallel, bitvector, false, 10, 0.5907237529754639
petster-friendships-dog DensePull, dynamic-vertex-parallel, bitvector, false, 10, 0.2136085033416748
roadNet-CA DensePull, dynamic-vertex-parallel, bitvector, false, 10, 0.2953529357910156
subelj_cora DensePull, dynamic-vertex-parallel, bitvector, false, 10, 0.2746267318725586
sx-mathoverflow DensePull, dynamic-vertex-parallel, bitvector, false, 10, 0.7859818935394287
youtube-groupmemberships DensePull, dynamic-vertex-parallel, bitvector, false, 10, 0.039951324462890625
sx-stackoverflow DensePull, dynamic-vertex-parallel, bitvector, false, 12, 0.8465545177459717
dblp-cite DensePull, dynamic-vertex-parallel, bitvector, false, 12, 0.05518960952758789
dbpedia-team DensePull, dynamic-vertex-parallel, bitvector, false, 12, 0.15904569625854492
dimacs9-E DensePull, dynamic-vertex-parallel, bitvector, false, 12, 7.340441942214966
douban DensePull, dynamic-vertex-parallel, bitvector, false, 12, 0.045239925384521484
facebook-wosn-wall DensePull, dynamic-vertex-parallel, bitvector, false, 12, 0.042067527770996094
github DensePull, dynamic-vertex-parallel, bitvector, false, 12, 0.29500436782836914
komarix-imdb DensePull, dynamic-vertex-parallel, bitvector, false, 12, 1.3055486679077148
moreno_blogs DensePull, dynamic-vertex-parallel, bitvector, false, 12, 0.07472419738769531
opsahl-usairport DensePull, dynamic-vertex-parallel, bitvector, false, 12, 0.03734612464904785
patentcite DensePull, dynamic-vertex-parallel, bitvector, false, 12, 0.5951507091522217
petster-friendships-dog DensePull, dynamic-vertex-parallel, bitvector, false, 12, 0.21988558769226074
roadNet-CA DensePull, dynamic-vertex-parallel, bitvector, false, 12, 0.28261327743530273
subelj_cora DensePull, dynamic-vertex-parallel, bitvector, false, 12, 0.06453371047973633
sx-mathoverflow DensePull, dynamic-vertex-parallel, bitvector, false, 12, 0.04467582702636719
youtube-groupmemberships DensePull, dynamic-vertex-parallel, bitvector, false, 12, 0.05781674385070801
sx-stackoverflow DensePull, dynamic-vertex-parallel, bitvector, false, 14, 1.1250455379486084
dblp-cite DensePull, dynamic-vertex-parallel, bitvector, false, 14, 0.0402989387512207
dbpedia-team DensePull, dynamic-vertex-parallel, bitvector, false, 14, 0.07789802551269531
dimacs9-E DensePull, dynamic-vertex-parallel, bitvector, false, 14, 6.190812826156616
douban DensePull, dynamic-vertex-parallel, bitvector, false, 14, 0.04146242141723633
facebook-wosn-wall DensePull, dynamic-vertex-parallel, bitvector, false, 14, 0.392500638961792
github DensePull, dynamic-vertex-parallel, bitvector, false, 14, 0.06007051467895508
komarix-imdb DensePull, dynamic-vertex-parallel, bitvector, false, 14, 0.1329360008239746
moreno_blogs DensePull, dynamic-vertex-parallel, bitvector, false, 14, 0.03716635704040527
opsahl-usairport DensePull, dynamic-vertex-parallel, bitvector, false, 14, 0.35245347023010254
patentcite DensePull, dynamic-vertex-parallel, bitvector, false, 14, 0.6043925285339355
petster-friendships-dog DensePull, dynamic-vertex-parallel, bitvector, false, 14, 0.21495413780212402
roadNet-CA DensePull, dynamic-vertex-parallel, bitvector, false, 14, 0.281017541885376
subelj_cora DensePull, dynamic-vertex-parallel, bitvector, false, 14, 0.05427122116088867
sx-mathoverflow DensePull, dynamic-vertex-parallel, bitvector, false, 14, 0.987494945526123
youtube-groupmemberships DensePull, dynamic-vertex-parallel, bitvector, false, 14, 0.060974836349487305
sx-stackoverflow DensePull, dynamic-vertex-parallel, bitvector, false, 16, 0.8762953281402588
dblp-cite DensePull, dynamic-vertex-parallel, bitvector, false, 16, 0.03158903121948242
dbpedia-team DensePull, dynamic-vertex-parallel, bitvector, false, 16, 0.07754802703857422
dimacs9-E DensePull, dynamic-vertex-parallel, bitvector, false, 16, 7.602468729019165
douban DensePull, dynamic-vertex-parallel, bitvector, false, 16, 0.06389379501342773
facebook-wosn-wall DensePull, dynamic-vertex-parallel, bitvector, false, 16, 0.03850722312927246
github DensePull, dynamic-vertex-parallel, bitvector, false, 16, 0.20306086540222168
komarix-imdb DensePull, dynamic-vertex-parallel, bitvector, false, 16, 1.6046218872070312
moreno_blogs DensePull, dynamic-vertex-parallel, bitvector, false, 16, 0.0223233699798584
opsahl-usairport DensePull, dynamic-vertex-parallel, bitvector, false, 16, 0.04349875450134277
patentcite DensePull, dynamic-vertex-parallel, bitvector, false, 16, 0.9094069004058838
petster-friendships-dog DensePull, dynamic-vertex-parallel, bitvector, false, 16, 0.21679425239562988
roadNet-CA DensePull, dynamic-vertex-parallel, bitvector, false, 16, 0.35784482955932617
subelj_cora DensePull, dynamic-vertex-parallel, bitvector, false, 16, 0.04903769493103027
sx-mathoverflow DensePull, dynamic-vertex-parallel, bitvector, false, 16, 0.04264545440673828
youtube-groupmemberships DensePull, dynamic-vertex-parallel, bitvector, false, 16, 0.04694938659667969
sx-stackoverflow DensePull, dynamic-vertex-parallel, bitvector, false, 18, 0.9498128890991211
dblp-cite DensePull, dynamic-vertex-parallel, bitvector, false, 18, 0.029078006744384766
dbpedia-team DensePull, dynamic-vertex-parallel, bitvector, false, 18, 0.0850517749786377
dimacs9-E DensePull, dynamic-vertex-parallel, bitvector, false, 18, 6.274669408798218
douban DensePull, dynamic-vertex-parallel, bitvector, false, 18, 0.06255865097045898
facebook-wosn-wall DensePull, dynamic-vertex-parallel, bitvector, false, 18, 0.6273002624511719
github DensePull, dynamic-vertex-parallel, bitvector, false, 18, 0.05000638961791992
komarix-imdb DensePull, dynamic-vertex-parallel, bitvector, false, 18, 0.13768482208251953
moreno_blogs DensePull, dynamic-vertex-parallel, bitvector, false, 18, 0.035501956939697266
opsahl-usairport DensePull, dynamic-vertex-parallel, bitvector, false, 18, 0.13535189628601074
patentcite DensePull, dynamic-vertex-parallel, bitvector, false, 18, 0.6576507091522217
petster-friendships-dog DensePull, dynamic-vertex-parallel, bitvector, false, 18, 0.34111928939819336
roadNet-CA DensePull, dynamic-vertex-parallel, bitvector, false, 18, 0.36451101303100586
subelj_cora DensePull, dynamic-vertex-parallel, bitvector, false, 18, 0.056874990463256836
sx-mathoverflow DensePull, dynamic-vertex-parallel, bitvector, false, 18, 1.174128770828247
youtube-groupmemberships DensePull, dynamic-vertex-parallel, bitvector, false, 18, 0.06142711639404297
sx-stackoverflow DensePull, dynamic-vertex-parallel, bitvector, false, 20, 0.9189667701721191
dblp-cite DensePull, dynamic-vertex-parallel, bitvector, false, 20, 0.030554771423339844
dbpedia-team DensePull, dynamic-vertex-parallel, bitvector, false, 20, 0.2351229190826416
dimacs9-E DensePull, dynamic-vertex-parallel, bitvector, false, 20, 7.7354958057403564
douban DensePull, dynamic-vertex-parallel, bitvector, false, 20, 0.05552220344543457
facebook-wosn-wall DensePull, dynamic-vertex-parallel, bitvector, false, 20, 0.050804853439331055
github DensePull, dynamic-vertex-parallel, bitvector, false, 20, 0.18105173110961914
komarix-imdb DensePull, dynamic-vertex-parallel, bitvector, false, 20, 1.9636647701263428
moreno_blogs DensePull, dynamic-vertex-parallel, bitvector, false, 20, 0.025542020797729492
opsahl-usairport DensePull, dynamic-vertex-parallel, bitvector, false, 20, 0.03902411460876465
patentcite DensePull, dynamic-vertex-parallel, bitvector, false, 20, 0.7123496532440186
petster-friendships-dog DensePull, dynamic-vertex-parallel, bitvector, false, 20, 0.2217576503753662
roadNet-CA DensePull, dynamic-vertex-parallel, bitvector, false, 20, 0.3977649211883545
subelj_cora DensePull, dynamic-vertex-parallel, bitvector, false, 20, 0.07144045829772949
sx-mathoverflow DensePull, dynamic-vertex-parallel, bitvector, false, 20, 0.028252601623535156
youtube-groupmemberships DensePull, dynamic-vertex-parallel, bitvector, false, 20, 0.04532599449157715
sx-stackoverflow DensePull, dynamic-vertex-parallel, bitvector, false, 22, 2.612882614135742
dblp-cite DensePull, dynamic-vertex-parallel, bitvector, false, 22, 0.3899409770965576
dbpedia-team DensePull, dynamic-vertex-parallel, bitvector, false, 22, 0.08404755592346191
dimacs9-E DensePull, dynamic-vertex-parallel, bitvector, false, 22, 7.17553186416626
douban DensePull, dynamic-vertex-parallel, bitvector, false, 22, 0.057234764099121094
facebook-wosn-wall DensePull, dynamic-vertex-parallel, bitvector, false, 22, 0.04086875915527344
github DensePull, dynamic-vertex-parallel, bitvector, false, 22, 0.05382251739501953
komarix-imdb DensePull, dynamic-vertex-parallel, bitvector, false, 22, 0.13307881355285645
moreno_blogs DensePull, dynamic-vertex-parallel, bitvector, false, 22, 0.030615568161010742
opsahl-usairport DensePull, dynamic-vertex-parallel, bitvector, false, 22, 1.0659000873565674
patentcite DensePull, dynamic-vertex-parallel, bitvector, false, 22, 0.6247832775115967
petster-friendships-dog DensePull, dynamic-vertex-parallel, bitvector, false, 22, 0.21356940269470215
roadNet-CA DensePull, dynamic-vertex-parallel, bitvector, false, 22, 0.3390498161315918
subelj_cora DensePull, dynamic-vertex-parallel, bitvector, false, 22, 0.2540438175201416
sx-mathoverflow DensePull, dynamic-vertex-parallel, bitvector, false, 22, 0.04422593116760254
youtube-groupmemberships DensePull, dynamic-vertex-parallel, bitvector, false, 22, 0.05284595489501953
sx-stackoverflow DensePull, dynamic-vertex-parallel, bitvector, static-parallel, 0, 0.31096458435058594
dblp-cite DensePull, dynamic-vertex-parallel, bitvector, static-parallel, 0, 0.28618907928466797
dbpedia-team DensePull, dynamic-vertex-parallel, bitvector, static-parallel, 0, 0.08102965354919434
dimacs9-E DensePull, dynamic-vertex-parallel, bitvector, static-parallel, 0, 4.801830291748047
douban DensePull, dynamic-vertex-parallel, bitvector, static-parallel, 0, 0.035933494567871094
facebook-wosn-wall DensePull, dynamic-vertex-parallel, bitvector, static-parallel, 0, 0.024710893630981445
github DensePull, dynamic-vertex-parallel, bitvector, static-parallel, 0, 0.37806224822998047
komarix-imdb DensePull, dynamic-vertex-parallel, bitvector, static-parallel, 0, 0.4681119918823242
moreno_blogs DensePull, dynamic-vertex-parallel, bitvector, static-parallel, 0, 0.28712034225463867
opsahl-usairport DensePull, dynamic-vertex-parallel, bitvector, static-parallel, 0, 0.029591083526611328
patentcite DensePull, dynamic-vertex-parallel, bitvector, static-parallel, 0, 0.20411062240600586
petster-friendships-dog DensePull, dynamic-vertex-parallel, bitvector, static-parallel, 0, 0.10390853881835938
roadNet-CA DensePull, dynamic-vertex-parallel, bitvector, static-parallel, 0, 0.5092172622680664
subelj_cora DensePull, dynamic-vertex-parallel, bitvector, static-parallel, 0, 0.03290271759033203
sx-mathoverflow DensePull, dynamic-vertex-parallel, bitvector, static-parallel, 0, 0.05243730545043945
youtube-groupmemberships DensePull, dynamic-vertex-parallel, bitvector, static-parallel, 0, 0.038460493087768555
sx-stackoverflow DensePull, dynamic-vertex-parallel, bitvector, dynamic-parallel, 0, 0.3611626625061035
dblp-cite DensePull, dynamic-vertex-parallel, bitvector, dynamic-parallel, 0, 0.5752582550048828
dbpedia-team DensePull, dynamic-vertex-parallel, bitvector, dynamic-parallel, 0, 0.07076907157897949
dimacs9-E DensePull, dynamic-vertex-parallel, bitvector, dynamic-parallel, 0, 4.438682556152344
douban DensePull, dynamic-vertex-parallel, bitvector, dynamic-parallel, 0, 0.028800010681152344
facebook-wosn-wall DensePull, dynamic-vertex-parallel, bitvector, dynamic-parallel, 0, 0.7107594013214111
github DensePull, dynamic-vertex-parallel, bitvector, dynamic-parallel, 0, 0.03986215591430664
komarix-imdb DensePull, dynamic-vertex-parallel, bitvector, dynamic-parallel, 0, 0.0925302505493164
moreno_blogs DensePull, dynamic-vertex-parallel, bitvector, dynamic-parallel, 0, 0.020859956741333008
opsahl-usairport DensePull, dynamic-vertex-parallel, bitvector, dynamic-parallel, 0, 0.017976045608520508
patentcite DensePull, dynamic-vertex-parallel, bitvector, dynamic-parallel, 0, 1.0139529705047607
petster-friendships-dog DensePull, dynamic-vertex-parallel, bitvector, dynamic-parallel, 0, 0.10041546821594238
roadNet-CA DensePull, dynamic-vertex-parallel, bitvector, dynamic-parallel, 0, 0.15404105186462402
subelj_cora DensePull, dynamic-vertex-parallel, bitvector, dynamic-parallel, 0, 0.02742624282836914
sx-mathoverflow DensePull, dynamic-vertex-parallel, bitvector, dynamic-parallel, 0, 0.38651371002197266
youtube-groupmemberships DensePull, dynamic-vertex-parallel, bitvector, dynamic-parallel, 0, 0.7770659923553467
sx-stackoverflow DensePull, dynamic-vertex-parallel, boolean-array, false, 0, 0.3299093246459961
dblp-cite DensePull, dynamic-vertex-parallel, boolean-array, false, 0, 0.02797865867614746
dbpedia-team DensePull, dynamic-vertex-parallel, boolean-array, false, 0, 0.0636453628540039
dimacs9-E DensePull, dynamic-vertex-parallel, boolean-array, false, 0, 4.105066537857056
douban DensePull, dynamic-vertex-parallel, boolean-array, false, 0, 0.042093515396118164
facebook-wosn-wall DensePull, dynamic-vertex-parallel, boolean-array, false, 0, 0.04557919502258301
github DensePull, dynamic-vertex-parallel, boolean-array, false, 0, 0.5858500003814697
komarix-imdb DensePull, dynamic-vertex-parallel, boolean-array, false, 0, 0.19916200637817383
moreno_blogs DensePull, dynamic-vertex-parallel, boolean-array, false, 0, 0.01961541175842285
opsahl-usairport DensePull, dynamic-vertex-parallel, boolean-array, false, 0, 0.024168729782104492
patentcite DensePull, dynamic-vertex-parallel, boolean-array, false, 0, 0.22514915466308594
petster-friendships-dog DensePull, dynamic-vertex-parallel, boolean-array, false, 0, 0.18322515487670898
roadNet-CA DensePull, dynamic-vertex-parallel, boolean-array, false, 0, 0.18550753593444824
subelj_cora DensePull, dynamic-vertex-parallel, boolean-array, false, 0, 0.09526348114013672
sx-mathoverflow DensePull, dynamic-vertex-parallel, boolean-array, false, 0, 0.0802912712097168
youtube-groupmemberships DensePull, dynamic-vertex-parallel, boolean-array, false, 0, 0.03788900375366211
sx-stackoverflow DensePull, dynamic-vertex-parallel, boolean-array, false, 2, 1.082839012145996
dblp-cite DensePull, dynamic-vertex-parallel, boolean-array, false, 2, 0.04033088684082031
dbpedia-team DensePull, dynamic-vertex-parallel, boolean-array, false, 2, 0.06394195556640625
dimacs9-E DensePull, dynamic-vertex-parallel, boolean-array, false, 2, 4.493539571762085
douban DensePull, dynamic-vertex-parallel, boolean-array, false, 2, 0.6312570571899414
facebook-wosn-wall DensePull, dynamic-vertex-parallel, boolean-array, false, 2, 0.041425466537475586
github DensePull, dynamic-vertex-parallel, boolean-array, false, 2, 0.041129350662231445
komarix-imdb DensePull, dynamic-vertex-parallel, boolean-array, false, 2, 0.09592080116271973
moreno_blogs DensePull, dynamic-vertex-parallel, boolean-array, false, 2, 0.024617671966552734
opsahl-usairport DensePull, dynamic-vertex-parallel, boolean-array, false, 2, 0.3401350975036621
patentcite DensePull, dynamic-vertex-parallel, boolean-array, false, 2, 0.4794182777404785
petster-friendships-dog DensePull, dynamic-vertex-parallel, boolean-array, false, 2, 0.17844438552856445
roadNet-CA DensePull, dynamic-vertex-parallel, boolean-array, false, 2, 0.19624114036560059
subelj_cora DensePull, dynamic-vertex-parallel, boolean-array, false, 2, 0.03874921798706055
sx-mathoverflow DensePull, dynamic-vertex-parallel, boolean-array, false, 2, 0.05266928672790527
youtube-groupmemberships DensePull, dynamic-vertex-parallel, boolean-array, false, 2, 0.12227892875671387
sx-stackoverflow DensePull, dynamic-vertex-parallel, boolean-array, false, 4, 0.76753830909729
dblp-cite DensePull, dynamic-vertex-parallel, boolean-array, false, 4, 0.03338360786437988
dbpedia-team DensePull, dynamic-vertex-parallel, boolean-array, false, 4, 0.2686581611633301
dimacs9-E DensePull, dynamic-vertex-parallel, boolean-array, false, 4, 4.780230283737183
