sx-mathoverflow DensePull-SparsePush, serial, bitvector, false, 10, 0.14954876899719238
youtube-groupmemberships DensePull-SparsePush, serial, bitvector, false, 10, 0.06606125831604004
sx-stackoverflow DensePull-SparsePush, dynamic-vertex-parallel, boolean-array, false, 10, 10.961934804916382
dblp-cite DensePull-SparsePush, dynamic-vertex-parallel, boolean-array, false, 10, 0.05313825607299805
dbpedia-team DensePull-SparsePush, dynamic-vertex-parallel, boolean-array, false, 10, 0.38348937034606934
dimacs9-E DensePull-SparsePush, dynamic-vertex-parallel, boolean-array, false, 10, 2.182356119155884
douban DensePull-SparsePush, dynamic-vertex-parallel, boolean-array, false, 10, 0.10499858856201172
facebook-wosn-wall DensePull-SparsePush, dynamic-vertex-parallel, boolean-array, false, 10, 0.22954058647155762
github DensePull-SparsePush, dynamic-vertex-parallel, boolean-array, false, 10, 0.4234468936920166
komarix-imdb DensePull-SparsePush, dynamic-vertex-parallel, boolean-array, false, 10, 2.1224589347839355
moreno_blogs DensePull-SparsePush, dynamic-vertex-parallel, boolean-array, false, 10, 0.033215999603271484
opsahl-usairport DensePull-SparsePush, dynamic-vertex-parallel, boolean-array, false, 10, 0.0433955192565918
patentcite DensePull-SparsePush, dynamic-vertex-parallel, boolean-array, false, 10, 3.0692989826202393
petster-friendships-dog DensePull-SparsePush, dynamic-vertex-parallel, boolean-array, false, 10, 1.9427015781402588
roadNet-CA DensePull-SparsePush, dynamic-vertex-parallel, boolean-array, false, 10, 0.8376469612121582
subelj_cora DensePull-SparsePush, dynamic-vertex-parallel, boolean-array, false, 10, 0.05279064178466797
sx-mathoverflow DensePull-SparsePush, dynamic-vertex-parallel, boolean-array, false, 10, 0.13468718528747559
youtube-groupmemberships DensePull-SparsePush, dynamic-vertex-parallel, boolean-array, false, 10, 0.3461310863494873
sx-stackoverflow DensePull-SparsePush, dynamic-vertex-parallel, bitvector, false, 10, 10.158531427383423
dblp-cite DensePull-SparsePush, dynamic-vertex-parallel, bitvector, false, 10, 0.04118633270263672
dbpedia-team DensePull-SparsePush, dynamic-vertex-parallel, bitvector, false, 10, 0.5834941864013672
dimacs9-E DensePull-SparsePush, dynamic-vertex-parallel, bitvector, false, 10, 2.120283365249634
douban DensePull-SparsePush, dynamic-vertex-parallel, bitvector, false, 10, 0.3215904235839844
facebook-wosn-wall DensePull-SparsePush, dynamic-vertex-parallel, bitvector, false, 10, 0.20511341094970703
github DensePull-SparsePush, dynamic-vertex-parallel, bitvector, false, 10, 1.7282087802886963
komarix-imdb DensePull-SparsePush, dynamic-vertex-parallel, bitvector, false, 10, 0.5634064674377441
moreno_blogs DensePull-SparsePush, dynamic-vertex-parallel, bitvector, false, 10, 0.36816978454589844
opsahl-usairport DensePull-SparsePush, dynamic-vertex-parallel, bitvector, false, 10, 0.03466653823852539
patentcite DensePull-SparsePush, dynamic-vertex-parallel, bitvector, false, 10, 3.4224982261657715
petster-friendships-dog DensePull-SparsePush, dynamic-vertex-parallel, bitvector, false, 10, 1.9862761497497559
roadNet-CA DensePull-SparsePush, dynamic-vertex-parallel, bitvector, false, 10, 0.5902254581451416
subelj_cora DensePull-SparsePush, dynamic-vertex-parallel, bitvector, false, 10, 0.06659317016601562
sx-mathoverflow DensePull-SparsePush, dynamic-vertex-parallel, bitvector, false, 10, 0.14450860023498535
youtube-groupmemberships DensePull-SparsePush, dynamic-vertex-parallel, bitvector, false, 10, 0.10107994079589844
sx-stackoverflow DensePull-SparsePush, static-vertex-parallel, boolean-array, false, 10, 11.914417743682861
dblp-cite DensePull-SparsePush, static-vertex-parallel, boolean-array, false, 10, 0.04946613311767578
dbpedia-team DensePull-SparsePush, static-vertex-parallel, boolean-array, false, 10, 0.5598804950714111
dimacs9-E DensePull-SparsePush, static-vertex-parallel, boolean-array, false, 10, 2.1013126373291016
douban DensePull-SparsePush, static-vertex-parallel, boolean-array, false, 10, 1.2414560317993164
facebook-wosn-wall DensePull-SparsePush, static-vertex-parallel, boolean-array, false, 10, 0.209611177444458
github DensePull-SparsePush, static-vertex-parallel, boolean-array, false, 10, 0.14683008193969727
komarix-imdb DensePull-SparsePush, static-vertex-parallel, boolean-array, false, 10, 0.8013851642608643
moreno_blogs DensePull-SparsePush, static-vertex-parallel, boolean-array, false, 10, 0.04564809799194336
opsahl-usairport DensePull-SparsePush, static-vertex-parallel, boolean-array, false, 10, 0.045697927474975586
patentcite DensePull-SparsePush, static-vertex-parallel, boolean-array, false, 10, 2.9523329734802246
petster-friendships-dog DensePull-SparsePush, static-vertex-parallel, boolean-array, false, 10, 1.7279813289642334
roadNet-CA DensePull-SparsePush, static-vertex-parallel, boolean-array, false, 10, 0.9551210403442383
subelj_cora DensePull-SparsePush, static-vertex-parallel, boolean-array, false, 10, 0.07453751564025879
sx-mathoverflow DensePull-SparsePush, static-vertex-parallel, boolean-array, false, 10, 0.3863809108734131
youtube-groupmemberships DensePull-SparsePush, static-vertex-parallel, boolean-array, false, 10, 0.11241555213928223
sx-stackoverflow DensePull-SparsePush, static-vertex-parallel, bitvector, false, 10, 10.503082275390625
dblp-cite DensePull-SparsePush, static-vertex-parallel, bitvector, false, 10, 0.046663522720336914
dbpedia-team DensePull-SparsePush, static-vertex-parallel, bitvector, false, 10, 0.3963053226470947
dimacs9-E DensePull-SparsePush, static-vertex-parallel, bitvector, false, 10, 8.182989358901978
douban DensePull-SparsePush, static-vertex-parallel, bitvector, false, 10, 0.12212347984313965
facebook-wosn-wall DensePull-SparsePush, static-vertex-parallel, bitvector, false, 10, 0.203233003616333
github DensePull-SparsePush, static-vertex-parallel, bitvector, false, 10, 0.15648555755615234
komarix-imdb DensePull-SparsePush, static-vertex-parallel, bitvector, false, 10, 2.382160186767578
moreno_blogs DensePull-SparsePush, static-vertex-parallel, bitvector, false, 10, 0.03549385070800781
opsahl-usairport DensePull-SparsePush, static-vertex-parallel, bitvector, false, 10, 0.04449057579040527
patentcite DensePull-SparsePush, static-vertex-parallel, bitvector, false, 10, 2.8977906703948975
petster-friendships-dog DensePull-SparsePush, static-vertex-parallel, bitvector, false, 10, 1.8464131355285645
roadNet-CA DensePull-SparsePush, static-vertex-parallel, bitvector, false, 10, 0.5892682075500488
subelj_cora DensePull-SparsePush, static-vertex-parallel, bitvector, false, 10, 0.061589956283569336
sx-mathoverflow DensePull-SparsePush, static-vertex-parallel, bitvector, false, 10, 0.4332602024078369
youtube-groupmemberships DensePull-SparsePush, static-vertex-parallel, bitvector, false, 10, 0.10749435424804688
sx-stackoverflow DensePull-SparsePush, edge-aware-dynamic-vertex-parallel, boolean-array, false, 10, 10.389196395874023
dblp-cite DensePull-SparsePush, edge-aware-dynamic-vertex-parallel, boolean-array, false, 10, 0.04422760009765625
dbpedia-team DensePull-SparsePush, edge-aware-dynamic-vertex-parallel, boolean-array, false, 10, 0.3502659797668457
dimacs9-E DensePull-SparsePush, edge-aware-dynamic-vertex-parallel, boolean-array, false, 10, 4.67209529876709
douban DensePull-SparsePush, edge-aware-dynamic-vertex-parallel, boolean-array, false, 10, 0.1291356086730957
facebook-wosn-wall DensePull-SparsePush, edge-aware-dynamic-vertex-parallel, boolean-array, false, 10, 0.2028670310974121
github DensePull-SparsePush, edge-aware-dynamic-vertex-parallel, boolean-array, false, 10, 0.14865636825561523
komarix-imdb DensePull-SparsePush, edge-aware-dynamic-vertex-parallel, boolean-array, false, 10, 1.7733640670776367
moreno_blogs DensePull-SparsePush, edge-aware-dynamic-vertex-parallel, boolean-array, false, 10, 0.05272340774536133
opsahl-usairport DensePull-SparsePush, edge-aware-dynamic-vertex-parallel, boolean-array, false, 10, 0.033516883850097656
patentcite DensePull-SparsePush, edge-aware-dynamic-vertex-parallel, boolean-array, false, 10, 2.9699172973632812
petster-friendships-dog DensePull-SparsePush, edge-aware-dynamic-vertex-parallel, boolean-array, false, 10, 2.2840211391448975
roadNet-CA DensePull-SparsePush, edge-aware-dynamic-vertex-parallel, boolean-array, false, 10, 0.8359277248382568
subelj_cora DensePull-SparsePush, edge-aware-dynamic-vertex-parallel, boolean-array, false, 10, 0.06479167938232422
sx-mathoverflow DensePull-SparsePush, edge-aware-dynamic-vertex-parallel, boolean-array, false, 10, 0.14507579803466797
youtube-groupmemberships DensePull-SparsePush, edge-aware-dynamic-vertex-parallel, boolean-array, false, 10, 0.3656623363494873
sx-stackoverflow DensePull-SparsePush, edge-aware-dynamic-vertex-parallel, bitvector, false, 10, 10.022139310836792
dblp-cite DensePull-SparsePush, edge-aware-dynamic-vertex-parallel, bitvector, false, 10, 0.04287600517272949
dbpedia-team DensePull-SparsePush, edge-aware-dynamic-vertex-parallel, bitvector, false, 10, 0.6207766532897949
dimacs9-E DensePull-SparsePush, edge-aware-dynamic-vertex-parallel, bitvector, false, 10, 2.2009801864624023
douban DensePull-SparsePush, edge-aware-dynamic-vertex-parallel, bitvector, false, 10, 0.13409733772277832
facebook-wosn-wall DensePull-SparsePush, edge-aware-dynamic-vertex-parallel, bitvector, false, 10, 0.26125216484069824
github DensePull-SparsePush, edge-aware-dynamic-vertex-parallel, bitvector, false, 10, 0.14515447616577148
komarix-imdb DensePull-SparsePush, edge-aware-dynamic-vertex-parallel, bitvector, false, 10, 0.5901052951812744
moreno_blogs DensePull-SparsePush, edge-aware-dynamic-vertex-parallel, bitvector, false, 10, 0.35670995712280273
opsahl-usairport DensePull-SparsePush, edge-aware-dynamic-vertex-parallel, bitvector, false, 10, 0.9331169128417969
patentcite DensePull-SparsePush, edge-aware-dynamic-vertex-parallel, bitvector, false, 10, 2.9234459400177
petster-friendships-dog DensePull-SparsePush, edge-aware-dynamic-vertex-parallel, bitvector, false, 10, 1.7450838088989258
roadNet-CA DensePull-SparsePush, edge-aware-dynamic-vertex-parallel, bitvector, false, 10, 0.6089272499084473
subelj_cora DensePull-SparsePush, edge-aware-dynamic-vertex-parallel, bitvector, false, 10, 2.131486654281616
sx-mathoverflow DensePull-SparsePush, edge-aware-dynamic-vertex-parallel, bitvector, false, 10, 0.35448122024536133
youtube-groupmemberships DensePull-SparsePush, edge-aware-dynamic-vertex-parallel, bitvector, false, 10, 0.1059718132019043
sx-stackoverflow SparsePush-DensePull, serial, boolean-array, false, 10, 15.376392602920532
dblp-cite SparsePush-DensePull, serial, boolean-array, false, 10, 0.027491092681884766
dbpedia-team SparsePush-DensePull, serial, boolean-array, false, 10, 0.32057785987854004
dimacs9-E SparsePush-DensePull, serial, boolean-array, false, 10, 2.055967092514038
douban SparsePush-DensePull, serial, boolean-array, false, 10, 0.09767389297485352
facebook-wosn-wall SparsePush-DensePull, serial, boolean-array, false, 10, 0.22217702865600586
github SparsePush-DensePull, serial, boolean-array, false, 10, 0.1421809196472168
komarix-imdb SparsePush-DensePull, serial, boolean-array, false, 10, 0.6686842441558838
moreno_blogs SparsePush-DensePull, serial, boolean-array, false, 10, 0.01440572738647461
opsahl-usairport SparsePush-DensePull, serial, boolean-array, false, 10, 0.019420385360717773
patentcite SparsePush-DensePull, serial, boolean-array, false, 10, 3.5687806606292725
petster-friendships-dog SparsePush-DensePull, serial, boolean-array, false, 10, 1.953216552734375
roadNet-CA SparsePush-DensePull, serial, boolean-array, false, 10, 0.7035346031188965
subelj_cora SparsePush-DensePull, serial, boolean-array, false, 10, 0.04105973243713379
sx-mathoverflow SparsePush-DensePull, serial, boolean-array, false, 10, 0.1502835750579834
youtube-groupmemberships SparsePush-DensePull, serial, boolean-array, false, 10, 0.07711005210876465
sx-stackoverflow SparsePush-DensePull, serial, bitvector, false, 10, 15.540933847427368
dblp-cite SparsePush-DensePull, serial, bitvector, false, 10, 0.029155969619750977
dbpedia-team SparsePush-DensePull, serial, bitvector, false, 10, 0.32410240173339844
dimacs9-E SparsePush-DensePull, serial, bitvector, false, 10, 2.067469358444214
douban SparsePush-DensePull, serial, bitvector, false, 10, 0.10271930694580078
facebook-wosn-wall SparsePush-DensePull, serial, bitvector, false, 10, 0.22568011283874512
github SparsePush-DensePull, serial, bitvector, false, 10, 0.1452631950378418
komarix-imdb SparsePush-DensePull, serial, bitvector, false, 10, 0.6750192642211914
moreno_blogs SparsePush-DensePull, serial, bitvector, false, 10, 0.014331579208374023
opsahl-usairport SparsePush-DensePull, serial, bitvector, false, 10, 0.018778324127197266
patentcite SparsePush-DensePull, serial, bitvector, false, 10, 3.4705464839935303
petster-friendships-dog SparsePush-DensePull, serial, bitvector, false, 10, 1.987609624862671
roadNet-CA SparsePush-DensePull, serial, bitvector, false, 10, 0.7011971473693848
subelj_cora SparsePush-DensePull, serial, bitvector, false, 10, 0.03845667839050293
sx-mathoverflow SparsePush-DensePull, serial, bitvector, false, 10, 0.14849209785461426
youtube-groupmemberships SparsePush-DensePull, serial, bitvector, false, 10, 0.07965207099914551
sx-stackoverflow SparsePush-DensePull, dynamic-vertex-parallel, boolean-array, false, 10, 10.788403987884521
dblp-cite SparsePush-DensePull, dynamic-vertex-parallel, boolean-array, false, 10, 0.04545474052429199
dbpedia-team SparsePush-DensePull, dynamic-vertex-parallel, boolean-array, false, 10, 0.36853623390197754
dimacs9-E SparsePush-DensePull, dynamic-vertex-parallel, boolean-array, false, 10, 2.341507911682129
douban SparsePush-DensePull, dynamic-vertex-parallel, boolean-array, false, 10, 1.9821274280548096
facebook-wosn-wall SparsePush-DensePull, dynamic-vertex-parallel, boolean-array, false, 10, 0.2041609287261963
github SparsePush-DensePull, dynamic-vertex-parallel, boolean-array, false, 10, 0.22523760795593262
komarix-imdb SparsePush-DensePull, dynamic-vertex-parallel, boolean-array, false, 10, 0.5619957447052002
moreno_blogs SparsePush-DensePull, dynamic-vertex-parallel, boolean-array, false, 10, 0.03482961654663086
opsahl-usairport SparsePush-DensePull, dynamic-vertex-parallel, boolean-array, false, 10, 0.03719067573547363
patentcite SparsePush-DensePull, dynamic-vertex-parallel, boolean-array, false, 10, 2.9979093074798584
petster-friendships-dog SparsePush-DensePull, dynamic-vertex-parallel, boolean-array, false, 10, 1.7273409366607666
roadNet-CA SparsePush-DensePull, dynamic-vertex-parallel, boolean-array, false, 10, 0.5898234844207764
subelj_cora SparsePush-DensePull, dynamic-vertex-parallel, boolean-array, false, 10, 0.06269407272338867
sx-mathoverflow SparsePush-DensePull, dynamic-vertex-parallel, boolean-array, false, 10, 0.13462018966674805
youtube-groupmemberships SparsePush-DensePull, dynamic-vertex-parallel, boolean-array, false, 10, 0.10390543937683105
sx-stackoverflow SparsePush-DensePull, dynamic-vertex-parallel, bitvector, false, 10, 9.842108011245728
dblp-cite SparsePush-DensePull, dynamic-vertex-parallel, bitvector, false, 10, 0.06763935089111328
dbpedia-team SparsePush-DensePull, dynamic-vertex-parallel, bitvector, false, 10, 0.3705000877380371
dimacs9-E SparsePush-DensePull, dynamic-vertex-parallel, bitvector, false, 10, 2.2582266330718994
douban SparsePush-DensePull, dynamic-vertex-parallel, bitvector, false, 10, 0.12967586517333984
facebook-wosn-wall SparsePush-DensePull, dynamic-vertex-parallel, bitvector, false, 10, 0.1980419158935547
github SparsePush-DensePull, dynamic-vertex-parallel, bitvector, false, 10, 0.20719099044799805
komarix-imdb SparsePush-DensePull, dynamic-vertex-parallel, bitvector, false, 10, 2.293616771697998
moreno_blogs SparsePush-DensePull, dynamic-vertex-parallel, bitvector, false, 10, 0.03173184394836426
opsahl-usairport SparsePush-DensePull, dynamic-vertex-parallel, bitvector, false, 10, 0.031772613525390625
patentcite SparsePush-DensePull, dynamic-vertex-parallel, bitvector, false, 10, 3.0661468505859375
petster-friendships-dog SparsePush-DensePull, dynamic-vertex-parallel, bitvector, false, 10, 2.089993953704834
roadNet-CA SparsePush-DensePull, dynamic-vertex-parallel, bitvector, false, 10, 0.5877084732055664
subelj_cora SparsePush-DensePull, dynamic-vertex-parallel, bitvector, false, 10, 0.056702613830566406
sx-mathoverflow SparsePush-DensePull, dynamic-vertex-parallel, bitvector, false, 10, 0.1351926326751709
youtube-groupmemberships SparsePush-DensePull, dynamic-vertex-parallel, bitvector, false, 10, 0.11765670776367188
sx-stackoverflow SparsePush-DensePull, static-vertex-parallel, boolean-array, false, 10, 10.178515195846558
dblp-cite SparsePush-DensePull, static-vertex-parallel, boolean-array, false, 10, 2.0409584045410156
dbpedia-team SparsePush-DensePull, static-vertex-parallel, boolean-array, false, 10, 0.3492751121520996
dimacs9-E SparsePush-DensePull, static-vertex-parallel, boolean-array, false, 10, 2.0974061489105225
douban SparsePush-DensePull, static-vertex-parallel, boolean-array, false, 10, 0.1230006217956543
facebook-wosn-wall SparsePush-DensePull, static-vertex-parallel, boolean-array, false, 10, 0.21028852462768555
github SparsePush-DensePull, static-vertex-parallel, boolean-array, false, 10, 0.45198559761047363
komarix-imdb SparsePush-DensePull, static-vertex-parallel, boolean-array, false, 10, 0.554053544998169
moreno_blogs SparsePush-DensePull, static-vertex-parallel, boolean-array, false, 10, 0.03606462478637695
opsahl-usairport SparsePush-DensePull, static-vertex-parallel, boolean-array, false, 10, 0.03647017478942871
patentcite SparsePush-DensePull, static-vertex-parallel, boolean-array, false, 10, 3.5330164432525635
petster-friendships-dog SparsePush-DensePull, static-vertex-parallel, boolean-array, false, 10, 1.9033608436584473
roadNet-CA SparsePush-DensePull, static-vertex-parallel, boolean-array, false, 10, 0.5945773124694824
subelj_cora SparsePush-DensePull, static-vertex-parallel, boolean-array, false, 10, 0.1674046516418457
sx-mathoverflow SparsePush-DensePull, static-vertex-parallel, boolean-array, false, 10, 1.486280918121338
youtube-groupmemberships SparsePush-DensePull, static-vertex-parallel, boolean-array, false, 10, 0.1069633960723877
sx-stackoverflow SparsePush-DensePull, static-vertex-parallel, bitvector, false, 10, 11.417017221450806
dblp-cite SparsePush-DensePull, static-vertex-parallel, bitvector, false, 10, 0.04384756088256836
dbpedia-team SparsePush-DensePull, static-vertex-parallel, bitvector, false, 10, 0.5268490314483643
dimacs9-E SparsePush-DensePull, static-vertex-parallel, bitvector, false, 10, 2.106027603149414
douban SparsePush-DensePull, static-vertex-parallel, bitvector, false, 10, 2.0717990398406982
facebook-wosn-wall SparsePush-DensePull, static-vertex-parallel, bitvector, false, 10, 0.26386475563049316
github SparsePush-DensePull, static-vertex-parallel, bitvector, false, 10, 0.15076780319213867
komarix-imdb SparsePush-DensePull, static-vertex-parallel, bitvector, false, 10, 0.5784296989440918
moreno_blogs SparsePush-DensePull, static-vertex-parallel, bitvector, false, 10, 0.31812357902526855
opsahl-usairport SparsePush-DensePull, static-vertex-parallel, bitvector, false, 10, 0.08145308494567871
patentcite SparsePush-DensePull, static-vertex-parallel, bitvector, false, 10, 3.079643964767456
petster-friendships-dog SparsePush-DensePull, static-vertex-parallel, bitvector, false, 10, 1.750929594039917
roadNet-CA SparsePush-DensePull, static-vertex-parallel, bitvector, false, 10, 0.6526637077331543
subelj_cora SparsePush-DensePull, static-vertex-parallel, bitvector, false, 10, 0.06469058990478516
sx-mathoverflow SparsePush-DensePull, static-vertex-parallel, bitvector, false, 10, 0.13602137565612793
youtube-groupmemberships SparsePush-DensePull, static-vertex-parallel, bitvector, false, 10, 0.3278193473815918
sx-stackoverflow SparsePush-DensePull, edge-aware-dynamic-vertex-parallel, boolean-array, false, 10, 9.999788999557495
dblp-cite SparsePush-DensePull, edge-aware-dynamic-vertex-parallel, boolean-array, false, 10, 0.46961450576782227
dbpedia-team SparsePush-DensePull, edge-aware-dynamic-vertex-parallel, boolean-array, false, 10, 0.6095800399780273
dimacs9-E SparsePush-DensePull, edge-aware-dynamic-vertex-parallel, boolean-array, false, 10, 2.0313711166381836
douban SparsePush-DensePull, edge-aware-dynamic-vertex-parallel, boolean-array, false, 10, 0.11750030517578125
facebook-wosn-wall SparsePush-DensePull, edge-aware-dynamic-vertex-parallel, boolean-array, false, 10, 0.6740243434906006
github SparsePush-DensePull, edge-aware-dynamic-vertex-parallel, boolean-array, false, 10, 0.16796207427978516
komarix-imdb SparsePush-DensePull, edge-aware-dynamic-vertex-parallel, boolean-array, false, 10, 0.8804092407226562
moreno_blogs SparsePush-DensePull, edge-aware-dynamic-vertex-parallel, boolean-array, false, 10, 0.04639077186584473
opsahl-usairport SparsePush-DensePull, edge-aware-dynamic-vertex-parallel, boolean-array, false, 10, 0.0578150749206543
patentcite SparsePush-DensePull, edge-aware-dynamic-vertex-parallel, boolean-array, false, 10, 2.8896026611328125
petster-friendships-dog SparsePush-DensePull, edge-aware-dynamic-vertex-parallel, boolean-array, false, 10, 1.7233567237854004
roadNet-CA SparsePush-DensePull, edge-aware-dynamic-vertex-parallel, boolean-array, false, 10, 0.6141853332519531
subelj_cora SparsePush-DensePull, edge-aware-dynamic-vertex-parallel, boolean-array, false, 10, 0.0529329776763916
sx-mathoverflow SparsePush-DensePull, edge-aware-dynamic-vertex-parallel, boolean-array, false, 10, 1.0656566619873047
youtube-groupmemberships SparsePush-DensePull, edge-aware-dynamic-vertex-parallel, boolean-array, false, 10, 0.10201096534729004
sx-stackoverflow SparsePush-DensePull, edge-aware-dynamic-vertex-parallel, bitvector, false, 10, 10.055675268173218
dblp-cite SparsePush-DensePull, edge-aware-dynamic-vertex-parallel, bitvector, false, 10, 0.05793452262878418
dbpedia-team SparsePush-DensePull, edge-aware-dynamic-vertex-parallel, bitvector, false, 10, 0.3851003646850586
dimacs9-E SparsePush-DensePull, edge-aware-dynamic-vertex-parallel, bitvector, false, 10, 2.3460841178894043
douban SparsePush-DensePull, edge-aware-dynamic-vertex-parallel, bitvector, false, 10, 0.11906147003173828
facebook-wosn-wall SparsePush-DensePull, edge-aware-dynamic-vertex-parallel, bitvector, false, 10, 0.21276307106018066
github SparsePush-DensePull, edge-aware-dynamic-vertex-parallel, bitvector, false, 10, 0.14986610412597656
komarix-imdb SparsePush-DensePull, edge-aware-dynamic-vertex-parallel, bitvector, false, 10, 1.9086763858795166
moreno_blogs SparsePush-DensePull, edge-aware-dynamic-vertex-parallel, bitvector, false, 10, 0.0409703254699707
opsahl-usairport SparsePush-DensePull, edge-aware-dynamic-vertex-parallel, bitvector, false, 10, 0.051656484603881836
patentcite SparsePush-DensePull, edge-aware-dynamic-vertex-parallel, bitvector, false, 10, 3.1623001098632812
petster-friendships-dog SparsePush-DensePull, edge-aware-dynamic-vertex-parallel, bitvector, false, 10, 1.9625160694122314
roadNet-CA SparsePush-DensePull, edge-aware-dynamic-vertex-parallel, bitvector, false, 10, 0.6363604068756104
subelj_cora SparsePush-DensePull, edge-aware-dynamic-vertex-parallel, bitvector, false, 10, 0.3651769161224365
sx-mathoverflow SparsePush-DensePull, edge-aware-dynamic-vertex-parallel, bitvector, false, 10, 0.13566231727600098
youtube-groupmemberships SparsePush-DensePull, edge-aware-dynamic-vertex-parallel, bitvector, false, 10, 0.2064039707183838
sx-stackoverflow DensePull, serial, boolean-array, false, 15, 15.650232791900635
dblp-cite DensePull, serial, boolean-array, false, 15, 0.031279802322387695
dbpedia-team DensePull, serial, boolean-array, false, 15, 0.3416776657104492
dimacs9-E DensePull, serial, boolean-array, false, 15, 54.95757985115051
douban DensePull, serial, boolean-array, false, 15, 0.10460567474365234
facebook-wosn-wall DensePull, serial, boolean-array, false, 15, 0.22755217552185059
github DensePull, serial, boolean-array, false, 15, 0.1461179256439209
komarix-imdb DensePull, serial, boolean-array, false, 15, 0.7374966144561768
moreno_blogs DensePull, serial, boolean-array, false, 15, 0.01448822021484375
opsahl-usairport DensePull, serial, boolean-array, false, 15, 0.019863605499267578
patentcite DensePull, serial, boolean-array, false, 15, 3.735344886779785
petster-friendships-dog DensePull, serial, boolean-array, false, 15, 1.9944484233856201
roadNet-CA DensePull, serial, boolean-array, false, 15, 1.3066105842590332
subelj_cora DensePull, serial, boolean-array, false, 15, 0.062012434005737305
sx-mathoverflow DensePull, serial, boolean-array, false, 15, 0.15120410919189453
youtube-groupmemberships DensePull, serial, boolean-array, false, 15, 0.0902090072631836
sx-stackoverflow DensePull, serial, bitvector, false, 15, 15.789317607879639
dblp-cite DensePull, serial, bitvector, false, 15, 0.030947208404541016
dbpedia-team DensePull, serial, bitvector, false, 15, 0.3477451801300049
dimacs9-E DensePull, serial, bitvector, false, 15, 65.66343235969543
douban DensePull, serial, bitvector, false, 15, 0.10590767860412598
facebook-wosn-wall DensePull, serial, bitvector, false, 15, 0.22909140586853027
github DensePull, serial, bitvector, false, 15, 0.15091180801391602
komarix-imdb DensePull, serial, bitvector, false, 15, 0.7669432163238525
moreno_blogs DensePull, serial, bitvector, false, 15, 0.015491485595703125
opsahl-usairport DensePull, serial, bitvector, false, 15, 0.019403696060180664
patentcite DensePull, serial, bitvector, false, 15, 3.703721284866333
petster-friendships-dog DensePull, serial, bitvector, false, 15, 2.0060863494873047
roadNet-CA DensePull, serial, bitvector, false, 15, 1.3805866241455078
subelj_cora DensePull, serial, bitvector, false, 15, 0.06067967414855957
sx-mathoverflow DensePull, serial, bitvector, false, 15, 0.156815767288208
youtube-groupmemberships DensePull, serial, bitvector, false, 15, 0.09124565124511719
sx-stackoverflow DensePull, dynamic-vertex-parallel, boolean-array, false, 15, 9.9355788230896
dblp-cite DensePull, dynamic-vertex-parallel, boolean-array, false, 15, 0.18960237503051758
dbpedia-team DensePull, dynamic-vertex-parallel, boolean-array, false, 15, 0.3582906723022461
dimacs9-E DensePull, dynamic-vertex-parallel, boolean-array, false, 15, 10.864542245864868
douban DensePull, dynamic-vertex-parallel, boolean-array, false, 15, 0.11331057548522949
facebook-wosn-wall DensePull, dynamic-vertex-parallel, boolean-array, false, 15, 0.20047736167907715
github DensePull, dynamic-vertex-parallel, boolean-array, false, 15, 0.34166407585144043
komarix-imdb DensePull, dynamic-vertex-parallel, boolean-array, false, 15, 0.5683622360229492
moreno_blogs DensePull, dynamic-vertex-parallel, boolean-array, false, 15, 0.03441119194030762
opsahl-usairport DensePull, dynamic-vertex-parallel, boolean-array, false, 15, 0.03539466857910156
patentcite DensePull, dynamic-vertex-parallel, boolean-array, false, 15, 2.973093032836914
petster-friendships-dog DensePull, dynamic-vertex-parallel, boolean-array, false, 15, 1.8867998123168945
roadNet-CA DensePull, dynamic-vertex-parallel, boolean-array, false, 15, 0.8642771244049072
subelj_cora DensePull, dynamic-vertex-parallel, boolean-array, false, 15, 0.444136381149292
sx-mathoverflow DensePull, dynamic-vertex-parallel, boolean-array, false, 15, 0.13785934448242188
youtube-groupmemberships DensePull, dynamic-vertex-parallel, boolean-array, false, 15, 0.13536834716796875
sx-stackoverflow DensePull, dynamic-vertex-parallel, bitvector, false, 15, 10.17466926574707
dblp-cite DensePull, dynamic-vertex-parallel, bitvector, false, 15, 0.05421566963195801
dbpedia-team DensePull, dynamic-vertex-parallel, bitvector, false, 15, 0.3558039665222168
dimacs9-E DensePull, dynamic-vertex-parallel, bitvector, false, 15, 6.72222113609314
douban DensePull, dynamic-vertex-parallel, bitvector, false, 15, 0.13012337684631348
facebook-wosn-wall DensePull, dynamic-vertex-parallel, bitvector, false, 15, 0.41883087158203125
github DensePull, dynamic-vertex-parallel, bitvector, false, 15, 0.1423351764678955
komarix-imdb DensePull, dynamic-vertex-parallel, bitvector, false, 15, 0.5664677619934082
moreno_blogs DensePull, dynamic-vertex-parallel, bitvector, false, 15, 0.036011695861816406
opsahl-usairport DensePull, dynamic-vertex-parallel, bitvector, false, 15, 0.04843592643737793
patentcite DensePull, dynamic-vertex-parallel, bitvector, false, 15, 3.038851022720337
petster-friendships-dog DensePull, dynamic-vertex-parallel, bitvector, false, 15, 2.457188367843628
roadNet-CA DensePull, dynamic-vertex-parallel, bitvector, false, 15, 0.7253670692443848
subelj_cora DensePull, dynamic-vertex-parallel, bitvector, false, 15, 0.06871795654296875
sx-mathoverflow DensePull, dynamic-vertex-parallel, bitvector, false, 15, 0.1367506980895996
youtube-groupmemberships DensePull, dynamic-vertex-parallel, bitvector, false, 15, 0.11844420433044434
