write_cfg_time: 0.00023746490478515625, compile_time: 18.410441398620605, run_time: 20.424438953399658, exec_time: 1.87502
write_cfg_time: 0.000186920166015625, compile_time: 19.311880111694336, run_time: 36.24441480636597, exec_time: 3.42771
write_cfg_time: 0.0002875328063964844, compile_time: 20.06196403503418, run_time: 16.048927783966064, exec_time: 1.43596
write_cfg_time: 0.00023674964904785156, compile_time: 19.244466304779053, run_time: 20.544421911239624, exec_time: 1.87574
write_cfg_time: 0.0002384185791015625, compile_time: 18.801740407943726, run_time: 20.74341130256653, exec_time: 1.87972
write_cfg_time: 0.00021004676818847656, compile_time: 19.708627223968506, run_time: 15.958466529846191, exec_time: 0.002765
write_cfg_time: 0.00023984909057617188, compile_time: 18.84069323539734, run_time: 25.3061363697052, exec_time: 2.35571
write_cfg_time: 0.00021576881408691406, compile_time: 19.655091524124146, run_time: 29.881113529205322, exec_time: 2.77975
write_cfg_time: 0.00039458274841308594, compile_time: 19.601547479629517, run_time: 8.886977672576904, exec_time: 0.005296
write_cfg_time: 0.00022935867309570312, compile_time: 20.140596866607666, run_time: 7.909910678863525, exec_time: 0.002557
write_cfg_time: 0.00019025802612304688, compile_time: 19.8257098197937, run_time: 5.231077671051025, exec_time: 0.003107
write_cfg_time: 0.0003561973571777344, compile_time: 19.384459495544434, run_time: 19.827518939971924, exec_time: 0.003137
write_cfg_time: 0.00032067298889160156, compile_time: 19.920408964157104, run_time: 20.497058629989624, exec_time: 1.88376
write_cfg_time: 0.00019478797912597656, compile_time: 18.448311805725098, run_time: 15.752782583236694, exec_time: 1.37975
write_cfg_time: 0.000335693359375, compile_time: 18.57880401611328, run_time: 20.527971029281616, exec_time: 1.83972
write_cfg_time: 0.0001811981201171875, compile_time: 20.42438006401062, run_time: 25.800586700439453, exec_time: 2.3925
write_cfg_time: 0.0002334117889404297, compile_time: 18.970719575881958, run_time: 25.61746597290039, exec_time: 2.38373
write_cfg_time: 0.0003261566162109375, compile_time: 20.75312089920044, run_time: 25.481766939163208, exec_time: 2.37976
write_cfg_time: 0.00038886070251464844, compile_time: 20.20218539237976, run_time: 20.478286266326904, exec_time: 1.85977
write_cfg_time: 0.0002658367156982422, compile_time: 19.93973708152771, run_time: 6.056532859802246, exec_time: 0.003613
write_cfg_time: 0.0003218650817871094, compile_time: 20.79904842376709, run_time: 25.806321382522583, exec_time: 2.38864
write_cfg_time: 0.0003008842468261719, compile_time: 19.935853004455566, run_time: 10.952021837234497, exec_time: 0.011452
write_cfg_time: 0.00022077560424804688, compile_time: 18.673076391220093, run_time: 57.25871706008911, exec_time: 5.49174
write_cfg_time: 0.0004112720489501953, compile_time: 20.4815456867218, run_time: 107.72345542907715, exec_time: 10.5039
write_cfg_time: 0.00020837783813476562, compile_time: 20.241532564163208, run_time: 16.043792486190796, exec_time: 1.42763
write_cfg_time: 0.00029659271240234375, compile_time: 19.38515019416809, run_time: 20.41195583343506, exec_time: 1.84778
write_cfg_time: 0.00018453598022460938, compile_time: 18.421813488006592, run_time: 15.998525381088257, exec_time: 1.424
write_cfg_time: 0.00035858154296875, compile_time: 18.714340686798096, run_time: 39.08574032783508, exec_time: 3.65574
write_cfg_time: 0.0002987384796142578, compile_time: 18.210238695144653, run_time: 15.660897254943848, exec_time: 1.38194
write_cfg_time: 0.00022721290588378906, compile_time: 19.395071744918823, run_time: 25.499192714691162, exec_time: 2.328
write_cfg_time: 0.00033855438232421875, compile_time: 18.94889235496521, run_time: 38.76931953430176, exec_time: 3.67971
write_cfg_time: 0.00040435791015625, compile_time: 18.609280586242676, run_time: 16.02626609802246, exec_time: 1.42875
write_cfg_time: 0.0002231597900390625, compile_time: 18.722679615020752, run_time: 103.34645557403564, exec_time: 0.025272
write_cfg_time: 0.00028967857360839844, compile_time: 18.710434198379517, run_time: 12.107535362243652, exec_time: 0.003666
write_cfg_time: 0.00020885467529296875, compile_time: 18.48050045967102, run_time: 20.437060594558716, exec_time: 1.8278
write_cfg_time: 0.0003402233123779297, compile_time: 18.80676579475403, run_time: 25.473543167114258, exec_time: 2.35573
write_cfg_time: 0.00022077560424804688, compile_time: 18.875176191329956, run_time: 16.051814556121826, exec_time: 1.4405
write_cfg_time: 0.00023698806762695312, compile_time: 20.23822331428528, run_time: 20.546101331710815, exec_time: 1.86375
write_cfg_time: 0.00025463104248046875, compile_time: 18.7463960647583, run_time: 4.149909734725952, exec_time: 0.007085
write_cfg_time: 0.0002899169921875, compile_time: 20.90162944793701, run_time: 51.54141712188721, exec_time: 4.96772
write_cfg_time: 0.0002484321594238281, compile_time: 18.690072774887085, run_time: 7.1715333461761475, exec_time: 0.002758
write_cfg_time: 0.00026106834411621094, compile_time: 18.9672634601593, run_time: 2.0012106895446777, exec_time: 0.003992
write_cfg_time: 0.0002281665802001953, compile_time: 20.730124950408936, run_time: 25.693824768066406, exec_time: 2.37921
write_cfg_time: 0.0004360675811767578, compile_time: 20.22021484375, run_time: 15.780307054519653, exec_time: 1.38396
write_cfg_time: 0.00029015541076660156, compile_time: 20.175612688064575, run_time: 8.080629587173462, exec_time: 0.004041
write_cfg_time: 0.0002186298370361328, compile_time: 20.53889274597168, run_time: 25.19038414955139, exec_time: 2.32795
write_cfg_time: 0.0003066062927246094, compile_time: 18.678252935409546, run_time: 15.97156834602356, exec_time: 1.41097
write_cfg_time: 0.00032973289489746094, compile_time: 20.29486346244812, run_time: 19.303764581680298, exec_time: 0.031159
write_cfg_time: 0.000213623046875, compile_time: 18.972824811935425, run_time: 38.606292963027954, exec_time: 0.008471
write_cfg_time: 0.00023555755615234375, compile_time: 20.54654574394226, run_time: 43.729933977127075, exec_time: 4.17644
write_cfg_time: 0.0003273487091064453, compile_time: 18.74127697944641, run_time: 16.91079092025757, exec_time: 0.003802
write_cfg_time: 0.00038123130798339844, compile_time: 18.603073358535767, run_time: 25.766379356384277, exec_time: 2.37176
write_cfg_time: 0.00020766258239746094, compile_time: 19.057599306106567, run_time: 20.792460441589355, exec_time: 0.003798
write_cfg_time: 0.0003361701965332031, compile_time: 18.971601247787476, run_time: 19.11716890335083, exec_time: 0.003484
write_cfg_time: 0.0003800392150878906, compile_time: 20.253347873687744, run_time: 20.28852105140686, exec_time: 1.81593
write_cfg_time: 0.0002841949462890625, compile_time: 18.558197736740112, run_time: 20.656867265701294, exec_time: 1.8542
write_cfg_time: 0.00019025802612304688, compile_time: 18.989951610565186, run_time: 58.19395041465759, exec_time: 4.11315
write_cfg_time: 0.0002124309539794922, compile_time: 19.97787880897522, run_time: 11.068124055862427, exec_time: 0.003491
write_cfg_time: 0.000278472900390625, compile_time: 18.815210580825806, run_time: 7.603915452957153, exec_time: 0.002424
write_cfg_time: 0.00033783912658691406, compile_time: 20.468881845474243, run_time: 10.408024787902832, exec_time: 0.003259
write_cfg_time: 0.0002319812774658203, compile_time: 19.096639394760132, run_time: 25.574070692062378, exec_time: 2.32773
write_cfg_time: 0.00020623207092285156, compile_time: 19.027376890182495, run_time: 28.710591793060303, exec_time: 2.67193
write_cfg_time: 0.00028824806213378906, compile_time: 20.265228509902954, run_time: 25.575382709503174, exec_time: 2.37052
write_cfg_time: 0.00023508071899414062, compile_time: 18.406230211257935, run_time: 15.995238304138184, exec_time: 1.41172
write_cfg_time: 0.0004622936248779297, compile_time: 18.935595750808716, run_time: 25.3025541305542, exec_time: 2.33597
write_cfg_time: 0.0004200935363769531, compile_time: 19.714486837387085, run_time: 20.6312313079834, exec_time: 1.87597
write_cfg_time: 0.00036215782165527344, compile_time: 19.296425104141235, run_time: 30.222757816314697, exec_time: 1.85293
write_cfg_time: 0.00019216537475585938, compile_time: 18.745099782943726, run_time: 20.32770347595215, exec_time: 1.80796
write_cfg_time: 0.00019741058349609375, compile_time: 19.475977897644043, run_time: 16.103984832763672, exec_time: 1.43997
write_cfg_time: 0.00018525123596191406, compile_time: 19.208482027053833, run_time: 33.1187846660614, exec_time: 3.01597
write_cfg_time: 0.0004420280456542969, compile_time: 18.870202779769897, run_time: 25.252869844436646, exec_time: 2.24796
write_cfg_time: 0.00028324127197265625, compile_time: 20.130353927612305, run_time: 15.126437187194824, exec_time: 0.003152
write_cfg_time: 0.0004763603210449219, compile_time: 19.010294198989868, run_time: 8.868794441223145, exec_time: 0.003101
write_cfg_time: 0.00019598007202148438, compile_time: 19.167449474334717, run_time: 19.152185916900635, exec_time: 0.059837
write_cfg_time: 0.00028634071350097656, compile_time: 20.240062713623047, run_time: 3.6249680519104004, exec_time: 0.00185
write_cfg_time: 0.0003399848937988281, compile_time: 20.886099338531494, run_time: 7.077973365783691, exec_time: 0.002979
write_cfg_time: 0.0003921985626220703, compile_time: 19.294557332992554, run_time: 12.811605215072632, exec_time: 0.003215
write_cfg_time: 0.00017547607421875, compile_time: 19.88106894493103, run_time: 15.929588556289673, exec_time: 1.41996
write_cfg_time: 0.00032830238342285156, compile_time: 18.774861335754395, run_time: 12.528725862503052, exec_time: 0.003406
write_cfg_time: 0.00022339820861816406, compile_time: 19.679953813552856, run_time: 15.084516525268555, exec_time: 0.003759
write_cfg_time: 0.00016570091247558594, compile_time: 18.639406442642212, run_time: 3.9564404487609863, exec_time: 0.00177
write_cfg_time: 0.0002493858337402344, compile_time: 19.812439680099487, run_time: 14.126402378082275, exec_time: 0.402069
write_cfg_time: 0.0003514289855957031, compile_time: 19.81527328491211, run_time: 20.51431679725647, exec_time: 1.88466
write_cfg_time: 0.00017070770263671875, compile_time: 19.687057495117188, run_time: 15.89991807937622, exec_time: 1.40796
