all_time: 4900.949320793152, write_cfg_time: 0.03287458419799805, compile_time: 2276.242007493973, run_time: 2615.2877588272095, exec_time: 180.76921200000004
all_time: 4949.713679552078, write_cfg_time: 0.033112287521362305, compile_time: 2295.150214910507, run_time: 2645.064061641693, exec_time: 183.55718200000004
all_time: 4984.231720685959, write_cfg_time: 0.033518075942993164, compile_time: 2313.658275127411, run_time: 2661.0344851017, exec_time: 184.98032200000003
all_time: 5033.337167978287, write_cfg_time: 0.033745765686035156, compile_time: 2332.6406795978546, run_time: 2690.985229253769, exec_time: 187.77957200000003
all_time: 5076.167187452316, write_cfg_time: 0.03415036201477051, compile_time: 2351.59956073761, run_time: 2714.8036737442017, exec_time: 188.68406800000002
all_time: 5115.597572088242, write_cfg_time: 0.034325599670410156, compile_time: 2370.412793636322, run_time: 2735.3199710845947, exec_time: 190.56800800000002
all_time: 5227.064321517944, write_cfg_time: 0.034768104553222656, compile_time: 2389.4730517864227, run_time: 2827.6745190620422, exec_time: 190.90768400000002
all_time: 5263.100023031235, write_cfg_time: 0.03498721122741699, compile_time: 2409.5958511829376, run_time: 2843.4972643852234, exec_time: 192.32765400000002
all_time: 5297.504229784012, write_cfg_time: 0.03538346290588379, compile_time: 2428.093514919281, run_time: 2859.3568074703217, exec_time: 193.67648400000002
all_time: 5336.792122125626, write_cfg_time: 0.035718679428100586, compile_time: 2446.803855419159, run_time: 2879.888589143753, exec_time: 195.540444
all_time: 5416.882669210434, write_cfg_time: 0.035965681076049805, compile_time: 2465.65523314476, run_time: 2940.869694709778, exec_time: 195.549151
all_time: 5463.484303951263, write_cfg_time: 0.03620028495788574, compile_time: 2486.232992887497, run_time: 2966.829381465912, exec_time: 197.892071
all_time: 5510.125745296478, write_cfg_time: 0.036386728286743164, compile_time: 2506.6098470687866, run_time: 2992.878433704376, exec_time: 200.296031
all_time: 5545.269294261932, write_cfg_time: 0.03667116165161133, compile_time: 2525.329669713974, run_time: 3009.25492978096, exec_time: 201.768701
all_time: 5594.03856086731, write_cfg_time: 0.03697538375854492, compile_time: 2544.8784205913544, run_time: 3038.4285173416138, exec_time: 204.488651
all_time: 5630.411652326584, write_cfg_time: 0.03725123405456543, compile_time: 2565.065402030945, run_time: 3054.5581641197205, exec_time: 205.936611
all_time: 5729.481184244156, write_cfg_time: 0.03752756118774414, compile_time: 2583.6720724105835, run_time: 3134.933188199997, exec_time: 209.317041
all_time: 5774.386336565018, write_cfg_time: 0.03788161277770996, compile_time: 2603.3840503692627, run_time: 3160.0805926322937, exec_time: 211.622501
all_time: 5810.445559263229, write_cfg_time: 0.038190603256225586, compile_time: 2623.465999364853, run_time: 3176.0164647102356, exec_time: 213.034441
all_time: 5855.972038030624, write_cfg_time: 0.03839540481567383, compile_time: 2643.342467069626, run_time: 3201.575588464737, exec_time: 215.354401
all_time: 5891.917944908142, write_cfg_time: 0.038683414459228516, compile_time: 2663.3982577323914, run_time: 3217.4283566474915, exec_time: 216.778351
all_time: 5978.115889549255, write_cfg_time: 0.038866519927978516, compile_time: 2683.0207216739655, run_time: 3283.909000635147, exec_time: 223.21029099999998
all_time: 6018.211017608643, write_cfg_time: 0.03904390335083008, compile_time: 2701.9389066696167, run_time: 3304.9891579151154, exec_time: 223.24296399999997
all_time: 6056.58401465416, write_cfg_time: 0.03934049606323242, compile_time: 2721.5964164733887, run_time: 3323.646769762039, exec_time: 223.30415199999996
all_time: 6101.128462553024, write_cfg_time: 0.03961992263793945, compile_time: 2740.6245386600494, run_time: 3349.111923933029, exec_time: 225.66405199999997
all_time: 6141.25958442688, write_cfg_time: 0.0400240421295166, compile_time: 2760.155478954315, run_time: 3369.664427757263, exec_time: 227.53202199999998
all_time: 6185.89280962944, write_cfg_time: 0.040283918380737305, compile_time: 2778.926178455353, run_time: 3395.4500579833984, exec_time: 229.903992
all_time: 6300.4529395103455, write_cfg_time: 0.04056978225708008, compile_time: 2798.5201275348663, run_time: 3490.334763765335, exec_time: 230.02163099999999
all_time: 6373.256350278854, write_cfg_time: 0.04094719886779785, compile_time: 2818.5326268672943, run_time: 3543.075683116913, exec_time: 235.037341
all_time: 6412.963404417038, write_cfg_time: 0.041425228118896484, compile_time: 2837.463150024414, run_time: 3563.802168607712, exec_time: 236.917081
all_time: 6444.7191751003265, write_cfg_time: 0.0416111946105957, compile_time: 2856.8184518814087, run_time: 3576.1249182224274, exec_time: 236.919871
all_time: 6480.249893665314, write_cfg_time: 0.041905879974365234, compile_time: 2876.38591837883, run_time: 3592.0397617816925, exec_time: 238.303581
all_time: 6514.756880998611, write_cfg_time: 0.0421910285949707, compile_time: 2896.558987379074, run_time: 3606.337507009506, exec_time: 238.399323
all_time: 6553.9098081588745, write_cfg_time: 0.042420148849487305, compile_time: 2915.0045578479767, run_time: 3626.888982772827, exec_time: 240.246263
all_time: 6600.77885055542, write_cfg_time: 0.042725563049316406, compile_time: 2935.0716133117676, run_time: 3653.6042540073395, exec_time: 242.676413
all_time: 6646.599438428879, write_cfg_time: 0.04316377639770508, compile_time: 2955.520374059677, run_time: 3678.9100737571716, exec_time: 245.056143
all_time: 6691.199829339981, write_cfg_time: 0.043480873107910156, compile_time: 2975.070112466812, run_time: 3703.9238789081573, exec_time: 247.368643
all_time: 6726.509792566299, write_cfg_time: 0.043662309646606445, compile_time: 2994.411422252655, run_time: 3719.8137753009796, exec_time: 248.792393
all_time: 6772.668313503265, write_cfg_time: 0.04411125183105469, compile_time: 3014.5881626605988, run_time: 3745.75204372406, exec_time: 251.188063
all_time: 6879.017312526703, write_cfg_time: 0.04446291923522949, compile_time: 3034.742584705353, run_time: 3831.8952124118805, exec_time: 251.196971
all_time: 6923.979056835175, write_cfg_time: 0.04493308067321777, compile_time: 3054.0043444633484, run_time: 3857.5402402877808, exec_time: 253.572711
all_time: 6965.977993249893, write_cfg_time: 0.045160531997680664, compile_time: 3072.645847558975, run_time: 3880.8017501831055, exec_time: 254.022561
all_time: 7003.345716238022, write_cfg_time: 0.04559731483459473, compile_time: 3092.761810541153, run_time: 3898.0150756835938, exec_time: 254.02630399999998
all_time: 7058.572883844376, write_cfg_time: 0.046013593673706055, compile_time: 3113.526802301407, run_time: 3932.410398244858, exec_time: 257.226024
all_time: 7099.676543235779, write_cfg_time: 0.04624462127685547, compile_time: 3133.858406305313, run_time: 3953.0732843875885, exec_time: 259.113754
all_time: 7134.574016094208, write_cfg_time: 0.04643082618713379, compile_time: 3152.886384010315, run_time: 3968.8455476760864, exec_time: 260.480684
all_time: 7180.2699410915375, write_cfg_time: 0.04666423797607422, compile_time: 3172.985813856125, run_time: 3994.3579568862915, exec_time: 262.79641399999997
all_time: 7225.868600606918, write_cfg_time: 0.046988487243652344, compile_time: 3193.2803597450256, run_time: 4019.617782354355, exec_time: 265.12013399999995
