bfs,youtube-u-growth,SparsePush-DensePull,serial,bitvector,false,0,5.70995831489563,0.139918,1.1281497478485107,0.050625
bfs,dblp_coauthor,SparsePush-DensePull,serial,bitvector,false,0,17.844682693481445,0.120497,3.6829190254211426,0.052079
bfs,soc-LiveJournal1,SparsePush-DensePull,serial,bitvector,false,0,43.662163734436035,0.291698,8.498423337936401,0.144535
bfs,orkut-links,SparsePush-DensePull,serial,bitvector,false,0,70.29984045028687,0.096282,13.537436962127686,0.051559
bfs,roadNet-CA,SparsePush-DensePull,serial,bitvector,false,0,1.70401930809021,0.000671,0.3164098262786865,0.000163
bfs,youtube-u-growth,SparsePush-DensePull,dynamic-vertex-parallel,boolean-array,false,0,5.606008052825928,0.03317,1.0910465717315674,0.01018
bfs,dblp_coauthor,SparsePush-DensePull,dynamic-vertex-parallel,boolean-array,false,0,17.63847279548645,0.029691,3.640784502029419,0.008904
bfs,soc-LiveJournal1,SparsePush-DensePull,dynamic-vertex-parallel,boolean-array,false,0,43.74655771255493,0.033454,8.434500455856323,0.029912
bfs,orkut-links,SparsePush-DensePull,dynamic-vertex-parallel,boolean-array,false,0,70.19304609298706,0.027307,13.57832956314087,0.010947
bfs,roadNet-CA,SparsePush-DensePull,dynamic-vertex-parallel,boolean-array,false,0,1.7179460525512695,0.003538,0.31377124786376953,0.000252
bfs,youtube-u-growth,SparsePush-DensePull,dynamic-vertex-parallel,bitvector,false,0,5.63385272026062,0.034119,1.0969891548156738,0.01087
bfs,dblp_coauthor,SparsePush-DensePull,dynamic-vertex-parallel,bitvector,false,0,17.697569608688354,0.032029,3.632114887237549,0.009609
bfs,soc-LiveJournal1,SparsePush-DensePull,dynamic-vertex-parallel,bitvector,false,0,43.898600816726685,0.039358,8.382237195968628,0.026072
bfs,orkut-links,SparsePush-DensePull,dynamic-vertex-parallel,bitvector,false,0,69.99077272415161,0.023784,13.619503498077393,0.012167
bfs,roadNet-CA,SparsePush-DensePull,dynamic-vertex-parallel,bitvector,false,0,1.7066757678985596,0.001225,0.31494951248168945,0.000323
bfs,youtube-u-growth,SparsePush-DensePull,static-vertex-parallel,boolean-array,false,0,5.693544864654541,0.048231,1.085414171218872,0.01031
bfs,dblp_coauthor,SparsePush-DensePull,static-vertex-parallel,boolean-array,false,0,17.586997509002686,0.02924,3.6423046588897705,0.008676
bfs,soc-LiveJournal1,SparsePush-DensePull,static-vertex-parallel,boolean-array,false,0,43.73290419578552,0.037247,8.399695873260498,0.030663
bfs,orkut-links,SparsePush-DensePull,static-vertex-parallel,boolean-array,false,0,70.39012169837952,0.028828,13.52966856956482,0.012663
bfs,roadNet-CA,SparsePush-DensePull,static-vertex-parallel,boolean-array,false,0,1.6889879703521729,0.001598,0.31469106674194336,0.000231
bfs,youtube-u-growth,SparsePush-DensePull,static-vertex-parallel,bitvector,false,0,5.613969326019287,0.033585,1.090541124343872,0.01068
bfs,dblp_coauthor,SparsePush-DensePull,static-vertex-parallel,bitvector,false,0,17.738109350204468,0.029923,3.637723445892334,0.009804
bfs,soc-LiveJournal1,SparsePush-DensePull,static-vertex-parallel,bitvector,false,0,43.90507531166077,0.035466,8.387072324752808,0.026143
bfs,orkut-links,SparsePush-DensePull,static-vertex-parallel,bitvector,false,0,66.71103477478027,0.027885,13.466304063796997,0.012101
bfs,roadNet-CA,SparsePush-DensePull,static-vertex-parallel,bitvector,false,0,1.7067461013793945,0.003494,0.3136422634124756,0.000306
bfs,youtube-u-growth,SparsePush-DensePull,edge-aware-dynamic-vertex-parallel,boolean-array,false,0,5.637279033660889,0.038607,1.1588001251220703,0.070064
bfs,dblp_coauthor,SparsePush-DensePull,edge-aware-dynamic-vertex-parallel,boolean-array,false,0,17.738353490829468,0.035808,3.6810882091522217,0.056219
bfs,soc-LiveJournal1,SparsePush-DensePull,edge-aware-dynamic-vertex-parallel,boolean-array,false,0,44.0845673084259,0.053225,8.581631183624268,0.191861
bfs,orkut-links,SparsePush-DensePull,edge-aware-dynamic-vertex-parallel,boolean-array,false,0,66.35045599937439,0.033254,13.552668809890747,0.051029
bfs,roadNet-CA,SparsePush-DensePull,edge-aware-dynamic-vertex-parallel,boolean-array,false,0,1.714111566543579,0.001981,0.3141145706176758,0.000279
bfs,youtube-u-growth,SparsePush-DensePull,edge-aware-dynamic-vertex-parallel,bitvector,false,0,5.500783205032349,0.065869,1.1397051811218262,0.060212
bfs,dblp_coauthor,SparsePush-DensePull,edge-aware-dynamic-vertex-parallel,bitvector,false,0,17.684290170669556,0.041177,3.669912338256836,0.052815
bfs,soc-LiveJournal1,SparsePush-DensePull,edge-aware-dynamic-vertex-parallel,bitvector,false,0,44.088597774505615,0.050993,8.498251914978027,0.157897
bfs,orkut-links,SparsePush-DensePull,edge-aware-dynamic-vertex-parallel,bitvector,false,0,70.8695240020752,0.032076,13.530694961547852,0.052922
bfs,roadNet-CA,SparsePush-DensePull,edge-aware-dynamic-vertex-parallel,bitvector,false,0,1.7170231342315674,0.003398,0.31328344345092773,0.000224
bfs,youtube-u-growth,DensePush-SparsePush,serial,boolean-array,false,0,5.867148399353027,0.185887,1.1706674098968506,0.086176
bfs,dblp_coauthor,DensePush-SparsePush,serial,boolean-array,false,0,18.582520246505737,0.168967,3.709449291229248,0.090684
bfs,soc-LiveJournal1,DensePush-SparsePush,serial,boolean-array,false,0,44.38875722885132,0.520006,8.73298954963684,0.344649
bfs,orkut-links,DensePush-SparsePush,serial,boolean-array,false,0,70.17886161804199,0.506084,13.989722967147827,0.42156
bfs,roadNet-CA,DensePush-SparsePush,serial,boolean-array,false,0,1.7070558071136475,0.001056,0.31436610221862793,0.000331
bfs,youtube-u-growth,DensePush-SparsePush,dynamic-vertex-parallel,boolean-array,false,0,5.600281000137329,0.034978,1.146852731704712,0.065888
bfs,dblp_coauthor,DensePush-SparsePush,dynamic-vertex-parallel,boolean-array,false,0,17.661621809005737,0.030474,3.681746482849121,0.055617
bfs,soc-LiveJournal1,DensePush-SparsePush,dynamic-vertex-parallel,boolean-array,false,0,43.540937423706055,0.05368,8.606208801269531,0.224164
bfs,orkut-links,DensePush-SparsePush,dynamic-vertex-parallel,boolean-array,false,0,69.5476508140564,0.057224,13.845847606658936,0.297493
bfs,roadNet-CA,DensePush-SparsePush,dynamic-vertex-parallel,boolean-array,false,0,1.7009391784667969,0.00172,0.3147251605987549,0.000264
bfs,youtube-u-growth,DensePush-SparsePush,static-vertex-parallel,boolean-array,false,0,5.596306562423706,0.042624,1.147296667098999,0.063356
bfs,dblp_coauthor,DensePush-SparsePush,static-vertex-parallel,boolean-array,false,0,17.62175726890564,0.030115,3.6669394969940186,0.05556
bfs,soc-LiveJournal1,DensePush-SparsePush,static-vertex-parallel,boolean-array,false,0,43.39362692832947,0.041015,8.54158616065979,0.20709
bfs,orkut-links,DensePush-SparsePush,static-vertex-parallel,boolean-array,false,0,69.98302125930786,0.05492,13.719528675079346,0.296286
bfs,roadNet-CA,DensePush-SparsePush,static-vertex-parallel,boolean-array,false,0,1.7231743335723877,0.003879,0.31465744972229004,0.00022
bfs,youtube-u-growth,DensePull,serial,boolean-array,false,5,6.139837741851807,0.373785,1.3089306354522705,0.162859
bfs,dblp_coauthor,DensePull,serial,boolean-array,false,5,18.413477182388306,0.482765,4.012532949447632,0.263774
bfs,soc-LiveJournal1,DensePull,serial,boolean-array,false,5,46.18675184249878,1.25935,9.529705047607422,0.733283
bfs,orkut-links,DensePull,serial,boolean-array,false,5,72.5323235988617,1.13732,14.8031644821167,0.772081
bfs,roadNet-CA,DensePull,serial,boolean-array,false,5,2.3214149475097656,0.549121,0.6087653636932373,0.270845
bfs,youtube-u-growth,DensePull,serial,bitvector,false,5,6.158974885940552,0.383829,1.3035244941711426,0.158266
bfs,dblp_coauthor,DensePull,serial,bitvector,false,5,18.599366664886475,0.484957,3.9932849407196045,0.226843
bfs,soc-LiveJournal1,DensePull,serial,bitvector,false,5,45.99288558959961,1.1987,9.417510747909546,0.62987
bfs,orkut-links,DensePull,serial,bitvector,false,5,72.66298198699951,1.14118,14.734004497528076,0.689865
bfs,roadNet-CA,DensePull,serial,bitvector,false,5,2.385343313217163,0.619504,0.6253752708435059,0.286165
bfs,youtube-u-growth,DensePull,dynamic-vertex-parallel,boolean-array,false,5,5.851128578186035,0.073938,1.1776010990142822,0.020418
bfs,dblp_coauthor,DensePull,dynamic-vertex-parallel,boolean-array,false,5,18.00951910018921,0.049278,3.8112382888793945,0.027132
bfs,soc-LiveJournal1,DensePull,dynamic-vertex-parallel,boolean-array,false,5,44.96151065826416,0.083998,8.910259008407593,0.095709
bfs,orkut-links,DensePull,dynamic-vertex-parallel,boolean-array,false,5,71.52523303031921,0.06979,14.14534592628479,0.082056
bfs,roadNet-CA,DensePull,dynamic-vertex-parallel,boolean-array,false,5,1.8261137008666992,0.063453,0.36371302604675293,0.024014
bfs,youtube-u-growth,DensePull,dynamic-vertex-parallel,bitvector,false,5,5.85152530670166,0.066967,1.1773650646209717,0.025711
bfs,dblp_coauthor,DensePull,dynamic-vertex-parallel,bitvector,false,5,17.930674076080322,0.052935,3.778916597366333,0.02829
bfs,soc-LiveJournal1,DensePull,dynamic-vertex-parallel,bitvector,false,5,44.93521022796631,0.086495,8.83307671546936,0.088991
bfs,orkut-links,DensePull,dynamic-vertex-parallel,bitvector,false,5,73.38332056999207,0.080871,14.235573053359985,0.082909
bfs,roadNet-CA,DensePull,dynamic-vertex-parallel,bitvector,false,5,1.8390471935272217,0.07092,0.3684718608856201,0.028264
bfs,youtube-u-growth,DensePull,static-vertex-parallel,boolean-array,false,5,5.801568984985352,0.060018,1.1717731952667236,0.020566
bfs,dblp_coauthor,DensePull,static-vertex-parallel,boolean-array,false,5,18.059983730316162,0.049953,3.792234182357788,0.027265
bfs,soc-LiveJournal1,DensePull,static-vertex-parallel,boolean-array,false,5,45.05177307128906,0.080133,8.913578748703003,0.096308
bfs,orkut-links,DensePull,static-vertex-parallel,boolean-array,false,5,71.35097002983093,0.064527,14.153934478759766,0.081976
bfs,roadNet-CA,DensePull,static-vertex-parallel,boolean-array,false,5,1.8290462493896484,0.063148,0.3639395236968994,0.024302
bfs,youtube-u-growth,DensePull,static-vertex-parallel,bitvector,false,5,6.086161136627197,0.070381,1.1906976699829102,0.025425
bfs,dblp_coauthor,DensePull,static-vertex-parallel,bitvector,false,5,17.99944519996643,0.055237,3.7660892009735107,0.030043
bfs,soc-LiveJournal1,DensePull,static-vertex-parallel,bitvector,false,5,44.86393451690674,0.081766,8.833473205566406,0.088416
bfs,orkut-links,DensePull,static-vertex-parallel,bitvector,false,5,71.6329095363617,0.076864,14.147976398468018,0.082897
bfs,roadNet-CA,DensePull,static-vertex-parallel,bitvector,false,5,1.909125804901123,0.07388,0.3671305179595947,0.028299
bfs,youtube-u-growth,DensePull,edge-aware-dynamic-vertex-parallel,boolean-array,false,5,5.878075838088989,0.089097,1.3308589458465576,0.177872
bfs,dblp_coauthor,DensePull,edge-aware-dynamic-vertex-parallel,boolean-array,false,5,18.006725788116455,0.056317,3.9851198196411133,0.257232
bfs,soc-LiveJournal1,DensePull,edge-aware-dynamic-vertex-parallel,boolean-array,false,5,45.06407046318054,0.091997,9.44113564491272,0.685732
bfs,orkut-links,DensePull,edge-aware-dynamic-vertex-parallel,boolean-array,false,5,72.17642498016357,0.078078,14.703722953796387,0.678607
bfs,roadNet-CA,DensePull,edge-aware-dynamic-vertex-parallel,boolean-array,false,5,1.8346338272094727,0.075069,0.6324613094329834,0.2921
bfs,youtube-u-growth,DensePull,edge-aware-dynamic-vertex-parallel,bitvector,false,5,5.9114720821380615,0.102769,1.3385164737701416,0.179516
bfs,dblp_coauthor,DensePull,edge-aware-dynamic-vertex-parallel,bitvector,false,5,13.849259853363037,0.060681,3.9967496395111084,0.254189
bfs,soc-LiveJournal1,DensePull,edge-aware-dynamic-vertex-parallel,bitvector,false,5,45.122631311416626,0.098041,9.418640375137329,0.651778
bfs,orkut-links,DensePull,edge-aware-dynamic-vertex-parallel,bitvector,false,5,71.85801935195923,0.072096,14.787992238998413,0.744872
bfs,roadNet-CA,DensePull,edge-aware-dynamic-vertex-parallel,bitvector,false,5,1.8441855907440186,0.081172,0.634371280670166,0.295118
bfs,youtube-u-growth,DensePull-SparsePush,serial,boolean-array,false,5,5.98419713973999,0.203682,1.2230048179626465,0.065989
bfs,dblp_coauthor,DensePull-SparsePush,serial,boolean-array,false,5,18.085560083389282,0.163626,3.8194916248321533,0.070369
bfs,soc-LiveJournal1,DensePull-SparsePush,serial,boolean-array,false,5,45.13110375404358,0.414757,8.914710283279419,0.191103
bfs,orkut-links,DensePull-SparsePush,serial,boolean-array,false,5,72.1444742679596,0.092352,14.11586308479309,0.047602
bfs,roadNet-CA,DensePull-SparsePush,serial,boolean-array,false,5,1.761559009552002,0.001236,0.33675169944763184,0.000187
bfs,youtube-u-growth,DensePull-SparsePush,serial,bitvector,false,5,6.0044167041778564,0.239677,1.2225890159606934,0.067202
bfs,dblp_coauthor,DensePull-SparsePush,serial,bitvector,false,5,18.374284505844116,0.161124,3.800920009613037,0.06925
bfs,soc-LiveJournal1,DensePull-SparsePush,serial,bitvector,false,5,44.54783344268799,0.387217,8.97171401977539,0.19026
bfs,orkut-links,DensePull-SparsePush,serial,bitvector,false,5,70.37468218803406,0.101927,14.19304895401001,0.048783
bfs,roadNet-CA,DensePull-SparsePush,serial,bitvector,false,5,1.7683124542236328,0.001384,0.33542919158935547,0.000177
bfs,youtube-u-growth,DensePull-SparsePush,dynamic-vertex-parallel,boolean-array,false,5,5.73578405380249,0.047135,1.1617615222930908,0.012021
bfs,dblp_coauthor,DensePull-SparsePush,dynamic-vertex-parallel,boolean-array,false,5,18.131488800048828,0.028925,3.7614386081695557,0.010189
bfs,soc-LiveJournal1,DensePull-SparsePush,dynamic-vertex-parallel,boolean-array,false,5,44.903215408325195,0.048385,8.802685022354126,0.031425
bfs,orkut-links,DensePull-SparsePush,dynamic-vertex-parallel,boolean-array,false,5,71.22339677810669,0.027589,14.082525730133057,0.011513
bfs,roadNet-CA,DensePull-SparsePush,dynamic-vertex-parallel,boolean-array,false,5,1.7726662158966064,0.001855,0.33727025985717773,0.000246
bfs,youtube-u-growth,DensePull-SparsePush,dynamic-vertex-parallel,bitvector,false,5,5.775793552398682,0.046761,1.1659908294677734,0.013205
