bfs,soc-LiveJournal1,DensePull-SparsePush,edge-aware-dynamic-vertex-parallel,boolean-array,false,0,8.542048454284668,0.191077
bfs,orkut-links,DensePull-SparsePush,edge-aware-dynamic-vertex-parallel,boolean-array,false,0,13.58635139465332,0.051529
bfs,roadNet-CA,DensePull-SparsePush,edge-aware-dynamic-vertex-parallel,boolean-array,false,0,0.31469225883483887,0.000232
bfs,youtube-u-growth,DensePull-SparsePush,edge-aware-dynamic-vertex-parallel,bitvector,false,0,1.1359355449676514,0.059856
bfs,dblp_coauthor,DensePull-SparsePush,edge-aware-dynamic-vertex-parallel,bitvector,false,0,3.694756269454956,0.051133
bfs,soc-LiveJournal1,DensePull-SparsePush,edge-aware-dynamic-vertex-parallel,bitvector,false,0,8.492119789123535,0.160843
bfs,orkut-links,DensePull-SparsePush,edge-aware-dynamic-vertex-parallel,bitvector,false,0,13.535749197006226,0.053299
bfs,roadNet-CA,DensePull-SparsePush,edge-aware-dynamic-vertex-parallel,bitvector,false,0,0.3154568672180176,0.00025
bfs,youtube-u-growth,SparsePush-DensePull,serial,boolean-array,false,0,1.1332142353057861,0.056441
bfs,dblp_coauthor,SparsePush-DensePull,serial,boolean-array,false,0,3.694739580154419,0.056031
bfs,soc-LiveJournal1,SparsePush-DensePull,serial,boolean-array,false,0,8.54078984260559,0.179076
bfs,orkut-links,SparsePush-DensePull,serial,boolean-array,false,0,13.937777042388916,0.051106
bfs,roadNet-CA,SparsePush-DensePull,serial,boolean-array,false,0,0.31552863121032715,0.000181
bfs,youtube-u-growth,SparsePush-DensePull,serial,bitvector,false,0,1.1281497478485107,0.050625
bfs,dblp_coauthor,SparsePush-DensePull,serial,bitvector,false,0,3.6829190254211426,0.052079
bfs,soc-LiveJournal1,SparsePush-DensePull,serial,bitvector,false,0,8.498423337936401,0.144535
bfs,orkut-links,SparsePush-DensePull,serial,bitvector,false,0,13.537436962127686,0.051559
bfs,roadNet-CA,SparsePush-DensePull,serial,bitvector,false,0,0.3164098262786865,0.000163
bfs,youtube-u-growth,SparsePush-DensePull,dynamic-vertex-parallel,boolean-array,false,0,1.0910465717315674,0.01018
bfs,dblp_coauthor,SparsePush-DensePull,dynamic-vertex-parallel,boolean-array,false,0,3.640784502029419,0.008904
bfs,soc-LiveJournal1,SparsePush-DensePull,dynamic-vertex-parallel,boolean-array,false,0,8.434500455856323,0.029912
bfs,orkut-links,SparsePush-DensePull,dynamic-vertex-parallel,boolean-array,false,0,13.57832956314087,0.010947
bfs,roadNet-CA,SparsePush-DensePull,dynamic-vertex-parallel,boolean-array,false,0,0.31377124786376953,0.000252
bfs,youtube-u-growth,SparsePush-DensePull,dynamic-vertex-parallel,bitvector,false,0,1.0969891548156738,0.01087
bfs,dblp_coauthor,SparsePush-DensePull,dynamic-vertex-parallel,bitvector,false,0,3.632114887237549,0.009609
bfs,soc-LiveJournal1,SparsePush-DensePull,dynamic-vertex-parallel,bitvector,false,0,8.382237195968628,0.026072
bfs,orkut-links,SparsePush-DensePull,dynamic-vertex-parallel,bitvector,false,0,13.619503498077393,0.012167
bfs,roadNet-CA,SparsePush-DensePull,dynamic-vertex-parallel,bitvector,false,0,0.31494951248168945,0.000323
bfs,youtube-u-growth,SparsePush-DensePull,static-vertex-parallel,boolean-array,false,0,1.085414171218872,0.01031
bfs,dblp_coauthor,SparsePush-DensePull,static-vertex-parallel,boolean-array,false,0,3.6423046588897705,0.008676
bfs,soc-LiveJournal1,SparsePush-DensePull,static-vertex-parallel,boolean-array,false,0,8.399695873260498,0.030663
bfs,orkut-links,SparsePush-DensePull,static-vertex-parallel,boolean-array,false,0,13.52966856956482,0.012663
bfs,roadNet-CA,SparsePush-DensePull,static-vertex-parallel,boolean-array,false,0,0.31469106674194336,0.000231
bfs,youtube-u-growth,SparsePush-DensePull,static-vertex-parallel,bitvector,false,0,1.090541124343872,0.01068
bfs,dblp_coauthor,SparsePush-DensePull,static-vertex-parallel,bitvector,false,0,3.637723445892334,0.009804
bfs,soc-LiveJournal1,SparsePush-DensePull,static-vertex-parallel,bitvector,false,0,8.387072324752808,0.026143
bfs,orkut-links,SparsePush-DensePull,static-vertex-parallel,bitvector,false,0,13.466304063796997,0.012101
bfs,roadNet-CA,SparsePush-DensePull,static-vertex-parallel,bitvector,false,0,0.3136422634124756,0.000306
bfs,youtube-u-growth,SparsePush-DensePull,edge-aware-dynamic-vertex-parallel,boolean-array,false,0,1.1588001251220703,0.070064
bfs,dblp_coauthor,SparsePush-DensePull,edge-aware-dynamic-vertex-parallel,boolean-array,false,0,3.6810882091522217,0.056219
bfs,soc-LiveJournal1,SparsePush-DensePull,edge-aware-dynamic-vertex-parallel,boolean-array,false,0,8.581631183624268,0.191861
bfs,orkut-links,SparsePush-DensePull,edge-aware-dynamic-vertex-parallel,boolean-array,false,0,13.552668809890747,0.051029
bfs,roadNet-CA,SparsePush-DensePull,edge-aware-dynamic-vertex-parallel,boolean-array,false,0,0.3141145706176758,0.000279
bfs,youtube-u-growth,SparsePush-DensePull,edge-aware-dynamic-vertex-parallel,bitvector,false,0,1.1397051811218262,0.060212
bfs,dblp_coauthor,SparsePush-DensePull,edge-aware-dynamic-vertex-parallel,bitvector,false,0,3.669912338256836,0.052815
bfs,soc-LiveJournal1,SparsePush-DensePull,edge-aware-dynamic-vertex-parallel,bitvector,false,0,8.498251914978027,0.157897
bfs,orkut-links,SparsePush-DensePull,edge-aware-dynamic-vertex-parallel,bitvector,false,0,13.530694961547852,0.052922
bfs,roadNet-CA,SparsePush-DensePull,edge-aware-dynamic-vertex-parallel,bitvector,false,0,0.31328344345092773,0.000224
bfs,youtube-u-growth,DensePush-SparsePush,serial,boolean-array,false,0,1.1706674098968506,0.086176
bfs,dblp_coauthor,DensePush-SparsePush,serial,boolean-array,false,0,3.709449291229248,0.090684
bfs,soc-LiveJournal1,DensePush-SparsePush,serial,boolean-array,false,0,8.73298954963684,0.344649
bfs,orkut-links,DensePush-SparsePush,serial,boolean-array,false,0,13.989722967147827,0.42156
bfs,roadNet-CA,DensePush-SparsePush,serial,boolean-array,false,0,0.31436610221862793,0.000331
bfs,youtube-u-growth,DensePush-SparsePush,dynamic-vertex-parallel,boolean-array,false,0,1.146852731704712,0.065888
bfs,dblp_coauthor,DensePush-SparsePush,dynamic-vertex-parallel,boolean-array,false,0,3.681746482849121,0.055617
bfs,soc-LiveJournal1,DensePush-SparsePush,dynamic-vertex-parallel,boolean-array,false,0,8.606208801269531,0.224164
bfs,orkut-links,DensePush-SparsePush,dynamic-vertex-parallel,boolean-array,false,0,13.845847606658936,0.297493
bfs,roadNet-CA,DensePush-SparsePush,dynamic-vertex-parallel,boolean-array,false,0,0.3147251605987549,0.000264
bfs,youtube-u-growth,DensePush-SparsePush,static-vertex-parallel,boolean-array,false,0,1.147296667098999,0.063356
bfs,dblp_coauthor,DensePush-SparsePush,static-vertex-parallel,boolean-array,false,0,3.6669394969940186,0.05556
bfs,soc-LiveJournal1,DensePush-SparsePush,static-vertex-parallel,boolean-array,false,0,8.54158616065979,0.20709
bfs,orkut-links,DensePush-SparsePush,static-vertex-parallel,boolean-array,false,0,13.719528675079346,0.296286
bfs,roadNet-CA,DensePush-SparsePush,static-vertex-parallel,boolean-array,false,0,0.31465744972229004,0.00022
bfs,youtube-u-growth,DensePull,serial,boolean-array,false,5,1.3089306354522705,0.162859
bfs,dblp_coauthor,DensePull,serial,boolean-array,false,5,4.012532949447632,0.263774
bfs,soc-LiveJournal1,DensePull,serial,boolean-array,false,5,9.529705047607422,0.733283
bfs,orkut-links,DensePull,serial,boolean-array,false,5,14.8031644821167,0.772081
bfs,roadNet-CA,DensePull,serial,boolean-array,false,5,0.6087653636932373,0.270845
bfs,youtube-u-growth,DensePull,serial,bitvector,false,5,1.3035244941711426,0.158266
bfs,dblp_coauthor,DensePull,serial,bitvector,false,5,3.9932849407196045,0.226843
bfs,soc-LiveJournal1,DensePull,serial,bitvector,false,5,9.417510747909546,0.62987
bfs,orkut-links,DensePull,serial,bitvector,false,5,14.734004497528076,0.689865
bfs,roadNet-CA,DensePull,serial,bitvector,false,5,0.6253752708435059,0.286165
bfs,youtube-u-growth,DensePull,dynamic-vertex-parallel,boolean-array,false,5,1.1776010990142822,0.020418
bfs,dblp_coauthor,DensePull,dynamic-vertex-parallel,boolean-array,false,5,3.8112382888793945,0.027132
bfs,soc-LiveJournal1,DensePull,dynamic-vertex-parallel,boolean-array,false,5,8.910259008407593,0.095709
bfs,orkut-links,DensePull,dynamic-vertex-parallel,boolean-array,false,5,14.14534592628479,0.082056
bfs,roadNet-CA,DensePull,dynamic-vertex-parallel,boolean-array,false,5,0.36371302604675293,0.024014
bfs,youtube-u-growth,DensePull,dynamic-vertex-parallel,bitvector,false,5,1.1773650646209717,0.025711
bfs,dblp_coauthor,DensePull,dynamic-vertex-parallel,bitvector,false,5,3.778916597366333,0.02829
bfs,soc-LiveJournal1,DensePull,dynamic-vertex-parallel,bitvector,false,5,8.83307671546936,0.088991
bfs,orkut-links,DensePull,dynamic-vertex-parallel,bitvector,false,5,14.235573053359985,0.082909
bfs,roadNet-CA,DensePull,dynamic-vertex-parallel,bitvector,false,5,0.3684718608856201,0.028264
bfs,youtube-u-growth,DensePull,static-vertex-parallel,boolean-array,false,5,1.1717731952667236,0.020566
bfs,dblp_coauthor,DensePull,static-vertex-parallel,boolean-array,false,5,3.792234182357788,0.027265
bfs,soc-LiveJournal1,DensePull,static-vertex-parallel,boolean-array,false,5,8.913578748703003,0.096308
bfs,orkut-links,DensePull,static-vertex-parallel,boolean-array,false,5,14.153934478759766,0.081976
bfs,roadNet-CA,DensePull,static-vertex-parallel,boolean-array,false,5,0.3639395236968994,0.024302
bfs,youtube-u-growth,DensePull,static-vertex-parallel,bitvector,false,5,1.1906976699829102,0.025425
bfs,dblp_coauthor,DensePull,static-vertex-parallel,bitvector,false,5,3.7660892009735107,0.030043
bfs,soc-LiveJournal1,DensePull,static-vertex-parallel,bitvector,false,5,8.833473205566406,0.088416
bfs,orkut-links,DensePull,static-vertex-parallel,bitvector,false,5,14.147976398468018,0.082897
bfs,roadNet-CA,DensePull,static-vertex-parallel,bitvector,false,5,0.3671305179595947,0.028299
bfs,youtube-u-growth,DensePull,edge-aware-dynamic-vertex-parallel,boolean-array,false,5,1.3308589458465576,0.177872
bfs,dblp_coauthor,DensePull,edge-aware-dynamic-vertex-parallel,boolean-array,false,5,3.9851198196411133,0.257232
bfs,soc-LiveJournal1,DensePull,edge-aware-dynamic-vertex-parallel,boolean-array,false,5,9.44113564491272,0.685732
bfs,orkut-links,DensePull,edge-aware-dynamic-vertex-parallel,boolean-array,false,5,14.703722953796387,0.678607
bfs,roadNet-CA,DensePull,edge-aware-dynamic-vertex-parallel,boolean-array,false,5,0.6324613094329834,0.2921
bfs,youtube-u-growth,DensePull,edge-aware-dynamic-vertex-parallel,bitvector,false,5,1.3385164737701416,0.179516
bfs,dblp_coauthor,DensePull,edge-aware-dynamic-vertex-parallel,bitvector,false,5,3.9967496395111084,0.254189
bfs,soc-LiveJournal1,DensePull,edge-aware-dynamic-vertex-parallel,bitvector,false,5,9.418640375137329,0.651778
bfs,orkut-links,DensePull,edge-aware-dynamic-vertex-parallel,bitvector,false,5,14.787992238998413,0.744872
bfs,roadNet-CA,DensePull,edge-aware-dynamic-vertex-parallel,bitvector,false,5,0.634371280670166,0.295118
bfs,youtube-u-growth,DensePull-SparsePush,serial,boolean-array,false,5,1.2230048179626465,0.065989
bfs,dblp_coauthor,DensePull-SparsePush,serial,boolean-array,false,5,3.8194916248321533,0.070369
bfs,soc-LiveJournal1,DensePull-SparsePush,serial,boolean-array,false,5,8.914710283279419,0.191103
bfs,orkut-links,DensePull-SparsePush,serial,boolean-array,false,5,14.11586308479309,0.047602
bfs,roadNet-CA,DensePull-SparsePush,serial,boolean-array,false,5,0.33675169944763184,0.000187
bfs,youtube-u-growth,DensePull-SparsePush,serial,bitvector,false,5,1.2225890159606934,0.067202
bfs,dblp_coauthor,DensePull-SparsePush,serial,bitvector,false,5,3.800920009613037,0.06925
bfs,soc-LiveJournal1,DensePull-SparsePush,serial,bitvector,false,5,8.97171401977539,0.19026
bfs,orkut-links,DensePull-SparsePush,serial,bitvector,false,5,14.19304895401001,0.048783
bfs,roadNet-CA,DensePull-SparsePush,serial,bitvector,false,5,0.33542919158935547,0.000177
bfs,youtube-u-growth,DensePull-SparsePush,dynamic-vertex-parallel,boolean-array,false,5,1.1617615222930908,0.012021
bfs,dblp_coauthor,DensePull-SparsePush,dynamic-vertex-parallel,boolean-array,false,5,3.7614386081695557,0.010189
bfs,soc-LiveJournal1,DensePull-SparsePush,dynamic-vertex-parallel,boolean-array,false,5,8.802685022354126,0.031425
bfs,orkut-links,DensePull-SparsePush,dynamic-vertex-parallel,boolean-array,false,5,14.082525730133057,0.011513
bfs,roadNet-CA,DensePull-SparsePush,dynamic-vertex-parallel,boolean-array,false,5,0.33727025985717773,0.000246
bfs,youtube-u-growth,DensePull-SparsePush,dynamic-vertex-parallel,bitvector,false,5,1.1659908294677734,0.013205
bfs,dblp_coauthor,DensePull-SparsePush,dynamic-vertex-parallel,bitvector,false,5,3.7771923542022705,0.010893
bfs,soc-LiveJournal1,DensePull-SparsePush,dynamic-vertex-parallel,bitvector,false,5,8.811760425567627,0.032136
bfs,orkut-links,DensePull-SparsePush,dynamic-vertex-parallel,bitvector,false,5,14.169206619262695,0.01238
bfs,roadNet-CA,DensePull-SparsePush,dynamic-vertex-parallel,bitvector,false,5,0.3376431465148926,0.000245
bfs,youtube-u-growth,DensePull-SparsePush,static-vertex-parallel,boolean-array,false,5,1.167161464691162,0.011501
bfs,dblp_coauthor,DensePull-SparsePush,static-vertex-parallel,boolean-array,false,5,3.774599552154541,0.010628
bfs,soc-LiveJournal1,DensePull-SparsePush,static-vertex-parallel,boolean-array,false,5,8.794126987457275,0.03017
bfs,orkut-links,DensePull-SparsePush,static-vertex-parallel,boolean-array,false,5,14.10212516784668,0.011386
bfs,roadNet-CA,DensePull-SparsePush,static-vertex-parallel,boolean-array,false,5,0.33725738525390625,0.000274
bfs,youtube-u-growth,DensePull-SparsePush,static-vertex-parallel,bitvector,false,5,1.168449878692627,0.012992
bfs,dblp_coauthor,DensePull-SparsePush,static-vertex-parallel,bitvector,false,5,3.758556842803955,0.010862
bfs,soc-LiveJournal1,DensePull-SparsePush,static-vertex-parallel,bitvector,false,5,8.808808088302612,0.031313
bfs,orkut-links,DensePull-SparsePush,static-vertex-parallel,bitvector,false,5,14.083124876022339,0.013112
bfs,roadNet-CA,DensePull-SparsePush,static-vertex-parallel,bitvector,false,5,0.33666563034057617,0.000238
bfs,youtube-u-growth,DensePull-SparsePush,edge-aware-dynamic-vertex-parallel,boolean-array,false,5,1.2246713638305664,0.074165
bfs,dblp_coauthor,DensePull-SparsePush,edge-aware-dynamic-vertex-parallel,boolean-array,false,5,3.8186120986938477,0.069721
bfs,soc-LiveJournal1,DensePull-SparsePush,edge-aware-dynamic-vertex-parallel,boolean-array,false,5,9.009084463119507,0.209443
bfs,orkut-links,DensePull-SparsePush,edge-aware-dynamic-vertex-parallel,boolean-array,false,5,14.11438798904419,0.042629
bfs,roadNet-CA,DensePull-SparsePush,edge-aware-dynamic-vertex-parallel,boolean-array,false,5,0.338259220123291,0.00025
bfs,youtube-u-growth,DensePull-SparsePush,edge-aware-dynamic-vertex-parallel,bitvector,false,5,1.2205700874328613,0.072979
bfs,dblp_coauthor,DensePull-SparsePush,edge-aware-dynamic-vertex-parallel,bitvector,false,5,3.8093044757843018,0.067068
bfs,soc-LiveJournal1,DensePull-SparsePush,edge-aware-dynamic-vertex-parallel,bitvector,false,5,8.97281789779663,0.19325
bfs,orkut-links,DensePull-SparsePush,edge-aware-dynamic-vertex-parallel,bitvector,false,5,14.173944234848022,0.043851
bfs,roadNet-CA,DensePull-SparsePush,edge-aware-dynamic-vertex-parallel,bitvector,false,5,0.3381314277648926,0.000303
bfs,youtube-u-growth,SparsePush-DensePull,serial,boolean-array,false,5,1.224879503250122,0.065096
bfs,dblp_coauthor,SparsePush-DensePull,serial,boolean-array,false,5,3.823117733001709,0.070549
bfs,soc-LiveJournal1,SparsePush-DensePull,serial,boolean-array,false,5,8.958729267120361,0.19573
bfs,orkut-links,SparsePush-DensePull,serial,boolean-array,false,5,14.096704483032227,0.048331
bfs,roadNet-CA,SparsePush-DensePull,serial,boolean-array,false,5,0.33829593658447266,0.000189
bfs,youtube-u-growth,SparsePush-DensePull,serial,bitvector,false,5,1.2183372974395752,0.06514
bfs,dblp_coauthor,SparsePush-DensePull,serial,bitvector,false,5,3.8176558017730713,0.070752
bfs,soc-LiveJournal1,SparsePush-DensePull,serial,bitvector,false,5,8.942028999328613,0.183495
bfs,orkut-links,SparsePush-DensePull,serial,bitvector,false,5,14.217153310775757,0.04812
bfs,roadNet-CA,SparsePush-DensePull,serial,bitvector,false,5,0.3379082679748535,0.000181
bfs,youtube-u-growth,SparsePush-DensePull,dynamic-vertex-parallel,boolean-array,false,5,1.170128583908081,0.011684
bfs,dblp_coauthor,SparsePush-DensePull,dynamic-vertex-parallel,boolean-array,false,5,3.763106346130371,0.01075
bfs,soc-LiveJournal1,SparsePush-DensePull,dynamic-vertex-parallel,boolean-array,false,5,8.841819047927856,0.030887
bfs,orkut-links,SparsePush-DensePull,dynamic-vertex-parallel,boolean-array,false,5,14.11793041229248,0.011753
bfs,roadNet-CA,SparsePush-DensePull,dynamic-vertex-parallel,boolean-array,false,5,0.338336706161499,0.000281
bfs,youtube-u-growth,SparsePush-DensePull,dynamic-vertex-parallel,bitvector,false,5,1.1594293117523193,0.012699
bfs,dblp_coauthor,SparsePush-DensePull,dynamic-vertex-parallel,bitvector,false,5,3.76989483833313,0.011313
bfs,soc-LiveJournal1,SparsePush-DensePull,dynamic-vertex-parallel,bitvector,false,5,8.818784236907959,0.031071
bfs,orkut-links,SparsePush-DensePull,dynamic-vertex-parallel,bitvector,false,5,14.036901950836182,0.012258
bfs,roadNet-CA,SparsePush-DensePull,dynamic-vertex-parallel,bitvector,false,5,0.33733415603637695,0.00027
bfs,youtube-u-growth,SparsePush-DensePull,static-vertex-parallel,boolean-array,false,5,1.1626994609832764,0.011897
bfs,dblp_coauthor,SparsePush-DensePull,static-vertex-parallel,boolean-array,false,5,3.745094060897827,0.010122
bfs,soc-LiveJournal1,SparsePush-DensePull,static-vertex-parallel,boolean-array,false,5,8.780349731445312,0.030729
bfs,orkut-links,SparsePush-DensePull,static-vertex-parallel,boolean-array,false,5,14.094404697418213,0.012215
