soc-LiveJournal1,DensePull,serial,bitvector,false,0,51.37772560119629,7.45022,13.541735172271729,5.19946
orkut-links,DensePull,serial,bitvector,false,0,72.08889651298523,9.11494,19.368724584579468,5.85347
roadNet-CA,DensePull,serial,bitvector,false,0,2.049748420715332,0.329762,0.46517276763916016,0.149138
dblp_coauthor,DensePull,dynamic-vertex-parallel,boolean-array,false,0,17.768821239471436,0.104673,3.8939239978790283,0.298627
soc-LiveJournal1,DensePull,dynamic-vertex-parallel,boolean-array,false,0,44.29499793052673,0.393083,9.843733549118042,1.51235
orkut-links,DensePull,dynamic-vertex-parallel,boolean-array,false,0,72.28877305984497,0.492185,14.289637565612793,0.832995
youtube-u-growth,DensePull,dynamic-vertex-parallel,bitvector,false,0,5.730915784835815,0.11808,1.2176415920257568,0.121136
soc-LiveJournal1,DensePull,dynamic-vertex-parallel,bitvector,false,0,44.42934036254883,0.421493,10.253434419631958,1.80098
roadNet-CA,DensePull,dynamic-vertex-parallel,bitvector,false,0,1.7717626094818115,0.052243,0.33567237854003906,0.01799
youtube-u-growth,DensePull,static-vertex-parallel,boolean-array,false,0,5.740779876708984,0.114774,1.2149102687835693,0.121751
soc-LiveJournal1,DensePull,static-vertex-parallel,boolean-array,false,0,44.285133838653564,0.408127,10.250765323638916,1.79601
orkut-links,DensePull,static-vertex-parallel,boolean-array,false,0,70.59089088439941,0.488236,14.567312002182007,1.00194
roadNet-CA,DensePull,static-vertex-parallel,boolean-array,false,0,1.7627153396606445,0.049167,0.3381009101867676,0.018311
youtube-u-growth,DensePull,static-vertex-parallel,bitvector,false,0,5.887121200561523,0.137945,1.2119359970092773,0.117678
dblp_coauthor,DensePull,static-vertex-parallel,bitvector,false,0,17.929097652435303,0.132962,3.9717133045196533,0.343115
soc-LiveJournal1,DensePull,static-vertex-parallel,bitvector,false,0,44.21865916252136,0.37008,10.194590091705322,1.78652
orkut-links,DensePull,static-vertex-parallel,bitvector,false,0,66.52581071853638,0.48576,14.464485883712769,0.92035
youtube-u-growth,DensePull,edge-aware-dynamic-vertex-parallel,boolean-array,false,0,5.778337240219116,0.15861,2.0138208866119385,0.913928
dblp_coauthor,DensePull,edge-aware-dynamic-vertex-parallel,boolean-array,false,0,16.76529812812805,0.104195,4.994158983230591,1.35567
soc-LiveJournal1,DensePull,edge-aware-dynamic-vertex-parallel,boolean-array,false,0,44.18947958946228,0.545643,14.992089986801147,6.63184
roadNet-CA,DensePull,edge-aware-dynamic-vertex-parallel,boolean-array,false,0,1.7792022228240967,0.074885,0.47893643379211426,0.159061
youtube-u-growth,DensePull,edge-aware-dynamic-vertex-parallel,bitvector,false,0,5.519843101501465,0.138143,2.0370259284973145,0.949256
dblp_coauthor,DensePull,edge-aware-dynamic-vertex-parallel,bitvector,false,0,17.052507162094116,0.108507,4.972640514373779,1.34608
soc-LiveJournal1,DensePull,edge-aware-dynamic-vertex-parallel,bitvector,false,0,44.15973138809204,0.42367,15.181089162826538,6.8426
orkut-links,DensePull,edge-aware-dynamic-vertex-parallel,bitvector,false,0,70.41254711151123,0.470543,21.55402445793152,8.06678
roadNet-CA,DensePull,edge-aware-dynamic-vertex-parallel,bitvector,false,0,1.7948572635650635,0.076836,0.4783132076263428,0.15779
orkut-links,DensePull-SparsePush,serial,boolean-array,false,0,76.7183747291565,9.05428,20.76448106765747,7.25697
roadNet-CA,DensePull-SparsePush,serial,boolean-array,false,0,2.196497917175293,0.44493,0.5094563961029053,0.166876
youtube-u-growth,DensePull-SparsePush,serial,bitvector,false,0,7.012920141220093,1.34705,2.064330577850342,0.940687
dblp_coauthor,DensePull-SparsePush,serial,bitvector,false,0,19.175928354263306,1.55778,4.880780935287476,1.25957
soc-LiveJournal1,DensePull-SparsePush,serial,bitvector,false,0,51.09268140792847,7.462,14.076931238174438,5.72316
orkut-links,DensePull-SparsePush,serial,bitvector,false,0,77.65165519714355,9.39733,20.735743045806885,7.20153
roadNet-CA,DensePull-SparsePush,serial,bitvector,false,0,2.174863338470459,0.42138,0.5098800659179688,0.167666
youtube-u-growth,DensePull-SparsePush,dynamic-vertex-parallel,boolean-array,false,0,5.9220662117004395,0.216435,1.2885456085205078,0.17115
dblp_coauthor,DensePull-SparsePush,dynamic-vertex-parallel,boolean-array,false,0,17.544100284576416,0.138032,4.092463731765747,0.448152
soc-LiveJournal1,DensePull-SparsePush,dynamic-vertex-parallel,boolean-array,false,0,44.171478033065796,0.49715,10.542482137680054,2.2184
orkut-links,DensePull-SparsePush,dynamic-vertex-parallel,boolean-array,false,0,67.80891013145447,0.646216,14.705539464950562,1.14137
youtube-u-growth,DensePull-SparsePush,dynamic-vertex-parallel,bitvector,false,0,5.871741533279419,0.188307,1.2964739799499512,0.166084
dblp_coauthor,DensePull-SparsePush,dynamic-vertex-parallel,bitvector,false,0,17.483625173568726,0.137525,4.029298305511475,0.415704
soc-LiveJournal1,DensePull-SparsePush,dynamic-vertex-parallel,bitvector,false,0,44.07576847076416,0.651663,10.532657146453857,2.15974
roadNet-CA,DensePull-SparsePush,dynamic-vertex-parallel,bitvector,false,0,1.854100227355957,0.108656,0.3840065002441406,0.040906
youtube-u-growth,DensePull-SparsePush,static-vertex-parallel,boolean-array,false,0,5.900021553039551,0.207393,1.281121015548706,0.164411
dblp_coauthor,DensePull-SparsePush,static-vertex-parallel,boolean-array,false,0,17.734070539474487,0.155615,4.0623743534088135,0.425057
soc-LiveJournal1,DensePull-SparsePush,static-vertex-parallel,boolean-array,false,0,43.36436319351196,0.425748,10.568145513534546,2.21326
orkut-links,DensePull-SparsePush,static-vertex-parallel,boolean-array,false,0,67.40567874908447,0.819554,14.594535112380981,1.12157
youtube-u-growth,DensePull-SparsePush,static-vertex-parallel,bitvector,false,0,5.900678396224976,0.270632,1.2774662971496582,0.160918
dblp_coauthor,DensePull-SparsePush,static-vertex-parallel,bitvector,false,0,17.746565341949463,0.17347,4.04357385635376,0.413861
soc-LiveJournal1,DensePull-SparsePush,static-vertex-parallel,bitvector,false,0,44.06510829925537,0.422944,10.62501859664917,2.22533
orkut-links,DensePull-SparsePush,static-vertex-parallel,bitvector,false,0,69.379319190979,0.560733,14.600664615631104,1.11306
roadNet-CA,DensePull-SparsePush,static-vertex-parallel,bitvector,false,0,1.8559074401855469,0.106156,0.3843557834625244,0.041956
youtube-u-growth,DensePull-SparsePush,edge-aware-dynamic-vertex-parallel,boolean-array,false,0,5.880107879638672,0.217685,2.0824038982391357,0.958713
dblp_coauthor,DensePull-SparsePush,edge-aware-dynamic-vertex-parallel,boolean-array,false,0,17.85122513771057,0.126334,5.056999683380127,1.41356
orkut-links,DensePull-SparsePush,edge-aware-dynamic-vertex-parallel,boolean-array,false,0,69.58715987205505,0.459554,21.556202173233032,8.00723
youtube-u-growth,DensePull-SparsePush,edge-aware-dynamic-vertex-parallel,bitvector,false,0,5.9122700691223145,0.209354,2.074009418487549,0.952762
dblp_coauthor,DensePull-SparsePush,edge-aware-dynamic-vertex-parallel,bitvector,false,0,17.734793663024902,0.128039,5.06765604019165,1.43339
soc-LiveJournal1,DensePull-SparsePush,edge-aware-dynamic-vertex-parallel,bitvector,false,0,44.324647665023804,0.427447,15.306223154067993,6.91642
orkut-links,DensePull-SparsePush,edge-aware-dynamic-vertex-parallel,bitvector,false,0,71.09447574615479,0.516314,22.006460428237915,8.46294
roadNet-CA,DensePull-SparsePush,edge-aware-dynamic-vertex-parallel,bitvector,false,0,1.879220962524414,0.142274,0.5430290699005127,0.185611
youtube-u-growth,SparsePush-DensePull,serial,boolean-array,false,0,7.029582977294922,1.33778,2.0482749938964844,0.934394
soc-LiveJournal1,SparsePush-DensePull,serial,boolean-array,false,0,51.083359718322754,7.40616,14.351430654525757,5.98133
orkut-links,SparsePush-DensePull,serial,boolean-array,false,0,79.31454348564148,9.08825,20.560648679733276,7.08806
roadNet-CA,SparsePush-DensePull,serial,boolean-array,false,0,2.222722291946411,0.464841,0.5131490230560303,0.171241
orkut-links,SparsePush-DensePull,serial,bitvector,false,0,78.7570013999939,9.23982,20.823564291000366,7.27756
roadNet-CA,SparsePush-DensePull,serial,bitvector,false,0,2.16465163230896,0.414517,0.5155124664306641,0.171725
youtube-u-growth,SparsePush-DensePull,dynamic-vertex-parallel,boolean-array,false,0,5.904180288314819,0.227239,1.2846276760101318,0.165546
soc-LiveJournal1,SparsePush-DensePull,dynamic-vertex-parallel,boolean-array,false,0,44.35198521614075,0.417611,10.655880212783813,2.25989
roadNet-CA,SparsePush-DensePull,dynamic-vertex-parallel,boolean-array,false,0,1.9155237674713135,0.122191,0.3918919563293457,0.046801
youtube-u-growth,SparsePush-DensePull,dynamic-vertex-parallel,bitvector,false,0,5.613861799240112,0.18773,1.2790534496307373,0.161187
dblp_coauthor,SparsePush-DensePull,dynamic-vertex-parallel,bitvector,false,0,17.766524076461792,0.127453,4.084301710128784,0.442126
soc-LiveJournal1,SparsePush-DensePull,dynamic-vertex-parallel,bitvector,false,0,43.52920150756836,0.408882,10.54163408279419,2.1827
roadNet-CA,SparsePush-DensePull,dynamic-vertex-parallel,bitvector,false,0,1.852715253829956,0.111972,0.38390636444091797,0.04236
youtube-u-growth,SparsePush-DensePull,static-vertex-parallel,boolean-array,false,0,5.592109680175781,0.19226,1.2871980667114258,0.16746
dblp_coauthor,SparsePush-DensePull,static-vertex-parallel,boolean-array,false,0,17.69412350654602,0.127325,4.04015588760376,0.405731
soc-LiveJournal1,SparsePush-DensePull,static-vertex-parallel,boolean-array,false,0,44.04769015312195,0.421487,10.515327215194702,2.13578
orkut-links,SparsePush-DensePull,static-vertex-parallel,boolean-array,false,0,70.16505765914917,0.442024,14.657968759536743,1.16546
roadNet-CA,SparsePush-DensePull,static-vertex-parallel,boolean-array,false,0,1.962146282196045,0.170347,0.3853318691253662,0.04172
youtube-u-growth,SparsePush-DensePull,static-vertex-parallel,bitvector,false,0,5.850320816040039,0.190771,1.2851758003234863,0.168452
dblp_coauthor,SparsePush-DensePull,static-vertex-parallel,bitvector,false,0,13.493616104125977,0.136633,4.066685676574707,0.420528
soc-LiveJournal1,SparsePush-DensePull,static-vertex-parallel,bitvector,false,0,44.24528408050537,0.40733,10.576617240905762,2.23655
orkut-links,SparsePush-DensePull,static-vertex-parallel,bitvector,false,0,71.10224938392639,0.448085,14.590608835220337,1.04168
roadNet-CA,SparsePush-DensePull,static-vertex-parallel,bitvector,false,0,1.8528800010681152,0.109836,0.3810138702392578,0.040346
youtube-u-growth,SparsePush-DensePull,edge-aware-dynamic-vertex-parallel,boolean-array,false,0,5.8699915409088135,0.196686,2.078279972076416,0.950819
dblp_coauthor,SparsePush-DensePull,edge-aware-dynamic-vertex-parallel,boolean-array,false,0,17.797094345092773,0.127645,5.0569233894348145,1.42056
roadNet-CA,SparsePush-DensePull,edge-aware-dynamic-vertex-parallel,boolean-array,false,0,1.8674664497375488,0.144676,0.5194077491760254,0.179083
youtube-u-growth,SparsePush-DensePull,edge-aware-dynamic-vertex-parallel,bitvector,false,0,5.899481296539307,0.209196,2.0782227516174316,0.957112
dblp_coauthor,SparsePush-DensePull,edge-aware-dynamic-vertex-parallel,bitvector,false,0,17.784599781036377,0.129987,5.015227556228638,1.3854
soc-LiveJournal1,SparsePush-DensePull,edge-aware-dynamic-vertex-parallel,bitvector,false,0,44.57248306274414,0.440319,15.309353113174438,6.87397
orkut-links,SparsePush-DensePull,edge-aware-dynamic-vertex-parallel,bitvector,false,0,70.3655002117157,0.541221,21.783498525619507,8.25494
youtube-u-growth,DensePush-SparsePush,serial,boolean-array,false,0,7.280838966369629,1.62029,2.1177239418029785,1.00291
dblp_coauthor,DensePush-SparsePush,serial,boolean-array,false,0,19.371898889541626,1.69003,4.841737270355225,1.19615
soc-LiveJournal1,DensePush-SparsePush,serial,boolean-array,false,0,51.62544894218445,7.96638,14.05138111114502,5.6807
orkut-links,DensePush-SparsePush,serial,boolean-array,false,0,80.75278878211975,11.0158,22.16977548599243,8.62465
roadNet-CA,DensePush-SparsePush,serial,boolean-array,false,0,2.306072950363159,0.550788,0.5671117305755615,0.226496
youtube-u-growth,DensePush-SparsePush,dynamic-vertex-parallel,boolean-array,false,0,6.472188949584961,0.820561,2.3644866943359375,1.24523
dblp_coauthor,DensePush-SparsePush,dynamic-vertex-parallel,boolean-array,false,0,18.084815979003906,0.541247,5.193737745285034,1.54707
orkut-links,DensePush-SparsePush,dynamic-vertex-parallel,boolean-array,false,0,74.21917867660522,3.68588,22.533751726150513,9.02121
roadNet-CA,DensePush-SparsePush,dynamic-vertex-parallel,boolean-array,false,0,1.869903564453125,0.127395,0.41182446479797363,0.070852
dblp_coauthor,DensePush-SparsePush,static-vertex-parallel,boolean-array,false,0,18.12074112892151,0.524344,5.082285642623901,1.463
soc-LiveJournal1,DensePush-SparsePush,static-vertex-parallel,boolean-array,false,0,45.07270431518555,1.67486,14.377971887588501,6.01023
orkut-links,DensePush-SparsePush,static-vertex-parallel,boolean-array,false,0,73.94306588172913,3.5873,22.322949171066284,8.87949
youtube-u-growth,DensePull,serial,boolean-array,false,5,7.2402966022491455,1.41498,1.9992246627807617,0.836547
dblp_coauthor,DensePull,serial,boolean-array,false,5,19.791553258895874,1.81018,4.776562690734863,1.03428
soc-LiveJournal1,DensePull,serial,boolean-array,false,5,46.7823691368103,6.20734,13.665090799331665,4.85646
orkut-links,DensePull,serial,boolean-array,false,5,79.46583795547485,8.08821,19.93111777305603,5.86615
roadNet-CA,DensePull,serial,boolean-array,false,5,2.2083206176757812,0.404921,0.5076806545257568,0.159649
youtube-u-growth,DensePull,serial,bitvector,false,5,7.172504425048828,1.35008,1.9841902256011963,0.826137
roadNet-CA,DensePull,serial,bitvector,false,5,2.2387304306030273,0.435375,0.509009838104248,0.162548
dblp_coauthor,DensePull,dynamic-vertex-parallel,boolean-array,false,5,18.22619104385376,0.210389,3.9506826400756836,0.212957
soc-LiveJournal1,DensePull,dynamic-vertex-parallel,boolean-array,false,5,45.32798671722412,0.381837,10.10418152809143,1.35513
orkut-links,DensePull,dynamic-vertex-parallel,boolean-array,false,5,72.54632997512817,0.440622,15.096894264221191,1.05292
roadNet-CA,DensePull,dynamic-vertex-parallel,boolean-array,false,5,1.8520705699920654,0.065776,0.3663356304168701,0.022098
dblp_coauthor,DensePull,dynamic-vertex-parallel,bitvector,false,5,18.102895975112915,0.134334,3.945157766342163,0.21004
soc-LiveJournal1,DensePull,dynamic-vertex-parallel,bitvector,false,5,45.42727971076965,0.384143,10.099526643753052,1.29179
youtube-u-growth,DensePull,static-vertex-parallel,boolean-array,false,5,5.970355749130249,0.146948,1.2690069675445557,0.106166
soc-LiveJournal1,DensePull,static-vertex-parallel,boolean-array,false,5,45.4870707988739,0.482448,10.115638017654419,1.34808
orkut-links,DensePull,static-vertex-parallel,boolean-array,false,5,71.96239590644836,0.403972,15.111148118972778,1.04515
roadNet-CA,DensePull,static-vertex-parallel,boolean-array,false,5,1.867107629776001,0.077197,0.36995387077331543,0.021993
youtube-u-growth,DensePull,static-vertex-parallel,bitvector,false,5,5.9721410274505615,0.142028,1.274557113647461,0.111995
dblp_coauthor,DensePull,static-vertex-parallel,bitvector,false,5,18.284512519836426,0.16021,3.9430527687072754,0.189922
soc-LiveJournal1,DensePull,static-vertex-parallel,bitvector,false,5,45.404019594192505,0.396572,9.996028423309326,1.1822
orkut-links,DensePull,static-vertex-parallel,bitvector,false,5,72.44778370857239,0.416826,15.078849077224731,1.01262
soc-LiveJournal1,DensePull,edge-aware-dynamic-vertex-parallel,boolean-array,false,5,45.25157833099365,0.394464,13.467565536499023,4.73706
orkut-links,DensePull,edge-aware-dynamic-vertex-parallel,boolean-array,false,5,71.58842372894287,0.437778,20.01544213294983,5.87293
roadNet-CA,DensePull,edge-aware-dynamic-vertex-parallel,boolean-array,false,5,1.884537696838379,0.090011,0.5159120559692383,0.171671
youtube-u-growth,DensePull,edge-aware-dynamic-vertex-parallel,bitvector,false,5,6.081115245819092,0.188125,2.034749984741211,0.877321
dblp_coauthor,DensePull,edge-aware-dynamic-vertex-parallel,bitvector,false,5,18.060919046401978,0.152155,4.7850048542022705,1.03174
soc-LiveJournal1,DensePull,edge-aware-dynamic-vertex-parallel,bitvector,false,5,45.27267146110535,0.398732,13.740649700164795,5.00134
orkut-links,DensePull,edge-aware-dynamic-vertex-parallel,bitvector,false,5,59.8742516040802,0.40462,20.08229160308838,6.07317
roadNet-CA,DensePull,edge-aware-dynamic-vertex-parallel,bitvector,false,5,1.8808584213256836,0.090804,0.5181915760040283,0.172323
youtube-u-growth,DensePull-SparsePush,serial,boolean-array,false,5,7.278560638427734,1.41266,2.100602626800537,0.912765
dblp_coauthor,DensePull-SparsePush,serial,boolean-array,false,5,19.78080105781555,1.72835,4.7928454875946045,1.05296
roadNet-CA,DensePull-SparsePush,serial,boolean-array,false,5,2.3163318634033203,0.461014,0.5495352745056152,0.185688
youtube-u-growth,DensePull-SparsePush,serial,bitvector,false,5,7.3297295570373535,1.45205,2.0597310066223145,0.875581
dblp_coauthor,DensePull-SparsePush,serial,bitvector,false,5,19.79851770401001,1.77048,4.796424150466919,1.06212
soc-LiveJournal1,DensePull-SparsePush,serial,bitvector,false,5,51.48004627227783,6.26309,13.56069803237915,4.793
orkut-links,DensePull-SparsePush,serial,bitvector,false,5,79.81885504722595,8.08799,19.67905330657959,5.60091
roadNet-CA,DensePull-SparsePush,serial,bitvector,false,5,2.314643383026123,0.484242,0.5507338047027588,0.183016
youtube-u-growth,DensePull-SparsePush,dynamic-vertex-parallel,boolean-array,false,5,6.108159065246582,0.212092,1.3367621898651123,0.14382
dblp_coauthor,DensePull-SparsePush,dynamic-vertex-parallel,boolean-array,false,5,18.163323163986206,0.156543,3.9429922103881836,0.186667
soc-LiveJournal1,DensePull-SparsePush,dynamic-vertex-parallel,boolean-array,false,5,45.72018313407898,0.454213,9.943058729171753,1.13827
orkut-links,DensePull-SparsePush,dynamic-vertex-parallel,boolean-array,false,5,65.50511860847473,0.488199,15.06023645401001,0.95309
youtube-u-growth,DensePull-SparsePush,dynamic-vertex-parallel,bitvector,false,5,5.237262725830078,0.233307,1.3222520351409912,0.138685
orkut-links,DensePull-SparsePush,dynamic-vertex-parallel,bitvector,false,5,72.22218632698059,0.426768,15.058983564376831,0.905097
roadNet-CA,DensePull-SparsePush,dynamic-vertex-parallel,bitvector,false,5,1.9768309593200684,0.166769,0.41278815269470215,0.045558
youtube-u-growth,DensePull-SparsePush,static-vertex-parallel,boolean-array,false,5,6.150876998901367,0.243581,1.3239977359771729,0.134039
soc-LiveJournal1,DensePull-SparsePush,static-vertex-parallel,boolean-array,false,5,45.59336805343628,0.470676,9.81577730178833,1.05465
orkut-links,DensePull-SparsePush,static-vertex-parallel,boolean-array,false,5,72.46686053276062,0.477245,15.001344919204712,0.937116
roadNet-CA,DensePull-SparsePush,static-vertex-parallel,boolean-array,false,5,1.9499547481536865,0.13092,0.4163193702697754,0.046001
youtube-u-growth,DensePull-SparsePush,static-vertex-parallel,bitvector,false,5,5.817318916320801,0.237619,1.323258876800537,0.137462
soc-LiveJournal1,DensePull-SparsePush,static-vertex-parallel,bitvector,false,5,45.56846642494202,0.543062,9.927404642105103,1.09304
roadNet-CA,DensePull-SparsePush,static-vertex-parallel,bitvector,false,5,1.9408369064331055,0.122652,0.4117894172668457,0.045914
youtube-u-growth,DensePull-SparsePush,edge-aware-dynamic-vertex-parallel,boolean-array,false,5,6.1749536991119385,0.293957,2.0908544063568115,0.901837
dblp_coauthor,DensePull-SparsePush,edge-aware-dynamic-vertex-parallel,boolean-array,false,5,18.08908438682556,0.154726,4.8406150341033936,1.08797
soc-LiveJournal1,DensePull-SparsePush,edge-aware-dynamic-vertex-parallel,boolean-array,false,5,45.48146176338196,0.473918,12.997479438781738,4.22466
orkut-links,DensePull-SparsePush,edge-aware-dynamic-vertex-parallel,boolean-array,false,5,72.40920281410217,0.439348,19.749950408935547,5.70567
roadNet-CA,DensePull-SparsePush,edge-aware-dynamic-vertex-parallel,boolean-array,false,5,1.9766168594360352,0.153066,0.5695281028747559,0.200938
youtube-u-growth,DensePull-SparsePush,edge-aware-dynamic-vertex-parallel,bitvector,false,5,6.1654274463653564,0.248168,2.099653482437134,0.904665
soc-LiveJournal1,DensePull-SparsePush,edge-aware-dynamic-vertex-parallel,bitvector,false,5,45.55971622467041,0.554563,13.71446442604065,4.91225
orkut-links,DensePull-SparsePush,edge-aware-dynamic-vertex-parallel,bitvector,false,5,72.31096768379211,0.488804,20.166610956192017,6.09519
youtube-u-growth,SparsePush-DensePull,serial,boolean-array,false,5,7.323846340179443,1.47105,2.0991973876953125,0.911989
dblp_coauthor,SparsePush-DensePull,serial,boolean-array,false,5,19.809391021728516,1.76692,4.844774484634399,1.09336
soc-LiveJournal1,SparsePush-DensePull,serial,boolean-array,false,5,51.21412014961243,6.2347,13.568256616592407,4.79645
orkut-links,SparsePush-DensePull,serial,boolean-array,false,5,80.58452773094177,8.00954,19.88754940032959,5.76898
roadNet-CA,SparsePush-DensePull,serial,boolean-array,false,5,2.257315158843994,0.461064,0.5529353618621826,0.184369
youtube-u-growth,SparsePush-DensePull,serial,bitvector,false,5,7.295989274978638,1.42988,2.0766959190368652,0.888837
soc-LiveJournal1,SparsePush-DensePull,serial,bitvector,false,5,51.61993646621704,6.32435,13.413711786270142,4.59833
orkut-links,SparsePush-DensePull,serial,bitvector,false,5,80.17725372314453,8.11137,19.540698766708374,5.49719
roadNet-CA,SparsePush-DensePull,serial,bitvector,false,5,2.3129327297210693,0.482938,0.5512831211090088,0.182196
youtube-u-growth,SparsePush-DensePull,dynamic-vertex-parallel,boolean-array,false,5,5.997584581375122,0.215503,1.3305833339691162,0.140843
dblp_coauthor,SparsePush-DensePull,dynamic-vertex-parallel,boolean-array,false,5,18.258559942245483,0.204813,3.9429051876068115,0.197121
soc-LiveJournal1,SparsePush-DensePull,dynamic-vertex-parallel,boolean-array,false,5,43.0193030834198,0.502905,9.823275566101074,1.04323
orkut-links,SparsePush-DensePull,dynamic-vertex-parallel,boolean-array,false,5,73.06928658485413,0.459509,15.071475744247437,0.922976
roadNet-CA,SparsePush-DensePull,dynamic-vertex-parallel,boolean-array,false,5,1.949944257736206,0.114867,0.41367626190185547,0.045207
youtube-u-growth,SparsePush-DensePull,dynamic-vertex-parallel,bitvector,false,5,6.1164867877960205,0.233941,1.3264927864074707,0.136711
soc-LiveJournal1,SparsePush-DensePull,dynamic-vertex-parallel,bitvector,false,5,45.925816774368286,0.560221,9.774363994598389,0.974654
orkut-links,SparsePush-DensePull,dynamic-vertex-parallel,bitvector,false,5,72.63644909858704,0.454929,15.016741275787354,0.908374
roadNet-CA,SparsePush-DensePull,dynamic-vertex-parallel,bitvector,false,5,1.938011646270752,0.119796,0.41388440132141113,0.046192
youtube-u-growth,SparsePush-DensePull,static-vertex-parallel,boolean-array,false,5,5.7338526248931885,0.220792,1.3377790451049805,0.147803
dblp_coauthor,SparsePush-DensePull,static-vertex-parallel,boolean-array,false,5,18.20624279975891,0.158331,3.953097343444824,0.193904
soc-LiveJournal1,SparsePush-DensePull,static-vertex-parallel,boolean-array,false,5,45.67617988586426,0.524275,9.853899717330933,1.07701
orkut-links,SparsePush-DensePull,static-vertex-parallel,boolean-array,false,5,72.89123964309692,0.442958,14.936026573181152,0.904895
roadNet-CA,SparsePush-DensePull,static-vertex-parallel,boolean-array,false,5,1.9504220485687256,0.129056,0.41923975944519043,0.05012
youtube-u-growth,SparsePush-DensePull,static-vertex-parallel,bitvector,false,5,6.094860553741455,0.217474,1.328141212463379,0.140771
dblp_coauthor,SparsePush-DensePull,static-vertex-parallel,bitvector,false,5,18.167356729507446,0.159523,3.9232242107391357,0.185273
soc-LiveJournal1,SparsePush-DensePull,static-vertex-parallel,bitvector,false,5,45.6726393699646,0.473172,9.942562580108643,1.14255
orkut-links,SparsePush-DensePull,static-vertex-parallel,bitvector,false,5,73.1331787109375,0.438259,14.964720010757446,0.910803
roadNet-CA,SparsePush-DensePull,static-vertex-parallel,bitvector,false,5,1.9450464248657227,0.121042,0.4201538562774658,0.049353
youtube-u-growth,SparsePush-DensePull,edge-aware-dynamic-vertex-parallel,boolean-array,false,5,6.181009531021118,0.2824,2.138154983520508,0.94571
dblp_coauthor,SparsePush-DensePull,edge-aware-dynamic-vertex-parallel,boolean-array,false,5,18.146038055419922,0.15612,4.858910799026489,1.09458
soc-LiveJournal1,SparsePush-DensePull,edge-aware-dynamic-vertex-parallel,boolean-array,false,5,45.45571255683899,0.470409,13.75201416015625,4.93544
roadNet-CA,SparsePush-DensePull,edge-aware-dynamic-vertex-parallel,boolean-array,false,5,1.9641783237457275,0.150851,0.5646963119506836,0.196019
dblp_coauthor,SparsePush-DensePull,edge-aware-dynamic-vertex-parallel,bitvector,false,5,18.22389054298401,0.152921,4.844395637512207,1.09853
orkut-links,SparsePush-DensePull,edge-aware-dynamic-vertex-parallel,bitvector,false,5,60.17462611198425,0.4572,20.154269695281982,6.05817
dblp_coauthor,DensePull,serial,boolean-array,false,10,19.004963397979736,1.96205,4.795017719268799,1.017
orkut-links,DensePull,serial,boolean-array,false,10,80.26283073425293,8.46782,19.625495433807373,5.45628
roadNet-CA,DensePull,serial,boolean-array,false,10,2.212979793548584,0.40884,0.5077600479125977,0.162748
soc-LiveJournal1,DensePull,serial,bitvector,false,10,51.75502395629883,6.70295,13.107224702835083,4.23554
orkut-links,DensePull,serial,bitvector,false,10,80.60802006721497,8.58997,19.76135563850403,5.53065
roadNet-CA,DensePull,serial,bitvector,false,10,2.2460193634033203,0.436656,0.5045897960662842,0.160132
