youtube-u-growth,SparsePush,serial,boolean-array,false,0,1.9463002681732178,0.865595
dblp_coauthor,SparsePush,serial,boolean-array,false,0,4.685855150222778,1.07571
soc-LiveJournal1,SparsePush,serial,boolean-array,false,0,13.458745956420898,5.10693
orkut-links,SparsePush,serial,boolean-array,false,0,20.554895401000977,7.07815
roadNet-CA,SparsePush,serial,boolean-array,false,0,0.5162405967712402,0.199601
youtube-u-growth,SparsePush,dynamic-vertex-parallel,boolean-array,false,0,2.232301950454712,1.15402
dblp_coauthor,SparsePush,dynamic-vertex-parallel,boolean-array,false,0,5.034938335418701,1.4203
soc-LiveJournal1,SparsePush,dynamic-vertex-parallel,boolean-array,false,0,14.260421514511108,5.92659
orkut-links,SparsePush,dynamic-vertex-parallel,boolean-array,false,0,21.815198183059692,8.38446
youtube-u-growth,SparsePush,static-vertex-parallel,boolean-array,false,0,2.2521519660949707,1.17278
dblp_coauthor,SparsePush,static-vertex-parallel,boolean-array,false,0,5.020336866378784,1.42562
soc-LiveJournal1,SparsePush,static-vertex-parallel,boolean-array,false,0,14.135018825531006,5.79994
orkut-links,SparsePush,static-vertex-parallel,boolean-array,false,0,21.742000579833984,8.20597
roadNet-CA,SparsePush,static-vertex-parallel,boolean-array,false,0,0.362743616104126,0.047009
youtube-u-growth,DensePull,serial,boolean-array,false,0,1.870239019393921,0.794026
dblp_coauthor,DensePull,serial,boolean-array,false,0,4.702304840087891,1.10056
soc-LiveJournal1,DensePull,serial,boolean-array,false,0,13.379047393798828,5.03168
roadNet-CA,DensePull,serial,boolean-array,false,0,0.46420955657958984,0.148111
youtube-u-growth,DensePull,serial,bitvector,false,0,1.8647401332855225,0.783591
soc-LiveJournal1,DensePull,serial,bitvector,false,0,13.541735172271729,5.19946
orkut-links,DensePull,serial,bitvector,false,0,19.368724584579468,5.85347
roadNet-CA,DensePull,serial,bitvector,false,0,0.46517276763916016,0.149138
dblp_coauthor,DensePull,dynamic-vertex-parallel,boolean-array,false,0,3.8939239978790283,0.298627
soc-LiveJournal1,DensePull,dynamic-vertex-parallel,boolean-array,false,0,9.843733549118042,1.51235
orkut-links,DensePull,dynamic-vertex-parallel,boolean-array,false,0,14.289637565612793,0.832995
youtube-u-growth,DensePull,dynamic-vertex-parallel,bitvector,false,0,1.2176415920257568,0.121136
soc-LiveJournal1,DensePull,dynamic-vertex-parallel,bitvector,false,0,10.253434419631958,1.80098
roadNet-CA,DensePull,dynamic-vertex-parallel,bitvector,false,0,0.33567237854003906,0.01799
youtube-u-growth,DensePull,static-vertex-parallel,boolean-array,false,0,1.2149102687835693,0.121751
soc-LiveJournal1,DensePull,static-vertex-parallel,boolean-array,false,0,10.250765323638916,1.79601
orkut-links,DensePull,static-vertex-parallel,boolean-array,false,0,14.567312002182007,1.00194
roadNet-CA,DensePull,static-vertex-parallel,boolean-array,false,0,0.3381009101867676,0.018311
youtube-u-growth,DensePull,static-vertex-parallel,bitvector,false,0,1.2119359970092773,0.117678
dblp_coauthor,DensePull,static-vertex-parallel,bitvector,false,0,3.9717133045196533,0.343115
soc-LiveJournal1,DensePull,static-vertex-parallel,bitvector,false,0,10.194590091705322,1.78652
orkut-links,DensePull,static-vertex-parallel,bitvector,false,0,14.464485883712769,0.92035
