orkut-links,SparsePush-DensePull,edge-aware-dynamic-vertex-parallel,boolean-array,false,5,75.75772500038147,0.099264,15.431756258010864,0.846199
dblp_coauthor,SparsePush-DensePull,edge-aware-dynamic-vertex-parallel,bitvector,false,5,19.012641191482544,0.04966,4.165272235870361,0.213528
soc-LiveJournal1,SparsePush-DensePull,edge-aware-dynamic-vertex-parallel,bitvector,false,5,47.263895988464355,0.145961,10.105793237686157,0.917504
orkut-links,SparsePush-DensePull,edge-aware-dynamic-vertex-parallel,bitvector,false,5,74.93243718147278,0.097248,15.385129690170288,0.773413
roadNet-CA,SparsePush-DensePull,edge-aware-dynamic-vertex-parallel,bitvector,false,5,1.771097183227539,0.005027,0.34999632835388184,0.000746
youtube-u-growth,DensePull,serial,boolean-array,false,10,7.125020742416382,1.12392,1.7396442890167236,0.52818
dblp_coauthor,DensePull,serial,boolean-array,false,10,20.528149843215942,1.54599,4.646745204925537,0.692957
soc-LiveJournal1,DensePull,serial,boolean-array,false,10,52.10826134681702,5.15534,11.694068908691406,2.44797
orkut-links,DensePull,serial,boolean-array,false,10,73.46246671676636,3.81849,16.66191005706787,1.93818
roadNet-CA,DensePull,serial,boolean-array,false,10,2.3605527877807617,0.588761,0.5878167152404785,0.23823
youtube-u-growth,DensePull,serial,bitvector,false,10,7.166980743408203,1.02792,1.7117416858673096,0.501402
dblp_coauthor,DensePull,serial,bitvector,false,10,20.450726985931396,1.39568,4.605362176895142,0.646868
soc-LiveJournal1,DensePull,serial,bitvector,false,10,51.99019408226013,4.55446,11.512452363967896,2.25589
orkut-links,DensePull,serial,bitvector,false,10,79.47430515289307,3.57391,16.507972478866577,1.73589
youtube-u-growth,DensePull,dynamic-vertex-parallel,boolean-array,false,10,6.2427825927734375,0.102666,1.2789480686187744,0.062468
dblp_coauthor,DensePull,dynamic-vertex-parallel,boolean-array,false,10,19.136366367340088,0.089839,4.054305791854858,0.091513
soc-LiveJournal1,DensePull,dynamic-vertex-parallel,boolean-array,false,10,47.559685468673706,0.273336,9.60275936126709,0.349405
orkut-links,DensePull,dynamic-vertex-parallel,boolean-array,false,10,78.20467901229858,0.17664,14.992954015731812,0.254007
roadNet-CA,DensePull,dynamic-vertex-parallel,boolean-array,false,10,1.8548436164855957,0.093192,0.3718416690826416,0.022257
youtube-u-growth,DensePull,dynamic-vertex-parallel,bitvector,false,10,6.129421710968018,0.11149,1.2878170013427734,0.068149
dblp_coauthor,DensePull,dynamic-vertex-parallel,bitvector,false,10,19.126772165298462,0.103454,4.059343576431274,0.097483
soc-LiveJournal1,DensePull,dynamic-vertex-parallel,bitvector,false,10,44.78105449676514,0.224671,9.619478225708008,0.359069
roadNet-CA,DensePull,dynamic-vertex-parallel,bitvector,false,10,1.8556783199310303,0.096428,0.37764453887939453,0.026203
dblp_coauthor,DensePull,static-vertex-parallel,boolean-array,false,10,19.199544668197632,0.125967,4.071242570877075,0.091879
soc-LiveJournal1,DensePull,static-vertex-parallel,boolean-array,false,10,46.244855880737305,0.219942,9.55416226387024,0.343625
orkut-links,DensePull,static-vertex-parallel,boolean-array,false,10,76.22330260276794,0.191561,14.931902885437012,0.251933
roadNet-CA,DensePull,static-vertex-parallel,boolean-array,false,10,1.8504846096038818,0.089197,0.3735842704772949,0.02352
dblp_coauthor,DensePull,static-vertex-parallel,bitvector,false,10,19.116981506347656,0.093043,4.062348365783691,0.095133
orkut-links,DensePull,static-vertex-parallel,bitvector,false,10,76.19418334960938,0.183641,15.054844856262207,0.271133
roadNet-CA,DensePull,static-vertex-parallel,bitvector,false,10,1.9113974571228027,0.109629,0.37503838539123535,0.026536
youtube-u-growth,DensePull,edge-aware-dynamic-vertex-parallel,boolean-array,false,10,5.740267753601074,0.135028,1.787839412689209,0.576066
dblp_coauthor,DensePull,edge-aware-dynamic-vertex-parallel,boolean-array,false,10,18.404309511184692,0.101421,4.692022085189819,0.723084
soc-LiveJournal1,DensePull,edge-aware-dynamic-vertex-parallel,boolean-array,false,10,47.3545777797699,0.246582,11.80646562576294,2.56857
roadNet-CA,DensePull,edge-aware-dynamic-vertex-parallel,boolean-array,false,10,1.8651113510131836,0.10088,0.6085734367370605,0.258148
youtube-u-growth,DensePull,edge-aware-dynamic-vertex-parallel,bitvector,false,10,6.220821142196655,0.136605,1.7846739292144775,0.571898
dblp_coauthor,DensePull,edge-aware-dynamic-vertex-parallel,bitvector,false,10,19.110512256622314,0.101709,4.722576379776001,0.764491
soc-LiveJournal1,DensePull,edge-aware-dynamic-vertex-parallel,bitvector,false,10,47.44748306274414,0.247539,11.79814863204956,2.57053
orkut-links,DensePull,edge-aware-dynamic-vertex-parallel,bitvector,false,10,75.9853127002716,0.205858,16.82164740562439,2.04755
youtube-u-growth,DensePull-SparsePush,serial,boolean-array,false,10,6.442957162857056,0.394464,1.3798925876617432,0.157096
dblp_coauthor,DensePull-SparsePush,serial,boolean-array,false,10,19.57865023612976,0.489239,4.184272527694702,0.214448
soc-LiveJournal1,DensePull-SparsePush,serial,boolean-array,false,10,48.63756084442139,1.88972,10.162267446517944,0.926442
orkut-links,DensePull-SparsePush,serial,boolean-array,false,10,77.54537320137024,1.65261,15.512746334075928,0.785548
roadNet-CA,DensePull-SparsePush,serial,boolean-array,false,10,1.7906584739685059,0.004774,0.34894609451293945,0.000729
dblp_coauthor,DensePull-SparsePush,serial,bitvector,false,10,19.56120228767395,0.471973,4.163844585418701,0.213824
soc-LiveJournal1,DensePull-SparsePush,serial,bitvector,false,10,49.38407254219055,1.80865,10.19015884399414,0.900175
roadNet-CA,DensePull-SparsePush,serial,bitvector,false,10,1.788856029510498,0.017953,0.3500864505767822,0.000861
youtube-u-growth,DensePull-SparsePush,dynamic-vertex-parallel,boolean-array,false,10,6.123001337051392,0.065239,1.2263832092285156,0.02133
soc-LiveJournal1,DensePull-SparsePush,dynamic-vertex-parallel,boolean-array,false,10,47.40407633781433,0.09501,9.40245008468628,0.165788
orkut-links,DensePull-SparsePush,dynamic-vertex-parallel,boolean-array,false,10,75.7618887424469,0.091645,14.911824941635132,0.128682
roadNet-CA,DensePull-SparsePush,dynamic-vertex-parallel,boolean-array,false,10,1.7936456203460693,0.007567,0.35059642791748047,0.000796
dblp_coauthor,DensePull-SparsePush,dynamic-vertex-parallel,bitvector,false,10,19.17652726173401,0.062899,4.002421140670776,0.034122
soc-LiveJournal1,DensePull-SparsePush,dynamic-vertex-parallel,bitvector,false,10,47.60203766822815,0.098524,9.378836154937744,0.152546
orkut-links,DensePull-SparsePush,dynamic-vertex-parallel,bitvector,false,10,77.21496248245239,0.10004,14.937593698501587,0.123455
roadNet-CA,DensePull-SparsePush,dynamic-vertex-parallel,bitvector,false,10,1.783695936203003,0.005728,0.34913206100463867,0.000698
youtube-u-growth,DensePull-SparsePush,static-vertex-parallel,boolean-array,false,10,6.105472803115845,0.048837,1.2386763095855713,0.021721
dblp_coauthor,DensePull-SparsePush,static-vertex-parallel,boolean-array,false,10,19.099274158477783,0.047213,3.980318546295166,0.034334
soc-LiveJournal1,DensePull-SparsePush,static-vertex-parallel,boolean-array,false,10,47.13335919380188,0.111837,9.398351192474365,0.158832
roadNet-CA,DensePull-SparsePush,static-vertex-parallel,boolean-array,false,10,1.7781996726989746,0.004869,0.34734082221984863,0.000757
youtube-u-growth,DensePull-SparsePush,static-vertex-parallel,bitvector,false,10,6.131681442260742,0.055918,1.2374908924102783,0.022391
dblp_coauthor,DensePull-SparsePush,static-vertex-parallel,bitvector,false,10,19.141021966934204,0.065346,3.9899656772613525,0.034582
soc-LiveJournal1,DensePull-SparsePush,static-vertex-parallel,bitvector,false,10,47.61672639846802,0.104486,9.404908895492554,0.148785
roadNet-CA,DensePull-SparsePush,static-vertex-parallel,bitvector,false,10,1.7908871173858643,0.010621,0.350466251373291,0.00076
youtube-u-growth,DensePull-SparsePush,edge-aware-dynamic-vertex-parallel,boolean-array,false,10,6.148717403411865,0.081138,1.375321626663208,0.165676
dblp_coauthor,DensePull-SparsePush,edge-aware-dynamic-vertex-parallel,boolean-array,false,10,19.15960717201233,0.058741,4.178654193878174,0.214384
soc-LiveJournal1,DensePull-SparsePush,edge-aware-dynamic-vertex-parallel,boolean-array,false,10,47.48047494888306,0.150316,10.245859384536743,0.999161
youtube-u-growth,DensePull-SparsePush,edge-aware-dynamic-vertex-parallel,bitvector,false,10,6.160272836685181,0.076239,1.3654992580413818,0.160335
dblp_coauthor,DensePull-SparsePush,edge-aware-dynamic-vertex-parallel,bitvector,false,10,19.03852367401123,0.054742,4.159802436828613,0.212091
soc-LiveJournal1,DensePull-SparsePush,edge-aware-dynamic-vertex-parallel,bitvector,false,10,47.29682755470276,0.107963,10.187050580978394,0.932711
orkut-links,DensePull-SparsePush,edge-aware-dynamic-vertex-parallel,bitvector,false,10,76.66009426116943,0.13352,15.564419507980347,0.784807
roadNet-CA,DensePull-SparsePush,edge-aware-dynamic-vertex-parallel,bitvector,false,10,1.786937952041626,0.01084,0.34949684143066406,0.000766
youtube-u-growth,SparsePush-DensePull,serial,boolean-array,false,10,6.440413475036621,0.387582,1.3750262260437012,0.154776
dblp_coauthor,SparsePush-DensePull,serial,boolean-array,false,10,19.48354959487915,0.488727,4.171018838882446,0.213781
soc-LiveJournal1,SparsePush-DensePull,serial,boolean-array,false,10,49.07256054878235,1.91209,10.220577239990234,0.952238
orkut-links,SparsePush-DensePull,serial,boolean-array,false,10,77.43283438682556,1.64116,15.47588849067688,0.765725
roadNet-CA,SparsePush-DensePull,serial,boolean-array,false,10,1.7735612392425537,0.004574,0.35120081901550293,0.000688
youtube-u-growth,SparsePush-DensePull,serial,bitvector,false,10,6.424195289611816,0.362841,1.3683099746704102,0.152482
dblp_coauthor,SparsePush-DensePull,serial,bitvector,false,10,19.367797374725342,0.46523,4.162266731262207,0.212264
orkut-links,SparsePush-DensePull,serial,bitvector,false,10,78.03716731071472,1.55118,15.555090188980103,0.775733
roadNet-CA,SparsePush-DensePull,serial,bitvector,false,10,1.7667460441589355,0.003254,0.34955453872680664,0.000655
dblp_coauthor,SparsePush-DensePull,dynamic-vertex-parallel,boolean-array,false,10,19.141955852508545,0.067432,3.9974913597106934,0.033904
soc-LiveJournal1,SparsePush-DensePull,dynamic-vertex-parallel,boolean-array,false,10,46.24995803833008,0.092091,9.38541841506958,0.155212
orkut-links,SparsePush-DensePull,dynamic-vertex-parallel,boolean-array,false,10,75.63651990890503,0.091824,14.853206634521484,0.129823
roadNet-CA,SparsePush-DensePull,dynamic-vertex-parallel,boolean-array,false,10,1.7875704765319824,0.015887,0.3485984802246094,0.000737
youtube-u-growth,SparsePush-DensePull,dynamic-vertex-parallel,bitvector,false,10,6.102259635925293,0.052921,1.2381012439727783,0.023092
dblp_coauthor,SparsePush-DensePull,dynamic-vertex-parallel,bitvector,false,10,19.026761770248413,0.045505,3.9988443851470947,0.034436
orkut-links,SparsePush-DensePull,dynamic-vertex-parallel,bitvector,false,10,76.08490753173828,0.104781,14.883368492126465,0.123141
roadNet-CA,SparsePush-DensePull,dynamic-vertex-parallel,bitvector,false,10,1.787186861038208,0.007849,0.35132622718811035,0.000763
youtube-u-growth,SparsePush-DensePull,static-vertex-parallel,boolean-array,false,10,6.107738256454468,0.047928,1.2328970432281494,0.021625
dblp_coauthor,SparsePush-DensePull,static-vertex-parallel,boolean-array,false,10,18.369734525680542,0.043411,3.999673843383789,0.034883
roadNet-CA,SparsePush-DensePull,static-vertex-parallel,boolean-array,false,10,1.787865400314331,0.008388,0.3471951484680176,0.000753
youtube-u-growth,SparsePush-DensePull,static-vertex-parallel,bitvector,false,10,6.175601243972778,0.104505,1.2444183826446533,0.022887
soc-LiveJournal1,SparsePush-DensePull,static-vertex-parallel,bitvector,false,10,45.74822020530701,0.10019,9.388114213943481,0.151458
roadNet-CA,SparsePush-DensePull,static-vertex-parallel,bitvector,false,10,1.7865359783172607,0.014444,0.3516829013824463,0.000776
youtube-u-growth,SparsePush-DensePull,edge-aware-dynamic-vertex-parallel,boolean-array,false,10,6.143599987030029,0.083153,1.3753752708435059,0.168916
dblp_coauthor,SparsePush-DensePull,edge-aware-dynamic-vertex-parallel,boolean-array,false,10,19.028964519500732,0.062072,4.172338008880615,0.216276
orkut-links,SparsePush-DensePull,edge-aware-dynamic-vertex-parallel,boolean-array,false,10,73.812659740448,0.128399,15.490370988845825,0.804188
roadNet-CA,SparsePush-DensePull,edge-aware-dynamic-vertex-parallel,boolean-array,false,10,1.7769088745117188,0.004864,0.35033535957336426,0.00074
dblp_coauthor,SparsePush-DensePull,edge-aware-dynamic-vertex-parallel,bitvector,false,10,19.13492488861084,0.056788,4.165945291519165,0.213858
soc-LiveJournal1,SparsePush-DensePull,edge-aware-dynamic-vertex-parallel,bitvector,false,10,47.599756956100464,0.107187,10.16034722328186,0.938672
orkut-links,SparsePush-DensePull,edge-aware-dynamic-vertex-parallel,bitvector,false,10,76.28037810325623,0.126618,15.522971391677856,0.784152
roadNet-CA,SparsePush-DensePull,edge-aware-dynamic-vertex-parallel,bitvector,false,10,1.7489748001098633,0.004736,0.35129547119140625,0.000784
orkut-links,DensePull,serial,boolean-array,false,15,80.11527729034424,4.09266,16.885811805725098,2.01633
roadNet-CA,DensePull,serial,boolean-array,false,15,2.3857672214508057,0.609303,0.5879909992218018,0.238168
youtube-u-growth,DensePull,serial,bitvector,false,15,7.117599725723267,1.0403,1.72043776512146,0.494144
dblp_coauthor,DensePull,serial,bitvector,false,15,20.59915280342102,1.48636,4.673243761062622,0.674724
soc-LiveJournal1,DensePull,serial,bitvector,false,15,49.42686629295349,4.83226,11.663451433181763,2.34288
orkut-links,DensePull,serial,bitvector,false,15,79.77262210845947,3.7957,16.68735671043396,1.80714
soc-LiveJournal1,DensePull,dynamic-vertex-parallel,boolean-array,false,15,48.123400926589966,0.299432,9.634355545043945,0.336364
roadNet-CA,DensePull,dynamic-vertex-parallel,boolean-array,false,15,1.8766379356384277,0.112619,0.37646484375,0.02341
youtube-u-growth,DensePull,dynamic-vertex-parallel,bitvector,false,15,6.184467077255249,0.121031,1.2780895233154297,0.066235
dblp_coauthor,DensePull,dynamic-vertex-parallel,bitvector,false,15,19.250926971435547,0.123542,4.0732316970825195,0.09774
soc-LiveJournal1,DensePull,dynamic-vertex-parallel,bitvector,false,15,47.759949922561646,0.303946,9.62958312034607,0.36447
orkut-links,DensePull,dynamic-vertex-parallel,bitvector,false,15,73.50616550445557,0.185102,15.165265321731567,0.27538
roadNet-CA,DensePull,dynamic-vertex-parallel,bitvector,false,15,1.8634719848632812,0.11195,0.3768162727355957,0.027289
youtube-u-growth,DensePull,static-vertex-parallel,boolean-array,false,15,5.4378015995025635,0.119714,1.2874577045440674,0.063426
dblp_coauthor,DensePull,static-vertex-parallel,boolean-array,false,15,19.158124923706055,0.115495,4.057801961898804,0.090777
soc-LiveJournal1,DensePull,static-vertex-parallel,boolean-array,false,15,47.59524369239807,0.240347,9.576640844345093,0.330089
orkut-links,DensePull,static-vertex-parallel,boolean-array,false,15,76.25400710105896,0.216624,15.098223686218262,0.24307
roadNet-CA,DensePull,static-vertex-parallel,boolean-array,false,15,1.8730533123016357,0.111274,0.37284064292907715,0.023325
youtube-u-growth,DensePull,static-vertex-parallel,bitvector,false,15,5.939985275268555,0.131063,1.2761285305023193,0.064974
dblp_coauthor,DensePull,static-vertex-parallel,bitvector,false,15,18.13585877418518,0.171713,4.080902099609375,0.095366
orkut-links,DensePull,static-vertex-parallel,bitvector,false,15,76.25874924659729,0.204611,15.125975131988525,0.268952
youtube-u-growth,DensePull,edge-aware-dynamic-vertex-parallel,boolean-array,false,15,6.217165470123291,0.149264,1.7710652351379395,0.556482
dblp_coauthor,DensePull,edge-aware-dynamic-vertex-parallel,boolean-array,false,15,19.183124780654907,0.111541,4.721618890762329,0.739303
orkut-links,DensePull,edge-aware-dynamic-vertex-parallel,boolean-array,false,15,75.8999674320221,0.225801,16.92659902572632,2.0959
roadNet-CA,DensePull,edge-aware-dynamic-vertex-parallel,boolean-array,false,15,1.8773531913757324,0.116356,0.607996940612793,0.257111
youtube-u-growth,DensePull,edge-aware-dynamic-vertex-parallel,bitvector,false,15,6.226850748062134,0.151064,1.7636823654174805,0.551708
dblp_coauthor,DensePull,edge-aware-dynamic-vertex-parallel,bitvector,false,15,19.185611486434937,0.113139,4.734293460845947,0.778048
soc-LiveJournal1,DensePull,edge-aware-dynamic-vertex-parallel,bitvector,false,15,47.47317051887512,0.262682,11.927170991897583,2.66187
orkut-links,DensePull,edge-aware-dynamic-vertex-parallel,bitvector,false,15,76.6569311618805,0.212675,17.0657856464386,2.13918
dblp_coauthor,DensePull-SparsePush,serial,boolean-array,false,15,19.565757036209106,0.495642,4.17331862449646,0.213029
soc-LiveJournal1,DensePull-SparsePush,serial,boolean-array,false,15,49.48811388015747,1.93226,10.188147068023682,0.912671
orkut-links,DensePull-SparsePush,serial,boolean-array,false,15,77.990229845047,1.6032,15.626404047012329,0.765093
dblp_coauthor,DensePull-SparsePush,serial,bitvector,false,15,19.585169315338135,0.477391,4.186254262924194,0.215861
soc-LiveJournal1,DensePull-SparsePush,serial,bitvector,false,15,46.34162902832031,1.80573,10.17411994934082,0.899889
orkut-links,DensePull-SparsePush,serial,bitvector,false,15,77.85933256149292,1.54623,15.658358335494995,0.748512
youtube-u-growth,DensePull-SparsePush,dynamic-vertex-parallel,boolean-array,false,15,6.105952024459839,0.063074,1.2295498847961426,0.022813
dblp_coauthor,DensePull-SparsePush,dynamic-vertex-parallel,boolean-array,false,15,19.07607889175415,0.052316,4.009707927703857,0.032441
soc-LiveJournal1,DensePull-SparsePush,dynamic-vertex-parallel,boolean-array,false,15,47.52886700630188,0.103758,9.416766881942749,0.141454
orkut-links,DensePull-SparsePush,dynamic-vertex-parallel,boolean-array,false,15,73.85587668418884,0.097899,14.912774324417114,0.110341
roadNet-CA,DensePull-SparsePush,dynamic-vertex-parallel,boolean-array,false,15,1.7943329811096191,0.016443,0.3507349491119385,0.000825
youtube-u-growth,DensePull-SparsePush,dynamic-vertex-parallel,bitvector,false,15,6.3117334842681885,0.062189,1.239881992340088,0.025006
dblp_coauthor,DensePull-SparsePush,dynamic-vertex-parallel,bitvector,false,15,19.150453329086304,0.058431,4.021135091781616,0.033213
orkut-links,DensePull-SparsePush,dynamic-vertex-parallel,bitvector,false,15,76.49954605102539,0.094697,14.967350244522095,0.108473
roadNet-CA,DensePull-SparsePush,dynamic-vertex-parallel,bitvector,false,15,1.805180311203003,0.005308,0.35333895683288574,0.000781
youtube-u-growth,DensePull-SparsePush,static-vertex-parallel,boolean-array,false,15,6.1003639698028564,0.053093,1.2270865440368652,0.021947
dblp_coauthor,DensePull-SparsePush,static-vertex-parallel,boolean-array,false,15,19.06619882583618,0.078768,4.000136613845825,0.032718
soc-LiveJournal1,DensePull-SparsePush,static-vertex-parallel,boolean-array,false,15,47.55690121650696,0.121743,9.430517435073853,0.146704
orkut-links,DensePull-SparsePush,static-vertex-parallel,boolean-array,false,15,76.11023783683777,0.104099,14.991205215454102,0.112948
roadNet-CA,DensePull-SparsePush,static-vertex-parallel,boolean-array,false,15,1.7776379585266113,0.00486,0.3488764762878418,0.000708
youtube-u-growth,DensePull-SparsePush,static-vertex-parallel,bitvector,false,15,6.1204164028167725,0.059248,1.2392818927764893,0.023121
dblp_coauthor,DensePull-SparsePush,static-vertex-parallel,bitvector,false,15,19.06840419769287,0.050449,4.026018142700195,0.03321
soc-LiveJournal1,DensePull-SparsePush,static-vertex-parallel,bitvector,false,15,47.52906775474548,0.111705,9.446066617965698,0.140061
orkut-links,DensePull-SparsePush,static-vertex-parallel,bitvector,false,15,76.0728485584259,0.099381,14.93335747718811,0.106984
roadNet-CA,DensePull-SparsePush,static-vertex-parallel,bitvector,false,15,1.7942299842834473,0.018788,0.35160231590270996,0.000748
youtube-u-growth,DensePull-SparsePush,edge-aware-dynamic-vertex-parallel,boolean-array,false,15,6.157444000244141,0.087497,1.374314546585083,0.165465
dblp_coauthor,DensePull-SparsePush,edge-aware-dynamic-vertex-parallel,boolean-array,false,15,19.087958097457886,0.058086,4.183779239654541,0.216686
soc-LiveJournal1,DensePull-SparsePush,edge-aware-dynamic-vertex-parallel,boolean-array,false,15,47.41567921638489,0.1177,10.257628679275513,0.975134
orkut-links,DensePull-SparsePush,edge-aware-dynamic-vertex-parallel,boolean-array,false,15,76.09625959396362,0.12835,15.61971926689148,0.777954
roadNet-CA,DensePull-SparsePush,edge-aware-dynamic-vertex-parallel,boolean-array,false,15,1.7827374935150146,0.005817,0.35313963890075684,0.000856
youtube-u-growth,DensePull-SparsePush,edge-aware-dynamic-vertex-parallel,bitvector,false,15,6.17788028717041,0.101085,1.3859286308288574,0.16518
soc-LiveJournal1,DensePull-SparsePush,edge-aware-dynamic-vertex-parallel,bitvector,false,15,47.45668005943298,0.113208,10.22812271118164,0.958572
orkut-links,DensePull-SparsePush,edge-aware-dynamic-vertex-parallel,bitvector,false,15,76.01419591903687,0.123093,15.570075511932373,0.77833
youtube-u-growth,SparsePush-DensePull,serial,boolean-array,false,15,6.437648296356201,0.367732,1.3653383255004883,0.154119
dblp_coauthor,SparsePush-DensePull,serial,boolean-array,false,15,19.55615258216858,0.509916,4.200785875320435,0.213884
soc-LiveJournal1,SparsePush-DensePull,serial,boolean-array,false,15,49.545215368270874,1.9233,10.190511465072632,0.924959
orkut-links,SparsePush-DensePull,serial,boolean-array,false,15,77.71767687797546,1.69655,15.50410771369934,0.76009
roadNet-CA,SparsePush-DensePull,serial,boolean-array,false,15,1.7777509689331055,0.005367,0.3513650894165039,0.000683
youtube-u-growth,SparsePush-DensePull,serial,bitvector,false,15,6.439367294311523,0.370313,1.3631327152252197,0.150876
dblp_coauthor,SparsePush-DensePull,serial,bitvector,false,15,19.519323587417603,0.471683,4.188931226730347,0.215775
soc-LiveJournal1,SparsePush-DensePull,serial,bitvector,false,15,48.65411615371704,1.84002,10.185313701629639,0.892672
orkut-links,SparsePush-DensePull,serial,bitvector,false,15,77.49715375900269,1.55326,15.61691689491272,0.750928
youtube-u-growth,SparsePush-DensePull,dynamic-vertex-parallel,boolean-array,false,15,6.1273839473724365,0.078018,1.2310700416564941,0.022414
dblp_coauthor,SparsePush-DensePull,dynamic-vertex-parallel,boolean-array,false,15,19.09409737586975,0.05236,4.007614374160767,0.033134
soc-LiveJournal1,SparsePush-DensePull,dynamic-vertex-parallel,boolean-array,false,15,47.29366374015808,0.103568,9.381085395812988,0.145671
orkut-links,SparsePush-DensePull,dynamic-vertex-parallel,boolean-array,false,15,68.33730483055115,0.12288,14.871462106704712,0.114533
roadNet-CA,SparsePush-DensePull,dynamic-vertex-parallel,boolean-array,false,15,1.8876276016235352,0.004781,0.34918642044067383,0.000787
youtube-u-growth,SparsePush-DensePull,dynamic-vertex-parallel,bitvector,false,15,6.124823093414307,0.056935,1.2368953227996826,0.023192
dblp_coauthor,SparsePush-DensePull,dynamic-vertex-parallel,bitvector,false,15,19.118958950042725,0.053987,3.997386932373047,0.032614
soc-LiveJournal1,SparsePush-DensePull,dynamic-vertex-parallel,bitvector,false,15,47.666741371154785,0.134275,9.442235708236694,0.136715
orkut-links,SparsePush-DensePull,dynamic-vertex-parallel,bitvector,false,15,76.33428382873535,0.100378,14.92723560333252,0.108237
roadNet-CA,SparsePush-DensePull,dynamic-vertex-parallel,bitvector,false,15,1.7816450595855713,0.005041,0.34977221488952637,0.000752
youtube-u-growth,SparsePush-DensePull,static-vertex-parallel,boolean-array,false,15,5.813009262084961,0.095634,1.2323484420776367,0.022364
dblp_coauthor,SparsePush-DensePull,static-vertex-parallel,boolean-array,false,15,18.999289751052856,0.054048,3.9928972721099854,0.032915
soc-LiveJournal1,SparsePush-DensePull,static-vertex-parallel,boolean-array,false,15,47.650909662246704,0.100977,9.426722526550293,0.145028
orkut-links,SparsePush-DensePull,static-vertex-parallel,boolean-array,false,15,76.01772713661194,0.097184,14.861241579055786,0.112927
roadNet-CA,SparsePush-DensePull,static-vertex-parallel,boolean-array,false,15,1.781911849975586,0.004981,0.35042262077331543,0.000771
orkut-links,SparsePush-DensePull,static-vertex-parallel,bitvector,false,15,76.31366634368896,0.114245,15.012620449066162,0.106286
roadNet-CA,SparsePush-DensePull,static-vertex-parallel,bitvector,false,15,1.7795422077178955,0.004344,0.35074400901794434,0.000759
youtube-u-growth,SparsePush-DensePull,edge-aware-dynamic-vertex-parallel,boolean-array,false,15,6.047767162322998,0.084817,1.3840067386627197,0.168145
soc-LiveJournal1,SparsePush-DensePull,edge-aware-dynamic-vertex-parallel,boolean-array,false,15,47.45234131813049,0.114069,10.237643003463745,0.982943
orkut-links,SparsePush-DensePull,edge-aware-dynamic-vertex-parallel,boolean-array,false,15,76.13844418525696,0.1338,15.629767656326294,0.778715
roadNet-CA,SparsePush-DensePull,edge-aware-dynamic-vertex-parallel,boolean-array,false,15,1.785069227218628,0.005087,0.3504314422607422,0.000835
youtube-u-growth,SparsePush-DensePull,edge-aware-dynamic-vertex-parallel,bitvector,false,15,6.17263388633728,0.101838,1.3693318367004395,0.162987
dblp_coauthor,SparsePush-DensePull,edge-aware-dynamic-vertex-parallel,bitvector,false,15,19.0882306098938,0.057843,4.197677135467529,0.215966
soc-LiveJournal1,SparsePush-DensePull,edge-aware-dynamic-vertex-parallel,bitvector,false,15,47.719667196273804,0.122857,10.225467920303345,0.957548
orkut-links,SparsePush-DensePull,edge-aware-dynamic-vertex-parallel,bitvector,false,15,76.4472963809967,0.139162,15.642208814620972,0.769544
roadNet-CA,SparsePush-DensePull,edge-aware-dynamic-vertex-parallel,bitvector,false,15,1.775345802307129,0.005033,0.3494243621826172,0.000719
dblp_coauthor,DensePull,serial,boolean-array,false,20,20.671929597854614,1.62625,4.681602478027344,0.711304
soc-LiveJournal1,DensePull,serial,boolean-array,false,20,53.05087327957153,5.48501,11.872501373291016,2.57156
orkut-links,DensePull,serial,boolean-array,false,20,80.6077971458435,4.34477,16.922633409500122,2.09906
roadNet-CA,DensePull,serial,boolean-array,false,20,2.3692469596862793,0.581726,0.5872423648834229,0.237618
youtube-u-growth,DensePull,serial,bitvector,false,20,7.406484365463257,1.09078,1.6933579444885254,0.482903
dblp_coauthor,DensePull,serial,bitvector,false,20,20.52694869041443,1.47529,4.678842544555664,0.686901
soc-LiveJournal1,DensePull,serial,bitvector,false,20,52.193686962127686,4.96198,11.714287519454956,2.40295
orkut-links,DensePull,serial,bitvector,false,20,80.55884265899658,4.01267,16.823522090911865,1.87799
roadNet-CA,DensePull,serial,bitvector,false,20,2.344804048538208,0.558686,0.600318431854248,0.251071
youtube-u-growth,DensePull,dynamic-vertex-parallel,boolean-array,false,20,6.226324558258057,0.126916,1.2724316120147705,0.062646
dblp_coauthor,DensePull,dynamic-vertex-parallel,boolean-array,false,20,19.199487924575806,0.120692,4.054293155670166,0.088321
roadNet-CA,DensePull,dynamic-vertex-parallel,boolean-array,false,20,1.8826522827148438,0.122574,0.3735005855560303,0.023639
dblp_coauthor,DensePull,dynamic-vertex-parallel,bitvector,false,20,19.20611834526062,0.124751,4.082379341125488,0.092191
orkut-links,DensePull,dynamic-vertex-parallel,bitvector,false,20,76.82452821731567,0.211935,15.173798561096191,0.291168
roadNet-CA,DensePull,dynamic-vertex-parallel,bitvector,false,20,1.9036550521850586,0.130171,0.3782918453216553,0.028088
youtube-u-growth,DensePull,static-vertex-parallel,boolean-array,false,20,6.1991472244262695,0.146102,1.2829618453979492,0.062479
dblp_coauthor,DensePull,static-vertex-parallel,boolean-array,false,20,19.214088201522827,0.125832,4.080507040023804,0.088431
soc-LiveJournal1,DensePull,static-vertex-parallel,boolean-array,false,20,47.869653940200806,0.264796,9.603312969207764,0.323595
