all_time: 1655.7108631134033, write_cfg_time: 0.013662338256835938, compile_time: 921.2751989364624, run_time: 730.0395948886871, exec_time: 146.15030599999997
all_time: 1689.5618648529053, write_cfg_time: 0.013843774795532227, compile_time: 940.5243473052979, run_time: 744.5731008052826, exec_time: 149.38189599999998
all_time: 1714.8220884799957, write_cfg_time: 0.014047384262084961, compile_time: 961.2602210044861, run_time: 749.0056521892548, exec_time: 149.391259
all_time: 1751.2075090408325, write_cfg_time: 0.014420270919799805, compile_time: 981.176876783371, run_time: 765.4551284313202, exec_time: 153.111249
all_time: 1773.5194602012634, write_cfg_time: 0.014640331268310547, compile_time: 1000.5698654651642, run_time: 768.2792041301727, exec_time: 153.119833
all_time: 1809.7623178958893, write_cfg_time: 0.014883041381835938, compile_time: 1019.8081176280975, run_time: 785.2540287971497, exec_time: 153.579259
all_time: 1846.5201745033264, write_cfg_time: 0.015082836151123047, compile_time: 1040.1360304355621, run_time: 801.5986452102661, exec_time: 157.222429
all_time: 1882.1029546260834, write_cfg_time: 0.015289545059204102, compile_time: 1060.4137828350067, run_time: 816.8485312461853, exec_time: 157.247222
all_time: 1917.4514367580414, write_cfg_time: 0.01558375358581543, compile_time: 1080.673061132431, run_time: 831.8879134654999, exec_time: 157.257857
all_time: 1950.4205453395844, write_cfg_time: 0.015868425369262695, compile_time: 1100.0229270458221, run_time: 845.4122276306152, exec_time: 159.475807
all_time: 1987.6008806228638, write_cfg_time: 0.016357898712158203, compile_time: 1120.555207490921, run_time: 861.9024970531464, exec_time: 163.183617
all_time: 2018.6361906528473, write_cfg_time: 0.016633272171020508, compile_time: 1139.788774728775, run_time: 873.6353206634521, exec_time: 163.22187
all_time: 2052.4518477916718, write_cfg_time: 0.01710677146911621, compile_time: 1160.5604257583618, run_time: 886.5606558322906, exec_time: 165.12605
all_time: 2088.5269010066986, write_cfg_time: 0.01747751235961914, compile_time: 1179.6348915100098, run_time: 902.9564683437347, exec_time: 168.7938
all_time: 2123.6475279331207, write_cfg_time: 0.017673492431640625, compile_time: 1200.226553440094, run_time: 917.3852405548096, exec_time: 170.68382
all_time: 2166.918290615082, write_cfg_time: 0.017924785614013672, compile_time: 1220.7193229198456, run_time: 940.1021227836609, exec_time: 175.66773
all_time: 2204.372546672821, write_cfg_time: 0.018186330795288086, compile_time: 1241.36092877388, run_time: 956.8141605854034, exec_time: 179.43946
