all_time: 2995.530659675598, write_cfg_time: 0.021328449249267578, compile_time: 1394.0140538215637, run_time: 1595.104746580124, exec_time: 65.51963900000001
all_time: 3024.0488045215607, write_cfg_time: 0.021544218063354492, compile_time: 1413.4344553947449, run_time: 1604.0904757976532, exec_time: 65.85320800000001
all_time: 3052.716287612915, write_cfg_time: 0.021946191787719727, compile_time: 1433.6520557403564, run_time: 1612.5217244625092, exec_time: 66.18328100000001
all_time: 3092.3030009269714, write_cfg_time: 0.022205829620361328, compile_time: 1453.2708938121796, run_time: 1632.4274380207062, exec_time: 66.825719
all_time: 3124.7630195617676, write_cfg_time: 0.022432804107666016, compile_time: 1474.557588815689, run_time: 1643.5012557506561, exec_time: 67.142885
all_time: 3151.973445892334, write_cfg_time: 0.02286052703857422, compile_time: 1494.1990959644318, run_time: 1651.0250816345215, exec_time: 67.52319000000001
all_time: 3207.157857656479, write_cfg_time: 0.02310657501220703, compile_time: 1513.407995223999, run_time: 1686.9348986148834, exec_time: 68.14895200000001
all_time: 3257.787253856659, write_cfg_time: 0.023427963256835938, compile_time: 1534.125967502594, run_time: 1716.7742896080017, exec_time: 68.865644
all_time: 3296.5329360961914, write_cfg_time: 0.023780345916748047, compile_time: 1553.951307296753, run_time: 1735.5934219360352, exec_time: 69.46186300000001
all_time: 3341.2157735824585, write_cfg_time: 0.024114370346069336, compile_time: 1572.8752374649048, run_time: 1761.2990012168884, exec_time: 70.200158
all_time: 3368.739567756653, write_cfg_time: 0.02433013916015625, compile_time: 1592.039511680603, run_time: 1769.4605991840363, exec_time: 70.537704
all_time: 3406.5402443408966, write_cfg_time: 0.02459716796875, compile_time: 1611.7773072719574, run_time: 1787.4535765647888, exec_time: 71.019667
all_time: 3435.2163758277893, write_cfg_time: 0.024950742721557617, compile_time: 1632.6000363826752, run_time: 1795.2583165168762, exec_time: 71.322988
all_time: 3471.6073718070984, write_cfg_time: 0.02520012855529785, compile_time: 1652.7225391864777, run_time: 1811.4973256587982, exec_time: 71.90606199999999
all_time: 3503.993901491165, write_cfg_time: 0.025441884994506836, compile_time: 1672.3757836818695, run_time: 1824.1181108951569, exec_time: 72.27595
all_time: 3529.56650018692, write_cfg_time: 0.025646448135375977, compile_time: 1691.248262166977, run_time: 1830.755942106247, exec_time: 72.633506
all_time: 3560.3966414928436, write_cfg_time: 0.026087284088134766, compile_time: 1710.9575457572937, run_time: 1841.8003196716309, exec_time: 73.059733
all_time: 3595.0576910972595, write_cfg_time: 0.026427030563354492, compile_time: 1731.4143631458282, run_time: 1855.934006690979, exec_time: 73.5372
all_time: 3649.783194065094, write_cfg_time: 0.026782751083374023, compile_time: 1751.9201173782349, run_time: 1890.1030192375183, exec_time: 74.6208
all_time: 3685.552615404129, write_cfg_time: 0.027158021926879883, compile_time: 1771.762314081192, run_time: 1905.968976020813, exec_time: 74.798468
all_time: 3721.1286256313324, write_cfg_time: 0.027372360229492188, compile_time: 1791.285700559616, run_time: 1921.9374268054962, exec_time: 75.342453
all_time: 3760.3452854156494, write_cfg_time: 0.02761387825012207, compile_time: 1810.217900276184, run_time: 1942.159419298172, exec_time: 76.097526
all_time: 3815.663687467575, write_cfg_time: 0.02796006202697754, compile_time: 1830.14573264122, run_time: 1977.5013973712921, exec_time: 77.077219
all_time: 3853.2660472393036, write_cfg_time: 0.028163909912109375, compile_time: 1850.2794215679169, run_time: 1994.8644218444824, exec_time: 77.608203
all_time: 3898.0477287769318, write_cfg_time: 0.028456449508666992, compile_time: 1870.5593192577362, run_time: 2019.1334824562073, exec_time: 78.330645
all_time: 3925.7615988254547, write_cfg_time: 0.028705120086669922, compile_time: 1890.6457858085632, run_time: 2026.6621334552765, exec_time: 78.635152
all_time: 3963.085462808609, write_cfg_time: 0.02902507781982422, compile_time: 1909.9385690689087, run_time: 2044.6732370853424, exec_time: 79.10532500000001
all_time: 4006.855954647064, write_cfg_time: 0.029291629791259766, compile_time: 1930.8423080444336, run_time: 2067.4373590946198, exec_time: 80.572325
all_time: 4035.097797870636, write_cfg_time: 0.029506444931030273, compile_time: 1951.421823978424, run_time: 2074.994602203369, exec_time: 80.996858
all_time: 4064.6175599098206, write_cfg_time: 0.02985072135925293, compile_time: 1970.7757878303528, run_time: 2085.142470598221, exec_time: 81.37425
all_time: 4096.688307762146, write_cfg_time: 0.03016972541809082, compile_time: 1991.8580179214478, run_time: 2096.0095930099487, exec_time: 81.65269
all_time: 4136.793013095856, write_cfg_time: 0.03037714958190918, compile_time: 2011.3679692745209, run_time: 2116.542068004608, exec_time: 82.44209000000001
all_time: 4162.032923936844, write_cfg_time: 0.03056931495666504, compile_time: 2030.1430785655975, run_time: 2122.904750585556, exec_time: 82.64210600000001
all_time: 4198.2832317352295, write_cfg_time: 0.03091287612915039, compile_time: 2049.3068709373474, run_time: 2139.962203025818, exec_time: 83.03742100000001
all_time: 4230.993848323822, write_cfg_time: 0.031168222427368164, compile_time: 2068.9131639003754, run_time: 2152.965617418289, exec_time: 83.54930900000001
all_time: 4270.230880022049, write_cfg_time: 0.0315096378326416, compile_time: 2088.9310371875763, run_time: 2172.1311967372894, exec_time: 83.77381100000001
all_time: 4310.582458734512, write_cfg_time: 0.031861066818237305, compile_time: 2108.8649225234985, run_time: 2192.5003790855408, exec_time: 84.65644200000001
all_time: 4350.888670682907, write_cfg_time: 0.032193660736083984, compile_time: 2128.2328593730927, run_time: 2213.390198469162, exec_time: 85.42787700000001
all_time: 4383.31788110733, write_cfg_time: 0.03247332572937012, compile_time: 2147.2528195381165, run_time: 2226.6252994537354, exec_time: 85.703584
all_time: 4418.771422386169, write_cfg_time: 0.03291654586791992, compile_time: 2168.281503200531, run_time: 2240.99502825737, exec_time: 86.18751200000001
all_time: 4452.156172037125, write_cfg_time: 0.033257246017456055, compile_time: 2187.6846063137054, run_time: 2254.908770799637, exec_time: 86.74015600000001
all_time: 4483.628237962723, write_cfg_time: 0.03349876403808594, compile_time: 2207.6160883903503, run_time: 2266.355234861374, exec_time: 87.12108800000001
all_time: 4534.416179656982, write_cfg_time: 0.03384852409362793, compile_time: 2227.587954044342, run_time: 2297.121607542038, exec_time: 88.94842800000002
all_time: 4574.998571634293, write_cfg_time: 0.03443002700805664, compile_time: 2248.251929283142, run_time: 2316.9824664592743, exec_time: 89.85440200000002
all_time: 4614.162261962891, write_cfg_time: 0.03475141525268555, compile_time: 2268.7647778987885, run_time: 2335.593692302704, exec_time: 90.46005200000002
