soc-LiveJournal1,ENABLED,CM,None,0,PUSH,ENABLED,UNFUSED_BOOLMAP,None,0.9173781871795654,0.008946
orkut-links,ENABLED,CM,None,0,PUSH,ENABLED,UNFUSED_BOOLMAP,None,1.4456076622009277,0.013678
roadNet-CA,ENABLED,CM,None,0,PUSH,ENABLED,UNFUSED_BOOLMAP,None,0.3373908996582031,0.012264
youtube-u-growth,DISABLED,TWCE,None,0,PULL,ENABLED,UNFUSED_BOOLMAP,BITMAP,1.1220638751983643,0.016662
dblp_coauthor,DISABLED,TWCE,None,0,PULL,ENABLED,UNFUSED_BOOLMAP,BITMAP,1.8492588996887207,0.010574
soc-LiveJournal1,DISABLED,TWCE,None,0,PULL,ENABLED,UNFUSED_BOOLMAP,BITMAP,8.676978349685669,0.024831
orkut-links,DISABLED,TWCE,None,0,PULL,ENABLED,UNFUSED_BOOLMAP,BITMAP,15.633101463317871,0.024507
roadNet-CA,DISABLED,TWCE,None,0,PULL,ENABLED,UNFUSED_BOOLMAP,BITMAP,1.4177122116088867,0.11349
youtube-u-growth,DISABLED,WM,None,0,PUSH,ENABLED,FUSED,None,0.3922402858734131,0.009839
dblp_coauthor,DISABLED,WM,None,0,PUSH,ENABLED,FUSED,None,0.37033772468566895,0.002885
soc-LiveJournal1,DISABLED,WM,None,0,PUSH,ENABLED,FUSED,None,0.9171421527862549,0.009794
orkut-links,DISABLED,WM,None,0,PUSH,ENABLED,FUSED,None,1.3836078643798828,0.015042
roadNet-CA,DISABLED,WM,None,0,PUSH,ENABLED,FUSED,None,0.3502023220062256,0.012348
youtube-u-growth,ENABLED,TWC,None,0,PULL,DISABLED,UNFUSED_BOOLMAP,BITMAP,0.917503833770752,0.001285
dblp_coauthor,ENABLED,TWC,None,0,PULL,DISABLED,UNFUSED_BOOLMAP,BITMAP,1.842026710510254,0.009167
soc-LiveJournal1,ENABLED,TWC,None,0,PULL,DISABLED,UNFUSED_BOOLMAP,BITMAP,8.511031866073608,0.03111
orkut-links,ENABLED,TWC,None,0,PULL,DISABLED,UNFUSED_BOOLMAP,BITMAP,15.20604395866394,0.006855
roadNet-CA,ENABLED,TWC,None,0,PULL,DISABLED,UNFUSED_BOOLMAP,BITMAP,0.3018481731414795,0.000443
youtube-u-growth,ENABLED,WM,None,0,PUSH,DISABLED,FUSED,None,0.4758427143096924,0.015777
dblp_coauthor,ENABLED,WM,None,0,PUSH,DISABLED,FUSED,None,0.3831779956817627,0.005424
soc-LiveJournal1,ENABLED,WM,None,0,PUSH,DISABLED,FUSED,None,1.0218398571014404,0.017376
orkut-links,ENABLED,WM,None,0,PUSH,DISABLED,FUSED,None,1.681154489517212,0.037561
roadNet-CA,ENABLED,WM,None,0,PUSH,DISABLED,FUSED,None,0.30780911445617676,0.00832
youtube-u-growth,ENABLED,CM,None,0,PULL,DISABLED,UNFUSED_BITMAP,BITMAP,0.9145915508270264,0.00117
dblp_coauthor,ENABLED,CM,None,0,PULL,DISABLED,UNFUSED_BITMAP,BITMAP,1.753436803817749,0.006197
soc-LiveJournal1,ENABLED,CM,None,0,PULL,DISABLED,UNFUSED_BITMAP,BITMAP,8.129207372665405,0.018626
orkut-links,ENABLED,CM,None,0,PULL,DISABLED,UNFUSED_BITMAP,BITMAP,15.495360851287842,0.005828
roadNet-CA,ENABLED,CM,None,0,PULL,DISABLED,UNFUSED_BITMAP,BITMAP,0.3092532157897949,0.000404
youtube-u-growth,DISABLED,TWC,None,0,PUSH,ENABLED,UNFUSED_BOOLMAP,None,0.3278164863586426,0.003677
dblp_coauthor,DISABLED,TWC,None,0,PUSH,ENABLED,UNFUSED_BOOLMAP,None,0.36052513122558594,0.003332
soc-LiveJournal1,DISABLED,TWC,None,0,PUSH,ENABLED,UNFUSED_BOOLMAP,None,0.9374103546142578,0.012144
orkut-links,DISABLED,TWC,None,0,PUSH,ENABLED,UNFUSED_BOOLMAP,None,1.3268680572509766,0.009726
roadNet-CA,DISABLED,TWC,None,0,PUSH,ENABLED,UNFUSED_BOOLMAP,None,0.3967452049255371,0.018483
youtube-u-growth,DISABLED,TWCE,None,0,PULL,ENABLED,FUSED,BITMAP,1.1443939208984375,0.019422
dblp_coauthor,DISABLED,TWCE,None,0,PULL,ENABLED,FUSED,BITMAP,2.158348560333252,0.011079
soc-LiveJournal1,DISABLED,TWCE,None,0,PULL,ENABLED,FUSED,BITMAP,9.076303720474243,0.024829
orkut-links,DISABLED,TWCE,None,0,PULL,ENABLED,FUSED,BITMAP,15.475050687789917,0.024345
roadNet-CA,DISABLED,TWCE,None,0,PULL,ENABLED,FUSED,BITMAP,1.4167237281799316,0.110437
youtube-u-growth,DISABLED,CM,None,0,PULL,DISABLED,UNFUSED_BITMAP,BOOLMAP,1.0321455001831055,0.007233
dblp_coauthor,DISABLED,CM,None,0,PULL,DISABLED,UNFUSED_BITMAP,BOOLMAP,1.782531499862671,0.004939
soc-LiveJournal1,DISABLED,CM,None,0,PULL,DISABLED,UNFUSED_BITMAP,BOOLMAP,8.354365110397339,0.018367
orkut-links,DISABLED,CM,None,0,PULL,DISABLED,UNFUSED_BITMAP,BOOLMAP,15.28917121887207,0.020989
roadNet-CA,DISABLED,CM,None,0,PULL,DISABLED,UNFUSED_BITMAP,BOOLMAP,0.7784266471862793,0.043154
youtube-u-growth,DISABLED,TWCE,None,0,PULL,DISABLED,UNFUSED_BOOLMAP,BITMAP,1.1257121562957764,0.016743
dblp_coauthor,DISABLED,TWCE,None,0,PULL,DISABLED,UNFUSED_BOOLMAP,BITMAP,1.8732731342315674,0.010558
soc-LiveJournal1,DISABLED,TWCE,None,0,PULL,DISABLED,UNFUSED_BOOLMAP,BITMAP,8.122968912124634,0.02586
orkut-links,DISABLED,TWCE,None,0,PULL,DISABLED,UNFUSED_BOOLMAP,BITMAP,15.901518106460571,0.027043
roadNet-CA,DISABLED,TWCE,None,0,PULL,DISABLED,UNFUSED_BOOLMAP,BITMAP,1.4334731101989746,0.111544
youtube-u-growth,DISABLED,WM,None,0,PUSH,DISABLED,FUSED,None,0.3954284191131592,0.009844
dblp_coauthor,DISABLED,WM,None,0,PUSH,DISABLED,FUSED,None,0.35491275787353516,0.002871
soc-LiveJournal1,DISABLED,WM,None,0,PUSH,DISABLED,FUSED,None,0.9041032791137695,0.00983
orkut-links,DISABLED,WM,None,0,PUSH,DISABLED,FUSED,None,1.4319868087768555,0.014992
roadNet-CA,DISABLED,WM,None,0,PUSH,DISABLED,FUSED,None,0.3365957736968994,0.012252
youtube-u-growth,ENABLED,WM,None,0,PULL,ENABLED,UNFUSED_BITMAP,BITMAP,0.9548320770263672,0.005438
dblp_coauthor,ENABLED,WM,None,0,PULL,ENABLED,UNFUSED_BITMAP,BITMAP,1.7346761226654053,0.010751
soc-LiveJournal1,ENABLED,WM,None,0,PULL,ENABLED,UNFUSED_BITMAP,BITMAP,8.186565160751343,0.037837
orkut-links,ENABLED,WM,None,0,PULL,ENABLED,UNFUSED_BITMAP,BITMAP,15.543907642364502,0.012165
roadNet-CA,ENABLED,WM,None,0,PULL,ENABLED,UNFUSED_BITMAP,BITMAP,0.30222463607788086,0.000375
youtube-u-growth,ENABLED,CM,None,0,PULL,DISABLED,FUSED,BITMAP,0.9254815578460693,0.001169
dblp_coauthor,ENABLED,CM,None,0,PULL,DISABLED,FUSED,BITMAP,1.8050918579101562,0.006325
soc-LiveJournal1,ENABLED,CM,None,0,PULL,DISABLED,FUSED,BITMAP,8.081544637680054,0.018863
orkut-links,ENABLED,CM,None,0,PULL,DISABLED,FUSED,BITMAP,15.601136207580566,0.005289
roadNet-CA,ENABLED,CM,None,0,PULL,DISABLED,FUSED,BITMAP,0.2939164638519287,0.000388
youtube-u-growth,ENABLED,VERTEX_BASED,None,0,PUSH,ENABLED,FUSED,None,2.693828821182251,0.212756
dblp_coauthor,ENABLED,VERTEX_BASED,None,0,PUSH,ENABLED,FUSED,None,0.49920225143432617,0.014433
soc-LiveJournal1,ENABLED,VERTEX_BASED,None,0,PUSH,ENABLED,FUSED,None,1.4696147441864014,0.058456
orkut-links,ENABLED,VERTEX_BASED,None,0,PUSH,ENABLED,FUSED,None,3.275437593460083,0.172696
roadNet-CA,ENABLED,VERTEX_BASED,None,0,PUSH,ENABLED,FUSED,None,0.3407764434814453,0.009421
youtube-u-growth,DISABLED,CM,None,0,PULL,ENABLED,UNFUSED_BITMAP,BOOLMAP,1.0169668197631836,0.007224
dblp_coauthor,DISABLED,CM,None,0,PULL,ENABLED,UNFUSED_BITMAP,BOOLMAP,1.6733145713806152,0.004986
soc-LiveJournal1,DISABLED,CM,None,0,PULL,ENABLED,UNFUSED_BITMAP,BOOLMAP,8.10703158378601,0.01868
orkut-links,DISABLED,CM,None,0,PULL,ENABLED,UNFUSED_BITMAP,BOOLMAP,17.477591514587402,0.020058
roadNet-CA,DISABLED,CM,None,0,PULL,ENABLED,UNFUSED_BITMAP,BOOLMAP,0.7468864917755127,0.04358
youtube-u-growth,ENABLED,CM,None,0,PULL,ENABLED,UNFUSED_BOOLMAP,BITMAP,0.9213004112243652,0.001177
dblp_coauthor,ENABLED,CM,None,0,PULL,ENABLED,UNFUSED_BOOLMAP,BITMAP,1.7164981365203857,0.006482
soc-LiveJournal1,ENABLED,CM,None,0,PULL,ENABLED,UNFUSED_BOOLMAP,BITMAP,8.314953804016113,0.019048
orkut-links,ENABLED,CM,None,0,PULL,ENABLED,UNFUSED_BOOLMAP,BITMAP,16.161651849746704,0.005793
roadNet-CA,ENABLED,CM,None,0,PULL,ENABLED,UNFUSED_BOOLMAP,BITMAP,0.3659062385559082,0.000431
youtube-u-growth,DISABLED,WM,None,0,PULL,ENABLED,UNFUSED_BITMAP,BOOLMAP,1.2265937328338623,0.028916
dblp_coauthor,DISABLED,WM,None,0,PULL,ENABLED,UNFUSED_BITMAP,BOOLMAP,2.2283082008361816,0.006961
soc-LiveJournal1,DISABLED,WM,None,0,PULL,ENABLED,UNFUSED_BITMAP,BOOLMAP,8.213537454605103,0.028279
orkut-links,DISABLED,WM,None,0,PULL,ENABLED,UNFUSED_BITMAP,BOOLMAP,16.145316123962402,0.02309
roadNet-CA,DISABLED,WM,None,0,PULL,ENABLED,UNFUSED_BITMAP,BOOLMAP,0.6965556144714355,0.039295
youtube-u-growth,ENABLED,VERTEX_BASED,None,0,PULL,DISABLED,UNFUSED_BITMAP,BITMAP,1.9981565475463867,0.097592
dblp_coauthor,ENABLED,VERTEX_BASED,None,0,PULL,DISABLED,UNFUSED_BITMAP,BITMAP,2.1103932857513428,0.032465
soc-LiveJournal1,ENABLED,VERTEX_BASED,None,0,PULL,DISABLED,UNFUSED_BITMAP,BITMAP,10.052543878555298,0.163983
orkut-links,ENABLED,VERTEX_BASED,None,0,PULL,DISABLED,UNFUSED_BITMAP,BITMAP,16.043086051940918,0.057907
roadNet-CA,ENABLED,VERTEX_BASED,None,0,PULL,DISABLED,UNFUSED_BITMAP,BITMAP,0.3054356575012207,0.000366
youtube-u-growth,ENABLED,WM,None,0,PULL,ENABLED,FUSED,BITMAP,0.9728832244873047,0.0055
dblp_coauthor,ENABLED,WM,None,0,PULL,ENABLED,FUSED,BITMAP,1.8895666599273682,0.010999
soc-LiveJournal1,ENABLED,WM,None,0,PULL,ENABLED,FUSED,BITMAP,8.577896118164062,0.038031
orkut-links,ENABLED,WM,None,0,PULL,ENABLED,FUSED,BITMAP,15.611716985702515,0.012095
roadNet-CA,ENABLED,WM,None,0,PULL,ENABLED,FUSED,BITMAP,0.3003687858581543,0.000351
youtube-u-growth,ENABLED,TWCE,None,0,PULL,ENABLED,UNFUSED_BOOLMAP,BITMAP,0.9309048652648926,0.002412
dblp_coauthor,ENABLED,TWCE,None,0,PULL,ENABLED,UNFUSED_BOOLMAP,BITMAP,1.868318796157837,0.013348
soc-LiveJournal1,ENABLED,TWCE,None,0,PULL,ENABLED,UNFUSED_BOOLMAP,BITMAP,8.696313858032227,0.03727
orkut-links,ENABLED,TWCE,None,0,PULL,ENABLED,UNFUSED_BOOLMAP,BITMAP,15.798606157302856,0.009219
roadNet-CA,ENABLED,TWCE,None,0,PULL,ENABLED,UNFUSED_BOOLMAP,BITMAP,0.3052675724029541,0.000803
youtube-u-growth,ENABLED,TWC,None,0,PUSH,ENABLED,UNFUSED_BOOLMAP,None,0.33467674255371094,0.004166
dblp_coauthor,ENABLED,TWC,None,0,PUSH,ENABLED,UNFUSED_BOOLMAP,None,0.367828369140625,0.003814
soc-LiveJournal1,ENABLED,TWC,None,0,PUSH,ENABLED,UNFUSED_BOOLMAP,None,0.9605638980865479,0.014257
orkut-links,ENABLED,TWC,None,0,PUSH,ENABLED,UNFUSED_BOOLMAP,None,1.477846384048462,0.014163
roadNet-CA,ENABLED,TWC,None,0,PUSH,ENABLED,UNFUSED_BOOLMAP,None,0.3374192714691162,0.01322
youtube-u-growth,ENABLED,TWCE,None,0,PUSH,DISABLED,FUSED,None,0.39045095443725586,0.009652
dblp_coauthor,ENABLED,TWCE,None,0,PUSH,DISABLED,FUSED,None,0.3994719982147217,0.006468
soc-LiveJournal1,ENABLED,TWCE,None,0,PUSH,DISABLED,FUSED,None,1.0275328159332275,0.018681
orkut-links,ENABLED,TWCE,None,0,PUSH,DISABLED,FUSED,None,1.4988102912902832,0.020955
roadNet-CA,ENABLED,TWCE,None,0,PUSH,DISABLED,FUSED,None,0.36716270446777344,0.014834
youtube-u-growth,DISABLED,VERTEX_BASED,None,0,PULL,DISABLED,UNFUSED_BITMAP,BITMAP,2.8975906372070312,0.182568
dblp_coauthor,DISABLED,VERTEX_BASED,None,0,PULL,DISABLED,UNFUSED_BITMAP,BITMAP,1.8917951583862305,0.012138
soc-LiveJournal1,DISABLED,VERTEX_BASED,None,0,PULL,DISABLED,UNFUSED_BITMAP,BITMAP,8.642112493515015,0.048882
orkut-links,DISABLED,VERTEX_BASED,None,0,PULL,DISABLED,UNFUSED_BITMAP,BITMAP,15.523299932479858,0.04225
roadNet-CA,DISABLED,VERTEX_BASED,None,0,PULL,DISABLED,UNFUSED_BITMAP,BITMAP,0.6358098983764648,0.033296
youtube-u-growth,DISABLED,CM,None,0,PULL,DISABLED,UNFUSED_BITMAP,BITMAP,1.0213863849639893,0.007213
dblp_coauthor,DISABLED,CM,None,0,PULL,DISABLED,UNFUSED_BITMAP,BITMAP,1.8177013397216797,0.00451
soc-LiveJournal1,DISABLED,CM,None,0,PULL,DISABLED,UNFUSED_BITMAP,BITMAP,9.640296459197998,0.012991
orkut-links,DISABLED,CM,None,0,PULL,DISABLED,UNFUSED_BITMAP,BITMAP,15.98117995262146,0.01613
roadNet-CA,DISABLED,CM,None,0,PULL,DISABLED,UNFUSED_BITMAP,BITMAP,0.697174072265625,0.039266
youtube-u-growth,DISABLED,CM,None,0,PUSH,DISABLED,UNFUSED_BOOLMAP,None,0.3682746887207031,0.003791
dblp_coauthor,DISABLED,CM,None,0,PUSH,DISABLED,UNFUSED_BOOLMAP,None,0.3626270294189453,0.002187
soc-LiveJournal1,DISABLED,CM,None,0,PUSH,DISABLED,UNFUSED_BOOLMAP,None,0.9382567405700684,0.007597
orkut-links,DISABLED,CM,None,0,PUSH,DISABLED,UNFUSED_BOOLMAP,None,1.43174147605896,0.010022
roadNet-CA,DISABLED,CM,None,0,PUSH,DISABLED,UNFUSED_BOOLMAP,None,0.3583993911743164,0.015046
youtube-u-growth,ENABLED,TWC,None,0,PUSH,DISABLED,FUSED,None,0.3731839656829834,0.007266
dblp_coauthor,ENABLED,TWC,None,0,PUSH,DISABLED,FUSED,None,0.4270751476287842,0.008057
soc-LiveJournal1,ENABLED,TWC,None,0,PUSH,DISABLED,FUSED,None,1.195028305053711,0.032333
orkut-links,ENABLED,TWC,None,0,PUSH,DISABLED,FUSED,None,1.661217451095581,0.033133
roadNet-CA,ENABLED,TWC,None,0,PUSH,DISABLED,FUSED,None,0.31012940406799316,0.010014
youtube-u-growth,DISABLED,WM,None,0,PULL,DISABLED,UNFUSED_BITMAP,BITMAP,1.205002784729004,0.027169
dblp_coauthor,DISABLED,WM,None,0,PULL,DISABLED,UNFUSED_BITMAP,BITMAP,1.835404396057129,0.006211
soc-LiveJournal1,DISABLED,WM,None,0,PULL,DISABLED,UNFUSED_BITMAP,BITMAP,8.660515069961548,0.021919
orkut-links,DISABLED,WM,None,0,PULL,DISABLED,UNFUSED_BITMAP,BITMAP,15.850197076797485,0.018778
roadNet-CA,DISABLED,WM,None,0,PULL,DISABLED,UNFUSED_BITMAP,BITMAP,0.6626288890838623,0.034545
youtube-u-growth,ENABLED,WM,None,0,PUSH,DISABLED,UNFUSED_BITMAP,None,0.4166874885559082,0.012127
dblp_coauthor,ENABLED,WM,None,0,PUSH,DISABLED,UNFUSED_BITMAP,None,0.36920928955078125,0.002957
soc-LiveJournal1,ENABLED,WM,None,0,PUSH,DISABLED,UNFUSED_BITMAP,None,0.9502205848693848,0.011626
orkut-links,ENABLED,WM,None,0,PUSH,DISABLED,UNFUSED_BITMAP,None,1.4758353233337402,0.021354
roadNet-CA,ENABLED,WM,None,0,PUSH,DISABLED,UNFUSED_BITMAP,None,0.32569360733032227,0.011189
youtube-u-growth,ENABLED,TWC,None,0,PULL,DISABLED,UNFUSED_BITMAP,BOOLMAP,0.9225025177001953,0.001406
dblp_coauthor,ENABLED,TWC,None,0,PULL,DISABLED,UNFUSED_BITMAP,BOOLMAP,1.7861268520355225,0.009828
soc-LiveJournal1,ENABLED,TWC,None,0,PULL,DISABLED,UNFUSED_BITMAP,BOOLMAP,8.77588415145874,0.037162
orkut-links,ENABLED,TWC,None,0,PULL,DISABLED,UNFUSED_BITMAP,BOOLMAP,15.573524951934814,0.00899
roadNet-CA,ENABLED,TWC,None,0,PULL,DISABLED,UNFUSED_BITMAP,BOOLMAP,0.31193065643310547,0.000411
youtube-u-growth,DISABLED,TWCE,None,0,PUSH,DISABLED,UNFUSED_BITMAP,None,0.3424861431121826,0.004981
dblp_coauthor,DISABLED,TWCE,None,0,PUSH,DISABLED,UNFUSED_BITMAP,None,0.360492467880249,0.00356
soc-LiveJournal1,DISABLED,TWCE,None,0,PUSH,DISABLED,UNFUSED_BITMAP,None,0.9369769096374512,0.010886
orkut-links,DISABLED,TWCE,None,0,PUSH,DISABLED,UNFUSED_BITMAP,None,1.3758361339569092,0.009911
roadNet-CA,DISABLED,TWCE,None,0,PUSH,DISABLED,UNFUSED_BITMAP,None,0.40218448638916016,0.019376
youtube-u-growth,DISABLED,CM,None,0,PUSH,ENABLED,FUSED,None,0.33257055282592773,0.004043
dblp_coauthor,DISABLED,CM,None,0,PUSH,ENABLED,FUSED,None,0.34970760345458984,0.002477
soc-LiveJournal1,DISABLED,CM,None,0,PUSH,ENABLED,FUSED,None,0.9134516716003418,0.008362
orkut-links,DISABLED,CM,None,0,PUSH,ENABLED,FUSED,None,1.515892744064331,0.011169
roadNet-CA,DISABLED,CM,None,0,PUSH,ENABLED,FUSED,None,0.32382917404174805,0.012099
youtube-u-growth,ENABLED,VERTEX_BASED,None,0,PUSH,DISABLED,UNFUSED_BITMAP,None,2.044105052947998,0.165983
dblp_coauthor,ENABLED,VERTEX_BASED,None,0,PUSH,DISABLED,UNFUSED_BITMAP,None,0.45356297492980957,0.007723
soc-LiveJournal1,ENABLED,VERTEX_BASED,None,0,PUSH,DISABLED,UNFUSED_BITMAP,None,1.3049778938293457,0.038418
orkut-links,ENABLED,VERTEX_BASED,None,0,PUSH,DISABLED,UNFUSED_BITMAP,None,2.4363481998443604,0.107346
roadNet-CA,ENABLED,VERTEX_BASED,None,0,PUSH,DISABLED,UNFUSED_BITMAP,None,0.36584043502807617,0.011794
youtube-u-growth,ENABLED,TWC,None,0,PULL,ENABLED,UNFUSED_BOOLMAP,BITMAP,0.9720990657806396,0.001301
dblp_coauthor,ENABLED,TWC,None,0,PULL,ENABLED,UNFUSED_BOOLMAP,BITMAP,2.162762403488159,0.009161
soc-LiveJournal1,ENABLED,TWC,None,0,PULL,ENABLED,UNFUSED_BOOLMAP,BITMAP,8.335668325424194,0.032414
orkut-links,ENABLED,TWC,None,0,PULL,ENABLED,UNFUSED_BOOLMAP,BITMAP,16.90049171447754,0.00685
roadNet-CA,ENABLED,TWC,None,0,PULL,ENABLED,UNFUSED_BOOLMAP,BITMAP,0.29800939559936523,0.000445
youtube-u-growth,ENABLED,CM,None,0,PUSH,DISABLED,FUSED,None,0.3578517436981201,0.006212
dblp_coauthor,ENABLED,CM,None,0,PUSH,DISABLED,FUSED,None,0.380936861038208,0.004027
soc-LiveJournal1,ENABLED,CM,None,0,PUSH,DISABLED,FUSED,None,0.9400808811187744,0.011758
orkut-links,ENABLED,CM,None,0,PUSH,DISABLED,FUSED,None,1.5158209800720215,0.024221
roadNet-CA,ENABLED,CM,None,0,PUSH,DISABLED,FUSED,None,0.3028123378753662,0.009052
youtube-u-growth,ENABLED,CM,None,0,PULL,ENABLED,UNFUSED_BITMAP,BOOLMAP,0.943021297454834,0.001302
dblp_coauthor,ENABLED,CM,None,0,PULL,ENABLED,UNFUSED_BITMAP,BOOLMAP,1.7639777660369873,0.006795
soc-LiveJournal1,ENABLED,CM,None,0,PULL,ENABLED,UNFUSED_BITMAP,BOOLMAP,8.318748950958252,0.023827
orkut-links,ENABLED,CM,None,0,PULL,ENABLED,UNFUSED_BITMAP,BOOLMAP,15.418628454208374,0.007101
roadNet-CA,ENABLED,CM,None,0,PULL,ENABLED,UNFUSED_BITMAP,BOOLMAP,0.30533909797668457,0.000373
youtube-u-growth,DISABLED,VERTEX_BASED,None,0,PUSH,ENABLED,FUSED,None,0.9457998275756836,0.062817
dblp_coauthor,DISABLED,VERTEX_BASED,None,0,PUSH,ENABLED,FUSED,None,0.4146120548248291,0.007893
soc-LiveJournal1,DISABLED,VERTEX_BASED,None,0,PUSH,ENABLED,FUSED,None,1.2185559272766113,0.036195
orkut-links,DISABLED,VERTEX_BASED,None,0,PUSH,ENABLED,FUSED,None,1.9263789653778076,0.061743
roadNet-CA,DISABLED,VERTEX_BASED,None,0,PUSH,ENABLED,FUSED,None,0.38756322860717773,0.014182
youtube-u-growth,ENABLED,VERTEX_BASED,None,0,PULL,ENABLED,UNFUSED_BITMAP,BOOLMAP,2.058122158050537,0.103038
dblp_coauthor,ENABLED,VERTEX_BASED,None,0,PULL,ENABLED,UNFUSED_BITMAP,BOOLMAP,2.106153964996338,0.034754
soc-LiveJournal1,ENABLED,VERTEX_BASED,None,0,PULL,ENABLED,UNFUSED_BITMAP,BOOLMAP,9.793704748153687,0.159352
orkut-links,ENABLED,VERTEX_BASED,None,0,PULL,ENABLED,UNFUSED_BITMAP,BOOLMAP,15.57083511352539,0.056695
roadNet-CA,ENABLED,VERTEX_BASED,None,0,PULL,ENABLED,UNFUSED_BITMAP,BOOLMAP,0.30819129943847656,0.000333
youtube-u-growth,ENABLED,TWC,None,0,PULL,DISABLED,UNFUSED_BOOLMAP,BOOLMAP,0.9169571399688721,0.001353
dblp_coauthor,ENABLED,TWC,None,0,PULL,DISABLED,UNFUSED_BOOLMAP,BOOLMAP,1.8604230880737305,0.009498
soc-LiveJournal1,ENABLED,TWC,None,0,PULL,DISABLED,UNFUSED_BOOLMAP,BOOLMAP,8.612127780914307,0.036978
orkut-links,ENABLED,TWC,None,0,PULL,DISABLED,UNFUSED_BOOLMAP,BOOLMAP,15.524829626083374,0.00908
roadNet-CA,ENABLED,TWC,None,0,PULL,DISABLED,UNFUSED_BOOLMAP,BOOLMAP,0.2974250316619873,0.000421
youtube-u-growth,DISABLED,VERTEX_BASED,None,0,PULL,ENABLED,UNFUSED_BOOLMAP,BITMAP,2.9896457195281982,0.197163
dblp_coauthor,DISABLED,VERTEX_BASED,None,0,PULL,ENABLED,UNFUSED_BOOLMAP,BITMAP,1.8907756805419922,0.012472
soc-LiveJournal1,DISABLED,VERTEX_BASED,None,0,PULL,ENABLED,UNFUSED_BOOLMAP,BITMAP,8.610145807266235,0.049911
orkut-links,DISABLED,VERTEX_BASED,None,0,PULL,ENABLED,UNFUSED_BOOLMAP,BITMAP,15.346598386764526,0.038843
roadNet-CA,DISABLED,VERTEX_BASED,None,0,PULL,ENABLED,UNFUSED_BOOLMAP,BITMAP,0.67844557762146,0.037739
youtube-u-growth,ENABLED,VERTEX_BASED,None,0,PUSH,DISABLED,FUSED,None,2.580948829650879,0.199477
dblp_coauthor,ENABLED,VERTEX_BASED,None,0,PUSH,DISABLED,FUSED,None,0.5124368667602539,0.014039
soc-LiveJournal1,ENABLED,VERTEX_BASED,None,0,PUSH,DISABLED,FUSED,None,1.489107608795166,0.059272
orkut-links,ENABLED,VERTEX_BASED,None,0,PUSH,DISABLED,FUSED,None,3.5155460834503174,0.201289
roadNet-CA,ENABLED,VERTEX_BASED,None,0,PUSH,DISABLED,FUSED,None,0.3415818214416504,0.009461
youtube-u-growth,DISABLED,CM,None,0,PULL,ENABLED,UNFUSED_BOOLMAP,BOOLMAP,1.0026354789733887,0.006793
dblp_coauthor,DISABLED,CM,None,0,PULL,ENABLED,UNFUSED_BOOLMAP,BOOLMAP,1.990427017211914,0.004799
soc-LiveJournal1,DISABLED,CM,None,0,PULL,ENABLED,UNFUSED_BOOLMAP,BOOLMAP,8.206008434295654,0.016875
orkut-links,DISABLED,CM,None,0,PULL,ENABLED,UNFUSED_BOOLMAP,BOOLMAP,15.578876972198486,0.020994
roadNet-CA,DISABLED,CM,None,0,PULL,ENABLED,UNFUSED_BOOLMAP,BOOLMAP,0.694415807723999,0.039121
youtube-u-growth,ENABLED,TWCE,None,0,PULL,DISABLED,UNFUSED_BITMAP,BOOLMAP,0.9344582557678223,0.002628
dblp_coauthor,ENABLED,TWCE,None,0,PULL,DISABLED,UNFUSED_BITMAP,BOOLMAP,1.8538131713867188,0.015427
soc-LiveJournal1,ENABLED,TWCE,None,0,PULL,DISABLED,UNFUSED_BITMAP,BOOLMAP,8.835748672485352,0.048512
orkut-links,ENABLED,TWCE,None,0,PULL,DISABLED,UNFUSED_BITMAP,BOOLMAP,15.649638652801514,0.011544
roadNet-CA,ENABLED,TWCE,None,0,PULL,DISABLED,UNFUSED_BITMAP,BOOLMAP,0.36504292488098145,0.000783
youtube-u-growth,ENABLED,TWCE,None,0,PUSH,DISABLED,UNFUSED_BOOLMAP,None,0.38576555252075195,0.007462
dblp_coauthor,ENABLED,TWCE,None,0,PUSH,DISABLED,UNFUSED_BOOLMAP,None,0.45412302017211914,0.004716
soc-LiveJournal1,ENABLED,TWCE,None,0,PUSH,DISABLED,UNFUSED_BOOLMAP,None,0.9638628959655762,0.0147
orkut-links,ENABLED,TWCE,None,0,PUSH,DISABLED,UNFUSED_BOOLMAP,None,1.4883153438568115,0.016186
roadNet-CA,ENABLED,TWCE,None,0,PUSH,DISABLED,UNFUSED_BOOLMAP,None,0.3896946907043457,0.019095
youtube-u-growth,DISABLED,VERTEX_BASED,None,0,PUSH,ENABLED,UNFUSED_BITMAP,None,0.9429047107696533,0.064499
dblp_coauthor,DISABLED,VERTEX_BASED,None,0,PUSH,ENABLED,UNFUSED_BITMAP,None,0.38097524642944336,0.004408
soc-LiveJournal1,DISABLED,VERTEX_BASED,None,0,PUSH,ENABLED,UNFUSED_BITMAP,None,1.0601027011871338,0.021238
orkut-links,DISABLED,VERTEX_BASED,None,0,PUSH,ENABLED,UNFUSED_BITMAP,None,1.7808401584625244,0.043296
roadNet-CA,DISABLED,VERTEX_BASED,None,0,PUSH,ENABLED,UNFUSED_BITMAP,None,0.40274572372436523,0.015491
youtube-u-growth,DISABLED,TWCE,None,0,PUSH,ENABLED,UNFUSED_BOOLMAP,None,0.3406357765197754,0.004944
dblp_coauthor,DISABLED,TWCE,None,0,PUSH,ENABLED,UNFUSED_BOOLMAP,None,0.3714742660522461,0.003708
