soc-LiveJournal1 SparsePush-DensePull, edge-aware-dynamic-vertex-parallel, boolean-array, false, 5, 10.18403697013855, 1.05602
orkut-links SparsePush-DensePull, edge-aware-dynamic-vertex-parallel, boolean-array, false, 5, 15.431756258010864, 0.846199
roadNet-CA SparsePush-DensePull, edge-aware-dynamic-vertex-parallel, boolean-array, false, 5, 0.3496389389038086, 0.000758
youtube-u-growth SparsePush-DensePull, edge-aware-dynamic-vertex-parallel, bitvector, false, 5, 1.373258352279663, 0.163786
dblp_coauthor SparsePush-DensePull, edge-aware-dynamic-vertex-parallel, bitvector, false, 5, 4.165272235870361, 0.213528
soc-LiveJournal1 SparsePush-DensePull, edge-aware-dynamic-vertex-parallel, bitvector, false, 5, 10.105793237686157, 0.917504
orkut-links SparsePush-DensePull, edge-aware-dynamic-vertex-parallel, bitvector, false, 5, 15.385129690170288, 0.773413
roadNet-CA SparsePush-DensePull, edge-aware-dynamic-vertex-parallel, bitvector, false, 5, 0.34999632835388184, 0.000746
youtube-u-growth DensePull, serial, boolean-array, false, 10, 1.7396442890167236, 0.52818
dblp_coauthor DensePull, serial, boolean-array, false, 10, 4.646745204925537, 0.692957
soc-LiveJournal1 DensePull, serial, boolean-array, false, 10, 11.694068908691406, 2.44797
orkut-links DensePull, serial, boolean-array, false, 10, 16.66191005706787, 1.93818
roadNet-CA DensePull, serial, boolean-array, false, 10, 0.5878167152404785, 0.23823
youtube-u-growth DensePull, serial, bitvector, false, 10, 1.7117416858673096, 0.501402
dblp_coauthor DensePull, serial, bitvector, false, 10, 4.605362176895142, 0.646868
soc-LiveJournal1 DensePull, serial, bitvector, false, 10, 11.512452363967896, 2.25589
orkut-links DensePull, serial, bitvector, false, 10, 16.507972478866577, 1.73589
roadNet-CA DensePull, serial, bitvector, false, 10, 0.6001322269439697, 0.250616
youtube-u-growth DensePull, dynamic-vertex-parallel, boolean-array, false, 10, 1.2789480686187744, 0.062468
dblp_coauthor DensePull, dynamic-vertex-parallel, boolean-array, false, 10, 4.054305791854858, 0.091513
soc-LiveJournal1 DensePull, dynamic-vertex-parallel, boolean-array, false, 10, 9.60275936126709, 0.349405
orkut-links DensePull, dynamic-vertex-parallel, boolean-array, false, 10, 14.992954015731812, 0.254007
roadNet-CA DensePull, dynamic-vertex-parallel, boolean-array, false, 10, 0.3718416690826416, 0.022257
youtube-u-growth DensePull, dynamic-vertex-parallel, bitvector, false, 10, 1.2878170013427734, 0.068149
dblp_coauthor DensePull, dynamic-vertex-parallel, bitvector, false, 10, 4.059343576431274, 0.097483
soc-LiveJournal1 DensePull, dynamic-vertex-parallel, bitvector, false, 10, 9.619478225708008, 0.359069
orkut-links DensePull, dynamic-vertex-parallel, bitvector, false, 10, 15.078393459320068, 0.271547
roadNet-CA DensePull, dynamic-vertex-parallel, bitvector, false, 10, 0.37764453887939453, 0.026203
youtube-u-growth DensePull, static-vertex-parallel, boolean-array, false, 10, 1.2725191116333008, 0.063316
dblp_coauthor DensePull, static-vertex-parallel, boolean-array, false, 10, 4.071242570877075, 0.091879
soc-LiveJournal1 DensePull, static-vertex-parallel, boolean-array, false, 10, 9.55416226387024, 0.343625
orkut-links DensePull, static-vertex-parallel, boolean-array, false, 10, 14.931902885437012, 0.251933
roadNet-CA DensePull, static-vertex-parallel, boolean-array, false, 10, 0.3735842704772949, 0.02352
youtube-u-growth DensePull, static-vertex-parallel, bitvector, false, 10, 1.2876548767089844, 0.065875
dblp_coauthor DensePull, static-vertex-parallel, bitvector, false, 10, 4.062348365783691, 0.095133
soc-LiveJournal1 DensePull, static-vertex-parallel, bitvector, false, 10, 9.616442918777466, 0.36131
orkut-links DensePull, static-vertex-parallel, bitvector, false, 10, 15.054844856262207, 0.271133
roadNet-CA DensePull, static-vertex-parallel, bitvector, false, 10, 0.37503838539123535, 0.026536
youtube-u-growth DensePull, edge-aware-dynamic-vertex-parallel, boolean-array, false, 10, 1.787839412689209, 0.576066
dblp_coauthor DensePull, edge-aware-dynamic-vertex-parallel, boolean-array, false, 10, 4.692022085189819, 0.723084
soc-LiveJournal1 DensePull, edge-aware-dynamic-vertex-parallel, boolean-array, false, 10, 11.80646562576294, 2.56857
orkut-links DensePull, edge-aware-dynamic-vertex-parallel, boolean-array, false, 10, 16.681140184402466, 2.01183
roadNet-CA DensePull, edge-aware-dynamic-vertex-parallel, boolean-array, false, 10, 0.6085734367370605, 0.258148
youtube-u-growth DensePull, edge-aware-dynamic-vertex-parallel, bitvector, false, 10, 1.7846739292144775, 0.571898
dblp_coauthor DensePull, edge-aware-dynamic-vertex-parallel, bitvector, false, 10, 4.722576379776001, 0.764491
soc-LiveJournal1 DensePull, edge-aware-dynamic-vertex-parallel, bitvector, false, 10, 11.79814863204956, 2.57053
orkut-links DensePull, edge-aware-dynamic-vertex-parallel, bitvector, false, 10, 16.82164740562439, 2.04755
roadNet-CA DensePull, edge-aware-dynamic-vertex-parallel, bitvector, false, 10, 0.6168386936187744, 0.266316
youtube-u-growth DensePull-SparsePush, serial, boolean-array, false, 10, 1.3798925876617432, 0.157096
dblp_coauthor DensePull-SparsePush, serial, boolean-array, false, 10, 4.184272527694702, 0.214448
soc-LiveJournal1 DensePull-SparsePush, serial, boolean-array, false, 10, 10.162267446517944, 0.926442
orkut-links DensePull-SparsePush, serial, boolean-array, false, 10, 15.512746334075928, 0.785548
roadNet-CA DensePull-SparsePush, serial, boolean-array, false, 10, 0.34894609451293945, 0.000729
youtube-u-growth DensePull-SparsePush, serial, bitvector, false, 10, 1.3615748882293701, 0.148555
dblp_coauthor DensePull-SparsePush, serial, bitvector, false, 10, 4.163844585418701, 0.213824
soc-LiveJournal1 DensePull-SparsePush, serial, bitvector, false, 10, 10.19015884399414, 0.900175
orkut-links DensePull-SparsePush, serial, bitvector, false, 10, 15.526460886001587, 0.768987
roadNet-CA DensePull-SparsePush, serial, bitvector, false, 10, 0.3500864505767822, 0.000861
youtube-u-growth DensePull-SparsePush, dynamic-vertex-parallel, boolean-array, false, 10, 1.2263832092285156, 0.02133
dblp_coauthor DensePull-SparsePush, dynamic-vertex-parallel, boolean-array, false, 10, 3.9856584072113037, 0.033752
soc-LiveJournal1 DensePull-SparsePush, dynamic-vertex-parallel, boolean-array, false, 10, 9.40245008468628, 0.165788
orkut-links DensePull-SparsePush, dynamic-vertex-parallel, boolean-array, false, 10, 14.911824941635132, 0.128682
roadNet-CA DensePull-SparsePush, dynamic-vertex-parallel, boolean-array, false, 10, 0.35059642791748047, 0.000796
youtube-u-growth DensePull-SparsePush, dynamic-vertex-parallel, bitvector, false, 10, 1.2394979000091553, 0.022381
dblp_coauthor DensePull-SparsePush, dynamic-vertex-parallel, bitvector, false, 10, 4.002421140670776, 0.034122
soc-LiveJournal1 DensePull-SparsePush, dynamic-vertex-parallel, bitvector, false, 10, 9.378836154937744, 0.152546
orkut-links DensePull-SparsePush, dynamic-vertex-parallel, bitvector, false, 10, 14.937593698501587, 0.123455
roadNet-CA DensePull-SparsePush, dynamic-vertex-parallel, bitvector, false, 10, 0.34913206100463867, 0.000698
youtube-u-growth DensePull-SparsePush, static-vertex-parallel, boolean-array, false, 10, 1.2386763095855713, 0.021721
dblp_coauthor DensePull-SparsePush, static-vertex-parallel, boolean-array, false, 10, 3.980318546295166, 0.034334
soc-LiveJournal1 DensePull-SparsePush, static-vertex-parallel, boolean-array, false, 10, 9.398351192474365, 0.158832
orkut-links DensePull-SparsePush, static-vertex-parallel, boolean-array, false, 10, 14.84880542755127, 0.125832
roadNet-CA DensePull-SparsePush, static-vertex-parallel, boolean-array, false, 10, 0.34734082221984863, 0.000757
youtube-u-growth DensePull-SparsePush, static-vertex-parallel, bitvector, false, 10, 1.2374908924102783, 0.022391
dblp_coauthor DensePull-SparsePush, static-vertex-parallel, bitvector, false, 10, 3.9899656772613525, 0.034582
soc-LiveJournal1 DensePull-SparsePush, static-vertex-parallel, bitvector, false, 10, 9.404908895492554, 0.148785
orkut-links DensePull-SparsePush, static-vertex-parallel, bitvector, false, 10, 14.8410005569458, 0.121648
roadNet-CA DensePull-SparsePush, static-vertex-parallel, bitvector, false, 10, 0.350466251373291, 0.00076
youtube-u-growth DensePull-SparsePush, edge-aware-dynamic-vertex-parallel, boolean-array, false, 10, 1.375321626663208, 0.165676
dblp_coauthor DensePull-SparsePush, edge-aware-dynamic-vertex-parallel, boolean-array, false, 10, 4.178654193878174, 0.214384
soc-LiveJournal1 DensePull-SparsePush, edge-aware-dynamic-vertex-parallel, boolean-array, false, 10, 10.245859384536743, 0.999161
orkut-links DensePull-SparsePush, edge-aware-dynamic-vertex-parallel, boolean-array, false, 10, 15.621910810470581, 0.813994
roadNet-CA DensePull-SparsePush, edge-aware-dynamic-vertex-parallel, boolean-array, false, 10, 0.35022783279418945, 0.000828
youtube-u-growth DensePull-SparsePush, edge-aware-dynamic-vertex-parallel, bitvector, false, 10, 1.3654992580413818, 0.160335
dblp_coauthor DensePull-SparsePush, edge-aware-dynamic-vertex-parallel, bitvector, false, 10, 4.159802436828613, 0.212091
soc-LiveJournal1 DensePull-SparsePush, edge-aware-dynamic-vertex-parallel, bitvector, false, 10, 10.187050580978394, 0.932711
orkut-links DensePull-SparsePush, edge-aware-dynamic-vertex-parallel, bitvector, false, 10, 15.564419507980347, 0.784807
roadNet-CA DensePull-SparsePush, edge-aware-dynamic-vertex-parallel, bitvector, false, 10, 0.34949684143066406, 0.000766
youtube-u-growth SparsePush-DensePull, serial, boolean-array, false, 10, 1.3750262260437012, 0.154776
dblp_coauthor SparsePush-DensePull, serial, boolean-array, false, 10, 4.171018838882446, 0.213781
soc-LiveJournal1 SparsePush-DensePull, serial, boolean-array, false, 10, 10.220577239990234, 0.952238
orkut-links SparsePush-DensePull, serial, boolean-array, false, 10, 15.47588849067688, 0.765725
roadNet-CA SparsePush-DensePull, serial, boolean-array, false, 10, 0.35120081901550293, 0.000688
youtube-u-growth SparsePush-DensePull, serial, bitvector, false, 10, 1.3683099746704102, 0.152482
dblp_coauthor SparsePush-DensePull, serial, bitvector, false, 10, 4.162266731262207, 0.212264
soc-LiveJournal1 SparsePush-DensePull, serial, bitvector, false, 10, 10.1543869972229, 0.897201
orkut-links SparsePush-DensePull, serial, bitvector, false, 10, 15.555090188980103, 0.775733
roadNet-CA SparsePush-DensePull, serial, bitvector, false, 10, 0.34955453872680664, 0.000655
youtube-u-growth SparsePush-DensePull, dynamic-vertex-parallel, boolean-array, false, 10, 1.2371115684509277, 0.022405
dblp_coauthor SparsePush-DensePull, dynamic-vertex-parallel, boolean-array, false, 10, 3.9974913597106934, 0.033904
soc-LiveJournal1 SparsePush-DensePull, dynamic-vertex-parallel, boolean-array, false, 10, 9.38541841506958, 0.155212
orkut-links SparsePush-DensePull, dynamic-vertex-parallel, boolean-array, false, 10, 14.853206634521484, 0.129823
roadNet-CA SparsePush-DensePull, dynamic-vertex-parallel, boolean-array, false, 10, 0.3485984802246094, 0.000737
youtube-u-growth SparsePush-DensePull, dynamic-vertex-parallel, bitvector, false, 10, 1.2381012439727783, 0.023092
dblp_coauthor SparsePush-DensePull, dynamic-vertex-parallel, bitvector, false, 10, 3.9988443851470947, 0.034436
soc-LiveJournal1 SparsePush-DensePull, dynamic-vertex-parallel, bitvector, false, 10, 9.4108567237854, 0.149422
orkut-links SparsePush-DensePull, dynamic-vertex-parallel, bitvector, false, 10, 14.883368492126465, 0.123141
roadNet-CA SparsePush-DensePull, dynamic-vertex-parallel, bitvector, false, 10, 0.35132622718811035, 0.000763
youtube-u-growth SparsePush-DensePull, static-vertex-parallel, boolean-array, false, 10, 1.2328970432281494, 0.021625
dblp_coauthor SparsePush-DensePull, static-vertex-parallel, boolean-array, false, 10, 3.999673843383789, 0.034883
soc-LiveJournal1 SparsePush-DensePull, static-vertex-parallel, boolean-array, false, 10, 9.402310609817505, 0.168999
orkut-links SparsePush-DensePull, static-vertex-parallel, boolean-array, false, 10, 14.908798933029175, 0.129655
roadNet-CA SparsePush-DensePull, static-vertex-parallel, boolean-array, false, 10, 0.3471951484680176, 0.000753
youtube-u-growth SparsePush-DensePull, static-vertex-parallel, bitvector, false, 10, 1.2444183826446533, 0.022887
dblp_coauthor SparsePush-DensePull, static-vertex-parallel, bitvector, false, 10, 4.0123560428619385, 0.034045
soc-LiveJournal1 SparsePush-DensePull, static-vertex-parallel, bitvector, false, 10, 9.388114213943481, 0.151458
orkut-links SparsePush-DensePull, static-vertex-parallel, bitvector, false, 10, 14.929359674453735, 0.125144
roadNet-CA SparsePush-DensePull, static-vertex-parallel, bitvector, false, 10, 0.3516829013824463, 0.000776
youtube-u-growth SparsePush-DensePull, edge-aware-dynamic-vertex-parallel, boolean-array, false, 10, 1.3753752708435059, 0.168916
dblp_coauthor SparsePush-DensePull, edge-aware-dynamic-vertex-parallel, boolean-array, false, 10, 4.172338008880615, 0.216276
soc-LiveJournal1 SparsePush-DensePull, edge-aware-dynamic-vertex-parallel, boolean-array, false, 10, 10.203032732009888, 0.97938
orkut-links SparsePush-DensePull, edge-aware-dynamic-vertex-parallel, boolean-array, false, 10, 15.490370988845825, 0.804188
roadNet-CA SparsePush-DensePull, edge-aware-dynamic-vertex-parallel, boolean-array, false, 10, 0.35033535957336426, 0.00074
youtube-u-growth SparsePush-DensePull, edge-aware-dynamic-vertex-parallel, bitvector, false, 10, 1.3809962272644043, 0.162859
dblp_coauthor SparsePush-DensePull, edge-aware-dynamic-vertex-parallel, bitvector, false, 10, 4.165945291519165, 0.213858
soc-LiveJournal1 SparsePush-DensePull, edge-aware-dynamic-vertex-parallel, bitvector, false, 10, 10.16034722328186, 0.938672
orkut-links SparsePush-DensePull, edge-aware-dynamic-vertex-parallel, bitvector, false, 10, 15.522971391677856, 0.784152
roadNet-CA SparsePush-DensePull, edge-aware-dynamic-vertex-parallel, bitvector, false, 10, 0.35129547119140625, 0.000784
youtube-u-growth DensePull, serial, boolean-array, false, 15, 1.73695707321167, 0.512359
dblp_coauthor DensePull, serial, boolean-array, false, 15, 4.667294263839722, 0.704509
soc-LiveJournal1 DensePull, serial, boolean-array, false, 15, 11.827007532119751, 2.53694
orkut-links DensePull, serial, boolean-array, false, 15, 16.885811805725098, 2.01633
roadNet-CA DensePull, serial, boolean-array, false, 15, 0.5879909992218018, 0.238168
youtube-u-growth DensePull, serial, bitvector, false, 15, 1.72043776512146, 0.494144
dblp_coauthor DensePull, serial, bitvector, false, 15, 4.673243761062622, 0.674724
soc-LiveJournal1 DensePull, serial, bitvector, false, 15, 11.663451433181763, 2.34288
orkut-links DensePull, serial, bitvector, false, 15, 16.68735671043396, 1.80714
roadNet-CA DensePull, serial, bitvector, false, 15, 0.603804349899292, 0.253644
youtube-u-growth DensePull, dynamic-vertex-parallel, boolean-array, false, 15, 1.272984266281128, 0.062457
dblp_coauthor DensePull, dynamic-vertex-parallel, boolean-array, false, 15, 4.072744607925415, 0.089666
soc-LiveJournal1 DensePull, dynamic-vertex-parallel, boolean-array, false, 15, 9.634355545043945, 0.336364
orkut-links DensePull, dynamic-vertex-parallel, boolean-array, false, 15, 15.105231523513794, 0.243172
roadNet-CA DensePull, dynamic-vertex-parallel, boolean-array, false, 15, 0.37646484375, 0.02341
youtube-u-growth DensePull, dynamic-vertex-parallel, bitvector, false, 15, 1.2780895233154297, 0.066235
dblp_coauthor DensePull, dynamic-vertex-parallel, bitvector, false, 15, 4.0732316970825195, 0.09774
soc-LiveJournal1 DensePull, dynamic-vertex-parallel, bitvector, false, 15, 9.62958312034607, 0.36447
orkut-links DensePull, dynamic-vertex-parallel, bitvector, false, 15, 15.165265321731567, 0.27538
roadNet-CA DensePull, dynamic-vertex-parallel, bitvector, false, 15, 0.3768162727355957, 0.027289
youtube-u-growth DensePull, static-vertex-parallel, boolean-array, false, 15, 1.2874577045440674, 0.063426
dblp_coauthor DensePull, static-vertex-parallel, boolean-array, false, 15, 4.057801961898804, 0.090777
soc-LiveJournal1 DensePull, static-vertex-parallel, boolean-array, false, 15, 9.576640844345093, 0.330089
orkut-links DensePull, static-vertex-parallel, boolean-array, false, 15, 15.098223686218262, 0.24307
roadNet-CA DensePull, static-vertex-parallel, boolean-array, false, 15, 0.37284064292907715, 0.023325
youtube-u-growth DensePull, static-vertex-parallel, bitvector, false, 15, 1.2761285305023193, 0.064974
dblp_coauthor DensePull, static-vertex-parallel, bitvector, false, 15, 4.080902099609375, 0.095366
soc-LiveJournal1 DensePull, static-vertex-parallel, bitvector, false, 15, 9.653197765350342, 0.367391
orkut-links DensePull, static-vertex-parallel, bitvector, false, 15, 15.125975131988525, 0.268952
roadNet-CA DensePull, static-vertex-parallel, bitvector, false, 15, 0.37754058837890625, 0.027671
youtube-u-growth DensePull, edge-aware-dynamic-vertex-parallel, boolean-array, false, 15, 1.7710652351379395, 0.556482
dblp_coauthor DensePull, edge-aware-dynamic-vertex-parallel, boolean-array, false, 15, 4.721618890762329, 0.739303
soc-LiveJournal1 DensePull, edge-aware-dynamic-vertex-parallel, boolean-array, false, 15, 11.899662256240845, 2.62731
orkut-links DensePull, edge-aware-dynamic-vertex-parallel, boolean-array, false, 15, 16.92659902572632, 2.0959
roadNet-CA DensePull, edge-aware-dynamic-vertex-parallel, boolean-array, false, 15, 0.607996940612793, 0.257111
youtube-u-growth DensePull, edge-aware-dynamic-vertex-parallel, bitvector, false, 15, 1.7636823654174805, 0.551708
dblp_coauthor DensePull, edge-aware-dynamic-vertex-parallel, bitvector, false, 15, 4.734293460845947, 0.778048
soc-LiveJournal1 DensePull, edge-aware-dynamic-vertex-parallel, bitvector, false, 15, 11.927170991897583, 2.66187
orkut-links DensePull, edge-aware-dynamic-vertex-parallel, bitvector, false, 15, 17.0657856464386, 2.13918
roadNet-CA DensePull, edge-aware-dynamic-vertex-parallel, bitvector, false, 15, 0.6187756061553955, 0.266371
youtube-u-growth DensePull-SparsePush, serial, boolean-array, false, 15, 1.3654611110687256, 0.150949
dblp_coauthor DensePull-SparsePush, serial, boolean-array, false, 15, 4.17331862449646, 0.213029
soc-LiveJournal1 DensePull-SparsePush, serial, boolean-array, false, 15, 10.188147068023682, 0.912671
orkut-links DensePull-SparsePush, serial, boolean-array, false, 15, 15.626404047012329, 0.765093
roadNet-CA DensePull-SparsePush, serial, boolean-array, false, 15, 0.35034608840942383, 0.000673
youtube-u-growth DensePull-SparsePush, serial, bitvector, false, 15, 1.3663158416748047, 0.152979
dblp_coauthor DensePull-SparsePush, serial, bitvector, false, 15, 4.186254262924194, 0.215861
soc-LiveJournal1 DensePull-SparsePush, serial, bitvector, false, 15, 10.17411994934082, 0.899889
orkut-links DensePull-SparsePush, serial, bitvector, false, 15, 15.658358335494995, 0.748512
roadNet-CA DensePull-SparsePush, serial, bitvector, false, 15, 0.3504788875579834, 0.000628
youtube-u-growth DensePull-SparsePush, dynamic-vertex-parallel, boolean-array, false, 15, 1.2295498847961426, 0.022813
dblp_coauthor DensePull-SparsePush, dynamic-vertex-parallel, boolean-array, false, 15, 4.009707927703857, 0.032441
soc-LiveJournal1 DensePull-SparsePush, dynamic-vertex-parallel, boolean-array, false, 15, 9.416766881942749, 0.141454
orkut-links DensePull-SparsePush, dynamic-vertex-parallel, boolean-array, false, 15, 14.912774324417114, 0.110341
roadNet-CA DensePull-SparsePush, dynamic-vertex-parallel, boolean-array, false, 15, 0.3507349491119385, 0.000825
youtube-u-growth DensePull-SparsePush, dynamic-vertex-parallel, bitvector, false, 15, 1.239881992340088, 0.025006
dblp_coauthor DensePull-SparsePush, dynamic-vertex-parallel, bitvector, false, 15, 4.021135091781616, 0.033213
soc-LiveJournal1 DensePull-SparsePush, dynamic-vertex-parallel, bitvector, false, 15, 9.387689113616943, 0.140227
orkut-links DensePull-SparsePush, dynamic-vertex-parallel, bitvector, false, 15, 14.967350244522095, 0.108473
roadNet-CA DensePull-SparsePush, dynamic-vertex-parallel, bitvector, false, 15, 0.35333895683288574, 0.000781
youtube-u-growth DensePull-SparsePush, static-vertex-parallel, boolean-array, false, 15, 1.2270865440368652, 0.021947
dblp_coauthor DensePull-SparsePush, static-vertex-parallel, boolean-array, false, 15, 4.000136613845825, 0.032718
soc-LiveJournal1 DensePull-SparsePush, static-vertex-parallel, boolean-array, false, 15, 9.430517435073853, 0.146704
orkut-links DensePull-SparsePush, static-vertex-parallel, boolean-array, false, 15, 14.991205215454102, 0.112948
roadNet-CA DensePull-SparsePush, static-vertex-parallel, boolean-array, false, 15, 0.3488764762878418, 0.000708
youtube-u-growth DensePull-SparsePush, static-vertex-parallel, bitvector, false, 15, 1.2392818927764893, 0.023121
dblp_coauthor DensePull-SparsePush, static-vertex-parallel, bitvector, false, 15, 4.026018142700195, 0.03321
soc-LiveJournal1 DensePull-SparsePush, static-vertex-parallel, bitvector, false, 15, 9.446066617965698, 0.140061
orkut-links DensePull-SparsePush, static-vertex-parallel, bitvector, false, 15, 14.93335747718811, 0.106984
roadNet-CA DensePull-SparsePush, static-vertex-parallel, bitvector, false, 15, 0.35160231590270996, 0.000748
youtube-u-growth DensePull-SparsePush, edge-aware-dynamic-vertex-parallel, boolean-array, false, 15, 1.374314546585083, 0.165465
dblp_coauthor DensePull-SparsePush, edge-aware-dynamic-vertex-parallel, boolean-array, false, 15, 4.183779239654541, 0.216686
soc-LiveJournal1 DensePull-SparsePush, edge-aware-dynamic-vertex-parallel, boolean-array, false, 15, 10.257628679275513, 0.975134
orkut-links DensePull-SparsePush, edge-aware-dynamic-vertex-parallel, boolean-array, false, 15, 15.61971926689148, 0.777954
roadNet-CA DensePull-SparsePush, edge-aware-dynamic-vertex-parallel, boolean-array, false, 15, 0.35313963890075684, 0.000856
youtube-u-growth DensePull-SparsePush, edge-aware-dynamic-vertex-parallel, bitvector, false, 15, 1.3859286308288574, 0.16518
dblp_coauthor DensePull-SparsePush, edge-aware-dynamic-vertex-parallel, bitvector, false, 15, 4.18893575668335, 0.2164
soc-LiveJournal1 DensePull-SparsePush, edge-aware-dynamic-vertex-parallel, bitvector, false, 15, 10.22812271118164, 0.958572
orkut-links DensePull-SparsePush, edge-aware-dynamic-vertex-parallel, bitvector, false, 15, 15.570075511932373, 0.77833
roadNet-CA DensePull-SparsePush, edge-aware-dynamic-vertex-parallel, bitvector, false, 15, 0.34975433349609375, 0.000728
youtube-u-growth SparsePush-DensePull, serial, boolean-array, false, 15, 1.3653383255004883, 0.154119
dblp_coauthor SparsePush-DensePull, serial, boolean-array, false, 15, 4.200785875320435, 0.213884
soc-LiveJournal1 SparsePush-DensePull, serial, boolean-array, false, 15, 10.190511465072632, 0.924959
orkut-links SparsePush-DensePull, serial, boolean-array, false, 15, 15.50410771369934, 0.76009
roadNet-CA SparsePush-DensePull, serial, boolean-array, false, 15, 0.3513650894165039, 0.000683
youtube-u-growth SparsePush-DensePull, serial, bitvector, false, 15, 1.3631327152252197, 0.150876
dblp_coauthor SparsePush-DensePull, serial, bitvector, false, 15, 4.188931226730347, 0.215775
soc-LiveJournal1 SparsePush-DensePull, serial, bitvector, false, 15, 10.185313701629639, 0.892672
orkut-links SparsePush-DensePull, serial, bitvector, false, 15, 15.61691689491272, 0.750928
roadNet-CA SparsePush-DensePull, serial, bitvector, false, 15, 0.34839773178100586, 0.000673
youtube-u-growth SparsePush-DensePull, dynamic-vertex-parallel, boolean-array, false, 15, 1.2310700416564941, 0.022414
dblp_coauthor SparsePush-DensePull, dynamic-vertex-parallel, boolean-array, false, 15, 4.007614374160767, 0.033134
soc-LiveJournal1 SparsePush-DensePull, dynamic-vertex-parallel, boolean-array, false, 15, 9.381085395812988, 0.145671
orkut-links SparsePush-DensePull, dynamic-vertex-parallel, boolean-array, false, 15, 14.871462106704712, 0.114533
roadNet-CA SparsePush-DensePull, dynamic-vertex-parallel, boolean-array, false, 15, 0.34918642044067383, 0.000787
youtube-u-growth SparsePush-DensePull, dynamic-vertex-parallel, bitvector, false, 15, 1.2368953227996826, 0.023192
dblp_coauthor SparsePush-DensePull, dynamic-vertex-parallel, bitvector, false, 15, 3.997386932373047, 0.032614
soc-LiveJournal1 SparsePush-DensePull, dynamic-vertex-parallel, bitvector, false, 15, 9.442235708236694, 0.136715
orkut-links SparsePush-DensePull, dynamic-vertex-parallel, bitvector, false, 15, 14.92723560333252, 0.108237
roadNet-CA SparsePush-DensePull, dynamic-vertex-parallel, bitvector, false, 15, 0.34977221488952637, 0.000752
youtube-u-growth SparsePush-DensePull, static-vertex-parallel, boolean-array, false, 15, 1.2323484420776367, 0.022364
dblp_coauthor SparsePush-DensePull, static-vertex-parallel, boolean-array, false, 15, 3.9928972721099854, 0.032915
soc-LiveJournal1 SparsePush-DensePull, static-vertex-parallel, boolean-array, false, 15, 9.426722526550293, 0.145028
orkut-links SparsePush-DensePull, static-vertex-parallel, boolean-array, false, 15, 14.861241579055786, 0.112927
roadNet-CA SparsePush-DensePull, static-vertex-parallel, boolean-array, false, 15, 0.35042262077331543, 0.000771
youtube-u-growth SparsePush-DensePull, static-vertex-parallel, bitvector, false, 15, 1.2413299083709717, 0.022933
dblp_coauthor SparsePush-DensePull, static-vertex-parallel, bitvector, false, 15, 4.004255771636963, 0.032687
soc-LiveJournal1 SparsePush-DensePull, static-vertex-parallel, bitvector, false, 15, 9.390418767929077, 0.138445
orkut-links SparsePush-DensePull, static-vertex-parallel, bitvector, false, 15, 15.012620449066162, 0.106286
roadNet-CA SparsePush-DensePull, static-vertex-parallel, bitvector, false, 15, 0.35074400901794434, 0.000759
youtube-u-growth SparsePush-DensePull, edge-aware-dynamic-vertex-parallel, boolean-array, false, 15, 1.3840067386627197, 0.168145
dblp_coauthor SparsePush-DensePull, edge-aware-dynamic-vertex-parallel, boolean-array, false, 15, 4.191596984863281, 0.217609
soc-LiveJournal1 SparsePush-DensePull, edge-aware-dynamic-vertex-parallel, boolean-array, false, 15, 10.237643003463745, 0.982943
orkut-links SparsePush-DensePull, edge-aware-dynamic-vertex-parallel, boolean-array, false, 15, 15.629767656326294, 0.778715
roadNet-CA SparsePush-DensePull, edge-aware-dynamic-vertex-parallel, boolean-array, false, 15, 0.3504314422607422, 0.000835
youtube-u-growth SparsePush-DensePull, edge-aware-dynamic-vertex-parallel, bitvector, false, 15, 1.3693318367004395, 0.162987
dblp_coauthor SparsePush-DensePull, edge-aware-dynamic-vertex-parallel, bitvector, false, 15, 4.197677135467529, 0.215966
soc-LiveJournal1 SparsePush-DensePull, edge-aware-dynamic-vertex-parallel, bitvector, false, 15, 10.225467920303345, 0.957548
orkut-links SparsePush-DensePull, edge-aware-dynamic-vertex-parallel, bitvector, false, 15, 15.642208814620972, 0.769544
roadNet-CA SparsePush-DensePull, edge-aware-dynamic-vertex-parallel, bitvector, false, 15, 0.3494243621826172, 0.000719
youtube-u-growth DensePull, serial, boolean-array, false, 20, 1.7169861793518066, 0.508236
dblp_coauthor DensePull, serial, boolean-array, false, 20, 4.681602478027344, 0.711304
soc-LiveJournal1 DensePull, serial, boolean-array, false, 20, 11.872501373291016, 2.57156
orkut-links DensePull, serial, boolean-array, false, 20, 16.922633409500122, 2.09906
roadNet-CA DensePull, serial, boolean-array, false, 20, 0.5872423648834229, 0.237618
youtube-u-growth DensePull, serial, bitvector, false, 20, 1.6933579444885254, 0.482903
dblp_coauthor DensePull, serial, bitvector, false, 20, 4.678842544555664, 0.686901
soc-LiveJournal1 DensePull, serial, bitvector, false, 20, 11.714287519454956, 2.40295
orkut-links DensePull, serial, bitvector, false, 20, 16.823522090911865, 1.87799
roadNet-CA DensePull, serial, bitvector, false, 20, 0.600318431854248, 0.251071
youtube-u-growth DensePull, dynamic-vertex-parallel, boolean-array, false, 20, 1.2724316120147705, 0.062646
dblp_coauthor DensePull, dynamic-vertex-parallel, boolean-array, false, 20, 4.054293155670166, 0.088321
