soc-LiveJournal1 SparsePush-DensePull, edge-aware-dynamic-vertex-parallel, boolean-array, false, 5, 9.297446966171265, 0.547527
orkut-links SparsePush-DensePull, edge-aware-dynamic-vertex-parallel, boolean-array, false, 5, 14.853814840316772, 0.716115
roadNet-CA SparsePush-DensePull, edge-aware-dynamic-vertex-parallel, boolean-array, false, 5, 0.36075592041015625, 0.022988
youtube-u-growth SparsePush-DensePull, edge-aware-dynamic-vertex-parallel, bitvector, false, 5, 1.2379515171051025, 0.087628
dblp_coauthor SparsePush-DensePull, edge-aware-dynamic-vertex-parallel, bitvector, false, 5, 3.8836445808410645, 0.132577
soc-LiveJournal1 SparsePush-DensePull, edge-aware-dynamic-vertex-parallel, bitvector, false, 5, 9.366111993789673, 0.575609
orkut-links SparsePush-DensePull, edge-aware-dynamic-vertex-parallel, bitvector, false, 5, 14.78230357170105, 0.700676
roadNet-CA SparsePush-DensePull, edge-aware-dynamic-vertex-parallel, bitvector, false, 5, 0.3617875576019287, 0.023662
youtube-u-growth DensePull, serial, boolean-array, false, 10, 1.2313566207885742, 0.076293
dblp_coauthor DensePull, serial, boolean-array, false, 10, 4.158168792724609, 0.420036
soc-LiveJournal1 DensePull, serial, boolean-array, false, 10, 10.064109325408936, 1.23668
orkut-links DensePull, serial, boolean-array, false, 10, 14.826737880706787, 0.723682
roadNet-CA DensePull, serial, boolean-array, false, 10, 0.3578813076019287, 0.019017
youtube-u-growth DensePull, serial, bitvector, false, 10, 1.2213561534881592, 0.070966
dblp_coauthor DensePull, serial, bitvector, false, 10, 4.1156110763549805, 0.35653
soc-LiveJournal1 DensePull, serial, bitvector, false, 10, 9.956945896148682, 1.08015
orkut-links DensePull, serial, bitvector, false, 10, 14.723612308502197, 0.622223
roadNet-CA DensePull, serial, bitvector, false, 10, 0.3568575382232666, 0.020167
youtube-u-growth DensePull, dynamic-vertex-parallel, boolean-array, false, 10, 1.1994972229003906, 0.028488
dblp_coauthor DensePull, dynamic-vertex-parallel, boolean-array, false, 10, 3.813231945037842, 0.050548
soc-LiveJournal1 DensePull, dynamic-vertex-parallel, boolean-array, false, 10, 9.037874937057495, 0.198703
orkut-links DensePull, dynamic-vertex-parallel, boolean-array, false, 10, 14.25718069076538, 0.122239
roadNet-CA DensePull, dynamic-vertex-parallel, boolean-array, false, 10, 0.36637139320373535, 0.026108
youtube-u-growth DensePull, dynamic-vertex-parallel, bitvector, false, 10, 1.1806209087371826, 0.023638
dblp_coauthor DensePull, dynamic-vertex-parallel, bitvector, false, 10, 3.81144380569458, 0.045128
soc-LiveJournal1 DensePull, dynamic-vertex-parallel, bitvector, false, 10, 9.044912815093994, 0.177709
orkut-links DensePull, dynamic-vertex-parallel, bitvector, false, 10, 14.240328073501587, 0.109741
roadNet-CA DensePull, dynamic-vertex-parallel, bitvector, false, 10, 0.3720250129699707, 0.031812
youtube-u-growth DensePull, static-vertex-parallel, boolean-array, false, 10, 1.1864120960235596, 0.028625
dblp_coauthor DensePull, static-vertex-parallel, boolean-array, false, 10, 3.823204755783081, 0.050948
soc-LiveJournal1 DensePull, static-vertex-parallel, boolean-array, false, 10, 9.04212737083435, 0.20079
orkut-links DensePull, static-vertex-parallel, boolean-array, false, 10, 14.322835206985474, 0.12486
roadNet-CA DensePull, static-vertex-parallel, boolean-array, false, 10, 0.3693249225616455, 0.028668
youtube-u-growth DensePull, static-vertex-parallel, bitvector, false, 10, 1.1818687915802002, 0.026652
dblp_coauthor DensePull, static-vertex-parallel, bitvector, false, 10, 3.816941022872925, 0.045674
soc-LiveJournal1 DensePull, static-vertex-parallel, bitvector, false, 10, 9.022529125213623, 0.173404
orkut-links DensePull, static-vertex-parallel, bitvector, false, 10, 14.246674299240112, 0.105469
roadNet-CA DensePull, static-vertex-parallel, bitvector, false, 10, 0.3739650249481201, 0.031754
youtube-u-growth DensePull, edge-aware-dynamic-vertex-parallel, boolean-array, false, 10, 1.2405855655670166, 0.087972
dblp_coauthor DensePull, edge-aware-dynamic-vertex-parallel, boolean-array, false, 10, 4.135509252548218, 0.369369
soc-LiveJournal1 DensePull, edge-aware-dynamic-vertex-parallel, boolean-array, false, 10, 9.936432361602783, 1.11268
orkut-links DensePull, edge-aware-dynamic-vertex-parallel, boolean-array, false, 10, 14.996868371963501, 0.769071
roadNet-CA DensePull, edge-aware-dynamic-vertex-parallel, boolean-array, false, 10, 0.3597073554992676, 0.021686
youtube-u-growth DensePull, edge-aware-dynamic-vertex-parallel, bitvector, false, 10, 1.2284369468688965, 0.078279
dblp_coauthor DensePull, edge-aware-dynamic-vertex-parallel, bitvector, false, 10, 4.123404026031494, 0.342902
soc-LiveJournal1 DensePull, edge-aware-dynamic-vertex-parallel, bitvector, false, 10, 9.846861362457275, 0.995825
orkut-links DensePull, edge-aware-dynamic-vertex-parallel, bitvector, false, 10, 14.782989501953125, 0.609447
roadNet-CA DensePull, edge-aware-dynamic-vertex-parallel, bitvector, false, 10, 0.3615384101867676, 0.022347
youtube-u-growth DensePull-SparsePush, serial, boolean-array, false, 10, 1.233776330947876, 0.076612
dblp_coauthor DensePull-SparsePush, serial, boolean-array, false, 10, 3.872882843017578, 0.115828
soc-LiveJournal1 DensePull-SparsePush, serial, boolean-array, false, 10, 9.394641637802124, 0.505122
orkut-links DensePull-SparsePush, serial, boolean-array, false, 10, 14.84790301322937, 0.661221
roadNet-CA DensePull-SparsePush, serial, boolean-array, false, 10, 0.35816025733947754, 0.019608
youtube-u-growth DensePull-SparsePush, serial, bitvector, false, 10, 1.2324790954589844, 0.073657
dblp_coauthor DensePull-SparsePush, serial, bitvector, false, 10, 3.9066483974456787, 0.118279
soc-LiveJournal1 DensePull-SparsePush, serial, bitvector, false, 10, 9.394591569900513, 0.504586
orkut-links DensePull-SparsePush, serial, bitvector, false, 10, 14.84156060218811, 0.641618
roadNet-CA DensePull-SparsePush, serial, bitvector, false, 10, 0.35813069343566895, 0.020946
youtube-u-growth DensePull-SparsePush, dynamic-vertex-parallel, boolean-array, false, 10, 1.176988124847412, 0.016545
dblp_coauthor DensePull-SparsePush, dynamic-vertex-parallel, boolean-array, false, 10, 3.791618824005127, 0.025637
soc-LiveJournal1 DensePull-SparsePush, dynamic-vertex-parallel, boolean-array, false, 10, 9.008867740631104, 0.138916
orkut-links DensePull-SparsePush, dynamic-vertex-parallel, boolean-array, false, 10, 14.327553510665894, 0.117921
roadNet-CA DensePull-SparsePush, dynamic-vertex-parallel, boolean-array, false, 10, 0.3476886749267578, 0.006706
youtube-u-growth DensePull-SparsePush, dynamic-vertex-parallel, bitvector, false, 10, 1.174893856048584, 0.016502
dblp_coauthor DensePull-SparsePush, dynamic-vertex-parallel, bitvector, false, 10, 3.782752513885498, 0.022051
soc-LiveJournal1 DensePull-SparsePush, dynamic-vertex-parallel, bitvector, false, 10, 8.952746868133545, 0.087455
orkut-links DensePull-SparsePush, dynamic-vertex-parallel, bitvector, false, 10, 14.307084798812866, 0.08016
roadNet-CA DensePull-SparsePush, dynamic-vertex-parallel, bitvector, false, 10, 0.34868335723876953, 0.00757
youtube-u-growth DensePull-SparsePush, static-vertex-parallel, boolean-array, false, 10, 1.171316146850586, 0.016779
dblp_coauthor DensePull-SparsePush, static-vertex-parallel, boolean-array, false, 10, 3.793506383895874, 0.02549
soc-LiveJournal1 DensePull-SparsePush, static-vertex-parallel, boolean-array, false, 10, 8.94972538948059, 0.131059
orkut-links DensePull-SparsePush, static-vertex-parallel, boolean-array, false, 10, 14.264031171798706, 0.116476
roadNet-CA DensePull-SparsePush, static-vertex-parallel, boolean-array, false, 10, 0.34601831436157227, 0.006854
youtube-u-growth DensePull-SparsePush, static-vertex-parallel, bitvector, false, 10, 1.1785404682159424, 0.016369
dblp_coauthor DensePull-SparsePush, static-vertex-parallel, bitvector, false, 10, 3.786012649536133, 0.021847
soc-LiveJournal1 DensePull-SparsePush, static-vertex-parallel, bitvector, false, 10, 8.98959994316101, 0.092181
orkut-links DensePull-SparsePush, static-vertex-parallel, bitvector, false, 10, 14.253938436508179, 0.081958
roadNet-CA DensePull-SparsePush, static-vertex-parallel, bitvector, false, 10, 0.3470458984375, 0.007369
youtube-u-growth DensePull-SparsePush, edge-aware-dynamic-vertex-parallel, boolean-array, false, 10, 1.2471199035644531, 0.081417
dblp_coauthor DensePull-SparsePush, edge-aware-dynamic-vertex-parallel, boolean-array, false, 10, 3.885112762451172, 0.116339
soc-LiveJournal1 DensePull-SparsePush, edge-aware-dynamic-vertex-parallel, boolean-array, false, 10, 9.33046293258667, 0.506712
orkut-links DensePull-SparsePush, edge-aware-dynamic-vertex-parallel, boolean-array, false, 10, 14.829189777374268, 0.685884
roadNet-CA DensePull-SparsePush, edge-aware-dynamic-vertex-parallel, boolean-array, false, 10, 0.3617846965789795, 0.023014
youtube-u-growth DensePull-SparsePush, edge-aware-dynamic-vertex-parallel, bitvector, false, 10, 1.2442262172698975, 0.08144
dblp_coauthor DensePull-SparsePush, edge-aware-dynamic-vertex-parallel, bitvector, false, 10, 3.8761281967163086, 0.115494
soc-LiveJournal1 DensePull-SparsePush, edge-aware-dynamic-vertex-parallel, bitvector, false, 10, 9.425347805023193, 0.537649
orkut-links DensePull-SparsePush, edge-aware-dynamic-vertex-parallel, bitvector, false, 10, 14.80833125114441, 0.657075
roadNet-CA DensePull-SparsePush, edge-aware-dynamic-vertex-parallel, bitvector, false, 10, 0.3625757694244385, 0.023862
youtube-u-growth SparsePush-DensePull, serial, boolean-array, false, 10, 1.2353484630584717, 0.074907
dblp_coauthor SparsePush-DensePull, serial, boolean-array, false, 10, 3.8725779056549072, 0.1163
soc-LiveJournal1 SparsePush-DensePull, serial, boolean-array, false, 10, 9.357809782028198, 0.496255
orkut-links SparsePush-DensePull, serial, boolean-array, false, 10, 14.840505123138428, 0.661854
roadNet-CA SparsePush-DensePull, serial, boolean-array, false, 10, 0.35701584815979004, 0.019844
youtube-u-growth SparsePush-DensePull, serial, bitvector, false, 10, 1.2404260635375977, 0.075698
dblp_coauthor SparsePush-DensePull, serial, bitvector, false, 10, 3.895904302597046, 0.117658
soc-LiveJournal1 SparsePush-DensePull, serial, bitvector, false, 10, 9.352282285690308, 0.492058
orkut-links SparsePush-DensePull, serial, bitvector, false, 10, 14.833841323852539, 0.648831
roadNet-CA SparsePush-DensePull, serial, bitvector, false, 10, 0.35782790184020996, 0.021239
youtube-u-growth SparsePush-DensePull, dynamic-vertex-parallel, boolean-array, false, 10, 1.1752402782440186, 0.017167
dblp_coauthor SparsePush-DensePull, dynamic-vertex-parallel, boolean-array, false, 10, 3.7751805782318115, 0.024906
soc-LiveJournal1 SparsePush-DensePull, dynamic-vertex-parallel, boolean-array, false, 10, 8.96200704574585, 0.12913
orkut-links SparsePush-DensePull, dynamic-vertex-parallel, boolean-array, false, 10, 14.316232442855835, 0.116131
roadNet-CA SparsePush-DensePull, dynamic-vertex-parallel, boolean-array, false, 10, 0.3451862335205078, 0.006605
youtube-u-growth SparsePush-DensePull, dynamic-vertex-parallel, bitvector, false, 10, 1.1702239513397217, 0.01632
dblp_coauthor SparsePush-DensePull, dynamic-vertex-parallel, bitvector, false, 10, 3.7987093925476074, 0.022164
soc-LiveJournal1 SparsePush-DensePull, dynamic-vertex-parallel, bitvector, false, 10, 8.97374963760376, 0.095782
orkut-links SparsePush-DensePull, dynamic-vertex-parallel, bitvector, false, 10, 14.245929956436157, 0.078005
roadNet-CA SparsePush-DensePull, dynamic-vertex-parallel, bitvector, false, 10, 0.34798550605773926, 0.007701
youtube-u-growth SparsePush-DensePull, static-vertex-parallel, boolean-array, false, 10, 1.1750268936157227, 0.017152
dblp_coauthor SparsePush-DensePull, static-vertex-parallel, boolean-array, false, 10, 3.775156021118164, 0.025203
soc-LiveJournal1 SparsePush-DensePull, static-vertex-parallel, boolean-array, false, 10, 9.000014066696167, 0.124513
orkut-links SparsePush-DensePull, static-vertex-parallel, boolean-array, false, 10, 14.323235273361206, 0.117037
roadNet-CA SparsePush-DensePull, static-vertex-parallel, boolean-array, false, 10, 0.3474769592285156, 0.00711
youtube-u-growth SparsePush-DensePull, static-vertex-parallel, bitvector, false, 10, 1.1783404350280762, 0.016521
dblp_coauthor SparsePush-DensePull, static-vertex-parallel, bitvector, false, 10, 3.8017499446868896, 0.022681
soc-LiveJournal1 SparsePush-DensePull, static-vertex-parallel, bitvector, false, 10, 8.963544607162476, 0.089632
orkut-links SparsePush-DensePull, static-vertex-parallel, bitvector, false, 10, 14.2992422580719, 0.08224
roadNet-CA SparsePush-DensePull, static-vertex-parallel, bitvector, false, 10, 0.34584879875183105, 0.007505
youtube-u-growth SparsePush-DensePull, edge-aware-dynamic-vertex-parallel, boolean-array, false, 10, 1.2479875087738037, 0.084904
dblp_coauthor SparsePush-DensePull, edge-aware-dynamic-vertex-parallel, boolean-array, false, 10, 3.8724024295806885, 0.119425
soc-LiveJournal1 SparsePush-DensePull, edge-aware-dynamic-vertex-parallel, boolean-array, false, 10, 9.38261079788208, 0.5145
orkut-links SparsePush-DensePull, edge-aware-dynamic-vertex-parallel, boolean-array, false, 10, 14.927344799041748, 0.684862
roadNet-CA SparsePush-DensePull, edge-aware-dynamic-vertex-parallel, boolean-array, false, 10, 0.36098456382751465, 0.023047
youtube-u-growth SparsePush-DensePull, edge-aware-dynamic-vertex-parallel, bitvector, false, 10, 1.2519023418426514, 0.081553
dblp_coauthor SparsePush-DensePull, edge-aware-dynamic-vertex-parallel, bitvector, false, 10, 3.9162817001342773, 0.116498
soc-LiveJournal1 SparsePush-DensePull, edge-aware-dynamic-vertex-parallel, bitvector, false, 10, 9.352082252502441, 0.513831
orkut-links SparsePush-DensePull, edge-aware-dynamic-vertex-parallel, bitvector, false, 10, 14.792612075805664, 0.674761
roadNet-CA SparsePush-DensePull, edge-aware-dynamic-vertex-parallel, bitvector, false, 10, 0.36444854736328125, 0.024358
youtube-u-growth DensePull, serial, boolean-array, false, 15, 1.2285053730010986, 0.069125
dblp_coauthor DensePull, serial, boolean-array, false, 15, 4.119323968887329, 0.341402
soc-LiveJournal1 DensePull, serial, boolean-array, false, 15, 9.853937149047852, 1.0042
orkut-links DensePull, serial, boolean-array, false, 15, 14.714041709899902, 0.596143
roadNet-CA DensePull, serial, boolean-array, false, 15, 0.35689568519592285, 0.01883
youtube-u-growth DensePull, serial, bitvector, false, 15, 1.2271296977996826, 0.066396
dblp_coauthor DensePull, serial, bitvector, false, 15, 4.143859386444092, 0.364148
soc-LiveJournal1 DensePull, serial, bitvector, false, 15, 9.920081377029419, 1.04026
orkut-links DensePull, serial, bitvector, false, 15, 14.757620811462402, 0.540021
roadNet-CA DensePull, serial, bitvector, false, 15, 0.35744571685791016, 0.019599
youtube-u-growth DensePull, dynamic-vertex-parallel, boolean-array, false, 15, 1.188084602355957, 0.026294
dblp_coauthor DensePull, dynamic-vertex-parallel, boolean-array, false, 15, 3.820368766784668, 0.048731
soc-LiveJournal1 DensePull, dynamic-vertex-parallel, boolean-array, false, 15, 9.106645345687866, 0.163154
orkut-links DensePull, dynamic-vertex-parallel, boolean-array, false, 15, 14.360682010650635, 0.106499
roadNet-CA DensePull, dynamic-vertex-parallel, boolean-array, false, 15, 0.3738429546356201, 0.030173
youtube-u-growth DensePull, dynamic-vertex-parallel, bitvector, false, 15, 1.1777052879333496, 0.025809
dblp_coauthor DensePull, dynamic-vertex-parallel, bitvector, false, 15, 3.8165621757507324, 0.043659
soc-LiveJournal1 DensePull, dynamic-vertex-parallel, bitvector, false, 15, 9.02834153175354, 0.140431
orkut-links DensePull, dynamic-vertex-parallel, bitvector, false, 15, 14.309863567352295, 0.091511
roadNet-CA DensePull, dynamic-vertex-parallel, bitvector, false, 15, 0.4428098201751709, 0.092047
youtube-u-growth DensePull, static-vertex-parallel, boolean-array, false, 15, 1.189312219619751, 0.034058
dblp_coauthor DensePull, static-vertex-parallel, boolean-array, false, 15, 3.838131904602051, 0.053666
soc-LiveJournal1 DensePull, static-vertex-parallel, boolean-array, false, 15, 9.074219703674316, 0.155626
orkut-links DensePull, static-vertex-parallel, boolean-array, false, 15, 14.332618713378906, 0.10691
roadNet-CA DensePull, static-vertex-parallel, boolean-array, false, 15, 0.42244625091552734, 0.074249
youtube-u-growth DensePull, static-vertex-parallel, bitvector, false, 15, 1.1882188320159912, 0.03106
dblp_coauthor DensePull, static-vertex-parallel, bitvector, false, 15, 3.831789970397949, 0.043433
soc-LiveJournal1 DensePull, static-vertex-parallel, bitvector, false, 15, 8.996222257614136, 0.14329
orkut-links DensePull, static-vertex-parallel, bitvector, false, 15, 14.411491632461548, 0.089804
roadNet-CA DensePull, static-vertex-parallel, bitvector, false, 15, 0.4424164295196533, 0.091127
youtube-u-growth DensePull, edge-aware-dynamic-vertex-parallel, boolean-array, false, 15, 1.2376716136932373, 0.08042
dblp_coauthor DensePull, edge-aware-dynamic-vertex-parallel, boolean-array, false, 15, 4.147056579589844, 0.368337
soc-LiveJournal1 DensePull, edge-aware-dynamic-vertex-parallel, boolean-array, false, 15, 10.032883882522583, 1.11788
orkut-links DensePull, edge-aware-dynamic-vertex-parallel, boolean-array, false, 15, 14.908411502838135, 0.682473
roadNet-CA DensePull, edge-aware-dynamic-vertex-parallel, boolean-array, false, 15, 0.35834288597106934, 0.021503
youtube-u-growth DensePull, edge-aware-dynamic-vertex-parallel, bitvector, false, 15, 1.2317943572998047, 0.074298
dblp_coauthor DensePull, edge-aware-dynamic-vertex-parallel, bitvector, false, 15, 4.138931751251221, 0.351074
soc-LiveJournal1 DensePull, edge-aware-dynamic-vertex-parallel, bitvector, false, 15, 9.887470483779907, 1.00022
orkut-links DensePull, edge-aware-dynamic-vertex-parallel, bitvector, false, 15, 14.759268283843994, 0.556792
roadNet-CA DensePull, edge-aware-dynamic-vertex-parallel, bitvector, false, 15, 0.3592655658721924, 0.02226
youtube-u-growth DensePull-SparsePush, serial, boolean-array, false, 15, 1.2421743869781494, 0.074117
dblp_coauthor DensePull-SparsePush, serial, boolean-array, false, 15, 3.888633966445923, 0.111406
soc-LiveJournal1 DensePull-SparsePush, serial, boolean-array, false, 15, 9.365352153778076, 0.472758
orkut-links DensePull-SparsePush, serial, boolean-array, false, 15, 14.87940788269043, 0.613412
roadNet-CA DensePull-SparsePush, serial, boolean-array, false, 15, 0.3578066825866699, 0.019859
youtube-u-growth DensePull-SparsePush, serial, bitvector, false, 15, 1.2374768257141113, 0.071379
dblp_coauthor DensePull-SparsePush, serial, bitvector, false, 15, 3.9007935523986816, 0.114281
soc-LiveJournal1 DensePull-SparsePush, serial, bitvector, false, 15, 9.350877523422241, 0.46884
orkut-links DensePull-SparsePush, serial, bitvector, false, 15, 14.775198936462402, 0.56463
roadNet-CA DensePull-SparsePush, serial, bitvector, false, 15, 0.3582041263580322, 0.020956
youtube-u-growth DensePull-SparsePush, dynamic-vertex-parallel, boolean-array, false, 15, 1.1711747646331787, 0.016205
dblp_coauthor DensePull-SparsePush, dynamic-vertex-parallel, boolean-array, false, 15, 3.7936465740203857, 0.02299
soc-LiveJournal1 DensePull-SparsePush, dynamic-vertex-parallel, boolean-array, false, 15, 8.9853835105896, 0.091869
orkut-links DensePull-SparsePush, dynamic-vertex-parallel, boolean-array, false, 15, 14.263904809951782, 0.085823
roadNet-CA DensePull-SparsePush, dynamic-vertex-parallel, boolean-array, false, 15, 0.34856677055358887, 0.007211
youtube-u-growth DensePull-SparsePush, dynamic-vertex-parallel, bitvector, false, 15, 1.176851749420166, 0.016002
dblp_coauthor DensePull-SparsePush, dynamic-vertex-parallel, bitvector, false, 15, 3.8036398887634277, 0.021275
soc-LiveJournal1 DensePull-SparsePush, dynamic-vertex-parallel, bitvector, false, 15, 8.970026016235352, 0.069514
orkut-links DensePull-SparsePush, dynamic-vertex-parallel, bitvector, false, 15, 14.305098533630371, 0.06636
roadNet-CA DensePull-SparsePush, dynamic-vertex-parallel, bitvector, false, 15, 0.34760332107543945, 0.008442
youtube-u-growth DensePull-SparsePush, static-vertex-parallel, boolean-array, false, 15, 1.1747627258300781, 0.016278
dblp_coauthor DensePull-SparsePush, static-vertex-parallel, boolean-array, false, 15, 3.7959837913513184, 0.022156
soc-LiveJournal1 DensePull-SparsePush, static-vertex-parallel, boolean-array, false, 15, 8.985053300857544, 0.099267
orkut-links DensePull-SparsePush, static-vertex-parallel, boolean-array, false, 15, 14.328435182571411, 0.088528
roadNet-CA DensePull-SparsePush, static-vertex-parallel, boolean-array, false, 15, 0.34691596031188965, 0.007045
youtube-u-growth DensePull-SparsePush, static-vertex-parallel, bitvector, false, 15, 1.1779117584228516, 0.015947
dblp_coauthor DensePull-SparsePush, static-vertex-parallel, bitvector, false, 15, 3.8176004886627197, 0.020495
soc-LiveJournal1 DensePull-SparsePush, static-vertex-parallel, bitvector, false, 15, 8.988543510437012, 0.072541
orkut-links DensePull-SparsePush, static-vertex-parallel, bitvector, false, 15, 14.353036165237427, 0.065891
roadNet-CA DensePull-SparsePush, static-vertex-parallel, bitvector, false, 15, 0.34848499298095703, 0.008004
youtube-u-growth DensePull-SparsePush, edge-aware-dynamic-vertex-parallel, boolean-array, false, 15, 1.2436037063598633, 0.076248
dblp_coauthor DensePull-SparsePush, edge-aware-dynamic-vertex-parallel, boolean-array, false, 15, 3.8950068950653076, 0.114499
soc-LiveJournal1 DensePull-SparsePush, edge-aware-dynamic-vertex-parallel, boolean-array, false, 15, 9.363818883895874, 0.498651
orkut-links DensePull-SparsePush, edge-aware-dynamic-vertex-parallel, boolean-array, false, 15, 14.92082405090332, 0.616536
roadNet-CA DensePull-SparsePush, edge-aware-dynamic-vertex-parallel, boolean-array, false, 15, 0.3623011112213135, 0.023214
youtube-u-growth DensePull-SparsePush, edge-aware-dynamic-vertex-parallel, bitvector, false, 15, 1.2360773086547852, 0.077709
dblp_coauthor DensePull-SparsePush, edge-aware-dynamic-vertex-parallel, bitvector, false, 15, 3.9019598960876465, 0.112536
soc-LiveJournal1 DensePull-SparsePush, edge-aware-dynamic-vertex-parallel, bitvector, false, 15, 9.409595727920532, 0.496374
orkut-links DensePull-SparsePush, edge-aware-dynamic-vertex-parallel, bitvector, false, 15, 14.805584907531738, 0.603466
roadNet-CA DensePull-SparsePush, edge-aware-dynamic-vertex-parallel, bitvector, false, 15, 0.36115074157714844, 0.023982
youtube-u-growth SparsePush-DensePull, serial, boolean-array, false, 15, 1.2305543422698975, 0.071279
dblp_coauthor SparsePush-DensePull, serial, boolean-array, false, 15, 3.8904149532318115, 0.112637
soc-LiveJournal1 SparsePush-DensePull, serial, boolean-array, false, 15, 9.340769290924072, 0.486819
orkut-links SparsePush-DensePull, serial, boolean-array, false, 15, 14.801076412200928, 0.598666
roadNet-CA SparsePush-DensePull, serial, boolean-array, false, 15, 0.35869860649108887, 0.019866
youtube-u-growth SparsePush-DensePull, serial, bitvector, false, 15, 1.229660987854004, 0.068922
dblp_coauthor SparsePush-DensePull, serial, bitvector, false, 15, 3.89927077293396, 0.113554
soc-LiveJournal1 SparsePush-DensePull, serial, bitvector, false, 15, 9.435596942901611, 0.485601
orkut-links SparsePush-DensePull, serial, bitvector, false, 15, 14.780509948730469, 0.570685
roadNet-CA SparsePush-DensePull, serial, bitvector, false, 15, 0.3588905334472656, 0.020941
youtube-u-growth SparsePush-DensePull, dynamic-vertex-parallel, boolean-array, false, 15, 1.1720530986785889, 0.016158
dblp_coauthor SparsePush-DensePull, dynamic-vertex-parallel, boolean-array, false, 15, 3.794395685195923, 0.022108
soc-LiveJournal1 SparsePush-DensePull, dynamic-vertex-parallel, boolean-array, false, 15, 9.002326965332031, 0.098666
orkut-links SparsePush-DensePull, dynamic-vertex-parallel, boolean-array, false, 15, 14.290260791778564, 0.084688
roadNet-CA SparsePush-DensePull, dynamic-vertex-parallel, boolean-array, false, 15, 0.3462657928466797, 0.00751
youtube-u-growth SparsePush-DensePull, dynamic-vertex-parallel, bitvector, false, 15, 1.1724228858947754, 0.016293
dblp_coauthor SparsePush-DensePull, dynamic-vertex-parallel, bitvector, false, 15, 3.805665969848633, 0.020907
soc-LiveJournal1 SparsePush-DensePull, dynamic-vertex-parallel, bitvector, false, 15, 8.938181161880493, 0.070059
orkut-links SparsePush-DensePull, dynamic-vertex-parallel, bitvector, false, 15, 14.375712156295776, 0.066103
roadNet-CA SparsePush-DensePull, dynamic-vertex-parallel, bitvector, false, 15, 0.34755945205688477, 0.007884
youtube-u-growth SparsePush-DensePull, static-vertex-parallel, boolean-array, false, 15, 1.172457218170166, 0.016106
dblp_coauthor SparsePush-DensePull, static-vertex-parallel, boolean-array, false, 15, 3.789585828781128, 0.022399
soc-LiveJournal1 SparsePush-DensePull, static-vertex-parallel, boolean-array, false, 15, 8.939636468887329, 0.091934
orkut-links SparsePush-DensePull, static-vertex-parallel, boolean-array, false, 15, 14.315417289733887, 0.089059
roadNet-CA SparsePush-DensePull, static-vertex-parallel, boolean-array, false, 15, 0.34998416900634766, 0.007726
youtube-u-growth SparsePush-DensePull, static-vertex-parallel, bitvector, false, 15, 1.1751892566680908, 0.016384
dblp_coauthor SparsePush-DensePull, static-vertex-parallel, bitvector, false, 15, 3.8064136505126953, 0.020859
soc-LiveJournal1 SparsePush-DensePull, static-vertex-parallel, bitvector, false, 15, 8.984711170196533, 0.074397
orkut-links SparsePush-DensePull, static-vertex-parallel, bitvector, false, 15, 14.380813360214233, 0.064206
roadNet-CA SparsePush-DensePull, static-vertex-parallel, bitvector, false, 15, 0.34712934494018555, 0.00847
youtube-u-growth SparsePush-DensePull, edge-aware-dynamic-vertex-parallel, boolean-array, false, 15, 1.244398593902588, 0.080498
dblp_coauthor SparsePush-DensePull, edge-aware-dynamic-vertex-parallel, boolean-array, false, 15, 3.8787121772766113, 0.113941
soc-LiveJournal1 SparsePush-DensePull, edge-aware-dynamic-vertex-parallel, boolean-array, false, 15, 9.44133186340332, 0.507648
orkut-links SparsePush-DensePull, edge-aware-dynamic-vertex-parallel, boolean-array, false, 15, 14.861223936080933, 0.604462
roadNet-CA SparsePush-DensePull, edge-aware-dynamic-vertex-parallel, boolean-array, false, 15, 0.36214470863342285, 0.022816
youtube-u-growth SparsePush-DensePull, edge-aware-dynamic-vertex-parallel, bitvector, false, 15, 1.2487199306488037, 0.078954
dblp_coauthor SparsePush-DensePull, edge-aware-dynamic-vertex-parallel, bitvector, false, 15, 3.8895251750946045, 0.112361
soc-LiveJournal1 SparsePush-DensePull, edge-aware-dynamic-vertex-parallel, bitvector, false, 15, 9.410647630691528, 0.49123
orkut-links SparsePush-DensePull, edge-aware-dynamic-vertex-parallel, bitvector, false, 15, 14.774147510528564, 0.593265
roadNet-CA SparsePush-DensePull, edge-aware-dynamic-vertex-parallel, bitvector, false, 15, 0.36083483695983887, 0.023791
youtube-u-growth DensePull, serial, boolean-array, false, 20, 1.2353670597076416, 0.071987
dblp_coauthor DensePull, serial, boolean-array, false, 20, 4.1883015632629395, 0.414526
soc-LiveJournal1 DensePull, serial, boolean-array, false, 20, 10.175950050354004, 1.27088
orkut-links DensePull, serial, boolean-array, false, 20, 14.870619297027588, 0.605201
roadNet-CA DensePull, serial, boolean-array, false, 20, 0.35447263717651367, 0.018921
youtube-u-growth DensePull, serial, bitvector, false, 20, 1.2296879291534424, 0.064668
dblp_coauthor DensePull, serial, bitvector, false, 20, 4.159340143203735, 0.364694
soc-LiveJournal1 DensePull, serial, bitvector, false, 20, 10.004743337631226, 1.0813
orkut-links DensePull, serial, bitvector, false, 20, 14.778280973434448, 0.540026
roadNet-CA DensePull, serial, bitvector, false, 20, 0.35716748237609863, 0.020063
youtube-u-growth DensePull, dynamic-vertex-parallel, boolean-array, false, 20, 1.185229778289795, 0.025977
dblp_coauthor DensePull, dynamic-vertex-parallel, boolean-array, false, 20, 3.8544185161590576, 0.047666
