roadNet-CA ENABLED, CM, None, 0, PULL, ENABLED, UNFUSED_BITMAP, BOOLMAP, 0.31268763542175293, 0.003983
youtube-u-growth DISABLED, VERTEX_BASED, None, 0, PUSH, ENABLED, FUSED, None, 2.1342949867248535, 0.187236
dblp_coauthor DISABLED, VERTEX_BASED, None, 0, PUSH, ENABLED, FUSED, None, 0.6280233860015869, 0.027176
soc-LiveJournal1 DISABLED, VERTEX_BASED, None, 0, PUSH, ENABLED, FUSED, None, 2.9863288402557373, 0.218969
orkut-links DISABLED, VERTEX_BASED, None, 0, PUSH, ENABLED, FUSED, None, 4.695154905319214, 0.350033
roadNet-CA DISABLED, VERTEX_BASED, None, 0, PUSH, ENABLED, FUSED, None, 0.26107287406921387, 0.003773
youtube-u-growth ENABLED, VERTEX_BASED, None, 0, PULL, ENABLED, UNFUSED_BITMAP, BOOLMAP, 4.269262790679932, 0.337113
dblp_coauthor ENABLED, VERTEX_BASED, None, 0, PULL, ENABLED, UNFUSED_BITMAP, BOOLMAP, 2.143855571746826, 0.030924
soc-LiveJournal1 ENABLED, VERTEX_BASED, None, 0, PULL, ENABLED, UNFUSED_BITMAP, BOOLMAP, 11.039088249206543, 0.197765
orkut-links ENABLED, VERTEX_BASED, None, 0, PULL, ENABLED, UNFUSED_BITMAP, BOOLMAP, 17.601619005203247, 0.185274
roadNet-CA ENABLED, VERTEX_BASED, None, 0, PULL, ENABLED, UNFUSED_BITMAP, BOOLMAP, 0.3175923824310303, 0.003566
youtube-u-growth ENABLED, TWC, None, 0, PULL, DISABLED, UNFUSED_BOOLMAP, BOOLMAP, 1.1292309761047363, 4.2e-05
dblp_coauthor ENABLED, TWC, None, 0, PULL, DISABLED, UNFUSED_BOOLMAP, BOOLMAP, 1.9554316997528076, 0.000191
soc-LiveJournal1 ENABLED, TWC, None, 0, PULL, DISABLED, UNFUSED_BOOLMAP, BOOLMAP, 8.603353023529053, 0.000217
orkut-links ENABLED, TWC, None, 0, PULL, DISABLED, UNFUSED_BOOLMAP, BOOLMAP, 16.13169765472412, 7.5e-05
roadNet-CA ENABLED, TWC, None, 0, PULL, DISABLED, UNFUSED_BOOLMAP, BOOLMAP, 0.32629823684692383, 7.6e-05
youtube-u-growth DISABLED, VERTEX_BASED, None, 0, PULL, ENABLED, UNFUSED_BOOLMAP, BITMAP, 4.319041013717651, 0.33839
dblp_coauthor DISABLED, VERTEX_BASED, None, 0, PULL, ENABLED, UNFUSED_BOOLMAP, BITMAP, 2.0741939544677734, 0.031067
soc-LiveJournal1 DISABLED, VERTEX_BASED, None, 0, PULL, ENABLED, UNFUSED_BOOLMAP, BITMAP, 10.003714561462402, 0.197338
orkut-links DISABLED, VERTEX_BASED, None, 0, PULL, ENABLED, UNFUSED_BOOLMAP, BITMAP, 17.352405548095703, 0.185626
roadNet-CA DISABLED, VERTEX_BASED, None, 0, PULL, ENABLED, UNFUSED_BOOLMAP, BITMAP, 0.3129589557647705, 0.003563
youtube-u-growth ENABLED, VERTEX_BASED, None, 0, PUSH, DISABLED, FUSED, None, 2.1378679275512695, 0.18701
dblp_coauthor ENABLED, VERTEX_BASED, None, 0, PUSH, DISABLED, FUSED, None, 0.6204390525817871, 0.027072
soc-LiveJournal1 ENABLED, VERTEX_BASED, None, 0, PUSH, DISABLED, FUSED, None, 2.9823837280273438, 0.218535
orkut-links ENABLED, VERTEX_BASED, None, 0, PUSH, DISABLED, FUSED, None, 4.722415924072266, 0.353115
roadNet-CA ENABLED, VERTEX_BASED, None, 0, PUSH, DISABLED, FUSED, None, 0.26389575004577637, 0.003794
youtube-u-growth DISABLED, CM, None, 0, PULL, ENABLED, UNFUSED_BOOLMAP, BOOLMAP, 1.0285215377807617, 0.014125
dblp_coauthor DISABLED, CM, None, 0, PULL, ENABLED, UNFUSED_BOOLMAP, BOOLMAP, 1.901439905166626, 0.01552
soc-LiveJournal1 DISABLED, CM, None, 0, PULL, ENABLED, UNFUSED_BOOLMAP, BOOLMAP, 8.823064804077148, 0.073735
orkut-links DISABLED, CM, None, 0, PULL, ENABLED, UNFUSED_BOOLMAP, BOOLMAP, 17.682109355926514, 0.111525
roadNet-CA DISABLED, CM, None, 0, PULL, ENABLED, UNFUSED_BOOLMAP, BOOLMAP, 0.340334415435791, 0.003975
youtube-u-growth ENABLED, TWCE, None, 0, PULL, DISABLED, UNFUSED_BITMAP, BOOLMAP, 1.054748296737671, 0.018259
dblp_coauthor ENABLED, TWCE, None, 0, PULL, DISABLED, UNFUSED_BITMAP, BOOLMAP, 1.8074188232421875, 0.018779
soc-LiveJournal1 ENABLED, TWCE, None, 0, PULL, DISABLED, UNFUSED_BITMAP, BOOLMAP, 8.968888282775879, 0.081193
orkut-links ENABLED, TWCE, None, 0, PULL, DISABLED, UNFUSED_BITMAP, BOOLMAP, 16.616628885269165, 0.110607
roadNet-CA ENABLED, TWCE, None, 0, PULL, DISABLED, UNFUSED_BITMAP, BOOLMAP, 0.35935115814208984, 0.00721
youtube-u-growth ENABLED, TWCE, None, 0, PUSH, DISABLED, UNFUSED_BOOLMAP, None, 0.505483865737915, 0.02193
dblp_coauthor ENABLED, TWCE, None, 0, PUSH, DISABLED, UNFUSED_BOOLMAP, None, 0.5369021892547607, 0.021699
soc-LiveJournal1 ENABLED, TWCE, None, 0, PUSH, DISABLED, UNFUSED_BOOLMAP, None, 2.2333569526672363, 0.137949
orkut-links ENABLED, TWCE, None, 0, PUSH, DISABLED, UNFUSED_BOOLMAP, None, 2.8925273418426514, 0.163417
roadNet-CA ENABLED, TWCE, None, 0, PUSH, DISABLED, UNFUSED_BOOLMAP, None, 0.34356069564819336, 0.006887
youtube-u-growth DISABLED, VERTEX_BASED, None, 0, PUSH, ENABLED, UNFUSED_BITMAP, None, 2.143864393234253, 0.186984
dblp_coauthor DISABLED, VERTEX_BASED, None, 0, PUSH, ENABLED, UNFUSED_BITMAP, None, 0.6705436706542969, 0.027415
soc-LiveJournal1 DISABLED, VERTEX_BASED, None, 0, PUSH, ENABLED, UNFUSED_BITMAP, None, 2.988492727279663, 0.219681
orkut-links DISABLED, VERTEX_BASED, None, 0, PUSH, ENABLED, UNFUSED_BITMAP, None, 4.850659608840942, 0.350921
roadNet-CA DISABLED, VERTEX_BASED, None, 0, PUSH, ENABLED, UNFUSED_BITMAP, None, 0.2552168369293213, 0.003787
youtube-u-growth DISABLED, TWCE, None, 0, PUSH, ENABLED, UNFUSED_BOOLMAP, None, 0.4785795211791992, 0.021872
dblp_coauthor DISABLED, TWCE, None, 0, PUSH, ENABLED, UNFUSED_BOOLMAP, None, 0.5340335369110107, 0.021719
soc-LiveJournal1 DISABLED, TWCE, None, 0, PUSH, ENABLED, UNFUSED_BOOLMAP, None, 2.190091133117676, 0.137958
orkut-links DISABLED, TWCE, None, 0, PUSH, ENABLED, UNFUSED_BOOLMAP, None, 2.8502721786499023, 0.163416
roadNet-CA DISABLED, TWCE, None, 0, PUSH, ENABLED, UNFUSED_BOOLMAP, None, 0.2883930206298828, 0.006854
youtube-u-growth ENABLED, VERTEX_BASED, None, 0, PUSH, ENABLED, UNFUSED_BOOLMAP, None, 2.1347811222076416, 0.186951
dblp_coauthor ENABLED, VERTEX_BASED, None, 0, PUSH, ENABLED, UNFUSED_BOOLMAP, None, 0.6212813854217529, 0.027132
soc-LiveJournal1 ENABLED, VERTEX_BASED, None, 0, PUSH, ENABLED, UNFUSED_BOOLMAP, None, 2.996994972229004, 0.219168
orkut-links ENABLED, VERTEX_BASED, None, 0, PUSH, ENABLED, UNFUSED_BOOLMAP, None, 4.796609878540039, 0.353408
roadNet-CA ENABLED, VERTEX_BASED, None, 0, PUSH, ENABLED, UNFUSED_BOOLMAP, None, 0.25719642639160156, 0.003766
youtube-u-growth ENABLED, VERTEX_BASED, None, 0, PULL, DISABLED, FUSED, BITMAP, 4.272024869918823, 0.337388
dblp_coauthor ENABLED, VERTEX_BASED, None, 0, PULL, DISABLED, FUSED, BITMAP, 2.0513079166412354, 0.031083
soc-LiveJournal1 ENABLED, VERTEX_BASED, None, 0, PULL, DISABLED, FUSED, BITMAP, 10.133954524993896, 0.198862
orkut-links ENABLED, VERTEX_BASED, None, 0, PULL, DISABLED, FUSED, BITMAP, 18.273212432861328, 0.185369
roadNet-CA ENABLED, VERTEX_BASED, None, 0, PULL, DISABLED, FUSED, BITMAP, 0.3146495819091797, 0.003552
youtube-u-growth DISABLED, TWC, None, 0, PULL, ENABLED, FUSED, BOOLMAP, 0.9966259002685547, 0.000207
dblp_coauthor DISABLED, TWC, None, 0, PULL, ENABLED, FUSED, BOOLMAP, 1.7740867137908936, 7.6e-05
soc-LiveJournal1 DISABLED, TWC, None, 0, PULL, ENABLED, FUSED, BOOLMAP, 8.201768159866333, 7.4e-05
orkut-links DISABLED, TWC, None, 0, PULL, ENABLED, FUSED, BOOLMAP, 15.02847170829773, 7.1e-05
roadNet-CA DISABLED, TWC, None, 0, PULL, ENABLED, FUSED, BOOLMAP, 0.32363152503967285, 7.5e-05
youtube-u-growth DISABLED, WM, None, 0, PULL, DISABLED, UNFUSED_BITMAP, BOOLMAP, 1.328425645828247, 0.045821
dblp_coauthor DISABLED, WM, None, 0, PULL, DISABLED, UNFUSED_BITMAP, BOOLMAP, 1.884143352508545, 0.016799
soc-LiveJournal1 DISABLED, WM, None, 0, PULL, DISABLED, UNFUSED_BITMAP, BOOLMAP, 9.427696943283081, 0.102817
orkut-links DISABLED, WM, None, 0, PULL, DISABLED, UNFUSED_BITMAP, BOOLMAP, 17.767888069152832, 0.116935
roadNet-CA DISABLED, WM, None, 0, PULL, DISABLED, UNFUSED_BITMAP, BOOLMAP, 0.32002830505371094, 0.003662
youtube-u-growth ENABLED, TWCE, None, 0, PULL, DISABLED, UNFUSED_BOOLMAP, BOOLMAP, 1.0579981803894043, 0.018259
dblp_coauthor ENABLED, TWCE, None, 0, PULL, DISABLED, UNFUSED_BOOLMAP, BOOLMAP, 1.9192938804626465, 0.018803
soc-LiveJournal1 ENABLED, TWCE, None, 0, PULL, DISABLED, UNFUSED_BOOLMAP, BOOLMAP, 8.970701217651367, 0.081185
orkut-links ENABLED, TWCE, None, 0, PULL, DISABLED, UNFUSED_BOOLMAP, BOOLMAP, 16.768085479736328, 0.110615
roadNet-CA ENABLED, TWCE, None, 0, PULL, DISABLED, UNFUSED_BOOLMAP, BOOLMAP, 0.35093212127685547, 0.007217
youtube-u-growth ENABLED, VERTEX_BASED, None, 0, PULL, ENABLED, UNFUSED_BITMAP, BITMAP, 4.277640104293823, 0.339622
dblp_coauthor ENABLED, VERTEX_BASED, None, 0, PULL, ENABLED, UNFUSED_BITMAP, BITMAP, 2.0252532958984375, 0.031007
soc-LiveJournal1 ENABLED, VERTEX_BASED, None, 0, PULL, ENABLED, UNFUSED_BITMAP, BITMAP, 9.800580501556396, 0.19769
orkut-links ENABLED, VERTEX_BASED, None, 0, PULL, ENABLED, UNFUSED_BITMAP, BITMAP, 17.092604398727417, 0.185312
roadNet-CA ENABLED, VERTEX_BASED, None, 0, PULL, ENABLED, UNFUSED_BITMAP, BITMAP, 0.3200228214263916, 0.00356
youtube-u-growth DISABLED, WM, None, 0, PULL, DISABLED, UNFUSED_BOOLMAP, BITMAP, 1.3495912551879883, 0.045769
dblp_coauthor DISABLED, WM, None, 0, PULL, DISABLED, UNFUSED_BOOLMAP, BITMAP, 1.8867204189300537, 0.016835
soc-LiveJournal1 DISABLED, WM, None, 0, PULL, DISABLED, UNFUSED_BOOLMAP, BITMAP, 9.226605653762817, 0.102677
orkut-links DISABLED, WM, None, 0, PULL, DISABLED, UNFUSED_BOOLMAP, BITMAP, 16.436161279678345, 0.116828
roadNet-CA DISABLED, WM, None, 0, PULL, DISABLED, UNFUSED_BOOLMAP, BITMAP, 0.3197152614593506, 0.003668
youtube-u-growth ENABLED, TWCE, None, 0, PULL, DISABLED, FUSED, BOOLMAP, 1.0845544338226318, 0.018226
dblp_coauthor ENABLED, TWCE, None, 0, PULL, DISABLED, FUSED, BOOLMAP, 2.1183788776397705, 0.018791
soc-LiveJournal1 ENABLED, TWCE, None, 0, PULL, DISABLED, FUSED, BOOLMAP, 9.142011880874634, 0.081171
orkut-links ENABLED, TWCE, None, 0, PULL, DISABLED, FUSED, BOOLMAP, 17.00270676612854, 0.110645
roadNet-CA ENABLED, TWCE, None, 0, PULL, DISABLED, FUSED, BOOLMAP, 0.3499336242675781, 0.007207
youtube-u-growth ENABLED, TWCE, None, 0, PULL, DISABLED, UNFUSED_BITMAP, BITMAP, 1.0664000511169434, 0.018263
dblp_coauthor ENABLED, TWCE, None, 0, PULL, DISABLED, UNFUSED_BITMAP, BITMAP, 1.9392189979553223, 0.018793
soc-LiveJournal1 ENABLED, TWCE, None, 0, PULL, DISABLED, UNFUSED_BITMAP, BITMAP, 10.292635679244995, 0.081298
orkut-links ENABLED, TWCE, None, 0, PULL, DISABLED, UNFUSED_BITMAP, BITMAP, 16.379802703857422, 0.110586
roadNet-CA ENABLED, TWCE, None, 0, PULL, DISABLED, UNFUSED_BITMAP, BITMAP, 0.34531736373901367, 0.007195
youtube-u-growth DISABLED, WM, None, 0, PULL, DISABLED, FUSED, BOOLMAP, 1.3349370956420898, 0.04587
dblp_coauthor DISABLED, WM, None, 0, PULL, DISABLED, FUSED, BOOLMAP, 1.8817050457000732, 0.016797
soc-LiveJournal1 DISABLED, WM, None, 0, PULL, DISABLED, FUSED, BOOLMAP, 8.803933382034302, 0.102591
orkut-links DISABLED, WM, None, 0, PULL, DISABLED, FUSED, BOOLMAP, 15.994126796722412, 0.116934
roadNet-CA DISABLED, WM, None, 0, PULL, DISABLED, FUSED, BOOLMAP, 0.320267915725708, 0.00366
youtube-u-growth ENABLED, TWCE, None, 0, PUSH, DISABLED, UNFUSED_BITMAP, None, 0.47076845169067383, 0.021896
dblp_coauthor ENABLED, TWCE, None, 0, PUSH, DISABLED, UNFUSED_BITMAP, None, 0.5358822345733643, 0.021732
soc-LiveJournal1 ENABLED, TWCE, None, 0, PUSH, DISABLED, UNFUSED_BITMAP, None, 2.1639115810394287, 0.13791
orkut-links ENABLED, TWCE, None, 0, PUSH, DISABLED, UNFUSED_BITMAP, None, 2.8248045444488525, 0.163462
roadNet-CA ENABLED, TWCE, None, 0, PUSH, DISABLED, UNFUSED_BITMAP, None, 0.2774691581726074, 0.006844
youtube-u-growth DISABLED, WM, None, 0, PUSH, ENABLED, UNFUSED_BOOLMAP, None, 0.8571169376373291, 0.059554
dblp_coauthor DISABLED, WM, None, 0, PUSH, ENABLED, UNFUSED_BOOLMAP, None, 0.5763576030731201, 0.023807
soc-LiveJournal1 DISABLED, WM, None, 0, PUSH, ENABLED, UNFUSED_BOOLMAP, None, 2.434962749481201, 0.163813
orkut-links DISABLED, WM, None, 0, PUSH, ENABLED, UNFUSED_BOOLMAP, None, 3.4842488765716553, 0.219089
roadNet-CA DISABLED, WM, None, 0, PUSH, ENABLED, UNFUSED_BOOLMAP, None, 0.26690196990966797, 0.003683
youtube-u-growth ENABLED, VERTEX_BASED, None, 0, PULL, DISABLED, UNFUSED_BOOLMAP, BOOLMAP, 4.275734186172485, 0.338674
dblp_coauthor ENABLED, VERTEX_BASED, None, 0, PULL, DISABLED, UNFUSED_BOOLMAP, BOOLMAP, 2.052412748336792, 0.030988
soc-LiveJournal1 ENABLED, VERTEX_BASED, None, 0, PULL, DISABLED, UNFUSED_BOOLMAP, BOOLMAP, 10.091752767562866, 0.198045
orkut-links ENABLED, VERTEX_BASED, None, 0, PULL, DISABLED, UNFUSED_BOOLMAP, BOOLMAP, 17.53471040725708, 0.185597
roadNet-CA ENABLED, VERTEX_BASED, None, 0, PULL, DISABLED, UNFUSED_BOOLMAP, BOOLMAP, 0.3150007724761963, 0.003563
youtube-u-growth ENABLED, TWCE, None, 0, PULL, ENABLED, UNFUSED_BITMAP, BOOLMAP, 1.0587449073791504, 0.01823
dblp_coauthor ENABLED, TWCE, None, 0, PULL, ENABLED, UNFUSED_BITMAP, BOOLMAP, 1.9280710220336914, 0.018798
soc-LiveJournal1 ENABLED, TWCE, None, 0, PULL, ENABLED, UNFUSED_BITMAP, BOOLMAP, 8.877123355865479, 0.081215
orkut-links ENABLED, TWCE, None, 0, PULL, ENABLED, UNFUSED_BITMAP, BOOLMAP, 16.168717622756958, 0.110641
roadNet-CA ENABLED, TWCE, None, 0, PULL, ENABLED, UNFUSED_BITMAP, BOOLMAP, 0.35476112365722656, 0.007207
youtube-u-growth DISABLED, VERTEX_BASED, None, 0, PULL, ENABLED, UNFUSED_BITMAP, BOOLMAP, 4.299928665161133, 0.340172
dblp_coauthor DISABLED, VERTEX_BASED, None, 0, PULL, ENABLED, UNFUSED_BITMAP, BOOLMAP, 2.013054132461548, 0.031055
soc-LiveJournal1 DISABLED, VERTEX_BASED, None, 0, PULL, ENABLED, UNFUSED_BITMAP, BOOLMAP, 9.706936836242676, 0.1972
orkut-links DISABLED, VERTEX_BASED, None, 0, PULL, ENABLED, UNFUSED_BITMAP, BOOLMAP, 17.403707027435303, 0.185232
roadNet-CA DISABLED, VERTEX_BASED, None, 0, PULL, ENABLED, UNFUSED_BITMAP, BOOLMAP, 0.3068065643310547, 0.00355
youtube-u-growth ENABLED, CM, None, 0, PUSH, ENABLED, UNFUSED_BITMAP, None, 0.5861494541168213, 0.031441
dblp_coauthor ENABLED, CM, None, 0, PUSH, ENABLED, UNFUSED_BITMAP, None, 0.5247857570648193, 0.020519
soc-LiveJournal1 ENABLED, CM, None, 0, PUSH, ENABLED, UNFUSED_BITMAP, None, 2.285790205001831, 0.14882
orkut-links ENABLED, CM, None, 0, PUSH, ENABLED, UNFUSED_BITMAP, None, 3.321152448654175, 0.205217
roadNet-CA ENABLED, CM, None, 0, PUSH, ENABLED, UNFUSED_BITMAP, None, 0.2602365016937256, 0.003893
youtube-u-growth ENABLED, VERTEX_BASED, None, 0, PULL, DISABLED, FUSED, BOOLMAP, 4.30634880065918, 0.338337
dblp_coauthor ENABLED, VERTEX_BASED, None, 0, PULL, DISABLED, FUSED, BOOLMAP, 2.05292010307312, 0.031058
soc-LiveJournal1 ENABLED, VERTEX_BASED, None, 0, PULL, DISABLED, FUSED, BOOLMAP, 10.073476791381836, 0.197496
orkut-links ENABLED, VERTEX_BASED, None, 0, PULL, DISABLED, FUSED, BOOLMAP, 17.308977842330933, 0.185324
roadNet-CA ENABLED, VERTEX_BASED, None, 0, PULL, DISABLED, FUSED, BOOLMAP, 0.31809401512145996, 0.003562
youtube-u-growth DISABLED, TWCE, None, 0, PUSH, DISABLED, FUSED, None, 0.4789392948150635, 0.021902
dblp_coauthor DISABLED, TWCE, None, 0, PUSH, DISABLED, FUSED, None, 0.5376086235046387, 0.021699
soc-LiveJournal1 DISABLED, TWCE, None, 0, PUSH, DISABLED, FUSED, None, 2.1600825786590576, 0.137889
orkut-links DISABLED, TWCE, None, 0, PUSH, DISABLED, FUSED, None, 2.8176417350769043, 0.163394
roadNet-CA DISABLED, TWCE, None, 0, PUSH, DISABLED, FUSED, None, 0.2914760112762451, 0.006893
youtube-u-growth ENABLED, TWC, None, 0, PULL, DISABLED, UNFUSED_BITMAP, BITMAP, 0.9468505382537842, 7.4e-05
dblp_coauthor ENABLED, TWC, None, 0, PULL, DISABLED, UNFUSED_BITMAP, BITMAP, 1.75014066696167, 7.4e-05
soc-LiveJournal1 ENABLED, TWC, None, 0, PULL, DISABLED, UNFUSED_BITMAP, BITMAP, 8.081510543823242, 0.000218
orkut-links ENABLED, TWC, None, 0, PULL, DISABLED, UNFUSED_BITMAP, BITMAP, 14.543793201446533, 7.2e-05
roadNet-CA ENABLED, TWC, None, 0, PULL, DISABLED, UNFUSED_BITMAP, BITMAP, 0.34801411628723145, 7.4e-05
youtube-u-growth ENABLED, VERTEX_BASED, None, 0, PULL, ENABLED, UNFUSED_BOOLMAP, BITMAP, 4.277326583862305, 0.336739
dblp_coauthor ENABLED, VERTEX_BASED, None, 0, PULL, ENABLED, UNFUSED_BOOLMAP, BITMAP, 2.052410364151001, 0.031241
soc-LiveJournal1 ENABLED, VERTEX_BASED, None, 0, PULL, ENABLED, UNFUSED_BOOLMAP, BITMAP, 9.853898763656616, 0.197491
orkut-links ENABLED, VERTEX_BASED, None, 0, PULL, ENABLED, UNFUSED_BOOLMAP, BITMAP, 17.03600001335144, 0.185158
roadNet-CA ENABLED, VERTEX_BASED, None, 0, PULL, ENABLED, UNFUSED_BOOLMAP, BITMAP, 0.316770076751709, 0.003552
youtube-u-growth ENABLED, TWC, None, 0, PUSH, ENABLED, UNFUSED_BITMAP, None, 0.5117826461791992, 0.025074
dblp_coauthor ENABLED, TWC, None, 0, PUSH, ENABLED, UNFUSED_BITMAP, None, 0.5548305511474609, 0.023121
soc-LiveJournal1 ENABLED, TWC, None, 0, PUSH, ENABLED, UNFUSED_BITMAP, None, 2.367042303085327, 0.155839
orkut-links ENABLED, TWC, None, 0, PUSH, ENABLED, UNFUSED_BITMAP, None, 2.8939077854156494, 0.160713
roadNet-CA ENABLED, TWC, None, 0, PUSH, ENABLED, UNFUSED_BITMAP, None, 0.2673935890197754, 0.005419
youtube-u-growth ENABLED, TWCE, None, 0, PUSH, ENABLED, UNFUSED_BOOLMAP, None, 0.4798109531402588, 0.021915
dblp_coauthor ENABLED, TWCE, None, 0, PUSH, ENABLED, UNFUSED_BOOLMAP, None, 0.5406341552734375, 0.021678
soc-LiveJournal1 ENABLED, TWCE, None, 0, PUSH, ENABLED, UNFUSED_BOOLMAP, None, 2.1959786415100098, 0.137882
orkut-links ENABLED, TWCE, None, 0, PUSH, ENABLED, UNFUSED_BOOLMAP, None, 2.9166901111602783, 0.163429
roadNet-CA ENABLED, TWCE, None, 0, PUSH, ENABLED, UNFUSED_BOOLMAP, None, 0.2956521511077881, 0.006855
youtube-u-growth ENABLED, TWC, None, 0, PULL, DISABLED, FUSED, BOOLMAP, 0.9196014404296875, 7.5e-05
dblp_coauthor ENABLED, TWC, None, 0, PULL, DISABLED, FUSED, BOOLMAP, 1.8447508811950684, 0.000219
soc-LiveJournal1 ENABLED, TWC, None, 0, PULL, DISABLED, FUSED, BOOLMAP, 7.899971008300781, 0.000209
orkut-links ENABLED, TWC, None, 0, PULL, DISABLED, FUSED, BOOLMAP, 15.551831007003784, 0.000159
roadNet-CA ENABLED, TWC, None, 0, PULL, DISABLED, FUSED, BOOLMAP, 0.3374037742614746, 7.3e-05
youtube-u-growth ENABLED, WM, None, 0, PULL, ENABLED, UNFUSED_BITMAP, BOOLMAP, 1.3354301452636719, 0.045888
dblp_coauthor ENABLED, WM, None, 0, PULL, ENABLED, UNFUSED_BITMAP, BOOLMAP, 1.875131368637085, 0.01681
soc-LiveJournal1 ENABLED, WM, None, 0, PULL, ENABLED, UNFUSED_BITMAP, BOOLMAP, 9.837592601776123, 0.102642
orkut-links ENABLED, WM, None, 0, PULL, ENABLED, UNFUSED_BITMAP, BOOLMAP, 16.542210817337036, 0.116917
roadNet-CA ENABLED, WM, None, 0, PULL, ENABLED, UNFUSED_BITMAP, BOOLMAP, 0.31535816192626953, 0.003677
youtube-u-growth DISABLED, VERTEX_BASED, None, 0, PULL, DISABLED, UNFUSED_BOOLMAP, BOOLMAP, 4.290231227874756, 0.338873
dblp_coauthor DISABLED, VERTEX_BASED, None, 0, PULL, DISABLED, UNFUSED_BOOLMAP, BOOLMAP, 2.0548222064971924, 0.031057
soc-LiveJournal1 DISABLED, VERTEX_BASED, None, 0, PULL, DISABLED, UNFUSED_BOOLMAP, BOOLMAP, 10.16005563735962, 0.197526
orkut-links DISABLED, VERTEX_BASED, None, 0, PULL, DISABLED, UNFUSED_BOOLMAP, BOOLMAP, 16.667036533355713, 0.185264
roadNet-CA DISABLED, VERTEX_BASED, None, 0, PULL, DISABLED, UNFUSED_BOOLMAP, BOOLMAP, 0.31477975845336914, 0.003572
youtube-u-growth ENABLED, TWC, None, 0, PULL, ENABLED, UNFUSED_BOOLMAP, BOOLMAP, 0.9543137550354004, 7.5e-05
dblp_coauthor ENABLED, TWC, None, 0, PULL, ENABLED, UNFUSED_BOOLMAP, BOOLMAP, 1.7476236820220947, 7.8e-05
soc-LiveJournal1 ENABLED, TWC, None, 0, PULL, ENABLED, UNFUSED_BOOLMAP, BOOLMAP, 8.15978479385376, 7.4e-05
orkut-links ENABLED, TWC, None, 0, PULL, ENABLED, UNFUSED_BOOLMAP, BOOLMAP, 14.985297918319702, 0.000219
roadNet-CA ENABLED, TWC, None, 0, PULL, ENABLED, UNFUSED_BOOLMAP, BOOLMAP, 0.3352324962615967, 7.5e-05
youtube-u-growth ENABLED, TWCE, None, 0, PUSH, ENABLED, UNFUSED_BITMAP, None, 0.48329806327819824, 0.021907
dblp_coauthor ENABLED, TWCE, None, 0, PUSH, ENABLED, UNFUSED_BITMAP, None, 0.5355021953582764, 0.021729
soc-LiveJournal1 ENABLED, TWCE, None, 0, PUSH, ENABLED, UNFUSED_BITMAP, None, 2.1874725818634033, 0.137938
orkut-links ENABLED, TWCE, None, 0, PUSH, ENABLED, UNFUSED_BITMAP, None, 2.9030678272247314, 0.163409
roadNet-CA ENABLED, TWCE, None, 0, PUSH, ENABLED, UNFUSED_BITMAP, None, 0.2778964042663574, 0.006862
youtube-u-growth ENABLED, WM, None, 0, PULL, ENABLED, UNFUSED_BOOLMAP, BOOLMAP, 1.352729082107544, 0.045906
dblp_coauthor ENABLED, WM, None, 0, PULL, ENABLED, UNFUSED_BOOLMAP, BOOLMAP, 1.8803200721740723, 0.016828
soc-LiveJournal1 ENABLED, WM, None, 0, PULL, ENABLED, UNFUSED_BOOLMAP, BOOLMAP, 8.910106658935547, 0.102872
orkut-links ENABLED, WM, None, 0, PULL, ENABLED, UNFUSED_BOOLMAP, BOOLMAP, 16.31521439552307, 0.116944
roadNet-CA ENABLED, WM, None, 0, PULL, ENABLED, UNFUSED_BOOLMAP, BOOLMAP, 0.3264901638031006, 0.00366
youtube-u-growth ENABLED, CM, None, 0, PUSH, ENABLED, FUSED, None, 0.575608491897583, 0.031425
dblp_coauthor ENABLED, CM, None, 0, PUSH, ENABLED, FUSED, None, 0.5406200885772705, 0.020463
soc-LiveJournal1 ENABLED, CM, None, 0, PUSH, ENABLED, FUSED, None, 2.2817907333374023, 0.148836
orkut-links ENABLED, CM, None, 0, PUSH, ENABLED, FUSED, None, 3.2429511547088623, 0.205114
roadNet-CA ENABLED, CM, None, 0, PUSH, ENABLED, FUSED, None, 0.267472505569458, 0.003895
youtube-u-growth DISABLED, TWC, None, 0, PUSH, DISABLED, FUSED, None, 0.5152633190155029, 0.025038
dblp_coauthor DISABLED, TWC, None, 0, PUSH, DISABLED, FUSED, None, 0.5498096942901611, 0.023164
soc-LiveJournal1 DISABLED, TWC, None, 0, PUSH, DISABLED, FUSED, None, 2.3426284790039062, 0.155837
orkut-links DISABLED, TWC, None, 0, PUSH, DISABLED, FUSED, None, 2.881850242614746, 0.160827
roadNet-CA DISABLED, TWC, None, 0, PUSH, DISABLED, FUSED, None, 0.2796053886413574, 0.005391
youtube-u-growth ENABLED, WM, None, 0, PULL, ENABLED, FUSED, BOOLMAP, 1.341477870941162, 0.045811
dblp_coauthor ENABLED, WM, None, 0, PULL, ENABLED, FUSED, BOOLMAP, 1.8884401321411133, 0.016805
soc-LiveJournal1 ENABLED, WM, None, 0, PULL, ENABLED, FUSED, BOOLMAP, 9.013590574264526, 0.102587
orkut-links ENABLED, WM, None, 0, PULL, ENABLED, FUSED, BOOLMAP, 16.51767349243164, 0.116931
roadNet-CA ENABLED, WM, None, 0, PULL, ENABLED, FUSED, BOOLMAP, 0.3045237064361572, 0.00368
