orkut-links ENABLED, VERTEX_BASED, None, 0, PULL, ENABLED, UNFUSED_BOOLMAP, BITMAP, 17.415833950042725, 0.051288
roadNet-CA ENABLED, VERTEX_BASED, None, 0, PULL, ENABLED, UNFUSED_BOOLMAP, BITMAP, 0.29950642585754395, 0.000304
youtube-u-growth ENABLED, TWC, None, 0, PUSH, ENABLED, UNFUSED_BITMAP, None, 0.32809972763061523, 0.00337
dblp_coauthor ENABLED, TWC, None, 0, PUSH, ENABLED, UNFUSED_BITMAP, None, 0.36317920684814453, 0.002621
soc-LiveJournal1 ENABLED, TWC, None, 0, PUSH, ENABLED, UNFUSED_BITMAP, None, 0.9214963912963867, 0.007931
orkut-links ENABLED, TWC, None, 0, PUSH, ENABLED, UNFUSED_BITMAP, None, 1.3022282123565674, 0.008151
roadNet-CA ENABLED, TWC, None, 0, PUSH, ENABLED, UNFUSED_BITMAP, None, 0.22002768516540527, 0.001493
youtube-u-growth ENABLED, TWCE, None, 0, PUSH, ENABLED, UNFUSED_BOOLMAP, None, 0.3542037010192871, 0.006034
dblp_coauthor ENABLED, TWCE, None, 0, PUSH, ENABLED, UNFUSED_BOOLMAP, None, 0.3747107982635498, 0.003893
soc-LiveJournal1 ENABLED, TWCE, None, 0, PUSH, ENABLED, UNFUSED_BOOLMAP, None, 0.9519002437591553, 0.010565
orkut-links ENABLED, TWCE, None, 0, PUSH, ENABLED, UNFUSED_BOOLMAP, None, 1.3951265811920166, 0.009799
roadNet-CA ENABLED, TWCE, None, 0, PUSH, ENABLED, UNFUSED_BOOLMAP, None, 0.23081350326538086, 0.001775
youtube-u-growth ENABLED, TWC, None, 0, PULL, DISABLED, FUSED, BOOLMAP, 0.912499189376831, 0.000778
dblp_coauthor ENABLED, TWC, None, 0, PULL, DISABLED, FUSED, BOOLMAP, 1.8243279457092285, 0.010591
soc-LiveJournal1 ENABLED, TWC, None, 0, PULL, DISABLED, FUSED, BOOLMAP, 10.416531324386597, 0.035338
orkut-links ENABLED, TWC, None, 0, PULL, DISABLED, FUSED, BOOLMAP, 15.547317504882812, 0.00379
roadNet-CA ENABLED, TWC, None, 0, PULL, DISABLED, FUSED, BOOLMAP, 0.2958700656890869, 0.000293
youtube-u-growth ENABLED, WM, None, 0, PULL, ENABLED, UNFUSED_BITMAP, BOOLMAP, 0.9424145221710205, 0.003804
dblp_coauthor ENABLED, WM, None, 0, PULL, ENABLED, UNFUSED_BITMAP, BOOLMAP, 1.8172366619110107, 0.013234
soc-LiveJournal1 ENABLED, WM, None, 0, PULL, ENABLED, UNFUSED_BITMAP, BOOLMAP, 8.459861040115356, 0.044229
orkut-links ENABLED, WM, None, 0, PULL, ENABLED, UNFUSED_BITMAP, BOOLMAP, 15.16694450378418, 0.006677
roadNet-CA ENABLED, WM, None, 0, PULL, ENABLED, UNFUSED_BITMAP, BOOLMAP, 0.3029899597167969, 0.000222
youtube-u-growth DISABLED, VERTEX_BASED, None, 0, PULL, DISABLED, UNFUSED_BOOLMAP, BOOLMAP, 1.174504041671753, 0.025865
dblp_coauthor DISABLED, VERTEX_BASED, None, 0, PULL, DISABLED, UNFUSED_BOOLMAP, BOOLMAP, 1.7778429985046387, 0.005197
soc-LiveJournal1 DISABLED, VERTEX_BASED, None, 0, PULL, DISABLED, UNFUSED_BOOLMAP, BOOLMAP, 8.406885623931885, 0.025607
orkut-links DISABLED, VERTEX_BASED, None, 0, PULL, DISABLED, UNFUSED_BOOLMAP, BOOLMAP, 15.442349433898926, 0.020821
roadNet-CA DISABLED, VERTEX_BASED, None, 0, PULL, DISABLED, UNFUSED_BOOLMAP, BOOLMAP, 0.35237622261047363, 0.005467
youtube-u-growth ENABLED, TWC, None, 0, PULL, ENABLED, UNFUSED_BOOLMAP, BOOLMAP, 0.9183387756347656, 0.000779
dblp_coauthor ENABLED, TWC, None, 0, PULL, ENABLED, UNFUSED_BOOLMAP, BOOLMAP, 1.8392789363861084, 0.010641
soc-LiveJournal1 ENABLED, TWC, None, 0, PULL, ENABLED, UNFUSED_BOOLMAP, BOOLMAP, 8.584489107131958, 0.035728
orkut-links ENABLED, TWC, None, 0, PULL, ENABLED, UNFUSED_BOOLMAP, BOOLMAP, 15.508254289627075, 0.003794
roadNet-CA ENABLED, TWC, None, 0, PULL, ENABLED, UNFUSED_BOOLMAP, BOOLMAP, 0.3108837604522705, 0.0003
youtube-u-growth ENABLED, TWCE, None, 0, PUSH, ENABLED, UNFUSED_BITMAP, None, 0.3626217842102051, 0.005975
dblp_coauthor ENABLED, TWCE, None, 0, PUSH, ENABLED, UNFUSED_BITMAP, None, 0.38054823875427246, 0.00379
soc-LiveJournal1 ENABLED, TWCE, None, 0, PUSH, ENABLED, UNFUSED_BITMAP, None, 0.9502356052398682, 0.010371
orkut-links ENABLED, TWCE, None, 0, PUSH, ENABLED, UNFUSED_BITMAP, None, 1.4386756420135498, 0.009795
roadNet-CA ENABLED, TWCE, None, 0, PUSH, ENABLED, UNFUSED_BITMAP, None, 0.2314918041229248, 0.001686
youtube-u-growth ENABLED, WM, None, 0, PULL, ENABLED, UNFUSED_BOOLMAP, BOOLMAP, 0.9541833400726318, 0.004057
dblp_coauthor ENABLED, WM, None, 0, PULL, ENABLED, UNFUSED_BOOLMAP, BOOLMAP, 1.840078353881836, 0.01293
soc-LiveJournal1 ENABLED, WM, None, 0, PULL, ENABLED, UNFUSED_BOOLMAP, BOOLMAP, 8.463911771774292, 0.043475
orkut-links ENABLED, WM, None, 0, PULL, ENABLED, UNFUSED_BOOLMAP, BOOLMAP, 15.167167663574219, 0.005935
roadNet-CA ENABLED, WM, None, 0, PULL, ENABLED, UNFUSED_BOOLMAP, BOOLMAP, 0.3000333309173584, 0.000217
youtube-u-growth ENABLED, CM, None, 0, PUSH, ENABLED, FUSED, None, 0.33981919288635254, 0.004211
dblp_coauthor ENABLED, CM, None, 0, PUSH, ENABLED, FUSED, None, 0.3664693832397461, 0.00261
soc-LiveJournal1 ENABLED, CM, None, 0, PUSH, ENABLED, FUSED, None, 0.9046919345855713, 0.007265
orkut-links ENABLED, CM, None, 0, PUSH, ENABLED, FUSED, None, 1.375316858291626, 0.009255
roadNet-CA ENABLED, CM, None, 0, PUSH, ENABLED, FUSED, None, 0.22177934646606445, 0.000695
youtube-u-growth DISABLED, TWC, None, 0, PUSH, DISABLED, FUSED, None, 0.322526216506958, 0.003197
dblp_coauthor DISABLED, TWC, None, 0, PUSH, DISABLED, FUSED, None, 0.36336827278137207, 0.002456
soc-LiveJournal1 DISABLED, TWC, None, 0, PUSH, DISABLED, FUSED, None, 0.8909690380096436, 0.006844
orkut-links DISABLED, TWC, None, 0, PUSH, DISABLED, FUSED, None, 1.3412504196166992, 0.006984
roadNet-CA DISABLED, TWC, None, 0, PUSH, DISABLED, FUSED, None, 0.23020339012145996, 0.001836
youtube-u-growth ENABLED, WM, None, 0, PULL, ENABLED, FUSED, BOOLMAP, 0.954704761505127, 0.003713
dblp_coauthor ENABLED, WM, None, 0, PULL, ENABLED, FUSED, BOOLMAP, 1.8226914405822754, 0.012719
soc-LiveJournal1 ENABLED, WM, None, 0, PULL, ENABLED, FUSED, BOOLMAP, 8.649065256118774, 0.042987
orkut-links ENABLED, WM, None, 0, PULL, ENABLED, FUSED, BOOLMAP, 15.382957458496094, 0.005807
roadNet-CA ENABLED, WM, None, 0, PULL, ENABLED, FUSED, BOOLMAP, 0.28790855407714844, 0.000201
youtube-u-growth DISABLED, WM, None, 0, PUSH, DISABLED, UNFUSED_BOOLMAP, None, 0.3797593116760254, 0.008847
dblp_coauthor DISABLED, WM, None, 0, PUSH, DISABLED, UNFUSED_BOOLMAP, None, 0.37318944931030273, 0.003589
soc-LiveJournal1 DISABLED, WM, None, 0, PUSH, DISABLED, UNFUSED_BOOLMAP, None, 0.9405863285064697, 0.008937
orkut-links DISABLED, WM, None, 0, PUSH, DISABLED, UNFUSED_BOOLMAP, None, 1.4176738262176514, 0.010277
roadNet-CA DISABLED, WM, None, 0, PUSH, DISABLED, UNFUSED_BOOLMAP, None, 0.2336893081665039, 0.001893
youtube-u-growth ENABLED, CM, None, 0, PULL, DISABLED, UNFUSED_BOOLMAP, BITMAP, 0.9091689586639404, 0.00129
dblp_coauthor ENABLED, CM, None, 0, PULL, DISABLED, UNFUSED_BOOLMAP, BITMAP, 1.8433945178985596, 0.010362
soc-LiveJournal1 ENABLED, CM, None, 0, PULL, DISABLED, UNFUSED_BOOLMAP, BITMAP, 8.428650140762329, 0.026941
orkut-links ENABLED, CM, None, 0, PULL, DISABLED, UNFUSED_BOOLMAP, BITMAP, 15.064571380615234, 0.003973
roadNet-CA ENABLED, CM, None, 0, PULL, DISABLED, UNFUSED_BOOLMAP, BITMAP, 0.2961394786834717, 0.000255
youtube-u-growth ENABLED, VERTEX_BASED, None, 0, PULL, DISABLED, UNFUSED_BOOLMAP, BITMAP, 1.847149133682251, 0.079628
dblp_coauthor ENABLED, VERTEX_BASED, None, 0, PULL, DISABLED, UNFUSED_BOOLMAP, BITMAP, 1.886202096939087, 0.010802
soc-LiveJournal1 ENABLED, VERTEX_BASED, None, 0, PULL, DISABLED, UNFUSED_BOOLMAP, BITMAP, 8.495950937271118, 0.053013
orkut-links ENABLED, VERTEX_BASED, None, 0, PULL, DISABLED, UNFUSED_BOOLMAP, BITMAP, 16.433902740478516, 0.04761
roadNet-CA ENABLED, VERTEX_BASED, None, 0, PULL, DISABLED, UNFUSED_BOOLMAP, BITMAP, 0.2962007522583008, 0.000301
youtube-u-growth ENABLED, VERTEX_BASED, None, 0, PULL, ENABLED, FUSED, BITMAP, 1.7136728763580322, 0.070451
dblp_coauthor ENABLED, VERTEX_BASED, None, 0, PULL, ENABLED, FUSED, BITMAP, 1.8395581245422363, 0.009415
soc-LiveJournal1 ENABLED, VERTEX_BASED, None, 0, PULL, ENABLED, FUSED, BITMAP, 8.488990306854248, 0.046347
orkut-links ENABLED, VERTEX_BASED, None, 0, PULL, ENABLED, FUSED, BITMAP, 16.175007343292236, 0.036539
roadNet-CA ENABLED, VERTEX_BASED, None, 0, PULL, ENABLED, FUSED, BITMAP, 0.29773426055908203, 0.000274
youtube-u-growth ENABLED, WM, None, 0, PULL, DISABLED, FUSED, BOOLMAP, 0.946244478225708, 0.003951
dblp_coauthor ENABLED, WM, None, 0, PULL, DISABLED, FUSED, BOOLMAP, 1.8453052043914795, 0.012689
soc-LiveJournal1 ENABLED, WM, None, 0, PULL, DISABLED, FUSED, BOOLMAP, 8.432219982147217, 0.042773
orkut-links ENABLED, WM, None, 0, PULL, DISABLED, FUSED, BOOLMAP, 15.466870069503784, 0.005819
roadNet-CA ENABLED, WM, None, 0, PULL, DISABLED, FUSED, BOOLMAP, 0.3056316375732422, 0.000212
youtube-u-growth DISABLED, VERTEX_BASED, None, 0, PULL, DISABLED, FUSED, BOOLMAP, 1.173262357711792, 0.026196
dblp_coauthor DISABLED, VERTEX_BASED, None, 0, PULL, DISABLED, FUSED, BOOLMAP, 1.8074183464050293, 0.005315
soc-LiveJournal1 DISABLED, VERTEX_BASED, None, 0, PULL, DISABLED, FUSED, BOOLMAP, 8.290968179702759, 0.025542
orkut-links DISABLED, VERTEX_BASED, None, 0, PULL, DISABLED, FUSED, BOOLMAP, 15.99902868270874, 0.021518
roadNet-CA DISABLED, VERTEX_BASED, None, 0, PULL, DISABLED, FUSED, BOOLMAP, 0.3500692844390869, 0.005749
youtube-u-growth DISABLED, CM, None, 0, PUSH, DISABLED, FUSED, None, 0.3260514736175537, 0.003626
dblp_coauthor DISABLED, CM, None, 0, PUSH, DISABLED, FUSED, None, 0.37312746047973633, 0.002318
soc-LiveJournal1 DISABLED, CM, None, 0, PUSH, DISABLED, FUSED, None, 0.9156086444854736, 0.005897
orkut-links DISABLED, CM, None, 0, PUSH, DISABLED, FUSED, None, 1.3868169784545898, 0.007636
roadNet-CA DISABLED, CM, None, 0, PUSH, DISABLED, FUSED, None, 0.23070096969604492, 0.00131
youtube-u-growth DISABLED, VERTEX_BASED, None, 0, PUSH, DISABLED, UNFUSED_BITMAP, None, 0.8824589252471924, 0.057268
dblp_coauthor DISABLED, VERTEX_BASED, None, 0, PUSH, DISABLED, UNFUSED_BITMAP, None, 0.4156315326690674, 0.00859
soc-LiveJournal1 DISABLED, VERTEX_BASED, None, 0, PUSH, DISABLED, UNFUSED_BITMAP, None, 1.0856208801269531, 0.026256
orkut-links DISABLED, VERTEX_BASED, None, 0, PUSH, DISABLED, UNFUSED_BITMAP, None, 1.742807149887085, 0.051913
roadNet-CA DISABLED, VERTEX_BASED, None, 0, PUSH, DISABLED, UNFUSED_BITMAP, None, 0.26782894134521484, 0.001925
youtube-u-growth ENABLED, CM, None, 0, PULL, ENABLED, FUSED, BOOLMAP, 0.9198992252349854, 0.001336
dblp_coauthor ENABLED, CM, None, 0, PULL, ENABLED, FUSED, BOOLMAP, 1.8054616451263428, 0.01005
soc-LiveJournal1 ENABLED, CM, None, 0, PULL, ENABLED, FUSED, BOOLMAP, 8.507045269012451, 0.027118
orkut-links ENABLED, CM, None, 0, PULL, ENABLED, FUSED, BOOLMAP, 15.080238103866577, 0.004855
roadNet-CA ENABLED, CM, None, 0, PULL, ENABLED, FUSED, BOOLMAP, 0.299163818359375, 0.000247
youtube-u-growth ENABLED, WM, None, 0, PUSH, ENABLED, UNFUSED_BITMAP, None, 0.3924679756164551, 0.009524
dblp_coauthor ENABLED, WM, None, 0, PUSH, ENABLED, UNFUSED_BITMAP, None, 0.37941455841064453, 0.003624
soc-LiveJournal1 ENABLED, WM, None, 0, PUSH, ENABLED, UNFUSED_BITMAP, None, 0.915442705154419, 0.010359
orkut-links ENABLED, WM, None, 0, PUSH, ENABLED, UNFUSED_BITMAP, None, 1.4549126625061035, 0.01465
roadNet-CA ENABLED, WM, None, 0, PUSH, ENABLED, UNFUSED_BITMAP, None, 0.22783112525939941, 0.001262
youtube-u-growth ENABLED, WM, None, 0, PULL, ENABLED, UNFUSED_BOOLMAP, BITMAP, 0.9526584148406982, 0.003906
dblp_coauthor ENABLED, WM, None, 0, PULL, ENABLED, UNFUSED_BOOLMAP, BITMAP, 1.8791632652282715, 0.013114
soc-LiveJournal1 ENABLED, WM, None, 0, PULL, ENABLED, UNFUSED_BOOLMAP, BITMAP, 8.304140567779541, 0.041517
orkut-links ENABLED, WM, None, 0, PULL, ENABLED, UNFUSED_BOOLMAP, BITMAP, 15.156776666641235, 0.005575
roadNet-CA ENABLED, WM, None, 0, PULL, ENABLED, UNFUSED_BOOLMAP, BITMAP, 0.3178393840789795, 0.000212
youtube-u-growth ENABLED, TWC, None, 0, PULL, ENABLED, UNFUSED_BITMAP, BITMAP, 1.025336503982544, 0.000716
dblp_coauthor ENABLED, TWC, None, 0, PULL, ENABLED, UNFUSED_BITMAP, BITMAP, 1.9338417053222656, 0.010459
soc-LiveJournal1 ENABLED, TWC, None, 0, PULL, ENABLED, UNFUSED_BITMAP, BITMAP, 8.450876235961914, 0.032133
orkut-links ENABLED, TWC, None, 0, PULL, ENABLED, UNFUSED_BITMAP, BITMAP, 16.96078133583069, 0.003974
roadNet-CA ENABLED, TWC, None, 0, PULL, ENABLED, UNFUSED_BITMAP, BITMAP, 0.30437636375427246, 0.000288
youtube-u-growth DISABLED, TWC, None, 0, PUSH, ENABLED, UNFUSED_BITMAP, None, 0.32867860794067383, 0.003429
dblp_coauthor DISABLED, TWC, None, 0, PUSH, ENABLED, UNFUSED_BITMAP, None, 0.3693239688873291, 0.002575
soc-LiveJournal1 DISABLED, TWC, None, 0, PUSH, ENABLED, UNFUSED_BITMAP, None, 0.8766758441925049, 0.006773
orkut-links DISABLED, TWC, None, 0, PUSH, ENABLED, UNFUSED_BITMAP, None, 1.382012128829956, 0.00569
roadNet-CA DISABLED, TWC, None, 0, PUSH, ENABLED, UNFUSED_BITMAP, None, 0.23367094993591309, 0.002349
youtube-u-growth ENABLED, WM, None, 0, PULL, DISABLED, UNFUSED_BITMAP, BITMAP, 0.9413366317749023, 0.003828
dblp_coauthor ENABLED, WM, None, 0, PULL, DISABLED, UNFUSED_BITMAP, BITMAP, 1.8157594203948975, 0.012605
soc-LiveJournal1 ENABLED, WM, None, 0, PULL, DISABLED, UNFUSED_BITMAP, BITMAP, 8.562337636947632, 0.040247
orkut-links ENABLED, WM, None, 0, PULL, DISABLED, UNFUSED_BITMAP, BITMAP, 15.948895454406738, 0.006062
roadNet-CA ENABLED, WM, None, 0, PULL, DISABLED, UNFUSED_BITMAP, BITMAP, 0.31027913093566895, 0.000213
youtube-u-growth ENABLED, CM, None, 0, PULL, DISABLED, FUSED, BOOLMAP, 0.8959705829620361, 0.001448
dblp_coauthor ENABLED, CM, None, 0, PULL, DISABLED, FUSED, BOOLMAP, 1.8603899478912354, 0.010051
soc-LiveJournal1 ENABLED, CM, None, 0, PULL, DISABLED, FUSED, BOOLMAP, 8.448767900466919, 0.02688
orkut-links ENABLED, CM, None, 0, PULL, DISABLED, FUSED, BOOLMAP, 15.712211847305298, 0.004237
roadNet-CA ENABLED, CM, None, 0, PULL, DISABLED, FUSED, BOOLMAP, 0.28334641456604004, 0.000249
youtube-u-growth ENABLED, CM, None, 0, PULL, ENABLED, FUSED, BITMAP, 0.925764799118042, 0.001266
dblp_coauthor ENABLED, CM, None, 0, PULL, ENABLED, FUSED, BITMAP, 1.66505765914917, 0.009914
soc-LiveJournal1 ENABLED, CM, None, 0, PULL, ENABLED, FUSED, BITMAP, 8.38140082359314, 0.025195
orkut-links ENABLED, CM, None, 0, PULL, ENABLED, FUSED, BITMAP, 15.30135989189148, 0.003903
roadNet-CA ENABLED, CM, None, 0, PULL, ENABLED, FUSED, BITMAP, 0.30243659019470215, 0.000238
youtube-u-growth ENABLED, WM, None, 0, PULL, DISABLED, UNFUSED_BOOLMAP, BITMAP, 0.9614317417144775, 0.003905
dblp_coauthor ENABLED, WM, None, 0, PULL, DISABLED, UNFUSED_BOOLMAP, BITMAP, 1.8952252864837646, 0.013132
soc-LiveJournal1 ENABLED, WM, None, 0, PULL, DISABLED, UNFUSED_BOOLMAP, BITMAP, 8.499218463897705, 0.04153
orkut-links ENABLED, WM, None, 0, PULL, DISABLED, UNFUSED_BOOLMAP, BITMAP, 15.64977240562439, 0.006187
roadNet-CA ENABLED, WM, None, 0, PULL, DISABLED, UNFUSED_BOOLMAP, BITMAP, 0.3178894519805908, 0.00021
youtube-u-growth ENABLED, VERTEX_BASED, None, 0, PULL, ENABLED, UNFUSED_BOOLMAP, BOOLMAP, 1.872706651687622, 0.090281
dblp_coauthor ENABLED, VERTEX_BASED, None, 0, PULL, ENABLED, UNFUSED_BOOLMAP, BOOLMAP, 1.7851052284240723, 0.010863
soc-LiveJournal1 ENABLED, VERTEX_BASED, None, 0, PULL, ENABLED, UNFUSED_BOOLMAP, BOOLMAP, 8.553734540939331, 0.051296
orkut-links ENABLED, VERTEX_BASED, None, 0, PULL, ENABLED, UNFUSED_BOOLMAP, BOOLMAP, 17.081722736358643, 0.042846
roadNet-CA ENABLED, VERTEX_BASED, None, 0, PULL, ENABLED, UNFUSED_BOOLMAP, BOOLMAP, 0.29740405082702637, 0.00031
youtube-u-growth ENABLED, TWC, None, 0, PULL, ENABLED, FUSED, BITMAP, 0.9108443260192871, 0.000696
dblp_coauthor ENABLED, TWC, None, 0, PULL, ENABLED, FUSED, BITMAP, 1.7588179111480713, 0.010331
soc-LiveJournal1 ENABLED, TWC, None, 0, PULL, ENABLED, FUSED, BITMAP, 8.493457078933716, 0.032505
orkut-links ENABLED, TWC, None, 0, PULL, ENABLED, FUSED, BITMAP, 15.657187223434448, 0.003477
roadNet-CA ENABLED, TWC, None, 0, PULL, ENABLED, FUSED, BITMAP, 0.297562837600708, 0.000273
youtube-u-growth ENABLED, CM, None, 0, PULL, ENABLED, UNFUSED_BITMAP, BITMAP, 0.9183952808380127, 0.00135
dblp_coauthor ENABLED, CM, None, 0, PULL, ENABLED, UNFUSED_BITMAP, BITMAP, 1.8158693313598633, 0.010491
soc-LiveJournal1 ENABLED, CM, None, 0, PULL, ENABLED, UNFUSED_BITMAP, BITMAP, 8.228509187698364, 0.025106
orkut-links ENABLED, CM, None, 0, PULL, ENABLED, UNFUSED_BITMAP, BITMAP, 15.581522703170776, 0.003927
roadNet-CA ENABLED, CM, None, 0, PULL, ENABLED, UNFUSED_BITMAP, BITMAP, 0.29100513458251953, 0.000248
youtube-u-growth DISABLED, TWCE, None, 0, PUSH, ENABLED, UNFUSED_BITMAP, None, 0.3487071990966797, 0.005031
dblp_coauthor DISABLED, TWCE, None, 0, PUSH, ENABLED, UNFUSED_BITMAP, None, 0.37201714515686035, 0.003151
soc-LiveJournal1 DISABLED, TWCE, None, 0, PUSH, ENABLED, UNFUSED_BITMAP, None, 0.8850345611572266, 0.008221
orkut-links DISABLED, TWCE, None, 0, PUSH, ENABLED, UNFUSED_BITMAP, None, 1.310539722442627, 0.006584
roadNet-CA DISABLED, TWCE, None, 0, PUSH, ENABLED, UNFUSED_BITMAP, None, 0.23398566246032715, 0.001899
youtube-u-growth ENABLED, VERTEX_BASED, None, 0, PUSH, ENABLED, UNFUSED_BITMAP, None, 1.5779821872711182, 0.125882
dblp_coauthor ENABLED, VERTEX_BASED, None, 0, PUSH, ENABLED, UNFUSED_BITMAP, None, 0.4873826503753662, 0.012261
soc-LiveJournal1 ENABLED, VERTEX_BASED, None, 0, PUSH, ENABLED, UNFUSED_BITMAP, None, 1.3223204612731934, 0.049046
orkut-links ENABLED, VERTEX_BASED, None, 0, PUSH, ENABLED, UNFUSED_BITMAP, None, 2.4088480472564697, 0.108726
roadNet-CA ENABLED, VERTEX_BASED, None, 0, PUSH, ENABLED, UNFUSED_BITMAP, None, 0.25323963165283203, 0.001346
youtube-u-growth DISABLED, TWC, None, 0, PUSH, DISABLED, UNFUSED_BOOLMAP, None, 0.32462620735168457, 0.003711
dblp_coauthor DISABLED, TWC, None, 0, PUSH, DISABLED, UNFUSED_BOOLMAP, None, 0.35700297355651855, 0.002756
soc-LiveJournal1 DISABLED, TWC, None, 0, PUSH, DISABLED, UNFUSED_BOOLMAP, None, 0.8835833072662354, 0.007499
orkut-links DISABLED, TWC, None, 0, PUSH, DISABLED, UNFUSED_BOOLMAP, None, 1.374786615371704, 0.006126
roadNet-CA DISABLED, TWC, None, 0, PUSH, DISABLED, UNFUSED_BOOLMAP, None, 0.23295187950134277, 0.002335
youtube-u-growth ENABLED, VERTEX_BASED, None, 0, PULL, DISABLED, UNFUSED_BITMAP, BOOLMAP, 1.838130235671997, 0.069729
dblp_coauthor ENABLED, VERTEX_BASED, None, 0, PULL, DISABLED, UNFUSED_BITMAP, BOOLMAP, 1.832698106765747, 0.010999
soc-LiveJournal1 ENABLED, VERTEX_BASED, None, 0, PULL, DISABLED, UNFUSED_BITMAP, BOOLMAP, 8.644149780273438, 0.048491
orkut-links ENABLED, VERTEX_BASED, None, 0, PULL, DISABLED, UNFUSED_BITMAP, BOOLMAP, 16.90895438194275, 0.046591
roadNet-CA ENABLED, VERTEX_BASED, None, 0, PULL, DISABLED, UNFUSED_BITMAP, BOOLMAP, 0.3101632595062256, 0.000308
youtube-u-growth ENABLED, TWCE, None, 0, PULL, ENABLED, FUSED, BOOLMAP, 0.9255526065826416, 0.001322
dblp_coauthor ENABLED, TWCE, None, 0, PULL, ENABLED, FUSED, BOOLMAP, 1.8583118915557861, 0.013371
soc-LiveJournal1 ENABLED, TWCE, None, 0, PULL, ENABLED, FUSED, BOOLMAP, 8.421972751617432, 0.044462
orkut-links ENABLED, TWCE, None, 0, PULL, ENABLED, FUSED, BOOLMAP, 15.259356021881104, 0.00378
roadNet-CA ENABLED, TWCE, None, 0, PULL, ENABLED, FUSED, BOOLMAP, 0.29889917373657227, 0.000496
youtube-u-growth ENABLED, CM, None, 0, PULL, DISABLED, UNFUSED_BOOLMAP, BOOLMAP, 0.969743013381958, 0.001365
dblp_coauthor ENABLED, CM, None, 0, PULL, DISABLED, UNFUSED_BOOLMAP, BOOLMAP, 1.8360955715179443, 0.011545
soc-LiveJournal1 ENABLED, CM, None, 0, PULL, DISABLED, UNFUSED_BOOLMAP, BOOLMAP, 9.163968086242676, 0.027161
orkut-links ENABLED, CM, None, 0, PULL, DISABLED, UNFUSED_BOOLMAP, BOOLMAP, 15.366715908050537, 0.004304
roadNet-CA ENABLED, CM, None, 0, PULL, DISABLED, UNFUSED_BOOLMAP, BOOLMAP, 0.2921466827392578, 0.000256
youtube-u-growth ENABLED, VERTEX_BASED, None, 0, PULL, ENABLED, FUSED, BOOLMAP, 1.801039457321167, 0.081084
dblp_coauthor ENABLED, VERTEX_BASED, None, 0, PULL, ENABLED, FUSED, BOOLMAP, 1.7488813400268555, 0.00986
soc-LiveJournal1 ENABLED, VERTEX_BASED, None, 0, PULL, ENABLED, FUSED, BOOLMAP, 8.6777184009552, 0.046064
orkut-links ENABLED, VERTEX_BASED, None, 0, PULL, ENABLED, FUSED, BOOLMAP, 18.188722610473633, 0.042086
roadNet-CA ENABLED, VERTEX_BASED, None, 0, PULL, ENABLED, FUSED, BOOLMAP, 0.29082679748535156, 0.000283
youtube-u-growth DISABLED, TWCE, None, 0, PUSH, DISABLED, UNFUSED_BOOLMAP, None, 0.3500218391418457, 0.005195
dblp_coauthor DISABLED, TWCE, None, 0, PUSH, DISABLED, UNFUSED_BOOLMAP, None, 0.36501049995422363, 0.003327
soc-LiveJournal1 DISABLED, TWCE, None, 0, PUSH, DISABLED, UNFUSED_BOOLMAP, None, 0.9587535858154297, 0.008516
orkut-links DISABLED, TWCE, None, 0, PUSH, DISABLED, UNFUSED_BOOLMAP, None, 1.3021306991577148, 0.006653
roadNet-CA DISABLED, TWCE, None, 0, PUSH, DISABLED, UNFUSED_BOOLMAP, None, 0.2358386516571045, 0.001887
youtube-u-growth ENABLED, VERTEX_BASED, None, 0, PUSH, DISABLED, UNFUSED_BOOLMAP, None, 1.5293023586273193, 0.120254
dblp_coauthor ENABLED, VERTEX_BASED, None, 0, PUSH, DISABLED, UNFUSED_BOOLMAP, None, 0.6040740013122559, 0.012382
soc-LiveJournal1 ENABLED, VERTEX_BASED, None, 0, PUSH, DISABLED, UNFUSED_BOOLMAP, None, 1.3018810749053955, 0.047737
orkut-links ENABLED, VERTEX_BASED, None, 0, PUSH, DISABLED, UNFUSED_BOOLMAP, None, 2.3576455116271973, 0.104695
roadNet-CA ENABLED, VERTEX_BASED, None, 0, PUSH, DISABLED, UNFUSED_BOOLMAP, None, 0.25458788871765137, 0.001385
youtube-u-growth ENABLED, TWC, None, 0, PUSH, ENABLED, FUSED, None, 0.31542205810546875, 0.00353
dblp_coauthor ENABLED, TWC, None, 0, PUSH, ENABLED, FUSED, None, 0.35025453567504883, 0.002711
soc-LiveJournal1 ENABLED, TWC, None, 0, PUSH, ENABLED, FUSED, None, 0.9228417873382568, 0.008438
orkut-links ENABLED, TWC, None, 0, PUSH, ENABLED, FUSED, None, 1.3574254512786865, 0.009597
roadNet-CA ENABLED, TWC, None, 0, PUSH, ENABLED, FUSED, None, 0.21698617935180664, 0.000766
youtube-u-growth ENABLED, CM, None, 0, PUSH, DISABLED, UNFUSED_BOOLMAP, None, 0.3298962116241455, 0.003848
dblp_coauthor ENABLED, CM, None, 0, PUSH, DISABLED, UNFUSED_BOOLMAP, None, 0.35179686546325684, 0.002824
soc-LiveJournal1 ENABLED, CM, None, 0, PUSH, DISABLED, UNFUSED_BOOLMAP, None, 0.8741896152496338, 0.007108
orkut-links ENABLED, CM, None, 0, PUSH, DISABLED, UNFUSED_BOOLMAP, None, 1.309802770614624, 0.007089
roadNet-CA ENABLED, CM, None, 0, PUSH, DISABLED, UNFUSED_BOOLMAP, None, 0.22324419021606445, 0.001404
