youtube-u-growth,SparsePush,serial,boolean-array,false,0,5.83704686164856,0.221617
youtube-u-growth,SparsePush,dynamic-vertex-parallel,boolean-array,false,0,5.650441646575928,0.037106
youtube-u-growth,SparsePush,static-vertex-parallel,boolean-array,false,0,5.586077451705933,0.03528
youtube-u-growth,DensePull,serial,boolean-array,false,0,6.0114898681640625,0.313411
youtube-u-growth,DensePull,static-vertex-parallel,boolean-array,false,0,5.605483293533325,0.036677
youtube-u-growth,DensePull,static-vertex-parallel,bitvector,false,0,5.60068678855896,0.053401
youtube-u-growth,DensePull,edge-aware-dynamic-vertex-parallel,boolean-array,false,0,5.6216840744018555,0.042185
youtube-u-growth,DensePull-SparsePush,dynamic-vertex-parallel,bitvector,false,0,5.742672443389893,0.059596
youtube-u-growth,DensePull-SparsePush,static-vertex-parallel,bitvector,false,0,5.597123622894287,0.034944
youtube-u-growth,DensePull-SparsePush,edge-aware-dynamic-vertex-parallel,boolean-array,false,0,5.61414909362793,0.032076
youtube-u-growth,DensePull-SparsePush,edge-aware-dynamic-vertex-parallel,bitvector,false,0,3.5338661670684814,0.03862
youtube-u-growth,SparsePush-DensePull,serial,boolean-array,false,0,5.753632545471191,0.154318
youtube-u-growth,SparsePush-DensePull,dynamic-vertex-parallel,bitvector,false,0,5.63385272026062,0.034119
youtube-u-growth,SparsePush-DensePull,static-vertex-parallel,bitvector,false,0,5.613969326019287,0.033585
youtube-u-growth,SparsePush-DensePull,edge-aware-dynamic-vertex-parallel,bitvector,false,0,5.500783205032349,0.065869
youtube-u-growth,DensePush-SparsePush,serial,boolean-array,false,0,5.867148399353027,0.185887
youtube-u-growth,DensePush-SparsePush,dynamic-vertex-parallel,boolean-array,false,0,5.600281000137329,0.034978
youtube-u-growth,DensePush-SparsePush,static-vertex-parallel,boolean-array,false,0,5.596306562423706,0.042624
youtube-u-growth,DensePull,serial,bitvector,false,5,6.158974885940552,0.383829
youtube-u-growth,DensePull,dynamic-vertex-parallel,boolean-array,false,5,5.851128578186035,0.073938
youtube-u-growth,DensePull,dynamic-vertex-parallel,bitvector,false,5,5.85152530670166,0.066967
youtube-u-growth,DensePull,static-vertex-parallel,boolean-array,false,5,5.801568984985352,0.060018
youtube-u-growth,DensePull,static-vertex-parallel,bitvector,false,5,6.086161136627197,0.070381
youtube-u-growth,DensePull,edge-aware-dynamic-vertex-parallel,boolean-array,false,5,5.878075838088989,0.089097
youtube-u-growth,DensePull,edge-aware-dynamic-vertex-parallel,bitvector,false,5,5.9114720821380615,0.102769
youtube-u-growth,DensePull-SparsePush,serial,boolean-array,false,5,5.98419713973999,0.203682
youtube-u-growth,DensePull-SparsePush,serial,bitvector,false,5,6.0044167041778564,0.239677
youtube-u-growth,DensePull-SparsePush,static-vertex-parallel,boolean-array,false,5,5.793813228607178,0.048496
youtube-u-growth,DensePull-SparsePush,edge-aware-dynamic-vertex-parallel,boolean-array,false,5,5.939404726028442,0.072558
youtube-u-growth,DensePull-SparsePush,edge-aware-dynamic-vertex-parallel,bitvector,false,5,5.834284067153931,0.076479
youtube-u-growth,SparsePush-DensePull,serial,boolean-array,false,5,5.9799065589904785,0.195344
youtube-u-growth,SparsePush-DensePull,serial,bitvector,false,5,5.931336879730225,0.197072
youtube-u-growth,SparsePush-DensePull,dynamic-vertex-parallel,boolean-array,false,5,5.894829988479614,0.052289
youtube-u-growth,SparsePush-DensePull,dynamic-vertex-parallel,bitvector,false,5,5.794836044311523,0.048669
youtube-u-growth,SparsePush-DensePull,static-vertex-parallel,boolean-array,false,5,6.106395959854126,0.048216
youtube-u-growth,SparsePush-DensePull,static-vertex-parallel,bitvector,false,5,5.7809178829193115,0.043775
youtube-u-growth,SparsePush-DensePull,edge-aware-dynamic-vertex-parallel,boolean-array,false,5,5.80743145942688,0.073194
youtube-u-growth,SparsePush-DensePull,edge-aware-dynamic-vertex-parallel,bitvector,false,5,5.829612493515015,0.077641
youtube-u-growth,DensePull,serial,boolean-array,false,10,6.1856162548065186,0.37326
youtube-u-growth,DensePull,serial,bitvector,false,10,6.1655354499816895,0.376444
youtube-u-growth,DensePull,dynamic-vertex-parallel,boolean-array,false,10,5.854187726974487,0.071766
youtube-u-growth,DensePull,dynamic-vertex-parallel,bitvector,false,10,5.873702764511108,0.069834
youtube-u-growth,DensePull,static-vertex-parallel,boolean-array,false,10,5.842111349105835,0.069007
youtube-u-growth,DensePull,edge-aware-dynamic-vertex-parallel,boolean-array,false,10,5.900798559188843,0.100707
youtube-u-growth,DensePull,edge-aware-dynamic-vertex-parallel,bitvector,false,10,5.976367712020874,0.150194
youtube-u-growth,DensePull-SparsePush,serial,boolean-array,false,10,5.96754002571106,0.169284
youtube-u-growth,DensePull-SparsePush,serial,bitvector,false,10,5.937319278717041,0.181932
youtube-u-growth,DensePull-SparsePush,dynamic-vertex-parallel,boolean-array,false,10,5.828290224075317,0.035245
youtube-u-growth,DensePull-SparsePush,dynamic-vertex-parallel,bitvector,false,10,5.79932427406311,0.038136
youtube-u-growth,DensePull-SparsePush,static-vertex-parallel,boolean-array,false,10,5.724486827850342,0.046628
youtube-u-growth,DensePull-SparsePush,static-vertex-parallel,bitvector,false,10,5.773418426513672,0.038316
